geography_code,in_full_time_education-001,in_full_time_education-002
E00073344,14.6,85.4
E00073348,11.2,88.8
E00073598,16.9,83.1
E00073599,10.7,89.3
E00073600,48.3,51.7
E00073601,23.8,76.2
E00073602,21.2,78.8
E00073604,22.5,77.5
E00073606,19.4,80.6
E00073614,21,79
E00073615,16.9,83.1
E00073616,14.4,85.6
E00073620,27.4,72.6
E00073622,41.9,58.1
E00073624,38,62
E00073625,41.6,58.4
E00073626,18.6,81.4
E00073627,24.1,75.9
E00073629,21.4,78.6
E00073630,23.7,76.3
E00073631,20.4,79.6
E00073632,29.9,70.1
E00073633,16.2,83.8
E00073634,24.9,75.1
E00073635,19.7,80.3
E00073672,30.3,69.7
E00073673,15.9,84.1
E00073674,16,84
E00073675,18.7,81.3
E00073676,33,67
E00073677,28.4,71.6
E00073678,30.9,69.1
E00073679,8.3,91.7
E00073680,26.8,73.2
E00073681,61.6,38.4
E00073682,21.3,78.7
E00073683,22.9,77.1
E00073684,30.3,69.7
E00073685,32,68
E00073688,30.7,69.3
E00073689,17.3,82.7
E00073690,32.8,67.2
E00073691,29.8,70.2
E00073692,27.1,72.9
E00073693,23.1,76.9
E00073695,21.6,78.4
E00073696,19.7,80.3
E00073697,23.6,76.4
E00073698,24.6,75.4
E00073699,24.8,75.2
E00073700,18.7,81.3
E00073701,7,93
E00073702,27.9,72.1
E00073703,23.6,76.4
E00073704,10.3,89.7
E00073705,10.5,89.5
E00073706,25,75
E00073707,22.1,77.9
E00073708,18.4,81.6
E00073852,22.3,77.7
E00073853,21.9,78.1
E00073854,19.1,80.9
E00073855,12.8,87.2
E00073856,21.4,78.6
E00073857,23,77
E00073858,17.7,82.3
E00073859,20.6,79.4
E00073860,17.5,82.5
E00073861,17.8,82.2
E00073862,17.7,82.3
E00073864,17.5,82.5
E00073865,16.2,83.8
E00073866,15.9,84.1
E00073867,21.1,78.9
E00073868,23.1,76.9
E00073869,25.7,74.3
E00073870,28.2,71.8
E00073871,33.8,66.2
E00073872,13.6,86.4
E00073873,27.5,72.5
E00073874,29.6,70.4
E00073875,26.1,73.9
E00073876,28.4,71.6
E00073877,20.7,79.3
E00073878,22.3,77.7
E00073879,26.3,73.7
E00073880,24.9,75.1
E00073881,24.9,75.1
E00073882,22.2,77.8
E00073883,32.2,67.8
E00073884,25.3,74.7
E00073885,16.1,83.9
E00073886,17.4,82.6
E00073887,25.1,74.9
E00073888,29.3,70.7
E00073889,24.1,75.9
E00073890,29.1,70.9
E00073891,23.9,76.1
E00074115,17.2,82.8
E00074116,17.8,82.2
E00074117,14.8,85.2
E00074118,20.7,79.3
E00074119,12.1,87.9
E00074120,15.5,84.5
E00074121,15.5,84.5
E00074122,9.7,90.3
E00074123,21.2,78.8
E00074124,22,78
E00074125,14.4,85.6
E00074126,18.8,81.2
E00074127,15.5,84.5
E00074128,17.7,82.3
E00074129,19.3,80.7
E00074130,16.6,83.4
E00074131,18.2,81.8
E00074132,19.6,80.4
E00074133,11.9,88.1
E00074135,16,84
E00074137,7.9,92.1
E00074146,16.4,83.6
E00074147,16.1,83.9
E00074148,15.6,84.4
E00074149,19.9,80.1
E00074150,26,74
E00074151,17.5,82.5
E00074152,17.3,82.7
E00074153,10.9,89.1
E00074154,23.7,76.3
E00074155,21.4,78.6
E00074156,12.6,87.4
E00074157,18.4,81.6
E00074158,14,86
E00074159,29.5,70.5
E00074160,22,78
E00074161,19.5,80.5
E00074162,24.8,75.2
E00074163,17.2,82.8
E00074164,20.7,79.3
E00074165,26.5,73.5
E00074166,17.4,82.6
E00074167,23.7,76.3
E00074169,17.3,82.7
E00074170,20.4,79.6
E00074171,11.2,88.8
E00074172,16.7,83.3
E00074173,13.2,86.8
E00074174,12,88
E00074176,14.8,85.2
E00074177,17.1,82.9
E00074179,18.4,81.6
E00074180,11.9,88.1
E00074182,11.3,88.7
E00074183,17.8,82.2
E00074184,19.4,80.6
E00074185,9.8,90.2
E00074186,12.5,87.5
E00074189,15.3,84.7
E00074190,15.7,84.3
E00074191,9.5,90.5
E00075274,15.7,84.3
E00075275,16.3,83.7
E00075276,11.9,88.1
E00075277,13.1,86.9
E00075278,20.8,79.2
E00075279,22.5,77.5
E00075280,15.8,84.2
E00075281,12.2,87.8
E00075282,22.8,77.2
E00075283,21.7,78.3
E00075284,25.6,74.4
E00075285,16.6,83.4
E00075286,18.6,81.4
E00075287,13.9,86.1
E00075288,29.3,70.7
E00075289,23.2,76.8
E00075290,17.6,82.4
E00075291,23.3,76.7
E00075292,22.2,77.8
E00075293,16.5,83.5
E00075294,24.1,75.9
E00075295,19.4,80.6
E00075296,14.5,85.5
E00075297,23.8,76.2
E00075298,13.7,86.3
E00075299,10.6,89.4
E00075300,18.7,81.3
E00075301,16.4,83.6
E00075302,20.2,79.8
E00075303,19.1,80.9
E00075304,18.5,81.5
E00075305,16.8,83.2
E00075306,11,89
E00075307,11.8,88.2
E00075392,12.7,87.3
E00075393,18.2,81.8
E00075394,16.3,83.7
E00075395,24.3,75.7
E00075396,21.6,78.4
E00075397,17.8,82.2
E00075398,16.3,83.7
E00075399,11.2,88.8
E00075400,14.6,85.4
E00075401,18,82
E00075402,23.8,76.2
E00075403,21.8,78.2
E00075404,16.4,83.6
E00075405,23.7,76.3
E00075406,7.4,92.6
E00075407,13.6,86.4
E00075408,18.8,81.2
E00075409,7.7,92.3
E00075410,14.5,85.5
E00075411,12.6,87.4
E00075412,12.5,87.5
E00075413,12.2,87.8
E00075414,12.5,87.5
E00075415,14.6,85.4
E00075416,12.9,87.1
E00075417,19.5,80.5
E00075418,22.1,77.9
E00075419,17.1,82.9
E00075420,14.2,85.8
E00075421,17.5,82.5
E00075422,11.5,88.5
E00075423,23.6,76.4
E00075424,14.5,85.5
E00075425,16.6,83.4
E00075426,16.7,83.3
E00075505,13.3,86.7
E00075558,20.6,79.4
E00075559,22.7,77.3
E00075560,20.1,79.9
E00075561,20.5,79.5
E00075562,21.7,78.3
E00075563,23.3,76.7
E00075564,18.2,81.8
E00075565,24.5,75.5
E00075566,18.2,81.8
E00075567,14.7,85.3
E00075568,19.5,80.5
E00075569,22.9,77.1
E00075570,19.5,80.5
E00075571,21,79
E00075572,20.4,79.6
E00075573,12.8,87.2
E00075574,10.9,89.1
E00075575,14.7,85.3
E00075576,14.3,85.7
E00075577,14.3,85.7
E00075578,13.4,86.6
E00075579,14.6,85.4
E00075580,13.8,86.2
E00075581,18.7,81.3
E00075582,12.1,87.9
E00075583,15.2,84.8
E00075584,13.5,86.5
E00075585,13.3,86.7
E00075586,27.4,72.6
E00075587,23,77
E00075588,21.9,78.1
E00075602,26.1,73.9
E00075604,25.1,74.9
E00075605,23.4,76.6
E00075607,15.9,84.1
E00075608,20.9,79.1
E00075609,18.6,81.4
E00075610,26.9,73.1
E00075611,23.9,76.1
E00075612,21.3,78.7
E00075613,18.2,81.8
E00075614,24.4,75.6
E00075615,21.6,78.4
E00075616,15.4,84.6
E00075617,11.3,88.7
E00075618,19.3,80.7
E00075619,19.2,80.8
E00075620,20.1,79.9
E00075621,20.1,79.9
E00075622,20.1,79.9
E00075623,19,81
E00075624,19.2,80.8
E00075626,19.1,80.9
E00075627,13.6,86.4
E00075628,19.8,80.2
E00075629,23.7,76.3
E00075631,24.3,75.7
E00075632,18.3,81.7
E00075633,18.3,81.7
E00075634,25.6,74.4
E00075637,15.8,84.2
E00075638,12.2,87.8
E00075639,14.1,85.9
E00075640,10.4,89.6
E00075641,19.2,80.8
E00075643,19.9,80.1
E00075644,16.8,83.2
E00075645,17.5,82.5
E00075646,20.1,79.9
E00075647,15.4,84.6
E00075648,27.7,72.3
E00075649,15.1,84.9
E00075650,16.1,83.9
E00075651,11.2,88.8
E00075652,15.2,84.8
E00075653,17.7,82.3
E00075654,20.5,79.5
E00075655,18.2,81.8
E00075656,29,71
E00075657,15.8,84.2
E00075658,16.1,83.9
E00075659,14.2,85.8
E00075660,14.3,85.7
E00075661,18.6,81.4
E00075662,16.1,83.9
E00075663,19.3,80.7
E00075664,17.9,82.1
E00075665,10.8,89.2
E00075666,22.4,77.6
E00075667,24.7,75.3
E00075668,21.7,78.3
E00075669,16.2,83.8
E00075670,14.4,85.6
E00075671,22,78
E00075672,13,87
E00075768,11,89
E00075770,20.7,79.3
E00075771,20.4,79.6
E00075772,16,84
E00075773,16.8,83.2
E00075794,15.6,84.4
E00075795,7.5,92.5
E00075796,17.9,82.1
E00075799,22.2,77.8
E00075800,20.8,79.2
E00075801,19.7,80.3
E00075802,13.9,86.1
E00075803,14.1,85.9
E00075804,13.1,86.9
E00075805,17.8,82.2
E00075806,22.2,77.8
E00075807,13.2,86.8
E00075808,13.8,86.2
E00075810,17,83
E00075814,17.7,82.3
E00075815,12.6,87.4
E00075816,13.5,86.5
E00075817,10.9,89.1
E00075818,15,85
E00075819,15.4,84.6
E00075820,23.1,76.9
E00075822,19.9,80.1
E00075823,18.6,81.4
E00075824,18.7,81.3
E00075825,18.1,81.9
E00075826,18.9,81.1
E00173033,51,49
E00173038,20.8,79.2
E00173043,43.1,56.9
E00173044,30.5,69.5
E00173046,22.4,77.6
E00173047,26.7,73.3
E00173049,23.4,76.6
E00173050,21.7,78.3
E00173052,18.2,81.8
E00173054,23.8,76.2
E00173057,8,92
E00173058,23.7,76.3
E00173060,36,64
E00173061,26.2,73.8
E00173063,20.5,79.5
E00173066,21.9,78.1
E00173091,56.9,43.1
E00173092,21.5,78.5
E00173094,27,73
E00173096,26.1,73.9
E00174280,23.6,76.4
E00174283,19.8,80.2
E00174320,34.3,65.7
E00174323,10.2,89.8
E00174327,28.5,71.5
E00178068,36.1,63.9
E00178092,14.3,85.7
E00178094,8.3,91.7
E00178107,27.8,72.2
E00178108,27.1,72.9
E00189445,11.4,88.6
E00189446,17.3,82.7
E00189451,23.9,76.1
E00189453,24.8,75.2
E00189463,24.7,75.3
E00189465,20.5,79.5
E00189467,31.7,68.3
E00189477,40.5,59.5
E00189497,16.9,83.1
E00189499,19.5,80.5
E00189505,21.2,78.8
E00189510,29.7,70.3
E00189513,18.9,81.1
E00189518,72.6,27.4
E00189546,25.7,74.3
E00189550,24.8,75.2
E00189551,56.4,43.6
E00189557,79.6,20.4
E00189563,31.6,68.4
E00189565,27.6,72.4
E00189566,46.9,53.1
E00189570,25.4,74.6
E00189573,28.1,71.9
E00189582,29.6,70.4
E00189586,19.8,80.2
E00189596,24.4,75.6
E00189604,27.9,72.1
