geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00075633,58.6,0.3,41.1
E00075634,69.1,1.3,29.6
E00075637,58.7,5.2,36.1
E00075638,53.8,0,46.2
E00075639,66,1.2,32.9
E00075640,61.4,1.7,36.9
E00075641,71.6,1.6,26.9
E00075643,58.1,2.4,39.4
E00075644,59.2,2.3,38.6
E00075645,50.9,2.2,46.8
E00075646,69.8,2.1,28.1
E00075647,63.5,2.3,34.2
E00075648,57.2,5.1,37.7
E00075649,65.4,2.4,32.1
E00075650,57.6,2.3,40.1
E00075651,53.4,4.3,42.2
E00075652,70.2,0.4,29.4
E00075653,41.2,5.9,52.9
E00075654,66.4,1.7,31.9
E00075655,50.5,2.1,47.4
E00075656,47,9.2,43.8
E00075657,66.3,3.1,30.7
E00075658,67.5,4.5,28
E00075659,67.5,2.7,29.8
E00075660,66.3,2.4,31.3
E00075661,57.6,1.7,40.7
E00075662,62,0.9,37.1
E00075663,58.5,2.3,39.2
E00075664,65.1,3.3,31.6
E00075665,49.7,1.7,48.6
E00075666,63.6,0.8,35.6
E00075667,51.3,4.6,44.1
E00075668,70.7,3,26.3
E00075669,70.5,1.4,28.1
E00075670,67.2,2.1,30.6
E00075671,54.9,2.6,42.5
E00075672,55.3,5.1,39.6
E00075768,46.5,0.8,52.8
E00075770,56.6,1.3,42.1
E00075771,55.5,5,39.4
E00075772,47.1,1.2,51.8
E00075773,56.5,1.2,42.2
E00075794,70.6,3,26.4
E00075795,54.9,0,45.1
E00075796,66.3,3.3,30.4
E00075799,59.9,2.2,38
E00075800,56.5,4.2,39.3
E00075801,67,4,29
E00075802,51.5,0,48.5
E00075803,61.3,3.5,35.1
E00075804,64.3,0.4,35.3
E00075805,57.8,3.5,38.7
E00075806,66.2,4.9,28.9
E00075807,68.6,2.5,28.9
E00075808,66.4,1.8,31.7
E00075810,62,2.4,35.7
E00075814,67.1,2.2,30.7
E00075815,68.9,2.4,28.7
E00075816,61.2,3.4,35.4
E00075817,65.8,4.4,29.9
E00075818,62.8,2.1,35.1
E00075819,66.8,1.2,32
E00075820,61.5,2.1,36.4
E00075822,60.9,2.5,36.5
E00075823,58.1,2.5,39.4
E00075824,68,1.5,30.5
E00075825,69,0.3,30.7
E00075826,75.8,3.2,21
E00173033,50.4,7.1,42.6
E00173038,68.9,4.3,26.7
E00173043,56.8,5.7,37.4
E00173044,71.6,2.2,26.3
E00173046,82,2.3,15.8
E00173047,72.5,2.1,25.4
E00173049,71.2,2.3,26.5
E00173050,78.2,1.3,20.5
E00173052,80.7,6.1,13.2
E00173054,76.6,4.7,18.7
E00173057,89.2,5,5.8
E00173058,74.1,2.8,23.1
E00173060,72.6,5.5,21.9
E00173061,71.9,6.6,21.5
E00173063,76.4,4.1,19.5
E00173066,49.8,3.4,46.8
E00173091,50.2,5.7,44.1
E00173092,78.4,3,18.6
E00173094,78,3.3,18.7
E00173096,80.6,2.4,17
E00174280,54.2,2.5,43.3
E00174283,63.8,2.3,33.8
E00174320,64.3,1.4,34.3
E00174323,30.9,1,68.1
E00174327,72.5,3,24.5
E00178068,66.9,3,30.1
E00178092,57.7,1.3,41
E00178094,75,3.6,21.4
E00178107,80,2.9,17.1
E00178108,71.1,3.3,25.6
E00189445,62.5,1.6,35.9
E00189446,85,0.9,14.1
E00189451,83.4,3.1,13.5
E00189453,80,3.5,16.5
E00189463,81.6,1.2,17.1
E00189465,74.1,1.8,24.1
E00189467,72.5,1.3,26.2
E00189477,69.2,4.3,26.5
E00189497,89.4,0.5,10.2
E00189499,65.4,3.2,31.3
E00189505,88.9,1.4,9.7
E00189510,75.7,4.3,20
E00189513,82.5,1.7,15.8
E00189518,11.5,9.6,78.9
E00189546,82.3,2.7,15
E00189550,71.5,1.7,26.9
E00189551,53.2,5.2,41.5
E00189557,13.8,12.3,73.9
E00189563,70.7,5.2,24.1
E00189565,59.9,2.2,37.9
E00189566,46.7,3.8,49.5
E00189570,74.3,4.3,21.4
E00189573,79.7,1.5,18.8
E00189582,85.7,3,11.3
E00189586,78.2,1.3,20.4
E00189596,78.4,1.9,19.7
E00189604,70.1,3.4,26.6
