geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00073855,27.1,31.6,15.8,25.6
E00073856,27.6,44.7,11.4,16.3
E00073857,29.5,29.5,11.9,29
E00073858,41.8,36.1,9.8,12.3
E00073859,14.6,60.3,8.4,16.7
E00073860,3.9,2,89.2,4.9
E00073861,19,31,7.6,42.4
E00073862,24.2,33.8,7.5,34.6
E00073864,26.2,46.2,3.1,24.4
E00073865,45.5,43.2,0.8,10.6
E00073866,45.4,34.2,3.3,17.1
E00073867,32,39.8,10.2,18
E00073868,34.1,42.6,2.3,20.9
E00073869,33.3,32.5,8.9,25.2
E00073870,25,38.2,22.8,14
E00073871,6.6,8.2,74.6,10.7
E00073872,38.6,32.9,8.6,20
E00073873,16.7,33.3,36.4,13.6
E00073874,21.2,31.1,34.1,13.6
E00073875,25.3,35.4,8.9,30.4
E00073876,21.1,28.1,35.9,14.8
E00073877,22.4,37.1,7,33.6
E00073878,18.9,17.3,48.8,15
E00073879,17.9,33.8,35.2,13.1
E00073880,16.7,28.7,40.7,14
E00073881,29.4,45.2,0,25.4
E00073882,20.3,44.5,17.2,18
E00073883,14,27.2,44.1,14.7
E00073884,30,30,10,30
E00073885,30,35.4,16.2,18.5
E00073886,30.7,35.4,5.5,28.3
E00073887,35,34.3,1.5,29.2
E00073888,21.6,35.2,30.4,12.8
E00073889,31.2,27.2,11.2,30.4
E00073890,19.5,28.6,36.1,15.8
E00073891,22.6,30.8,15.8,30.8
E00074115,22.1,26.6,21.4,29.9
E00074116,19.5,32.3,6.7,41.5
E00074117,27.4,47.6,0,25
E00074118,41,40.3,5.2,13.4
E00074119,12.5,29.5,2.5,55.5
E00074120,31.3,38.6,0.6,29.5
E00074121,36.2,44.7,6.4,12.8
E00074122,30.6,24.3,33.3,11.7
E00074123,15.3,25.5,45.9,13.4
E00074124,36.6,36.6,2.2,24.6
E00074125,38.1,50.7,1.5,9.7
E00074126,34,39.2,6.5,20.3
E00074127,35.1,30.6,9.7,24.6
E00074128,22.1,40,10.7,27.1
E00074129,30.2,37.4,23.7,8.6
E00074130,45.3,35.3,0.7,18.7
E00074131,29.5,55.7,1.3,13.4
E00074132,48,34.4,4,13.6
E00074133,33.9,35.6,18.6,11.9
E00074135,29.8,32.7,1.2,36.3
E00074137,11,27.4,0.7,61
E00074146,43.6,38.5,1.3,16.7
E00074147,17.3,30.7,6.7,45.3
E00074148,30.6,48.8,1.7,19
E00074149,25,37.8,11.1,26.1
E00074150,16.3,23.1,42.3,18.3
E00074151,25.9,35.4,9.5,29.3
E00074152,34.4,23.4,18.8,23.4
E00074153,25.5,33.6,19.5,21.5
E00074154,29.2,43.1,18.5,9.2
E00074155,8.8,30.9,13.8,46.4
E00074156,5.1,11.7,37.1,46.2
E00074157,28.2,32.1,24.4,15.3
E00074158,19.2,42.4,20.5,17.9
E00074159,13.7,31.3,38.2,16.8
E00074160,37.4,39,5.7,17.9
E00074161,18.2,32.5,33.5,15.8
E00074162,12.8,33.3,40.2,13.7
E00074163,25,50,6.3,18.8
E00074164,30.5,43.8,7,18.8
E00074165,24,33.3,23.3,19.4
E00074166,27.7,35.6,0,36.7
E00074167,21.8,35.5,25.8,16.9
E00074169,22.2,53.3,2.2,22.2
E00074170,19,36.3,22,22.6
E00074171,30.4,36.5,8.1,25
E00074172,28.3,32.2,2,37.5
E00074173,26,42,2.7,29.3
E00074174,7.2,32.1,3.4,57.4
E00074176,18.7,38.8,5.8,36.7
E00074177,26.5,51.3,2.6,19.7
E00074179,32.3,43.8,1.5,22.3
E00074180,21.2,31.3,7.8,39.7
E00074182,2.1,9.8,77.6,10.5
E00074183,27,37.8,13.5,21.6
E00074184,34.8,35.6,3.8,25.8
E00074185,17.6,51.9,0.8,29.8
E00074186,11.4,44.6,6.6,37.3
E00074189,20.8,35.4,3.8,40
E00074190,45.9,41.4,2.3,10.5
E00074191,13,27.7,6.5,52.7
E00075274,21.6,23.2,45.6,9.6
E00075275,57.3,28.2,0,14.6
E00075276,59.9,27.9,0,12.2
E00075277,32,23.8,6.4,37.8
E00075278,36.6,52.1,6.2,5.2
E00075279,46.9,43.8,0.8,8.5
E00075280,48.6,39,4.1,8.2
E00075281,44.8,24.5,4.9,25.9
E00075282,44.2,40.7,2.7,12.4
E00075283,29,46.2,10.7,14.2
E00075284,29.7,49.5,0,20.7
E00075285,38.4,38.4,5.1,18.1
E00075286,46,48.4,0.8,4.8
E00075287,64.6,31.6,0.6,3.2
E00075288,37.6,51.8,2.8,7.8
E00075289,50.8,45.8,0,3.4
E00075290,49.2,43.2,0,7.6
E00075291,37,55.9,0,7.1
E00075292,54.3,43.3,1.6,0.8
E00075293,59.2,38.4,0,2.4
E00075294,44.3,47.5,1.6,6.6
E00075295,47.3,46.5,0.8,5.4
E00075296,61.7,30.5,3.1,4.7
E00075297,49.6,46.3,1.7,2.5
E00075298,57.9,38.1,0,4
E00075299,49.6,30.2,15.5,4.7
E00075300,51.7,39.1,4,5.3
E00075301,47,37.9,1.5,13.6
E00075302,51.6,43.4,0,4.9
E00075303,50.4,33.3,3.9,12.4
E00075304,39.3,42.7,1.3,16.7
E00075305,45.8,46.5,0,7.6
E00075306,32.8,22.4,27.6,17.2
E00075307,36.9,18.9,27,17.2
E00075392,63.9,31.1,1.6,3.3
E00075393,14.9,26.4,51.2,7.4
E00075394,37,31.9,15.9,15.2
E00075395,21.6,15.1,55.4,7.9
E00075396,39.5,38.8,3.1,18.6
E00075397,39.7,42,7.6,10.7
E00075398,27.4,22.6,36.9,13.1
E00075399,27.5,26,32.8,13.7
E00075400,47.2,36,0.8,16
E00075401,23.6,44.6,6.7,25.1
E00075402,21.3,23.8,45.9,9
E00075403,27.3,31.3,29.7,11.7
E00075404,19.2,32.7,12.2,35.9
E00075405,28.9,24.2,33.6,13.3
E00075406,16.4,27.3,23.4,32.8
E00075407,25.7,50.8,7.9,15.7
E00075408,27.2,26.4,30.4,16
E00075409,15.4,30.8,16.2,37.6
E00075410,15,17.6,9.1,58.3
E00075411,21.6,30.5,20.5,27.4
E00075412,26.2,35.7,19.8,18.3
E00075413,56.4,36.6,3,4
E00075414,39.3,31.9,12.6,16.3
E00075415,59,33.3,1.7,6
E00075416,30.4,31.2,24,14.4
E00075417,21.3,28.3,33.1,17.3
E00075418,32,44.5,7,16.4
E00075419,25.5,43.6,0,30.9
E00075420,27.1,36.4,17.1,19.4
E00075421,41.3,41.3,0,17.5
E00075422,47.2,32.3,12.6,7.9
E00075423,31.1,40,20.7,8.1
E00075424,44.8,42.8,2.8,9.7
E00075425,39.8,47.4,2.3,10.5
E00075426,15.4,13,65,6.5
E00075505,21.2,40.2,7.6,31.1
E00075558,33.1,38.3,15,13.5
E00075559,24.4,33.1,40.9,1.6
E00075560,37.1,45,2,15.9
E00075561,41.8,48.4,4.1,5.7
E00075562,24.3,40.8,23.7,11.2
E00075563,24.1,24.8,40.1,10.9
E00075564,42.5,39.4,11.8,6.3
E00075565,28.7,34.4,27.9,9
E00075566,35,42.5,8.8,13.8
E00075567,32,36.1,6.1,25.9
E00075568,32.6,31.8,23.3,12.4
E00075569,29.3,30.9,35,4.9
E00075570,52,34.9,4.6,8.6
E00075571,13.5,4.8,77,4.8
E00075572,48.2,39.6,1.4,10.8
E00075573,55.9,40.9,0,3.1
E00075574,48.4,39.7,1.6,10.3
E00075575,36.9,35.2,15.6,12.3
E00075576,49.2,40.8,0.8,9.2
E00075577,51.2,37.8,3.1,7.9
E00075578,49.6,41.7,2.4,6.3
E00075579,45.7,38.6,3.1,12.6
E00075580,55.4,36,0.7,7.9
E00075581,44.8,42.4,3.2,9.6
E00075582,57.6,32.8,2.4,7.2
E00075583,50,37.5,1.6,10.9
E00075584,29.7,33.6,29.7,7
E00075585,48,41.7,0.8,9.4
E00075586,13.8,12.2,61.8,12.2
E00075587,24,32.2,21.5,22.3
E00075588,51.6,41.1,0,7.3
E00075602,29.1,47.5,5.6,17.9
E00075604,31.3,51.7,0.6,16.5
E00075605,27.7,55.5,0.7,16.1
E00075607,40,28.2,0,31.8
E00075608,35.6,34.6,0,29.8
E00075609,59.8,34.5,2.3,3.4
E00075610,27.4,53.8,0,18.8
E00075611,19.4,62,0,18.6
E00075612,50,40.3,5.2,4.5
E00075613,57.6,35.6,0,6.8
E00075614,15.8,54.2,1.7,28.3
E00075615,35.4,42.9,0,21.7
E00075616,69.4,28.2,1.6,0.8
E00075617,6.9,5.7,79.3,8
E00075618,51.2,38,1.7,9.1
E00075619,28.6,39.5,21,10.9
E00075620,25.2,36.3,25.9,12.6
E00075621,16,21.5,51.5,11
E00075622,43.4,41,0,15.7
E00075623,38.9,35.1,14.5,11.5
E00075624,32.3,30.6,24.2,12.9
E00075626,47.3,37.3,4.5,10.9
E00075627,46.8,35.3,2.9,15.1
E00075628,28,27.1,39.3,5.6
E00075629,33,47.8,0.9,18.3
E00075631,37.9,48.3,1.4,12.4
E00075632,45.2,36.9,0.6,17.2
E00075633,51.6,38.2,1.3,8.9
E00075634,36.4,51.6,0,12
E00075637,39.7,35.1,10.7,14.5
E00075638,29.2,17.7,44.8,8.3
E00075639,46.7,32.7,3,17.6
E00075640,24.8,33.1,25.6,16.5
E00075641,39.6,51,4.2,5.2
E00075643,47.6,35.7,4.9,11.9
E00075644,56.3,38,1.4,4.2
E00075645,57.6,39.4,0,3
E00075646,42,54.2,0,3.8
E00075647,31.8,41.1,1.6,25.6
E00075648,16.7,20.8,48.6,13.9
E00075649,27.5,29.5,13.5,29.5
E00075650,42.9,41.1,6.1,9.8
E00075651,24.8,23.4,36.5,15.3
E00075652,38,46.7,0.7,14.6
E00075653,3.9,5.4,83.7,7
E00075654,33.6,40.8,5.9,19.7
E00075655,55,32.5,3.1,9.4
E00075656,4.1,5.7,85.2,4.9
E00075657,20.5,28.8,17.1,33.6
E00075658,13.7,10.4,13.1,62.8
E00075659,25.9,22.9,2.4,48.8
E00075660,24.4,32.7,17.3,25.6
E00075661,44.5,29.5,9.6,16.4
E00075662,43.8,26.4,13.2,16.5
E00075663,42.6,39.5,3.1,14.7
E00075664,32.5,39.1,0.7,27.8
E00075665,46.1,25.5,21.2,7.3
E00075666,44.4,47.6,0.8,7.1
E00075667,18.6,19.3,56.6,5.5
E00075668,24.6,44.9,7.2,23.4
E00075669,25.8,44,8.2,22
E00075670,37.4,41.5,6.5,14.6
E00075671,23.9,23.1,40.3,12.7
E00075672,12.3,20.1,26,41.6
E00075768,38.3,29.3,4.2,28.1
E00075770,50.3,40.7,3,6
E00075771,33.6,21.1,2.3,43
E00075772,58.9,36.3,0,4.8
E00075773,58.7,32.9,0,8.4
E00075794,26.6,46.7,5.3,21.3
E00075795,45.7,43.3,0,11
E00075796,47.5,40.3,10.1,2.2
E00075799,30.1,39.2,21,9.8
E00075800,39.3,37.8,10.4,12.6
E00075801,39.7,36.2,13.5,10.6
E00075802,25.2,26.7,37.4,10.7
E00075803,50.4,41.4,1.5,6.8
E00075804,40.2,40.2,6.8,12.9
E00075805,32.8,33.6,16.8,16.8
E00075806,22.2,40.2,18.4,19.2
E00075807,25.9,37.7,12.3,24.1
E00075808,45,40,1.4,13.6
E00075810,48,40.7,0,11.4
E00075814,11.3,31,26.1,31.5
E00075815,22.6,27.8,13.7,35.9
E00075816,35,34.3,19,11.7
E00075817,21.7,38,12,28.3
E00075818,29.9,34.1,6.1,29.9
E00075819,39.5,50.4,0.8,9.2
E00075820,16.5,29.5,43.9,10.1
E00075822,39,37.9,11.5,11.5
E00075823,40.1,38.7,9.5,11.7
E00075824,30.6,33.6,2.2,33.6
E00075825,43.2,42.6,1.3,12.9
E00075826,34.7,41.3,0.7,23.3
E00173033,3.8,23.1,3.8,69.2
E00173038,12.2,25.7,2.7,59.5
E00173043,19.8,25.5,2.8,51.9
E00173044,19,61.2,0.8,19
E00173046,11.5,27,1.6,59.8
E00173047,38,57.3,0,4.7
E00173049,34,44.7,17.7,3.5
E00173050,23.4,56.1,0.9,19.6
E00173052,9.4,15.8,0.7,74.1
E00173054,6.2,14.2,2.7,77
E00173057,8.5,35.4,7.3,48.8
E00173058,11.5,54.1,12.3,22.1
E00173060,4.7,43.4,34.9,17.1
E00173061,9,33.6,24.6,32.8
E00173063,20,48.2,4.7,27.1
E00173066,19.5,22.1,49.6,8.8
E00173091,5.5,14.3,2.2,78
E00173092,18.2,43.6,2.7,35.5
E00173094,16.8,53.1,16.8,13.3
E00173096,28.1,58.7,0,13.2
E00174280,29.9,28,20.6,21.5
E00174283,16.1,39.4,33.5,11
E00174320,3.2,23.8,57.1,15.9
E00174323,22.2,25.9,37,14.8
E00174327,8,39.3,17.3,35.3
E00178068,16.3,40.8,10.2,32.7
E00178092,36.5,27.6,6.5,29.4
E00178094,6.8,30.7,17,45.5
E00178107,10.7,66.7,18.7,4
E00178108,11.7,49.1,32.2,7
E00189445,50,38.3,5.3,6.4
E00189446,4.1,76,17.4,2.5
E00189451,2.6,65.8,28.9,2.6
E00189453,6.7,50.8,22.5,20
E00189463,4.8,63.7,14.5,16.9
E00189465,33.3,52.6,8.8,5.3
E00189467,11.6,49.7,12.2,26.5
E00189477,9.3,66.2,6,18.5
E00189497,7.5,68.3,14.2,10
E00189499,17.9,49.6,23.1,9.4
E00189505,4.8,65.1,16.7,13.5
E00189510,2.3,49.6,35.9,12.2
E00189513,8.5,72.9,4.7,14
E00189518,14.6,38.5,37.5,9.4
E00189546,4.9,70.5,17.2,7.4
E00189550,24.6,47.7,16.9,10.8
E00189551,5.5,18.1,22,54.3
E00189557,25,27.9,24,23.1
E00189563,13.4,63.4,8.5,14.6
E00189565,38.2,41.4,2,18.4
E00189566,15.6,35.4,12.5,36.5
E00189570,3.9,37,37.8,21.3
E00189573,6,55.2,23.1,15.7
E00189582,6.9,54.6,21.5,16.9
E00189586,16.9,41.1,14.5,27.4
E00189596,3.2,57.1,15.9,23.8
E00189604,9.6,50,33.7,6.7
