geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00074152,48.1,51.9
E00074153,32.7,67.3
E00074154,41.7,58.3
E00074155,21.3,78.7
E00074156,24.5,75.5
E00074157,41.9,58.1
E00074158,34,66
E00074159,33.7,66.3
E00074160,50.6,49.4
E00074161,28.7,71.3
E00074162,34.9,65.1
E00074163,34.2,65.8
E00074164,41,59
E00074165,47.2,52.8
E00074166,36.1,63.9
E00074167,34.2,65.8
E00074169,32.8,67.2
E00074170,27.7,72.3
E00074171,38.4,61.6
E00074172,42,58
E00074173,28.4,71.6
E00074174,13,87
E00074176,26.9,73.1
E00074177,48.9,51.1
E00074179,38.1,61.9
E00074180,30.5,69.5
E00074182,19.6,80.4
E00074183,34.9,65.1
E00074184,40.3,59.7
E00074185,28.3,71.7
E00074186,26.1,73.9
E00074189,30.4,69.6
E00074190,42.5,57.5
E00074191,17.2,82.8
E00075274,36.7,63.3
E00075275,53.2,46.8
E00075276,46.8,53.2
E00075277,33.1,66.9
E00075278,53.1,46.9
E00075279,62.7,37.3
E00075280,57.5,42.5
E00075281,39.4,60.6
E00075282,55.9,44.1
E00075283,48.1,51.9
E00075284,44.5,55.5
E00075285,50,50
E00075286,54.8,45.2
E00075287,68.4,31.6
E00075288,68.8,31.2
E00075289,61.8,38.2
E00075290,57,43
E00075291,60.5,39.5
E00075292,61.7,38.3
E00075293,67.1,32.9
E00075294,59.6,40.4
E00075295,65.2,34.8
E00075296,60.8,39.2
E00075297,54.9,45.1
E00075298,65.6,34.4
E00075299,57.1,42.9
E00075300,59.8,40.2
E00075301,54,46
E00075302,65.6,34.4
E00075303,60.1,39.9
E00075304,50.8,49.2
E00075305,55.9,44.1
E00075306,38.4,61.6
E00075307,44.4,55.6
E00075392,43.7,56.3
E00075393,37.7,62.3
E00075394,44.7,55.3
E00075395,42.8,57.2
E00075396,43.2,56.8
E00075397,45.2,54.8
E00075398,33.5,66.5
E00075399,31.7,68.3
E00075400,44.2,55.8
E00075401,35.4,64.6
E00075402,36.9,63.1
E00075403,47.1,52.9
E00075404,22.8,77.2
E00075405,43.9,56.1
E00075406,27.3,72.7
E00075407,36.3,63.7
E00075408,44.4,55.6
E00075409,19.5,80.5
E00075410,29,71
E00075411,33.1,66.9
E00075412,36.3,63.7
E00075413,51.4,48.6
E00075414,45.6,54.4
E00075415,53.9,46.1
E00075416,41.2,58.8
E00075417,30.3,69.7
E00075418,40.9,59.1
E00075419,32.6,67.4
E00075420,35.4,64.6
E00075421,45.4,54.6
E00075422,45.6,54.4
E00075423,39.5,60.5
E00075424,50,50
E00075425,48,52
E00075426,36.2,63.8
E00075505,24.2,75.8
E00075558,45.2,54.8
E00075559,42.2,57.8
E00075560,57.4,42.6
E00075561,58.3,41.7
E00075562,40.6,59.4
E00075563,36.9,63.1
E00075564,55,45
E00075565,31.3,68.7
E00075566,46.5,53.5
E00075567,43.2,56.8
E00075568,43.2,56.8
E00075569,43.7,56.3
E00075570,58.5,41.5
E00075571,32.8,67.2
E00075572,51.2,48.8
E00075573,61.7,38.3
E00075574,43.6,56.4
E00075575,47.1,52.9
E00075576,46.7,53.3
E00075577,59.9,40.1
E00075578,51.3,48.7
E00075579,52.2,47.8
E00075580,48.4,51.6
E00075581,46.7,53.3
E00075582,56.6,43.4
E00075583,49,51
E00075584,45,55
E00075585,52.4,47.6
E00075586,30.8,69.2
E00075587,34.7,65.3
E00075588,56.3,43.8
E00075602,56.5,43.5
E00075604,53.9,46.1
E00075605,60.9,39.1
E00075607,51.5,48.5
E00075608,48.7,51.3
E00075609,57.8,42.2
E00075610,50,50
E00075611,47.9,52.1
E00075612,65,35
E00075613,59.1,40.9
E00075614,48.3,51.7
E00075615,52.6,47.4
E00075616,61.4,38.6
E00075617,31.3,68.8
E00075618,53.7,46.3
E00075619,46,54
E00075620,35,65
E00075621,23.7,76.3
E00075622,47.7,52.3
E00075623,42.4,57.6
E00075624,39.8,60.2
E00075626,57.8,42.2
E00075627,53.8,46.2
E00075628,42,58
E00075629,52.9,47.1
E00075631,69.1,30.9
E00075632,55.5,44.5
E00075633,58.8,41.2
E00075634,57.4,42.6
E00075637,46.6,53.4
E00075638,33.5,66.5
E00075639,45.8,54.2
E00075640,50.4,49.6
E00075641,58.1,41.9
E00075643,62.1,37.9
E00075644,60.5,39.5
E00075645,66.2,33.8
E00075646,66.1,33.9
E00075647,38.8,61.2
E00075648,34.2,65.8
E00075649,40.1,59.9
E00075650,45.8,54.2
E00075651,27.5,72.5
E00075652,45.5,54.5
E00075653,17.5,82.5
E00075654,39.3,60.7
E00075655,48.6,51.4
E00075656,18.9,81.1
E00075657,25.9,74.1
E00075658,24.4,75.6
E00075659,27.8,72.2
E00075660,34,66
E00075661,42.3,57.7
E00075662,41.2,58.8
E00075663,49.8,50.2
E00075664,44.4,55.6
E00075665,46.6,53.4
E00075666,54,46
E00075667,41.4,58.6
E00075668,34.7,65.3
E00075669,37.4,62.6
E00075670,43,57
E00075671,35.8,64.2
E00075672,23.4,76.6
E00075768,30.4,69.6
E00075770,59.7,40.3
E00075771,30.4,69.6
E00075772,66.1,33.9
E00075773,64.4,35.6
E00075794,37.2,62.8
E00075795,48.9,51.1
E00075796,56.9,43.1
E00075799,44.2,55.8
E00075800,45,55
E00075801,51.7,48.3
E00075802,43.5,56.5
E00075803,51.6,48.4
E00075804,48.1,51.9
E00075805,45.5,54.5
E00075806,36.2,63.8
E00075807,34.7,65.3
E00075808,47.8,52.2
E00075810,46.5,53.5
E00075814,33.1,66.9
E00075815,27.6,72.4
E00075816,50.4,49.6
E00075817,30.7,69.3
E00075818,40.2,59.8
E00075819,49.2,50.8
E00075820,37.8,62.2
E00075822,52.4,47.6
E00075823,51.3,48.7
E00075824,43.7,56.3
E00075825,49,51
E00075826,37.7,62.3
E00173033,14.5,85.5
E00173038,45.1,54.9
E00173043,16.3,83.7
E00173044,59.4,40.6
E00173046,38.7,61.3
E00173047,63.5,36.5
E00173049,57.2,42.8
E00173050,62.2,37.8
E00173052,29,71
E00173054,80.9,19.1
E00173057,18.2,81.8
E00173058,47.8,52.2
E00173060,28.2,71.8
E00173061,29.3,70.7
E00173063,40.2,59.8
E00173066,35.9,64.1
E00173091,14.3,85.7
E00173092,38.8,61.2
E00173094,51.9,48.1
E00173096,55.6,44.4
E00174280,42.3,57.7
E00174283,25.1,74.9
E00174320,31.8,68.2
E00174323,14.7,85.3
E00174327,31.9,68.1
E00178068,29.2,70.8
E00178092,34.3,65.7
E00178094,19.4,80.6
E00178107,41.4,58.6
E00178108,37.2,62.8
E00189445,49.7,50.3
E00189446,37,63
E00189451,25.1,74.9
E00189453,33,67
E00189463,43.6,56.4
E00189465,53.8,46.2
E00189467,36.8,63.2
E00189477,37.2,62.8
E00189497,34.3,65.7
E00189499,40.1,59.9
E00189505,36.9,63.1
E00189510,39.7,60.3
E00189513,39,61
E00189518,9.5,90.5
E00189546,32.6,67.4
E00189550,45.6,54.4
E00189551,11.9,88.1
E00189557,5.5,94.5
E00189563,35.6,64.4
E00189565,47.1,52.9
E00189566,19.6,80.4
E00189570,24.5,75.5
E00189573,41.3,58.7
E00189582,41.4,58.6
E00189586,47.6,52.4
E00189596,30.7,69.3
E00189604,37.3,62.7
