geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00073344,58.5,31.7,9.8,0,0
E00073348,64.5,26.8,8,0.7,0
E00073598,46.2,37.4,11,5.5,0
E00073599,41.5,37.3,19.5,1.7,0
E00073600,45.1,32,19.7,3.3,0
E00073601,58.5,27.1,8.5,4.2,1.7
E00073602,54.6,33.3,10.6,1.4,0
E00073604,52.6,34.8,11.9,0.7,0
E00073606,57.8,32,8.8,1.4,0
E00073614,55.9,26.9,13.2,3.5,0.4
E00073615,55.1,32,10.9,2,0
E00073616,49.2,35.6,12.1,3,0
E00073620,54.6,39.2,6.2,0,0
E00073622,51.2,32.3,14.2,2.4,0
E00073624,25.9,33,31.3,8.9,0.9
E00073625,54.7,32.8,11.7,0.8,0
E00073626,43.6,32.9,15.7,7.9,0
E00073627,48.3,37.9,11.8,2,0
E00073629,48.3,37.2,11,3.4,0
E00073630,48.2,34.5,12.2,2.5,2.5
E00073631,57.7,33.3,8.9,0,0
E00073632,57.5,23.9,14.2,4.5,0
E00073633,47.9,36.8,10.3,5.1,0
E00073634,42.7,31.7,15.6,8,2
E00073635,52.1,31.9,13.9,2.1,0
E00073672,57.6,27.1,13.9,1.4,0
E00073673,30.8,35.8,27.5,5.8,0
E00073674,46.7,30.9,9.9,12.5,0
E00073675,54.6,40.7,4.6,0,0
E00073676,52.9,32.1,13.6,0.7,0.7
E00073677,35.6,23,32.6,8.9,0
E00073678,23.9,34.2,29.9,11.1,0.9
E00073679,26.5,34.5,29.2,8.8,0.9
E00073680,18.3,27.5,40.5,13,0.8
E00073681,43,32.5,19.3,5.3,0
E00073682,43.1,35.4,18.5,3.1,0
E00073683,44.6,30.1,22.9,2.4,0
E00073684,42.9,34.5,18.5,4.2,0
E00073685,56.3,28.1,11.7,3.9,0
E00073688,41.3,28.9,18.2,10.7,0.8
E00073689,63.1,27.9,8.2,0.8,0
E00073690,63.3,24.2,11.7,0.8,0
E00073691,55.8,34.1,8.5,1.6,0
E00073692,50.6,31.8,11.7,5.8,0
E00073693,41.3,37,17.8,2.9,1
E00073695,49.2,39.1,10.9,0.8,0
E00073696,41.1,39.5,17.1,2.3,0
E00073697,51.8,30.7,13.1,4.4,0
E00073698,40.4,37,20.2,1.9,0.5
E00073699,40.9,37.1,18.2,3.8,0
E00073700,41,25.6,28.2,5.1,0
E00073701,54.1,30.6,13.5,0.9,0.9
E00073702,49.5,29.7,18.9,1.8,0
E00073703,30.4,42.6,16.5,10.4,0
E00073704,55.2,35.2,8,1.6,0
E00073705,58.8,30.9,9.6,0.7,0
E00073706,44.9,31.6,18.4,5.1,0
E00073707,38.8,34.7,20.7,5.8,0
E00073708,39.2,40.5,16.3,3.9,0
E00073852,40.3,29.5,24.8,4.7,0.8
E00073853,55.2,36,8,0.8,0
E00073854,55.2,32.8,9,3,0
E00073855,46.6,27.8,20.3,5.3,0
E00073856,51.6,29.4,14.3,4.8,0
E00073857,50.3,34.9,13.7,1.1,0
E00073858,53.7,28.5,15.4,2.4,0
E00073859,62.3,25.9,8.8,2.5,0.4
E00073860,16.5,31.1,32,20.4,0
E00073861,53.2,30.4,13.9,1.9,0.6
E00073862,55.8,28.8,14.2,0.8,0.4
E00073864,53.1,33.9,12.9,0,0
E00073865,53.8,36.4,9.1,0.8,0
E00073866,55.9,28.3,12.5,3.3,0
E00073867,47.7,30.5,17.2,4.7,0
E00073868,56.3,31.3,11.7,0.8,0
E00073869,51.2,34.1,13,1.6,0
E00073870,41.8,32.1,21.6,4.5,0
E00073871,21.8,31.9,30.3,13.4,2.5
E00073872,47.5,38.3,10.6,3.5,0
E00073873,31.1,40.2,17.4,11.4,0
E00073874,31.8,34.8,28,5.3,0
E00073875,57.4,27.1,11,3.9,0.6
E00073876,21.9,39.8,28.1,8.6,1.6
E00073877,49.7,30.6,16.3,2.7,0.7
E00073878,21.6,36,27.2,14.4,0.8
E00073879,29.7,40,22.1,7.6,0.7
E00073880,42.7,30.7,17.3,8.7,0.7
E00073881,43.7,38.1,17.5,0.8,0
