geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00073861,6.7,17.6,69.5,6.2
E00073862,10.5,20.1,62,7.3
E00073864,10,15.4,67.5,7.1
E00073865,9.8,22.4,62.1,5.7
E00073866,8.6,23.5,58.3,9.6
E00073867,11.7,22.7,58.9,6.7
E00073868,11.9,24.4,60,3.8
E00073869,12.9,23.9,58.1,5.2
E00073870,6.9,22,63.6,7.5
E00073871,17.6,34.3,45.4,2.8
E00073872,7.8,20.6,59.8,11.8
E00073873,9,29.3,59.3,2.4
E00073874,6.5,31.4,55.6,6.5
E00073875,11,22.5,58.9,7.7
E00073876,10.1,27.5,58.4,4
E00073877,7.8,20.4,58.7,13.1
E00073878,8.6,26.7,56.9,7.8
E00073879,12.1,23.7,57.8,6.4
E00073880,9.4,21.7,63.3,5.6
E00073881,11.7,21.3,59.9,7.1
E00073882,14.3,24.6,53.7,7.4
E00073883,10.9,21.8,58.5,8.8
E00073884,12.1,24.8,56.4,6.7
E00073885,9.1,23.8,57.3,9.8
E00073886,7.9,22.3,63.4,6.4
E00073887,15.3,20.2,55.2,9.4
E00073888,9.5,27,58.2,5.3
E00073889,7.8,23.4,64.5,4.3
E00073890,10.4,32.6,52.1,4.9
E00073891,11.2,23.6,56.2,9
E00074115,9.5,20.1,63.8,6.5
E00074116,10.1,20.6,60.7,8.6
E00074117,6.5,18.4,64.9,10.3
E00074118,10.2,19.1,66.2,4.5
E00074119,7.2,20.4,63.8,8.7
E00074120,8.3,17.8,63.5,10.4
E00074121,10.6,20.2,62.2,6.9
E00074122,10.3,13.8,63.8,12.1
E00074123,18.4,20.6,55.3,5.7
E00074124,6.5,20.8,68.5,4.2
E00074125,9.3,22.7,60.3,7.7
E00074126,6.4,25.2,61.9,6.4
E00074127,5.8,22.1,65.6,6.5
E00074128,9.2,23,56.9,10.9
E00074129,6.2,23.5,64.8,5.6
E00074130,8.6,22.3,60.9,8.1
E00074131,11.5,18.7,57,12.8
E00074132,6.3,23.1,62.9,7.7
E00074133,6.6,24.3,60.5,8.6
E00074135,5.7,20,67.6,6.7
E00074137,6.7,14.4,71.2,7.7
E00074146,4.5,23.7,63.8,7.9
E00074147,7.7,14.6,67,10.7
E00074148,4.7,22.3,65.8,7.3
E00074149,9.8,21.7,60.9,7.7
E00074150,9.2,18.5,68.1,4.2
E00074151,8,17,63.8,11.2
E00074152,9,24.8,54.1,12
E00074153,10.6,19.4,65,5
E00074154,8.4,32.5,55.4,3.6
E00074155,10.2,16,66.3,7.5
E00074156,12.5,16.1,65.5,6
E00074157,5.7,16.4,72.3,5.7
E00074158,7.1,23.1,60.4,9.3
E00074159,12.9,25.3,57.1,4.7
E00074160,12.5,18.2,62.5,6.8
E00074161,4.4,19.4,67.3,8.9
E00074162,5.9,23.7,63,7.4
E00074163,10.8,24.7,60.1,4.4
E00074164,8.4,20.5,63.3,7.8
E00074165,7.8,30.7,55.3,6.1
E00074166,10,22.8,60.8,6.4
E00074167,6.2,24,60.5,9.3
E00074169,6.8,18,67,8.3
E00074170,12.3,15.9,63.2,8.6
E00074171,9.9,21,61.1,8
E00074172,6.5,16.1,71,6.5
E00074173,6.5,15.9,69.2,8.4
E00074174,8.9,19.2,63,8.9
E00074176,5.5,18.9,67.7,8
E00074177,9.7,22.6,59.4,8.4
E00074179,8.7,19.7,65.6,6
E00074180,7.8,18.5,68.3,5.3
E00074182,13.2,22,58.2,6.6
E00074183,10.1,26.2,57,6.7
E00074184,7.1,17.2,62.7,13
E00074185,6.8,13,70.8,9.4
E00074186,6.6,19.8,63,10.7
E00074189,8.2,18.5,67.4,6
E00074190,9.3,22,59.5,9.3
E00074191,11.1,21.3,63.1,4.4
E00075274,16.5,22.3,46.6,14.6
E00075275,13.7,18.6,56.9,10.8
E00075276,6.6,21.9,57.7,13.9
E00075277,7.4,16.9,64.6,11.1
E00075278,10.6,22.3,60.9,6.2
E00075279,11.7,21.8,58.1,8.4
E00075280,8.5,23,60,8.5
E00075281,11,14.5,68.6,5.8
E00075282,5.4,23.1,56.2,15.4
E00075283,7.6,16.2,67.1,9
E00075284,6.9,18.3,62.9,12
E00075285,15.6,24,55.8,4.5
E00075286,7.6,24.5,60.9,7.1
E00075287,12.5,22,50,15.5
E00075288,7.9,26.7,55.4,10
E00075289,10.1,28.9,51.7,9.4
E00075290,6.8,22.2,58.5,12.5
E00075291,11.7,21.3,59.4,7.6
E00075292,6.8,21.8,55.8,15.6
E00075293,11.9,28.1,53.3,6.7
E00075294,11.6,28.3,53.5,6.6
E00075295,6.8,25.4,58.8,9
E00075296,6.9,27.7,60.8,4.6
E00075297,10.5,25.1,55,9.4
E00075298,9.7,18.2,57.8,14.3
E00075299,6.3,28.6,57.1,7.9
E00075300,13.5,21.4,57.8,7.3
E00075301,7,20.5,55.6,17
E00075302,6.4,18.6,59,16
E00075303,12.6,20,54.1,13.3
E00075304,7.2,22.2,60.3,10.3
E00075305,16.9,15.9,58.2,9
E00075306,13.5,15.9,62.7,7.9
E00075307,9.1,17,65.9,8
E00075392,7.1,20.6,65.9,6.3
E00075393,8.9,22.3,55.4,13.4
E00075394,9.1,23.8,58.7,8.4
E00075395,10.2,24.9,57.9,7.1
E00075396,6,18.5,71.2,4.3
E00075397,9.4,23,61.2,6.5
E00075398,8.8,23.6,61.5,6.1
E00075399,10.7,18,63.9,7.4
E00075400,8.5,20.6,61.8,9.1
E00075401,8.2,18,66,7.8
E00075402,3.8,32.1,54.2,9.9
E00075403,9.3,23,60.2,7.5
E00075404,8.2,23.5,60.7,7.7
E00075405,7.8,20.4,62.9,9
E00075406,7.2,10.4,72,10.4
E00075407,7.6,16.8,63.4,12.2
E00075408,12.4,15.9,65.3,6.5
E00075409,5.5,8.3,77.1,9.2
E00075410,7,17.7,64.7,10.7
E00075411,8,17.7,64.6,9.7
E00075412,9.1,17.6,60.6,12.7
E00075413,9.1,25.8,59.1,6.1
E00075414,6,20.4,67.1,6.6
E00075415,12.4,21.7,61.2,4.7
E00075416,10.5,23.1,60.1,6.3
E00075417,5.3,22.1,67.3,5.3
E00075418,13.7,16.4,58.9,11
E00075419,5.2,17.5,71.2,6.1
E00075420,9.6,25.8,56.2,8.4
E00075421,9.8,17.6,64.8,7.8
E00075422,11.3,22.5,57,9.3
E00075423,9.7,23.9,60,6.5
E00075424,9.1,18.7,65.2,7
E00075425,11.8,17.6,68.8,1.8
E00075426,6.4,28.2,57.3,8.2
E00075505,3.7,19,68.3,9
E00075558,7.4,23.8,58.2,10.6
E00075559,11.9,24.6,57.9,5.6
E00075560,10.6,16.3,65.6,7.5
E00075561,12.9,19.4,60.6,7.1
E00075562,8.6,23.7,63.1,4.5
E00075563,9,27.1,58.7,5.2
E00075564,8.5,26.1,60.1,5.2
E00075565,7.3,23.4,62.8,6.6
E00075566,8.9,19.2,62.6,9.4
E00075567,6.2,21,63.6,9.2
E00075568,8.5,28,55.5,7.9
E00075569,11.3,29.3,54,5.3
E00075570,11.7,27.6,49.1,11.7
E00075571,13.5,31.1,45.9,9.5
E00075572,9.4,18.1,62,10.5
E00075573,9.7,19.3,57.9,13.1
E00075574,10.1,24.3,56.8,8.8
E00075575,9.2,22.1,61.8,6.9
E00075576,10.2,18.1,62,9.6
E00075577,11.8,23.1,59.2,5.9
E00075578,5.2,21.9,67.1,5.8
E00075579,5.6,16.8,68.5,9.1
E00075580,6.7,20.7,62,10.6
E00075581,8.2,22.4,62.9,6.5
E00075582,5.4,27.5,56.4,10.7
E00075583,10.7,20,61.3,8
E00075584,10.1,21.8,58,10.1
E00075585,6.5,23.2,64.3,6
E00075586,8.3,29.2,55.8,6.7
E00075587,6.5,26.1,58.7,8.7
E00075588,12.3,22.2,58,7.4
E00075602,10.8,20.8,58.7,9.7
E00075604,10.8,15.8,63.8,9.7
E00075605,11.6,18.6,62.8,7
E00075607,6.8,16.4,67.1,9.6
E00075608,9.2,18.1,61.3,11.3
E00075609,8.7,26.2,53.4,11.7
E00075610,7.9,20,62.4,9.7
E00075611,8.7,18.3,66.8,6.3
E00075612,12,21.9,56.3,9.9
E00075613,9.7,23.4,60.7,6.2
E00075614,9.2,17.8,63.8,9.2
E00075615,11.8,16.5,62.7,9
E00075616,11.8,25,55.9,7.4
E00075617,25,15.6,46.9,12.5
E00075618,8.7,24.8,62.1,4.3
E00075619,9.4,23.2,55.8,11.6
E00075620,7.6,26.5,56.5,9.4
E00075621,13.5,21.6,56.7,8.2
E00075622,12.7,17.8,61.9,7.6
E00075623,8,22.7,58.9,10.4
E00075624,13.3,21.3,56,9.3
E00075626,12.1,24.2,57.3,6.5
E00075627,5.3,21.2,59.6,13.9
E00075628,10.6,22,57.6,9.8
E00075629,12.2,17.7,59.1,11
E00075631,11,19.8,59.1,10.1
E00075632,6.8,19.5,65.4,8.3
E00075633,5.3,18.4,67.4,8.9
E00075634,10.3,21.7,58.2,9.9
E00075637,5,20.8,62.3,11.9
E00075638,3.4,28.1,55.1,13.5
E00075639,9.7,20.7,58.1,11.5
E00075640,15.5,12.8,62.2,9.5
E00075641,11.3,21.9,54.9,11.9
E00075643,13.2,20.4,55.7,10.8
E00075644,9.7,23.2,56.2,10.8
E00075645,10.4,25.9,54.8,8.9
E00075646,6.5,22.9,62.7,8
E00075647,6.4,14.4,65.8,13.4
E00075648,18.9,18.2,53.4,9.5
E00075649,10.8,15.5,67.1,6.6
E00075650,9.8,21.4,59.5,9.2
E00075651,14.5,22.6,47.6,15.3
E00075652,5.5,21.5,63.2,9.8
E00075653,19.7,22.5,57.7,0
E00075654,12.1,20.6,59.3,8
E00075655,12.3,23.3,56.2,8.2
E00075656,21.8,31,43.7,3.4
E00075657,10.4,19.7,61.8,8.1
E00075658,9.5,15.2,69.5,5.7
E00075659,6,18.5,66.5,9
E00075660,6.8,19.9,65.4,7.9
E00075661,11.9,22.6,60.1,5.4
E00075662,9.7,23.9,59.7,6.7
E00075663,13.7,21.6,58.8,5.9
E00075664,6.2,20,67.7,6.2
E00075665,7,25.4,58.5,9.2
E00075666,6,25.3,62.7,6
E00075667,10.4,31.9,48.9,8.9
E00075668,8.9,18.7,63.8,8.5
E00075669,5.2,20.4,68.7,5.7
E00075670,8.2,23.4,61.4,7
E00075671,7.1,29.9,56.7,6.3
E00075672,4.6,24.4,64.9,6.1
E00075768,9.6,17.5,67.2,5.6
E00075770,7.9,22.8,57.7,11.6
E00075771,10.7,21.5,59.5,8.3
E00075772,13.9,18,54.1,13.9
E00075773,10.9,21.2,56,12
E00075794,3.8,19.1,66,11.1
E00075795,8,20,64.6,7.4
E00075796,9.5,22.9,62,5.6
E00075799,7.8,16.3,69.9,6
E00075800,6.6,18.4,60.5,14.5
E00075801,8.1,20.8,61.4,9.6
E00075802,10.8,20.8,60,8.3
E00075803,7.5,21.4,61.3,9.8
E00075804,9,18.6,62.3,10.2
E00075805,8.1,22.3,64.2,5.4
E00075806,7.7,16.8,67.8,7.7
E00075807,6.2,11.9,72.2,9.8
E00075808,15.6,19.4,60,5
E00075810,6.3,27,59.7,6.9
E00075814,12.6,15,65.4,7
E00075815,7.9,19.6,66.1,6.3
E00075816,9.9,25.5,56.5,8.1
E00075817,7.1,20.4,67.3,5.1
E00075818,9.1,18.6,66.3,6.1
E00075819,9.6,17.4,68.3,4.8
E00075820,11.2,20.8,59.6,8.4
E00075822,7.4,23.1,60.6,8.8
E00075823,8.1,20.6,63.8,7.5
E00075824,6.7,26.1,60.6,6.7
E00075825,12.5,28.7,52.3,6.5
E00075826,8.2,15.9,62.5,13.4
E00173033,15.3,18.1,54.2,12.5
E00173038,3.6,12.7,70,13.6
E00173043,13,15.3,63.4,8.4
E00173044,6.5,17.6,65.8,10.1
E00173046,6.6,18.7,67.6,7.1
E00173047,11.9,16.9,58,13.2
E00173049,8.4,23.3,61.9,6.5
E00173050,4.9,20.2,62.8,12
E00173052,7,9.4,73.7,9.9
E00173054,5,16.1,62.2,16.7
E00173057,0,20.4,68.5,11.1
E00173058,4.9,22.2,66.5,6.5
E00173060,5.7,28.7,59.8,5.7
E00173061,8.4,23.4,62.3,6
E00173063,6.9,17.8,64.9,10.4
E00173066,13.4,21,57.1,8.4
E00173091,17.6,24,50.4,8
E00173092,9.7,15.5,65.2,9.7
E00173094,7.4,27,58.7,6.9
E00173096,9.1,20.3,62.8,7.8
E00174280,5.5,22,66.1,6.4
E00174283,7.8,17.4,66.5,8.4
E00174320,18.1,19.6,57.2,5.1
E00174323,13.8,25.9,55.2,5.2
E00174327,12,16.7,64.4,6.9
E00178068,15.9,19.3,56.8,8
E00178092,10.2,17.3,65,7.5
E00178094,4.8,9.5,75.2,10.5
E00178107,7.8,13,75.7,3.5
E00178108,8.2,21.1,62.9,7.9
E00189445,7.5,17.5,61.7,13.3
E00189446,4.8,13.3,68.2,13.8
E00189451,6.7,12.7,74.5,6.1
E00189453,6.8,14.9,73.9,4.3
E00189463,8,13.4,66.7,11.9
E00189465,8.4,13.3,64.5,13.9
E00189467,8.2,16,65.3,10.5
E00189477,12.1,20.3,62.5,5.1
E00189497,4.2,9.9,75.9,9.9
E00189499,14.1,11.3,66.2,8.5
E00189505,4.7,16.7,68.8,9.9
E00189510,5.7,19.9,63.1,11.4
E00189513,9,13.6,66.8,10.6
E00189518,30.6,22.4,44.9,2
E00189546,5.4,15.7,68.6,10.3
E00189550,8.7,16.9,64,10.5
E00189551,23.2,18.6,52.5,5.6
E00189557,42.4,20,32.9,4.7
E00189563,4.1,9.8,79.7,6.5
E00189565,13.6,16.7,55.2,14.5
E00189566,16.5,10.3,67,6.2
E00189570,7.6,18.5,65.6,8.3
E00189573,6.5,19.1,67.9,6.5
E00189582,8.6,21.7,61.1,8.6
E00189586,5.1,18.8,69.9,6.3
E00189596,4.8,12.5,72.6,10.1
E00189604,4.8,15.2,66.4,13.6
