geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00074125,40.2,12.9,25.8,21.1
E00074126,45.8,6,34.3,13.9
E00074127,40.8,8.9,35,15.3
E00074128,31.2,5.3,41.8,21.8
E00074129,47.2,7.4,31.9,13.5
E00074130,42.1,7.2,33.8,16.9
E00074131,34.8,6.4,43.3,15.5
E00074132,39,4.3,31.9,24.8
E00074133,31.2,6.5,41.6,20.8
E00074135,39.5,9.3,37.2,14
E00074137,30.6,14.8,42.6,12
E00074146,39.3,7.3,36,17.4
E00074147,50.4,11.8,27.9,9.9
E00074148,44.3,12,28.6,15.1
E00074149,44.1,10.9,27.7,17.2
E00074150,56.6,9.8,18,15.6
E00074151,37.6,11.8,30.1,20.4
E00074152,47.4,5.9,27.4,19.3
E00074153,50.3,10.2,28.7,10.8
E00074154,45.5,7.3,33.3,13.9
E00074155,42.2,8,36.9,12.8
E00074156,38,9.9,33.3,18.7
E00074157,45.3,9.4,28.9,16.4
E00074158,40.7,8.8,35.2,15.4
E00074159,50.6,7.1,22.9,19.4
E00074160,44.3,8.6,30.5,16.7
E00074161,38.9,7.7,37.7,15.8
E00074162,48.6,7.2,18.8,25.4
E00074163,50.3,10.7,22,17
E00074164,40.9,7.9,39,12.2
E00074165,44.6,11.3,26,18.1
E00074166,40.7,8.9,37.1,13.3
E00074167,33.3,8.7,38.1,19.8
E00074169,33.8,5.3,50.7,10.1
E00074170,43.6,10.5,30,15.9
E00074171,40.2,7.9,39.6,12.2
E00074172,42.6,9,35.1,13.3
E00074173,39.9,8.5,40.8,10.8
E00074174,38.7,10.3,42.5,8.6
E00074176,35.1,11.9,42.3,10.8
E00074177,43.1,8.5,32.7,15.7
E00074179,41.3,12.5,35.3,10.9
E00074180,35.4,10.3,35.8,18.5
E00074182,50.5,8.8,28.6,12.1
E00074183,36.4,7.9,36.4,19.2
E00074184,42.9,8.3,39.3,9.5
E00074185,33,9.3,47.9,9.8
E00074186,33.7,8.2,42.8,15.2
E00074189,38,8.7,43.5,9.8
E00074190,39.6,7.9,36.6,15.8
E00074191,42.7,9.8,33.8,13.8
E00075274,36.4,9.3,37.4,16.8
E00075275,33.3,5.1,51.5,10.1
E00075276,30.2,7.2,44.6,18
E00075277,42.6,12.1,29.5,15.8
E00075278,33.1,9.5,42.2,15.3
E00075279,37,10.5,40.9,11.6
E00075280,38.2,6.7,40,15.2
E00075281,44.7,13.5,34.7,7.1
E00075282,39.1,4.7,43,13.3
E00075283,32.1,9.6,49.8,8.6
E00075284,36.4,6.3,40.3,17
E00075285,33.8,9.3,46.4,10.6
E00075286,33.7,8.8,40.3,17.1
E00075287,29.6,8.9,49.1,12.4
E00075288,33.3,9.2,42.9,14.6
E00075289,35.6,10.7,36.9,16.8
E00075290,38.6,8,44.9,8.5
E00075291,38.1,6.1,42.6,13.2
E00075292,31.3,6.8,46.9,15
E00075293,42.4,9.1,36.4,12.1
E00075294,38.5,11,40.5,10
E00075295,40.1,6.8,42.9,10.2
E00075296,41.8,3,36.6,18.7
E00075297,35.1,7,48.5,9.4
E00075298,36.1,8.4,44.5,11
E00075299,48,8,33.6,10.4
E00075300,37.8,5.7,43,13.5
E00075301,32.6,11.4,42.9,13.1
E00075302,35.3,7.1,42.3,15.4
E00075303,37,7.4,39.3,16.3
E00075304,42.7,8.9,35.4,13
E00075305,39.8,8.4,38.7,13.1
E00075306,41.6,8.8,36.8,12.8
E00075307,30.7,9.1,39.8,20.5
E00075392,35.9,11.7,33.6,18.8
E00075393,42.9,13.4,25.9,17.9
E00075394,40.4,11.3,27,21.3
E00075395,59.4,10.7,17.3,12.7
E00075396,46.5,12.4,22.2,18.9
E00075397,41.2,11,25.7,22.1
E00075398,55.4,11.5,16.2,16.9
E00075399,46.7,6.7,26.7,20
E00075400,45.7,11,23.8,19.5
E00075401,46.9,7.3,30.6,15.1
E00075402,37.9,14.4,22.7,25
E00075403,53.7,9.9,17.9,18.5
E00075404,38.9,13.5,29.7,17.8
E00075405,50.3,12.1,15.2,22.4
E00075406,36.2,19.7,27.6,16.5
E00075407,40.2,8.5,32,19.3
E00075408,40.7,14,22.1,23.3
E00075409,39.8,13.9,27.8,18.5
E00075410,49.3,11.6,22.8,16.3
E00075411,45.2,15.2,21.7,17.8
E00075412,42.4,14.7,29.4,13.5
E00075413,38.2,16.2,22.1,23.5
E00075414,35.9,19.8,26.3,18
E00075415,42.1,7.9,34.1,15.9
E00075416,51.7,9,17.9,21.4
E00075417,45.3,11.1,35.9,7.7
E00075418,41.7,5.6,27.8,25
E00075419,50.9,6.6,27.4,15.1
E00075420,41.1,11.7,25,22.2
E00075421,50,8.8,19.1,22.2
E00075422,47.7,12.6,23.2,16.6
E00075423,46.8,14.6,20.9,17.7
E00075424,45.2,10.2,32.3,12.4
E00075425,49.4,8.1,26.2,16.3
E00075426,51.8,14.3,11.6,22.3
E00075505,35.6,16.5,31.4,16.5
E00075558,46.1,10.5,27.2,16.2
E00075559,41.7,10.2,26.8,21.3
E00075560,38.4,6.1,40.6,14.8
E00075561,37.6,11.2,31.8,19.4
E00075562,49.5,7.6,23.7,19.2
E00075563,44.4,7.8,28.1,19.6
E00075564,27.3,9.7,47.4,15.6
E00075565,33.8,12.2,32.4,21.6
E00075566,39.5,11.7,30.7,18
E00075567,44.9,11.7,26.5,16.8
E00075568,59,7.8,21.7,11.4
E00075569,52.6,5.3,20.4,21.7
E00075570,39.4,6.9,38,15.7
E00075571,55.3,9.2,22.4,13.2
E00075572,37.1,9.4,35.9,17.6
E00075573,41.9,8.1,33.1,16.9
E00075574,40.4,13.9,23.2,22.5
E00075575,47.7,10,27.7,14.6
E00075576,42,12.3,30.2,15.4
E00075577,52.3,7.6,22.7,17.4
E00075578,43.9,12.9,28.4,14.8
E00075579,41,9.7,30.6,18.8
E00075580,43.3,8.3,31.1,17.2
E00075581,52.1,8.9,20.1,18.9
E00075582,43.9,11.5,23.6,20.9
E00075583,46.6,10.8,25,17.6
E00075584,33.1,15.7,33.9,17.4
E00075585,49.4,13.7,26.2,10.7
E00075586,53,8.5,20.5,17.9
E00075587,46,13.7,23,17.3
E00075588,39.9,10.4,36.8,12.9
E00075602,39.7,8.7,43.7,7.9
E00075604,38,8.2,41.9,11.8
E00075605,38.6,12.1,40,9.3
E00075607,35.4,8.2,49,7.5
E00075608,34.6,8.9,44.3,12.2
E00075609,40,8,44,8
E00075610,40.9,14,37.2,7.9
E00075611,30.9,14.5,43,11.6
E00075612,29.2,8.2,51.3,11.3
E00075613,34.5,8.8,36.5,20.3
E00075614,41.1,13,34.1,11.9
E00075615,35.8,11.7,44,8.6
E00075616,34.8,11.6,38.4,15.2
E00075617,45.7,28.6,22.9,2.9
E00075618,44.4,8.8,36.9,10
E00075619,40.1,7.3,33.6,19
E00075620,53.2,14,19.3,13.5
E00075621,57,7,15.1,20.9
E00075622,33.1,11.6,42.1,13.2
E00075623,48.8,10.5,22.2,18.5
E00075624,50.3,8.7,23.5,17.4
E00075626,34.1,11.4,39.8,14.6
E00075627,42.3,8.1,34.2,15.4
E00075628,47.7,10.6,18.2,23.5
E00075629,33.7,11.4,41.6,13.3
E00075631,31.6,7.7,53.4,7.3
E00075632,31.7,12.2,33.2,22.9
E00075633,42.7,7.8,35.4,14.1
E00075634,37.9,11.5,41,9.6
E00075637,34.8,10.1,36.1,19
E00075638,40.2,16.1,21.8,21.8
E00075639,35.5,14.5,36,14
E00075640,34.5,15.5,29.7,20.3
E00075641,30.9,10.4,44.5,14.2
E00075643,37.5,11.3,38.7,12.5
E00075644,35,8.2,48.1,8.7
E00075645,30.5,15.3,45,9.2
E00075646,31.3,7.7,46.7,14.4
E00075647,42.2,7,37.4,13.4
E00075648,52.1,8.2,20.5,19.2
E00075649,45.3,7.5,27.6,19.6
E00075650,39,7,29.7,24.4
E00075651,50.4,7.2,32,10.4
E00075652,39.2,6.6,41,13.3
E00075653,58.8,5.9,17.6,17.6
E00075654,45,10,32.5,12.5
E00075655,40.8,8.2,38.1,12.9
E00075656,50.6,15.3,15.3,18.8
E00075657,38.6,12.3,31.6,17.5
E00075658,51.9,9.8,22.9,15.4
E00075659,47.7,8,28.6,15.6
E00075660,41.1,11.5,36.5,10.9
E00075661,38.6,6.4,32.7,22.2
E00075662,43.4,12.5,27.9,16.2
E00075663,46.1,5.9,32.9,15.1
E00075664,48.5,5.1,36.7,9.7
E00075665,38.9,7.6,36.1,17.4
E00075666,42.4,6.1,35.2,16.4
E00075667,55.6,7.4,16.3,20.7
E00075668,49.4,11.6,22.3,16.7
E00075669,48.1,4.3,31.4,16.2
E00075670,46.2,10.1,30.4,13.3
E00075671,50.8,7.9,22.2,19
E00075672,50.8,12.1,19.7,17.4
E00075768,40.7,10.2,40.7,8.5
E00075770,41.7,6.4,45,6.9
E00075771,41.8,9.8,35.2,13.1
E00075772,31.9,2.5,53.8,11.8
E00075773,32.1,9.2,50.5,8.2
E00075794,37.5,16.4,34.5,11.6
E00075795,41.4,11.5,24.7,22.4
E00075796,42.8,15.6,24.4,17.2
E00075799,44.7,13.2,27,15.1
E00075800,40.8,14.5,26.3,18.4
E00075801,44.2,14.6,21.6,19.6
E00075802,38.3,11.7,35,15
E00075803,43.4,12.7,25.4,18.5
E00075804,43.1,12.6,28.1,16.2
E00075805,42.6,14.9,26.4,16.2
E00075806,40.7,9.9,31.9,17.6
E00075807,50.5,10.9,24.5,14.1
E00075808,38.5,11.7,33,16.8
E00075810,49.4,9.5,25.3,15.8
E00075814,45.1,10.8,25.4,18.8
E00075815,44.3,10.4,25.9,19.3
E00075816,44.4,11.1,23.5,21
E00075817,40.9,12.6,33.3,13.1
E00075818,42.7,10.3,30.2,16.8
E00075819,36.3,13.7,27.4,22.6
E00075820,37.9,10.7,24.9,26.6
E00075822,40,11.6,28.8,19.5
E00075823,42.2,11.8,29.2,16.8
E00075824,48.3,7.4,26.1,18.2
E00075825,43.3,10.1,28.6,18
E00075826,39.1,11.2,29.2,20.6
E00173033,52.1,12.3,23.3,12.3
E00173038,25.5,12.7,57.3,4.5
E00173043,33.6,13,48.9,4.6
E00173044,30,12,49,9
E00173046,33.3,8.2,47,11.5
E00173047,35.1,8.3,45.5,11.2
E00173049,33.2,11.1,44.7,11.1
E00173050,32.4,7.1,47.8,12.6
E00173052,40.9,9.4,36.8,12.9
E00173054,21.1,7.8,66.1,5
E00173057,40.6,10.4,31.1,17.9
E00173058,37.6,12.9,32.3,17.2
E00173060,42.4,12.8,32.6,12.2
E00173061,42.2,8.7,32.9,16.1
E00173063,41.6,13.4,35.1,9.9
E00173066,37.1,17.2,24.1,21.6
E00173091,34.5,12.6,46.2,6.7
E00173092,37.9,12.4,38.6,11.1
E00173094,38.2,12.6,34.6,14.7
E00173096,36.1,15.7,38.7,9.6
E00174280,33,9.2,31.2,26.6
E00174283,37.1,6,49.1,7.8
E00174320,44.9,7.2,29.7,18.1
E00174323,34.5,8.6,31,25.9
E00174327,46.5,7.9,34.9,10.7
E00178068,52.3,3.4,29.5,14.8
E00178092,39.4,9.7,35.4,15.5
E00178094,44.2,6.7,35.6,13.5
E00178107,36,7.9,45.6,10.5
E00178108,37.8,8.3,42.4,11.5
E00189445,40.2,5.1,36.8,17.9
E00189446,29,14.8,44.3,11.9
E00189451,34.8,13.4,41.5,10.4
E00189453,29.6,16,38.3,16
E00189463,25,10.5,53.5,11
E00189465,26.3,12.6,55.1,6
E00189467,35.3,10.6,46.8,7.3
E00189477,33.5,7.5,47.2,11.8
E00189497,30.1,18.1,40.9,10.9
E00189499,35.9,8.5,47.9,7.7
E00189505,33,19.9,36.1,11
E00189510,37,9.8,44.5,8.7
E00189513,28.8,10.6,48.5,12.1
E00189518,42.9,30.6,16.3,10.2
E00189546,26.5,22.8,41.3,9.5
E00189550,33.1,12.2,41.3,13.4
E00189551,46.3,9.6,37.3,6.8
E00189557,40.7,25.6,23.3,10.5
E00189563,35.7,13.5,45.2,5.6
E00189565,28.1,10.4,48.4,13.1
E00189566,43.9,8.2,44.9,3.1
E00189570,44.2,14.1,29.5,12.2
E00189573,28.5,16.4,44.4,10.7
E00189582,35.7,13.1,40.7,10.6
E00189586,32.4,9.1,44.9,13.6
E00189596,32.1,10.1,46.4,11.3
E00189604,35.2,10.4,48,6.4
