geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00073344,34.1,43.7,19.8,2.4,0
E00073348,12.9,52.5,31.7,2.9,0
E00073598,9.8,25.1,57.9,6,1.1
E00073599,47.5,33.9,15.3,3.4,0
E00073600,37.2,27.3,27.3,6.6,1.7
E00073601,17.4,31.4,46.3,5,0
E00073602,25,27.1,40.7,5,2.1
E00073604,25,41.2,25.7,5.1,2.9
E00073606,50,32.6,14.6,1.4,1.4
E00073614,23.2,43,29.4,4.4,0
E00073615,41.8,31.5,21.9,4.8,0
E00073616,35.9,43,16.4,3.1,1.6
E00073620,36.2,45.4,17.7,0.8,0
E00073622,25.2,38.6,33.1,3.1,0
E00073624,17.5,28.9,44.7,7,1.8
E00073625,36.7,32.8,27.3,2.3,0.8
E00073626,23,32.4,37.4,5,2.2
E00073627,16.7,41.4,38.9,3,0
E00073629,44.1,34.5,19.3,2.1,0
E00073630,16.8,20.4,54.6,6.6,1.5
E00073631,58.5,27.6,11.4,0.8,1.6
E00073632,35.6,26.7,31.9,5.9,0
E00073633,17.5,46.7,28.3,7.5,0
E00073634,17.1,19.6,56.8,4.5,2
E00073635,30.3,31.7,31,7,0
E00073672,40.7,33.1,22.8,2.1,1.4
E00073673,7.4,28.9,53.7,6.6,3.3
E00073674,27,42.8,23,7.2,0
E00073675,73.6,19.8,5.7,0.9,0
E00073676,37.9,30,25,6.4,0.7
E00073677,15.6,25.2,53.3,5.9,0
E00073678,14.7,24.1,50.9,8.6,1.7
E00073679,13,53.9,29.6,3.5,0
E00073680,2.3,25.4,56.9,12.3,3.1
E00073681,34.2,41.4,21.6,2.7,0
E00073682,34.1,36.4,23.3,3.9,2.3
E00073683,34.5,37.6,25.5,2.4,0
E00073684,28.2,28.2,39.3,3.4,0.9
E00073685,25.4,41.8,32,0.8,0
E00073688,21.5,26.4,41.3,9.1,1.7
E00073689,33.1,42.7,21.8,1.6,0.8
E00073690,32.8,40.2,24.6,2.5,0
E00073691,27.9,41.9,26.4,2.3,1.6
E00073692,31.2,35.7,27.9,4.5,0.6
E00073693,21.2,29.8,44.2,3.8,1
E00073695,55.1,26,15.7,2.4,0.8
E00073696,36.7,31.3,28.1,3.9,0
E00073697,19.7,41.6,32.1,6.6,0
E00073698,18.8,27.4,48.1,4.3,1.4
E00073699,24.4,28.2,42.7,2.3,2.3
E00073700,14,31.4,51.2,3.3,0
E00073701,34.2,35.1,28.8,1.8,0
E00073702,42.3,32.4,19.8,5.4,0
E00073703,25.9,35.3,35.3,3.4,0
E00073704,59.2,25.6,15.2,0,0
E00073705,66.9,19.1,14,0,0
E00073706,27.9,32.4,29.4,6.6,3.7
E00073707,34.1,25.2,37.4,2.4,0.8
E00073708,32.9,36.2,28.3,2.6,0
E00073852,29.5,23.3,40.3,7,0
E00073853,40.2,32.3,23.6,3.1,0.8
E00073854,45.2,29.6,23,2.2,0
E00073855,18.8,33.1,44.4,3,0.8
E00073856,32.5,38.1,22.2,7.1,0
E00073857,35.2,35.2,22.7,6.3,0.6
E00073858,52,27.6,17.9,1.6,0.8
E00073859,27.5,40.8,29.2,2.1,0.4
E00073860,2,52.5,41.6,4,0
E00073861,14.6,42,38.2,5.1,0
E00073862,30.4,30,36.3,3.3,0
E00073864,28.3,42.6,25.1,3.6,0.4
E00073865,53,33.3,12.1,1.5,0
E00073866,28.5,35.1,35.8,0,0.7
E00073867,28.6,46,21.4,3.2,0.8
E00073868,36.4,41.1,21.7,0,0.8
E00073869,28.3,44.2,25,0.8,1.7
E00073870,27.2,38.2,30.9,2.9,0.7
E00073871,5.8,15,60.8,16.7,1.7
E00073872,40.3,38.2,18.8,2.8,0
E00073873,21.8,30.1,35.3,10.5,2.3
E00073874,29.5,31.8,21.2,12.9,4.5
E00073875,27,39,27,4.4,2.5
E00073876,28.3,32.3,26,7.9,5.5
E00073877,34.3,26.6,31.5,4.9,2.8
E00073878,25,24.2,45.2,4.8,0.8
E00073879,26.9,31.7,34.5,3.4,3.4
E00073880,33.3,25.3,31.3,8,2
E00073881,30.2,37.3,24.6,4.8,3.2
E00073882,35.5,27.4,28.2,7.3,1.6
E00073883,21.9,41.6,27.7,7.3,1.5
E00073884,32.5,32.5,28.3,5,1.7
E00073885,39.7,39.7,19.1,1.5,0
E00073886,32,35.9,26.6,3.9,1.6
E00073887,30.7,30.7,24.3,8.6,5.7
E00073888,33.1,25.8,31.5,8.1,1.6
E00073889,29.8,29,29,12.1,0
E00073890,32.1,38.2,27.5,1.5,0.8
E00073891,30.8,26.3,33.8,6,3
E00074115,29.4,27.5,36.6,6.5,0
E00074116,17.4,32.3,42.6,6.7,1
E00074117,31,34.1,31.8,1.6,1.6
E00074118,30.8,39.8,25.6,3.8,0
E00074119,6.9,35.1,52,5,1
E00074120,19.3,39.2,35.5,6,0
E00074121,39.7,36.9,21.3,1.4,0.7
E00074122,29.7,33.3,33.3,3.6,0
E00074123,19.2,39.1,39.1,2.6,0
E00074124,30.1,42.6,19.9,5.9,1.5
E00074125,43.4,31.6,23.5,1.5,0
E00074126,32.7,37.9,25.5,3.9,0
E00074127,36.8,34.6,27.1,1.5,0
E00074128,30.9,33.8,31.7,3.6,0
E00074129,30.2,28.8,35.3,5,0.7
E00074130,44,31.2,21.3,2.8,0.7
E00074131,44.8,42.9,12.3,0,0
E00074132,53.9,27.3,14.8,1.6,2.3
