geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00074149,7.7,20.4,65.2,6.6
E00074150,6.6,43.4,42.5,7.5
E00074151,8.2,20.4,61.9,9.5
E00074152,22.7,17.2,50.8,9.4
E00074153,21.5,46.3,26.2,6
E00074154,0,6.9,83.8,9.2
E00074155,34.8,47.5,14.4,3.3
E00074156,44.7,42.6,9.1,3.6
E00074157,16.7,17.4,58.3,7.6
E00074158,24.5,33.1,34.4,7.9
E00074159,8.4,13,71,7.6
E00074160,4.9,10.6,78,6.5
E00074161,2.9,59,30.5,7.6
E00074162,0.9,3.4,91.5,4.3
E00074163,4.8,24,62.4,8.8
E00074164,0,18.5,75.4,6.2
E00074165,5.3,15.2,71.2,8.3
E00074166,15.3,31.6,43.5,9.6
E00074167,28,10.4,56,5.6
E00074169,1.5,37.8,48.1,12.6
E00074170,21.1,25.9,45.2,7.8
E00074171,24.8,32.4,33.8,9
E00074172,12.4,46.4,34.6,6.5
E00074173,17.3,41.3,37.3,4
E00074174,44.5,39.4,11.9,4.2
E00074176,25.2,52.5,17.3,5
E00074177,8.5,16.2,64.1,11.1
E00074179,6.8,24.2,59.8,9.1
E00074180,22.9,34.1,34.1,8.9
E00074182,68.1,18.8,6.9,6.3
E00074183,23,14.2,46.9,15.9
E00074184,13.7,22.9,45,18.3
E00074185,11.5,58,25.2,5.3
E00074186,24.1,52.4,16.5,7.1
E00074189,15.7,46.5,33.1,4.7
E00074190,0.7,15.4,58.8,25
E00074191,43.7,37.2,12,7.1
E00075274,49.2,13.5,17.5,19.8
E00075275,9.7,27.2,33,30.1
E00075276,23.4,23.4,32.4,20.7
E00075277,30.3,32.1,26.1,11.5
E00075278,2.1,10.4,52.1,35.4
E00075279,1.6,9.3,54.3,34.9
E00075280,5.5,31.5,45.2,17.8
E00075281,26.1,42.3,11.3,20.4
E00075282,4.4,17.5,48.2,29.8
E00075283,9.4,30,42.4,18.2
E00075284,4.5,9.9,50.5,35.1
E00075285,15.9,21,15.2,47.8
E00075286,0,3.3,60.2,36.6
E00075287,6.9,5,20.8,67.3
E00075288,3.6,2.1,35,59.3
E00075289,0,3.3,71.7,25
E00075290,2.3,9.8,57.9,30.1
E00075291,2.3,5.5,47.7,44.5
E00075292,0,12.8,50.4,36.8
E00075293,0.8,14.5,51.6,33.1
E00075294,0.8,1.7,58.7,38.8
E00075295,2.3,4.7,48.1,45
E00075296,0.8,19.2,46.2,33.8
E00075297,1.7,5.9,55.5,37
E00075298,0.8,0.8,40.5,57.9
E00075299,15.6,3.9,61.7,18.8
E00075300,3.9,11.8,48,36.2
E00075301,2.2,9.7,53.7,34.3
E00075302,0,13,52,35
E00075303,4.5,10.6,41.7,43.2
E00075304,18.1,5.4,42.3,34.2
E00075305,0,8.3,65.3,26.4
E00075306,26.8,42,18.8,12.3
E00075307,32,13.9,36.9,17.2
E00075392,0,9.1,71.9,19
E00075393,22.6,33.9,38.7,4.8
E00075394,10.2,25.5,50.4,13.9
E00075395,6.4,32.9,52.9,7.9
E00075396,1.6,10.1,75.2,13.2
E00075397,6.1,21.2,64.4,8.3
E00075398,12.7,38.2,42.4,6.7
E00075399,25.4,12.3,56.2,6.2
E00075400,5.5,24.4,62.2,7.9
E00075401,11.2,39.6,40.1,9.1
E00075402,15.4,22.8,50.4,11.4
E00075403,7,7,77.3,8.6
E00075404,21.5,39.2,32.9,6.3
E00075405,5.5,11.7,71.1,11.7
E00075406,42.2,42.2,14.8,0.8
E00075407,18.9,27.4,47.9,5.8
E00075408,3.2,4,85.5,7.3
E00075409,41.9,46.2,10.3,1.7
E00075410,37.3,40.5,16.8,5.4
E00075411,29.9,31,24.6,14.4
E00075412,15.1,20.6,46.8,17.5
E00075413,2.9,26.5,58.8,11.8
E00075414,2.3,21.8,62.4,13.5
E00075415,0,6,75.9,18.1
E00075416,6.3,32.8,46.1,14.8
E00075417,38.6,18.9,38.6,3.9
E00075418,8.7,19.8,58.7,12.7
E00075419,11,37.7,41.8,9.6
E00075420,6.3,52,34.6,7.1
E00075421,4.2,7.6,68.8,19.4
E00075422,0,14.3,78.6,7.1
E00075423,3.6,10.9,76.6,8.8
E00075424,2.7,8.9,74,14.4
E00075425,2.3,10.5,75.2,12
E00075426,21.4,37.3,36.5,4.8
E00075505,28.8,37.9,28.8,4.5
E00075558,2.2,4.4,82.2,11.1
E00075559,9.5,15.1,66.7,8.7
E00075560,9.2,9.2,43.1,38.6
E00075561,0.8,6.5,56.9,35.8
E00075562,12.4,14.4,64.1,9.2
E00075563,14.4,13.7,61.2,10.8
E00075564,1.6,12.6,57.5,28.3
E00075565,13.9,13.9,65.6,6.6
E00075566,6.4,19.7,58.6,15.3
E00075567,13.4,23.5,46.3,16.8
E00075568,2.3,27.9,55,14.7
E00075569,12.2,10.6,67.5,9.8
E00075570,1.1,12.6,42.5,43.7
E00075571,49.2,19,23,8.7
E00075572,1.5,8.8,76.6,13.1
E00075573,1.6,21.4,51.6,25.4
E00075574,1.6,34.9,57.1,6.3
E00075575,15,19.2,48.3,17.5
E00075576,0.8,15,76.7,7.5
E00075577,1.6,14.1,69.5,14.8
E00075578,2.3,4.7,76.6,16.4
E00075579,3.2,12.8,70.4,13.6
E00075580,0.7,2.1,82.1,15
E00075581,1.6,3.1,85,10.2
E00075582,0.8,5.6,79.8,13.7
E00075583,3.9,4.7,84.4,7
E00075584,21.9,13.3,46.1,18.8
E00075585,0.8,3.2,89.6,6.4
E00075586,0,74.8,24.4,0.8
E00075587,11.6,26.4,57,5
E00075588,0.8,4.8,54,40.5
E00075602,3.4,14,40.8,41.9
E00075604,1.1,12.9,44.4,41.6
E00075605,2.2,13.1,40.9,43.8
E00075607,3.6,39.6,25.2,31.5
E00075608,3.2,33.3,40.3,23.1
E00075609,2.2,9,52.8,36
E00075610,1.7,23.3,33.6,41.4
E00075611,1.6,15.5,48.8,34.1
E00075612,6.5,11.7,26.6,55.2
E00075613,0.8,10.9,53.8,34.5
E00075614,0,21.8,39.5,38.7
E00075615,0.6,21,43.2,35.2
E00075616,0,9.6,48,42.4
E00075617,67.8,16.1,13.8,2.3
E00075618,2.5,4.1,66.9,26.4
E00075619,0.9,27.6,55.2,16.4
E00075620,2.2,26.1,59.7,11.9
E00075621,21.2,38.4,36.4,4
E00075622,0,21.3,45,33.8
E00075623,3.8,22.1,61.8,12.2
E00075624,0,42.1,52.9,5
E00075626,0.9,13.5,46.8,38.7
E00075627,0,22,66,12.1
E00075628,10.1,16.5,54.1,19.3
E00075629,0,22.6,52.2,25.2
E00075631,0.7,1.4,20.1,77.8
E00075632,3.1,13.1,63.8,20
E00075633,0,3.8,80.4,15.8
E00075634,3.3,8.8,54.7,33.1
E00075637,6.7,26.9,44.8,21.6
E00075638,37.9,3.2,47.4,11.6
E00075639,11.4,27.1,38.6,22.9
E00075640,14.3,39.1,37.6,9
E00075641,1.1,4.8,19,75.1
E00075643,4.9,7.7,35.2,52.1
E00075644,0,2.1,11.3,86.5
E00075645,0,5.3,28.8,65.9
E00075646,0,3.7,54.5,41.8
E00075647,10,30,43.1,16.9
E00075648,14,30.1,46.9,9.1
E00075649,25.6,33.7,32.2,8.5
E00075650,7.3,13.4,57.3,22
E00075651,29,42.8,18.1,10.1
E00075652,5.1,36.5,48.2,10.2
E00075653,46.9,48.4,3.1,1.6
E00075654,8.7,30.7,42,18.7
E00075655,23.5,16,42.6,17.9
E00075656,15.1,79.8,4.2,0.8
E00075657,28.8,31.5,26.7,13
E00075658,40.4,35,16.9,7.7
E00075659,29.4,39.4,23.5,7.6
E00075660,19.8,40.7,34.7,4.8
E00075661,15,22.4,46.3,16.3
E00075662,17.2,28.7,46.7,7.4
E00075663,4.7,15.6,60.2,19.5
E00075664,9.9,24.3,55.3,10.5
E00075665,30.9,15.8,41.8,11.5
E00075666,1.6,15,63.8,19.7
E00075667,21.2,26,47.3,5.5
E00075668,7.9,40,38.8,13.3
E00075669,5.7,34.8,45.6,13.9
E00075670,10.7,24.6,53.3,11.5
E00075671,10.9,21.9,59.9,7.3
E00075672,42.5,26.8,24.8,5.9
E00075768,10.6,41.2,19.4,28.8
E00075770,2.4,5.4,29.9,62.3
E00075771,4,59.2,34.4,2.4
E00075772,0.8,13.7,36.3,49.2
E00075773,1.3,18.1,30.3,50.3
E00075794,12.5,23.8,52.4,11.3
E00075795,2.4,12,76.8,8.8
E00075796,5.9,14,67.6,12.5
E00075799,14.8,16.2,49.3,19.7
E00075800,10.3,25.7,54.4,9.6
E00075801,0,5.7,81.6,12.8
E00075802,27.7,22.3,32.3,17.7
E00075803,1.5,18.7,56.7,23.1
E00075804,2.3,8.3,75.9,13.5
E00075805,14.9,26.1,44.8,14.2
E00075806,20,34.9,30.2,14.9
E00075807,23.6,30.4,42.2,3.7
E00075808,4.3,23.7,64,7.9
E00075810,0,20,62.5,17.5
E00075814,35.1,44.4,16.6,3.9
E00075815,17.9,42.6,32.8,6.8
E00075816,8,29.7,47.1,15.2
E00075817,29.1,29.7,33.9,7.3
E00075818,11.2,24.3,55.1,9.3
E00075819,1.7,29.7,53.4,15.3
E00075820,15.1,33.8,34.5,16.5
E00075822,4.4,20.4,50.8,24.3
E00075823,4.3,29.7,47.1,18.8
E00075824,10.7,22.1,53.4,13.7
E00075825,0.6,18.8,60.4,20.1
E00075826,2.7,28.9,51,17.4
E00173033,13.5,7.7,36.5,42.3
E00173038,1.4,25.4,22.5,50.7
E00173043,7.5,41.5,26.4,24.5
E00173044,2.4,15.1,15.1,67.5
E00173046,0.8,54.9,23,21.3
E00173047,0,1.3,29.5,69.1
E00173049,0,9.9,51.1,39
E00173050,2.8,16,19.8,61.3
E00173052,11.5,82,6.5,0
E00173054,0,12.5,3.6,83.9
E00173057,44.4,44.4,4.9,6.2
E00173058,8.3,33.1,24,34.7
E00173060,8.5,41.1,23.3,27.1
E00173061,16.9,44.1,33.1,5.9
E00173063,7.1,37.5,50.6,4.8
E00173066,24.8,31.9,27.4,15.9
E00173091,3.2,34.4,32.3,30.1
E00173092,23.4,36,6.3,34.2
E00173094,0.9,14,68.4,16.7
E00173096,0,14.8,15.6,69.7
E00174280,2.8,43,47.7,6.5
E00174283,27.6,29.5,29.5,13.5
E00174320,7.3,54.5,35.8,2.4
E00174323,15.1,54.7,18.9,11.3
E00174327,5.3,43,43,8.6
E00178068,8.3,4.2,39.6,47.9
E00178092,13.5,48,31,7.6
E00178094,47.7,43.2,4.5,4.5
E00178107,10.8,18.9,37.8,32.4
E00178108,3.7,45.6,32.6,18.1
E00189445,4.2,15.8,51.6,28.4
E00189446,9.5,31.8,30.6,28.1
E00189451,7,29.6,43.5,20
E00189453,14.5,47,23.1,15.4
E00189463,2.4,28.5,35.8,33.3
E00189465,1.8,8.8,36.3,53.1
E00189467,4.8,15.6,39.5,40.1
E00189477,3.3,14.6,21.2,60.9
E00189497,0,32.8,48.7,18.5
E00189499,13.6,21.2,36.4,28.8
E00189505,11.9,31,47.6,9.5
E00189510,2.3,43.2,37.9,16.7
E00189513,19.4,24.8,15.5,40.3
E00189518,29.3,58.6,3,9.1
E00189546,0.8,30.5,45.8,22.9
E00189550,3,27.3,37.9,31.8
E00189551,15,34.6,19.7,30.7
E00189557,35.9,61.2,1,1.9
E00189563,0,12,42.2,45.8
E00189565,3.3,11.3,29.3,56
E00189566,21.9,36.5,8.3,33.3
E00189570,5.5,63.3,23.4,7.8
E00189573,6.7,14.1,41.5,37.8
E00189582,6.9,36.9,39.2,16.9
E00189586,12.3,32,42.6,13.1
E00189596,16.7,43.7,16.7,23
E00189604,21,20,25.7,33.3
