geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00038463,96.3,3.7
E00038464,96.7,3.3
E00038465,90.1,9.9
E00038466,97.9,2.1
E00038467,96.9,3.1
E00038468,97,3
E00038469,96.7,3.3
E00038470,93.1,6.9
E00038471,97.1,2.9
E00038472,93.4,6.6
E00038473,89.1,10.9
E00038474,92.9,7.1
E00038475,91.1,8.9
E00038476,93.5,6.5
E00038477,95.6,4.4
E00038478,96.1,3.9
E00038479,89.9,10.1
E00038480,93.4,6.6
E00038481,97.6,2.4
E00038482,95.8,4.2
E00038483,87.9,12.1
E00038484,91.8,8.2
E00038485,94.6,5.4
E00038486,94,6
E00038487,92.1,7.9
E00038489,93.6,6.4
E00038490,90.7,9.3
E00038491,97.6,2.4
E00038492,94.6,5.4
E00038493,94.9,5.1
E00038494,96.4,3.6
E00038495,92.2,7.8
E00038496,94.8,5.2
E00038497,93.8,6.2
E00038498,93.2,6.8
E00038499,92.2,7.8
E00038500,93.4,6.6
E00038501,91,9
E00038502,94.4,5.6
E00038503,89.9,10.1
E00038504,93.6,6.4
E00038505,88.8,11.2
E00038506,88.8,11.2
E00038507,85.2,14.8
E00038508,91.2,8.8
E00038509,89.8,10.2
E00038510,84.8,15.2
E00038511,93,7
E00038512,94.3,5.7
E00038514,85.3,14.7
E00038515,82.5,17.5
E00038516,94,6
E00038517,92.5,7.5
E00038559,97.6,2.4
E00038560,98.4,1.6
E00038561,97.9,2.1
E00038562,99.6,0.4
E00038563,97.7,2.3
E00038564,97.6,2.4
E00038565,95.2,4.8
E00038566,98.3,1.7
E00038567,98.5,1.5
E00038568,95.6,4.4
E00038569,98.3,1.7
E00038570,97.8,2.2
E00038571,92.9,7.1
E00038572,99,1
E00038573,98.6,1.4
E00038574,96.9,3.1
E00038575,99.1,0.9
E00038576,94.6,5.4
E00038577,97.8,2.2
E00038578,98,2
E00038579,96,4
E00038580,96.1,3.9
E00038581,98,2
E00038582,97.1,2.9
E00038583,95.5,4.5
E00038584,95.7,4.3
E00038585,97.7,2.3
E00038586,98,2
E00038587,97.3,2.7
E00038592,97.4,2.6
E00038593,99,1
E00038594,97.5,2.5
E00038597,95.6,4.4
E00038607,93,7
E00038608,99,1
E00038609,94.3,5.7
E00038610,93.9,6.1
E00038716,85,15
E00038717,84.3,15.7
E00038718,76.4,23.6
E00038719,66,34
E00038720,52.1,47.9
E00038721,81.9,18.1
E00038722,78.8,21.2
E00038723,65.8,34.2
E00038724,88.9,11.1
E00038725,79.1,20.9
E00038727,84.7,15.3
E00038728,89.3,10.7
E00038730,86.5,13.5
E00038731,51.5,48.5
E00038732,38.4,61.6
E00038733,43,57
E00038734,73.5,26.5
E00038735,52.7,47.3
E00038736,70,30
E00038737,72.9,27.1
E00038738,64.3,35.7
E00038739,76.8,23.2
E00038740,80.2,19.8
E00038741,80.3,19.7
E00038742,74.4,25.6
E00038743,56.9,43.1
E00038744,84.7,15.3
E00038745,45.3,54.7
E00038746,63.9,36.1
E00038747,41.8,58.2
E00038748,61.7,38.3
E00038749,85.1,14.9
E00038752,54,46
E00038753,46.5,53.5
E00038755,53,47
E00038758,87.1,12.9
E00038761,74.9,25.1
E00038765,91.7,8.3
E00038766,79.3,20.7
E00038767,94.8,5.2
E00038768,78.3,21.7
E00038769,78.7,21.3
E00038770,85.8,14.2
E00038771,68.1,31.9
E00038772,69,31
E00038773,78.6,21.4
E00038774,65,35
E00038775,73.2,26.8
E00038776,71.8,28.2
E00038777,74.7,25.3
E00038778,77,23
E00038779,77.8,22.2
E00038780,53.1,46.9
E00038781,67.2,32.8
E00038782,78.6,21.4
E00038783,65,35
E00038784,53.6,46.4
E00038785,71.5,28.5
E00038786,79.2,20.8
E00038787,53.3,46.7
E00038788,49.7,50.3
E00172372,89.4,10.6
E00172373,69.5,30.5
E00172374,75,25
E00172375,78.3,21.7
E00172376,81.9,18.1
E00172377,81.2,18.8
E00172378,77.5,22.5
E00172379,88.2,11.8
E00172380,75.8,24.2
E00172381,81.1,18.9
E00172383,74.4,25.6
E00172384,77.8,22.2
E00172385,85.4,14.6
E00172386,81.7,18.3
E00172388,88.8,11.2
E00172389,84.8,15.2
E00172390,98.6,1.4
E00172393,94,6
E00172394,55.5,44.5
E00172395,91.9,8.1
E00172396,96.6,3.4
E00172397,92.3,7.7
E00172398,90.4,9.6
E00172399,96.9,3.1
E00182651,86,14
E00182652,86.2,13.8
E00182653,42.8,57.2
E00182659,89.8,10.2
E00182661,65.7,34.3
E00182664,79.6,20.4
E00182666,71.7,28.3
E00182674,92,8
E00182675,70.6,29.4
E00182681,85.1,14.9
E00182683,87.9,12.1
E00182684,94.5,5.5
E00182685,94.4,5.6
E00182693,88.6,11.4
E00182699,65.8,34.2
E00182700,81.6,18.4
E00182706,41.5,58.5
E00182707,78.2,21.8
E00182708,93.8,6.2
E00182713,57.9,42.1
E00182715,36.8,63.2
E00182718,67.2,32.8
E00182726,55.7,44.3
E00182729,90.4,9.6
E00182731,41.4,58.6
E00182732,89.6,10.4
E00182735,71.7,28.3
E00182736,95.4,4.6
E00182737,48.9,51.1
E00182738,74.3,25.7
E00182739,91,9
E00182740,46.1,53.9
