geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00037885,85.8,0,14.2,0
E00037887,94.1,0,5.9,0
E00037888,94.4,0,5.6,0
E00037901,92.6,0,7.4,0
E00037902,95.7,0,3.7,0.6
E00037903,91.1,0.3,8.6,0
E00037904,89.3,0,10,0.8
E00037910,96.6,0,3.4,0
E00037920,92.9,0,7.1,0
E00037979,86.1,0.6,13,0.3
E00037980,91.1,0,8.9,0
E00037981,95.4,0.3,3.5,0.9
E00037982,91.4,0.3,8.3,0
E00037983,94.9,0,5.1,0
E00037984,95,0,5,0
E00037985,91.7,0,8.3,0
E00037986,94.5,0,5.5,0
E00037987,89.9,0.7,8.9,0.5
E00037988,93.1,0.3,6.3,0.3
E00037989,94.3,0,5.7,0
E00037990,92.1,0,7.1,0.8
E00037991,90,0,10,0
E00037992,89.9,0,8.9,1.2
E00037993,91.4,0,7,1.7
E00037994,90.7,0,8.4,0.9
E00037995,93.7,0.9,5.4,0
E00037996,92.2,0,7.3,0.4
E00037997,96.3,0.3,3.3,0
E00037998,91.1,0.3,8.3,0.3
E00037999,95.8,0,4.2,0
E00038000,93.7,0,5.8,0.5
E00038001,87.8,0,11,1.3
E00038002,95.1,0.4,4.1,0.4
E00038003,95.1,0,4.9,0
E00038004,93.8,0,6.2,0
E00038006,90.2,0,9.8,0
E00038007,91.8,0,7.7,0.5
E00038008,96.3,0,3.7,0
E00038009,90.3,0,9.7,0
E00038010,96.1,0,3.9,0
E00038011,98.3,0,1.7,0
E00038012,96.5,0,3.5,0
E00038013,90.6,0,8.1,1.3
E00038014,91.7,0,8.3,0
E00038015,97.2,0,2.8,0
E00038016,84,0,12.6,3.4
E00038017,93.5,0,5.8,0.8
E00038018,93.9,0,4.8,1.3
E00038019,83.6,0,14.3,2.2
E00038020,91,0,7.1,1.9
E00038021,96.2,0,3.6,0.3
E00038022,91.6,0,8.2,0.3
E00038023,90.4,0.3,9.3,0
E00038024,89.7,0,9.8,0.5
E00038063,94.6,0,4.8,0.6
E00038064,85.5,0,11.2,3.3
E00038082,85,0,14.6,0.3
E00038084,92.3,0,5.5,2.2
E00038086,91.5,0,7.2,1.3
E00038087,95.1,0.3,4.2,0.3
E00038088,93.6,0,6.4,0
