geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00038164,34,66
E00038165,37.5,62.5
E00038166,19.7,80.3
E00038167,41,59
E00038168,29.7,70.3
E00038169,31.1,68.9
E00038170,24.9,75.1
E00038171,17.6,82.4
E00038172,32.2,67.8
E00038173,39.7,60.3
E00038174,34,66
E00038175,30.1,69.9
E00038177,21.3,78.7
E00038179,22.6,77.4
E00038180,36.9,63.1
E00038181,34.7,65.3
E00038182,35.6,64.4
E00038183,26.2,73.8
E00038184,36.6,63.4
E00038185,40,60
E00038186,24.9,75.1
E00038189,50,50
E00038190,63.7,36.3
E00038198,49.4,50.6
E00038209,44.4,55.6
E00038213,44.2,55.8
E00038217,32.2,67.8
E00038218,54.2,45.8
E00038220,37.8,62.2
E00038234,33.2,66.8
E00038235,41.9,58.1
E00038236,43.3,56.7
E00038238,41.8,58.2
E00038239,45.2,54.8
E00038240,52,48
E00038241,35.2,64.8
E00038242,38.5,61.5
E00038243,33.5,66.5
E00038244,28.3,71.7
E00038245,29.4,70.6
E00038246,48.8,51.2
E00038247,31.9,68.1
E00038248,35.2,64.8
E00038249,40,60
E00038250,40.1,59.9
E00038251,43.5,56.5
E00038253,40.4,59.6
E00038254,31.6,68.4
E00038255,42.9,57.1
E00038256,46.6,53.4
E00038257,29.9,70.1
E00038258,40.9,59.1
E00038259,41.2,58.8
E00038260,52.2,47.8
E00038261,44.4,55.6
E00038262,45.4,54.6
E00038263,44.7,55.3
E00038264,58,42
E00038265,32.4,67.6
E00038266,34.6,65.4
E00038267,56.8,43.2
E00038268,60.8,39.2
E00038269,56,44
E00038270,48.7,51.3
E00038271,51.5,48.5
E00038272,50.8,49.2
E00038273,49.8,50.2
E00038323,32.9,67.1
E00038324,36.7,63.3
E00038325,44.2,55.8
E00038326,45.2,54.8
E00038327,34.9,65.1
E00038328,33.6,66.4
E00038329,36.4,63.6
E00038330,47.5,52.5
E00038331,54,46
E00038332,33.8,66.2
E00038333,43.9,56.1
E00038334,40,60
E00038335,53.8,46.2
E00038336,48.6,51.4
E00038337,43.9,56.1
E00038338,9.4,90.6
E00038339,47.1,52.9
E00038340,46.2,53.8
E00038341,39.3,60.7
E00038342,40.8,59.2
E00038343,41.8,58.2
E00038344,43.3,56.7
E00038345,45.8,54.2
E00038346,31.3,68.8
E00038347,48.3,51.7
E00038348,39.7,60.3
E00038349,43.4,56.6
E00038350,49.8,50.2
E00038351,34,66
E00038352,32.9,67.1
E00038353,37.6,62.4
E00038354,38.8,61.2
E00038355,56.6,43.4
E00038356,54.1,45.9
E00038357,51.8,48.2
E00038419,41.5,58.5
E00038420,50.2,49.8
E00038421,42.1,57.9
E00038422,35.5,64.5
E00038423,46.4,53.6
E00038424,40.5,59.5
E00038432,32.7,67.3
E00038433,46.3,53.7
E00038434,44.5,55.5
E00038435,43.2,56.8
E00038436,54,46
E00038437,60.5,39.5
E00038438,43.2,56.8
E00038439,46.2,53.8
E00038440,38.5,61.5
E00038441,44.1,55.9
E00038442,50.2,49.8
E00038443,56.2,43.8
E00038444,63.5,36.5
E00038445,44.4,55.6
E00038446,31.5,68.5
E00038447,52.2,47.8
E00038448,59.5,40.5
E00038449,46.2,53.8
E00038450,56.8,43.2
E00038451,53.9,46.1
E00038452,53.2,46.8
E00038453,36.4,63.6
E00038454,65.2,34.8
E00038455,48.1,51.9
E00038456,43.6,56.4
E00038458,59.6,40.4
E00038459,32.6,67.4
E00038460,33.3,66.7
E00038461,58.1,41.9
E00038462,38,62
E00038463,42.5,57.5
E00038464,58,42
E00038465,29.4,70.6
E00038466,67.6,32.4
E00038467,46.2,53.8
E00038468,50,50
E00038469,58.9,41.1
E00038470,42.2,57.8
E00038471,36.2,63.8
E00038472,27.1,72.9
E00038473,24.7,75.3
E00038474,66.1,33.9
E00038475,56.1,43.9
E00038476,54.8,45.2
E00038477,67.9,32.1
E00038478,35.8,64.2
E00038479,36.1,63.9
E00038480,33.2,66.8
E00038481,45.9,54.1
E00038482,38.6,61.4
E00038483,33.3,66.7
E00038484,41.7,58.3
E00038485,44.3,55.7
E00038486,40.9,59.1
E00038487,45.8,54.2
E00038489,41.3,58.7
E00038490,26.6,73.4
E00038491,35.9,64.1
E00038492,45.9,54.1
E00038493,46.4,53.6
E00038494,32.1,67.9
E00038495,50.6,49.4
E00038496,41.7,58.3
E00038497,33.3,66.7
E00038498,48.1,51.9
E00038499,65.3,34.7
E00038500,56.9,43.1
E00038501,58.5,41.5
E00038502,57.6,42.4
E00038503,32.6,67.4
E00038504,29.2,70.8
E00038505,49.1,50.9
E00038506,64.6,35.4
E00038507,55.2,44.8
E00038508,65.8,34.2
E00038509,58.9,41.1
E00038510,58,42
E00038511,66.9,33.1
E00038512,69.2,30.8
E00038514,47.3,52.7
E00038515,55.2,44.8
E00038516,58.4,41.6
E00038517,62.5,37.5
E00038559,58.3,41.7
E00038560,40.9,59.1
E00038561,56.2,43.8
E00038562,56.6,43.4
E00038563,55.3,44.7
E00038564,54.3,45.7
E00038565,57.2,42.8
E00038566,52.8,47.2
E00038567,62.4,37.6
E00038568,60.4,39.6
E00038569,67.6,32.4
E00038570,54.1,45.9
E00038571,50.4,49.6
E00038572,59,41
E00038573,60.6,39.4
E00038574,62.2,37.8
E00038575,56.3,43.7
E00038576,43.3,56.7
E00038577,64.4,35.6
E00038578,62.5,37.5
E00038579,66.8,33.2
E00038580,53.3,46.7
E00038581,65.9,34.1
E00038582,57.9,42.1
E00038583,67.4,32.6
E00038584,64.8,35.2
E00038585,61.7,38.3
E00038586,61.4,38.6
E00038587,62.1,37.9
E00038592,63.2,36.8
E00038593,55.6,44.4
E00038594,64.1,35.9
E00038597,32.8,67.2
E00038607,41,59
E00038608,61,39
E00038609,51.4,48.6
E00038610,57.5,42.5
E00038716,59.9,40.1
E00038717,43.5,56.5
E00038718,47.3,52.7
E00038719,33.1,66.9
E00038720,18.4,81.6
E00038721,41.1,58.9
E00038722,41,59
E00038723,35.5,64.5
E00038724,45.7,54.3
E00038725,38.8,61.2
E00038727,47.4,52.6
E00038728,46.7,53.3
E00038730,40.5,59.5
E00038731,34.3,65.7
E00038732,29.4,70.6
E00038733,32.3,67.7
E00038734,36.6,63.4
E00038735,39.6,60.4
E00038736,31.3,68.7
E00038737,27.3,72.7
E00038738,45.8,54.2
E00038739,44.5,55.5
E00038740,29.5,70.5
E00038741,39.4,60.6
E00038742,34.9,65.1
E00038743,30,70
E00038744,31.6,68.4
E00038745,24.6,75.4
E00038746,25.7,74.3
E00038747,22,78
E00038748,36.3,63.7
E00038749,39.1,60.9
E00038752,29.1,70.9
E00038753,26.4,73.6
E00038755,16.6,83.4
E00038758,20.8,79.2
E00038761,41.7,58.3
E00038765,50.5,49.5
E00038766,42,58
E00038767,47.4,52.6
E00038768,43.9,56.1
E00038769,34.1,65.9
E00038770,42.4,57.6
E00038771,10.4,89.6
E00038772,44.9,55.1
E00038773,38.7,61.3
E00038774,38.6,61.4
E00038775,51,49
E00038776,53.2,46.8
E00038777,40.2,59.8
E00038778,33.1,66.9
E00038779,47.1,52.9
E00038780,33.8,66.2
E00038781,43.9,56.1
E00038782,44,56
E00038783,43.2,56.8
E00038784,30.7,69.3
E00038785,39.6,60.4
E00038786,50.4,49.6
E00038787,29.3,70.7
E00038788,28.8,71.2
E00172372,63.6,36.4
E00172373,40.3,59.7
E00172374,48.3,51.7
E00172375,58.9,41.1
E00172376,42.2,57.8
E00172377,17,83
E00172378,37,63
E00172379,49.3,50.7
E00172380,31.8,68.2
E00172381,34.9,65.1
E00172383,31.3,68.7
E00172384,46.6,53.4
E00172385,31.7,68.3
E00172386,39.1,60.9
E00172388,47.5,52.5
E00172389,55.5,44.5
E00172390,59.8,40.2
E00172393,43.4,56.6
E00172394,37.5,62.5
E00172395,48.3,51.7
E00172396,48.6,51.4
E00172397,42.7,57.3
E00172398,43.5,56.5
E00172399,26.5,73.5
E00182651,38,62
E00182652,52.8,47.2
E00182653,19.7,80.3
E00182659,37.6,62.4
E00182661,41,59
E00182664,45,55
E00182666,30.6,69.4
E00182674,44.5,55.5
E00182675,54.1,45.9
E00182681,70,30
E00182683,35.2,64.8
E00182684,24.7,75.3
E00182685,35.7,64.3
E00182693,57.5,42.5
E00182699,38,62
E00182700,40,60
E00182706,25.1,74.9
E00182707,44.9,55.1
E00182708,53.4,46.6
E00182713,18.3,81.7
E00182715,18.2,81.8
E00182718,40.3,59.7
E00182726,14.5,85.5
E00182729,37,63
E00182731,30.4,69.6
E00182732,37,63
E00182735,45.1,54.9
E00182736,28.5,71.5
E00182737,30,70
E00182738,38,62
E00182739,48.1,51.9
E00182740,22.2,77.8
