geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00038130,54.8,1.4,43.7
E00038131,49.8,0.4,49.8
E00038132,52.8,2.2,45
E00038133,40.3,1.3,58.4
E00038134,50.5,0,49.5
E00038135,50,2.9,47.1
E00038136,48.8,1.4,49.8
E00038137,36.7,1,62.4
E00038138,49.3,5,45.7
E00038139,63.3,2.1,34.5
E00038140,56.1,0,43.9
E00038141,60.4,4.4,35.2
E00038142,55.8,3.6,40.6
E00038143,52.6,3.4,44
E00038144,59.5,3.9,36.6
E00038145,58.7,3.4,37.9
E00038146,34,0.4,65.5
E00038147,50.8,1.8,47.4
E00038148,67.3,7.5,25.3
E00038149,59.3,5.3,35.4
E00038150,61.5,3.8,34.6
E00038151,45,6,49
E00038152,53.4,6.9,39.7
E00038153,58,11.6,30.4
E00038154,55,8,37
E00038155,61.2,6.5,32.3
E00038156,59.8,7.9,32.2
E00038157,62.9,8.1,29
E00038158,64,3.9,32.2
E00038159,51.9,5.1,43
E00038160,64.7,6.7,28.5
E00038161,18.4,8.4,73.3
E00038162,46.3,10,43.8
E00038163,37.4,11.2,51.4
E00038164,38,4.2,57.8
E00038165,40.2,3.6,56.3
E00038166,48.9,15.7,35.4
E00038167,40.5,7,52.4
E00038168,59.8,5.2,35.1
E00038169,49,3.8,47.1
E00038170,37.5,8.2,54.3
E00038171,36.2,10.6,53.3
E00038172,41.5,10.1,48.3
E00038173,58.3,7.3,34.4
E00038174,50,6.1,43.9
E00038175,51.9,11.3,36.8
E00038177,33.1,5.5,61.3
E00038179,38.5,7,54.5
E00038180,57,8.1,34.8
E00038181,36,1,63
E00038182,61.9,5.6,32.6
E00038183,68.2,5.4,26.4
E00038184,56,3.5,40.5
E00038185,46.4,5.7,47.9
E00038186,59.9,5.5,34.6
E00038189,54.2,3.5,42.3
E00038190,42.9,1.5,55.6
E00038198,40.6,1.9,57.5
E00038209,64.6,4.7,30.7
E00038213,58.2,3.1,38.7
E00038217,48.1,5.3,46.6
E00038218,67.4,0.9,31.7
E00038220,53.5,4.7,41.9
E00038234,43.6,4.7,51.7
E00038235,53.2,4.2,42.6
E00038236,48,1,51
E00038238,78.8,1.6,19.6
E00038239,61.4,7.7,30.9
E00038240,69.3,1.8,28.9
E00038241,46.9,6.6,46.5
E00038242,52.4,6.9,40.7
E00038243,53.7,5.2,41.1
E00038244,45,4.8,50.2
E00038245,58.1,4.2,37.7
E00038246,49.2,2,48.8
E00038247,20.4,3.5,76.1
E00038248,56,5.1,38.9
E00038249,59.5,3.5,37
E00038250,53.6,4.8,41.7
E00038251,49.8,8.9,41.3
E00038253,56.7,4.2,39.2
E00038254,60.4,5.8,33.8
E00038255,59,2.1,38.9
E00038256,61,3.1,35.9
E00038257,51.7,4.3,43.9
E00038258,50.6,1.9,47.5
E00038259,55.9,5.1,39.1
E00038260,53.7,2.2,44.1
E00038261,44.4,3.1,52.5
E00038262,60.3,2.6,37.1
E00038263,47.3,2.7,50
E00038264,56.9,2,41.2
E00038265,62.9,4,33.2
E00038266,62.4,4.4,33.2
E00038267,42.6,3.4,53.9
E00038268,45.8,1,53.2
E00038269,60.6,0.3,39.1
E00038270,59,1.1,39.8
E00038271,67.9,1,31.1
E00038272,65.7,2.5,31.8
E00038273,53.1,0.4,46.5
E00038323,48.4,3.3,48.4
E00038324,52.9,4.4,42.6
E00038325,60.4,2.4,37.3
E00038326,51.3,0.4,48.3
E00038327,41.7,3.7,54.6
E00038328,53.6,4.7,41.7
E00038329,60.2,2.8,37.1
E00038330,55.5,5.1,39.4
E00038331,62.5,3,34.4
E00038332,50.2,7.9,41.9
E00038333,55.2,5.4,39.4
E00038334,41.7,1.9,56.4
E00038335,58.2,2.4,39.4
E00038336,48.4,0.5,51.2
E00038337,57.1,4.1,38.8
E00038338,43.4,7.7,48.9
E00038339,63.7,0.4,35.8
E00038340,55.7,2.2,42.1
E00038341,52,5.7,42.4
E00038342,53.4,5,41.6
E00038343,51.1,3.6,45.3
E00038344,56.2,4,39.8
E00038345,61.9,3.1,35
E00038346,45.8,8.3,45.8
E00038347,63.4,4.2,32.5
E00038348,52.1,5.3,42.6
E00038349,56.4,2.9,40.7
E00038350,59.2,1.1,39.7
E00038351,55.9,6.5,37.7
E00038352,51,4.6,44.4
E00038353,53.7,5.8,40.5
E00038354,61.3,2,36.7
E00038355,60.7,1.6,37.7
E00038356,43,0.4,56.6
E00038357,54.1,3.9,42
E00038419,64.8,4.2,31
E00038420,63.6,2.2,34.3
E00038421,63.5,5.3,31.2
E00038422,43.3,3.7,53
E00038423,62.2,2.9,34.9
E00038424,59.4,3.1,37.5
E00038432,57.9,3.2,38.9
E00038433,59.7,3,37.2
E00038434,65.4,2.9,31.7
E00038435,69.1,0,30.9
E00038436,58.8,0,41.2
E00038437,54.2,2.4,43.4
E00038438,68.5,2.9,28.6
E00038439,52.9,0.9,46.2
E00038440,62.6,2.3,35
E00038441,56.1,2.9,41
E00038442,66.1,3.2,30.7
E00038443,57.4,3.7,38.8
E00038444,49.8,2.4,47.8
E00038445,59.8,3.9,36.3
E00038446,66.1,2.7,31.2
E00038447,58.3,0.7,40.9
E00038448,55.7,2.5,41.8
E00038449,69.9,3.6,26.4
E00038450,56.1,0,43.9
E00038451,70.2,2.9,26.9
E00038452,62.4,0.9,36.7
E00038453,32.1,2.6,65.3
E00038454,46.6,0.7,52.6
E00038455,71,5.2,23.8
E00038456,31.3,0.6,68.1
E00038458,60.1,1.4,38.4
E00038459,34.3,3.3,62.4
E00038460,60,3,37
E00038461,69.3,2.2,28.5
E00038462,34,4.9,61.1
E00038463,54.1,2.6,43.2
E00038464,44.4,1.9,53.7
E00038465,59.7,2.5,37.8
E00038466,46.9,1.2,52
E00038467,64,3.6,32.4
E00038468,52.9,2.7,44.5
E00038469,51.4,0,48.6
E00038470,52,2.3,45.6
E00038471,51,2.5,46.5
E00038472,54.1,4.1,41.8
E00038473,44.3,8,47.7
E00038474,47.5,2.1,50.4
E00038475,45.5,0.8,53.7
E00038476,49.8,0.9,49.3
E00038477,58.4,0.4,41.2
E00038478,57.2,3.1,39.7
E00038479,61.3,3.9,34.8
E00038480,58.2,7.1,34.7
E00038481,53.9,1.9,44.2
E00038482,58.1,4,37.9
E00038483,29.9,3.2,66.8
E00038484,57.4,2.4,40.2
E00038485,76.3,2.1,21.6
E00038486,57.3,1.7,40.9
E00038487,64.7,2.9,32.4
E00038489,62.9,4,33.1
E00038490,55.4,5.4,39.2
E00038491,54.1,1.4,44.5
E00038492,57,5.7,37.3
E00038493,57.2,4.2,38.6
E00038494,58.9,4.5,36.6
E00038495,48.3,5.7,46
E00038496,62.5,3.8,33.8
E00038497,50.6,5.2,44.2
E00038498,49,1.7,49.4
E00038499,49.2,0.8,50
E00038500,57.5,1.4,41
E00038501,60.2,2.2,37.6
E00038502,57,1.2,41.8
E00038503,43,6.5,50.4
E00038504,38.3,2.7,59.1
E00038505,65.6,3.6,30.8
E00038506,50.5,0.5,49
E00038507,33.6,4.8,61.6
E00038508,64.9,2.2,33
E00038509,49.6,1.1,49.3
E00038510,49.7,0.9,49.4
E00038511,44.9,0.8,54.3
E00038512,48.7,0.4,50.8
E00038514,60.2,0.8,39
E00038515,49.2,0.8,50
E00038516,50.4,1.3,48.3
E00038517,47.5,1.7,50.8
E00038559,50.5,2.7,46.8
E00038560,53.1,5.2,41.8
E00038561,46.8,3.2,50
E00038562,65.6,1.9,32.6
E00038563,45.5,2.2,52.2
E00038564,67.6,2,30.4
E00038565,57.7,3.7,38.6
E00038566,49.2,0,50.8
E00038567,46,0.9,53.2
E00038568,51,2.6,46.4
E00038569,65,1.4,33.6
E00038570,52.9,2.9,44.3
E00038571,52.6,4.3,43.1
E00038572,53.8,4.4,41.8
E00038573,61.9,0.9,37.2
E00038574,42.5,0.6,57
E00038575,50,1.5,48.5
E00038576,67.8,4.2,27.9
E00038577,57.6,1.1,41.3
E00038578,45.3,3.5,51.2
E00038579,57.1,1.3,41.6
E00038580,38,3.1,59
E00038581,54.2,2,43.8
E00038582,58.9,0.9,40.2
E00038583,66.9,1.9,31.2
E00038584,57.7,0.7,41.6
E00038585,53.6,1.9,44.6
E00038586,50.4,3.2,46.4
E00038587,67.1,2.5,30.4
E00038592,57.5,0.4,42.2
E00038593,52.7,0.4,46.9
E00038594,41.9,2,56
E00038597,28.6,0.4,70.9
E00038607,47,2.3,50.7
E00038608,45.4,1.9,52.7
E00038609,55.2,2.4,42.4
E00038610,51.7,2.6,45.7
E00038716,63.6,1.2,35.1
E00038717,63.8,3.6,32.6
E00038718,63.9,1.5,34.6
E00038719,58.1,2.9,39
E00038720,57,5.2,37.7
E00038721,63.1,2.2,34.7
E00038722,62.6,5.2,32.2
E00038723,53.1,2.2,44.7
E00038724,53.6,1.2,45.2
E00038725,64.2,3.9,31.9
E00038727,65.1,3.2,31.7
E00038728,60.8,2,37.3
E00038730,58.7,0.4,40.8
E00038731,51.6,7.3,41.2
E00038732,56.7,7.1,36.2
E00038733,51.8,5,43.2
E00038734,54.1,7.5,38.4
E00038735,57.7,4.9,37.3
E00038736,50.4,7.6,42
E00038737,51.5,7,41.4
E00038738,57.5,6.6,36
E00038739,57.2,2,40.7
E00038740,47.8,7,45.3
E00038741,50.7,2,47.3
E00038742,59.8,2.8,37.4
E00038743,64.6,2.6,32.8
E00038744,54.4,5.5,40.1
E00038745,60.7,5.1,34.2
E00038746,61.7,4.8,33.5
E00038747,63.9,4.2,31.8
E00038748,58.4,2.9,38.7
E00038749,61.8,2.9,35.3
E00038752,62.1,3.8,34.1
E00038753,57.2,8,34.8
E00038755,54.8,5,40.2
E00038758,43.2,3.8,53
E00038761,59.9,4,36.1
E00038765,59.6,1.9,38.5
E00038766,54.6,2.1,43.3
E00038767,60.9,3.5,35.7
E00038768,53.4,5,41.6
E00038769,52.4,6.4,41.2
E00038770,35.4,0.5,64.1
E00038771,46.2,7.7,46.2
E00038772,66.1,3.9,30
E00038773,45,5.8,49.2
E00038774,62.7,3.8,33.5
E00038775,61.8,3.5,34.6
E00038776,58.9,1.9,39.2
E00038777,68.7,2.8,28.5
E00038778,59.7,4.8,35.5
E00038779,65.9,2.3,31.8
E00038780,57.5,4.4,38.1
E00038781,62.1,6.8,31.1
E00038782,62,3.1,34.9
E00038783,61.9,5,33.1
E00038784,61.9,4,34.1
E00038785,63,4.4,32.6
E00038786,63.5,2.6,33.8
E00038787,63.6,2.8,33.6
E00038788,62,5.3,32.7
E00172372,59.9,1.8,38.3
E00172373,73.8,2.7,23.5
E00172374,64.2,2.7,33.1
E00172375,57.7,2.3,40
E00172376,72.2,2.4,25.5
E00172377,73.3,4.7,22.1
E00172378,87.5,2.9,9.6
E00172379,80.8,3,16.2
E00172380,74.6,6.2,19.2
E00172381,77.5,2.6,19.9
E00172383,74.5,5.5,20
E00172384,75.4,1.2,23.4
E00172385,82.4,3.8,13.8
E00172386,76.1,4.1,19.8
E00172388,73.8,3.7,22.5
E00172389,69.8,3.3,26.9
E00172390,71.3,2.8,25.9
E00172393,54.4,7.2,38.4
E00172394,67.8,3,29.2
E00172395,78.6,5.9,15.5
E00172396,46.4,4.4,49.2
E00172397,65.3,5.2,29.4
E00172398,52.8,2.3,44.9
E00172399,76.8,2.2,21.1
E00182651,84.2,2.6,13.2
E00182652,61.6,3.1,35.2
E00182653,63.2,10.4,26.4
E00182659,89,3.5,7.5
E00182661,87.4,1,11.6
E00182664,79.4,2.1,18.5
E00182666,53.2,9.6,37.1
E00182674,78,3.1,18.9
E00182675,60,1.9,38.1
E00182681,55.8,1,43.2
E00182683,55.2,2.4,42.4
E00182684,87.8,2.2,10
E00182685,66.4,0.3,33.2
E00182693,76,1.1,22.9
E00182699,85.2,2.5,12.3
E00182700,71.9,6.3,21.9
E00182706,63.2,5.9,30.9
E00182707,65.6,4.4,30
E00182708,85.4,4.1,10.5
E00182713,47.3,5.3,47.3
E00182715,69.3,6.3,24.5
E00182718,73.4,5,21.6
E00182726,67,2.8,30.3
E00182729,89.5,1.2,9.2
E00182731,65.6,7.9,26.5
E00182732,79.4,2.2,18.4
E00182735,77.1,1.4,21.4
E00182736,55.1,5.3,39.5
E00182737,70.9,2.4,26.7
E00182738,73.6,3.8,22.6
E00182739,64.2,4.7,31.1
E00182740,78.8,7.6,13.6
