geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00038724,94.9,0,5.1
E00038725,86.3,0.3,13.4
E00038727,91.1,1.7,7.2
E00038728,94.3,0,5.7
E00038730,91.7,0.8,7.6
E00038731,61.1,4.4,34.5
E00038732,48.2,3.9,47.9
E00038733,52.1,0.8,47.1
E00038734,80.3,2.2,17.6
E00038735,68.8,3.1,28
E00038736,73.5,1.6,24.9
E00038737,80.6,1.3,18.1
E00038738,74.1,1.9,23.9
E00038739,81.2,1,17.8
E00038740,83.7,0.8,15.5
E00038741,83.8,1.5,14.7
E00038742,82.6,2.5,14.9
E00038743,61.8,1.3,36.9
E00038744,87.8,2.8,9.4
E00038745,52.8,2.3,44.9
E00038746,70.6,2,27.3
E00038747,48.1,1.4,50.5
E00038748,67.6,2,30.4
E00038749,88.3,0.3,11.4
E00038752,61.8,0.9,37.3
E00038753,49.9,3.5,46.6
E00038755,54.9,3.3,41.8
E00038758,90.6,1.7,7.7
E00038761,78,3.6,18.4
E00038765,92.9,0,7.1
E00038766,80.5,4.2,15.4
E00038767,95.6,0.7,3.7
E00038768,84.1,1.4,14.5
E00038769,84.2,2,13.9
E00038770,91.8,1.7,6.5
E00038771,74.1,4.3,21.6
E00038772,77.5,0.8,21.7
E00038773,82.4,2.4,15.1
E00038774,72.1,3.1,24.8
E00038775,77.1,2.4,20.4
E00038776,76.6,3.7,19.8
E00038777,80.9,2.5,16.6
E00038778,79.2,1.2,19.6
E00038779,84.9,1.2,13.8
E00038780,60,1.2,38.8
E00038781,73.7,4.5,21.8
E00038782,80.4,2.9,16.7
E00038783,72.4,2.6,25
E00038784,65.2,2.3,32.6
E00038785,76.2,2.3,21.5
E00038786,83.7,0.3,16
E00038787,59,2.9,38.1
E00038788,57.4,0.9,41.7
E00172372,95.4,1.4,3.2
E00172373,78.5,4.6,16.9
E00172374,83.4,0.6,16
E00172375,85.3,3.9,10.8
E00172376,89,0.7,10.3
E00172377,90.5,0.9,8.6
E00172378,83.9,0.4,15.7
E00172379,92.7,1.9,5.4
E00172380,79.8,1.3,18.8
E00172381,82.3,1.2,16.5
E00172383,79.2,1.4,19.4
E00172384,84.6,2.3,13
E00172385,87.1,1,12
E00172386,85.6,1.8,12.7
E00172388,91.1,0.7,8.2
E00172389,93.5,0.8,5.7
E00172390,99.2,0,0.8
E00172393,96.6,0,3.4
E00172394,63.8,1.8,34.4
E00172395,95.2,0.6,4.2
E00172396,98.5,0,1.5
E00172397,92,1.3,6.7
E00172398,92,2.7,5.4
E00172399,98.1,0.8,1.1
E00182651,89.4,2.2,8.4
E00182652,89.3,0.5,10.2
E00182653,48,2.4,49.7
E00182659,91.7,2.6,5.8
E00182661,74.2,4.4,21.4
E00182664,84.3,2.2,13.6
E00182666,79.6,0.9,19.5
E00182674,93.6,3.2,3.2
E00182675,76,3.2,20.8
E00182681,94.2,2.7,3.1
E00182683,98.6,0,1.4
E00182684,98.2,0,1.8
E00182685,96.8,0.3,2.9
E00182693,92.4,1.8,5.8
E00182699,69.3,4.7,25.9
E00182700,86,1.6,12.4
E00182706,53.8,2.5,43.6
E00182707,86.4,2.7,11
E00182708,96.3,0,3.7
E00182713,66.2,1.5,32.3
E00182715,45,1.8,53.2
E00182718,69.2,3.6,27.2
E00182726,64.4,4.9,30.8
E00182729,93.8,0.7,5.4
E00182731,52.7,0.4,46.9
E00182732,90.5,0,9.5
E00182735,79.6,2,18.4
E00182736,96.4,0.6,3
E00182737,54.9,2.1,43
E00182738,78.1,10.2,11.7
E00182739,92.5,2.3,5.3
E00182740,54.2,1,44.8
