geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00037885,91.8,6.7,0.4,0.4,0.7
E00037887,94.2,4.4,0.4,0,0.9
E00037888,93.6,4.4,2,0,0
E00037901,91.2,3.7,2.9,0.8,1.3
E00037902,92.3,4.9,2.5,0.3,0
E00037903,88.5,4.2,4.2,2.7,0.3
E00037904,87.8,4.7,5.7,1,0.7
E00037910,97.5,2.2,0.3,0,0
E00037920,91.3,3.3,4.1,0.8,0.4
E00037979,81.9,6.6,6,5.1,0.3
E00037980,89.8,5.1,3.2,0.3,1.6
E00037981,94.9,2.3,0.6,0.6,1.7
E00037982,85.3,11.2,2.7,0.6,0.3
E00037983,93.1,4,2.2,0,0.7
E00037984,93.2,4.3,0.6,1.5,0.3
E00037985,86.4,5.4,4.3,3.9,0
E00037986,91.9,5.9,2.2,0,0
E00037987,92.8,3.8,0.9,1.6,0.9
E00037988,91.2,7.7,0.9,0.3,0
E00037989,82.6,8.6,7.4,1.5,0
E00037990,79.2,11.7,4,3.7,1.3
E00037991,87.3,6.6,2.4,3,0.6
E00037992,76.1,7.3,4.5,8.3,3.8
E00037993,69.1,10.2,8.9,6.6,5.3
E00037994,80.2,11.8,1.2,1.8,5
E00037995,87.8,6.3,3.3,2.4,0.3
E00037996,92.3,6.1,0,0.4,1.2
E00037997,79.6,10.2,3,5.6,1.6
E00037998,89.7,4.3,3.3,1.8,0.9
E00037999,85,9.2,2.5,3.3,0
E00038000,80.4,9.9,5.2,3.7,0.8
E00038001,84.9,5.3,1.2,2.9,5.7
E00038002,91.1,5.9,1.1,0.4,1.5
E00038003,95.7,2.1,1.2,0.9,0
E00038004,84.6,9,3.5,1.7,1.2
E00038006,85.1,7.8,4.9,1.1,1.1
E00038007,91.1,5.8,1.3,0.9,0.9
E00038008,95.9,3.2,0.9,0,0
E00038009,94.2,2.1,0.8,2.9,0
E00038010,96.6,2.1,0.9,0.4,0
E00038011,95.5,2.5,0.8,1.1,0
E00038012,98.3,1.7,0,0,0
E00038013,92.7,3.9,0.5,1,1.8
E00038014,92.8,4,0.8,0,2.4
E00038015,87.3,8.6,1.4,1.9,0.8
E00038016,72,4.9,6.6,6.6,9.9
E00038017,82.4,7,4,3,3.5
E00038018,82.7,4.2,6.8,3.4,3
E00038019,74.5,8.4,6.4,5,5.7
E00038020,75.8,5.9,5.9,7.1,5.2
