geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00037885,74,5.3,20.8
E00037887,81.6,5.7,12.7
E00037888,76.4,6.4,17.2
E00037901,71.6,7.5,20.9
E00037902,73.6,5.5,20.9
E00037903,63.9,12.1,23.9
E00037904,61.2,10.9,27.9
E00037910,89.7,1.6,8.7
E00037920,79.9,7.4,12.7
E00037979,65.4,14.8,19.9
E00037980,69,5.7,25.3
E00037981,80,3.4,16.6
E00037982,70.6,8,21.4
E00037983,68.9,3.3,27.8
E00037984,79.9,3.1,17
E00037985,52,11.7,36.3
E00037986,58.2,3.3,38.6
E00037987,83.4,2.9,13.6
E00037988,91.2,1.8,7.1
E00037989,60.9,12.8,26.3
E00037990,55.3,15.5,29.1
E00037991,66,10.6,23.4
E00037992,47.9,18.9,33.3
E00037993,53.6,26,20.4
E00037994,57.9,12.5,29.7
E00037995,71.1,6.3,22.6
E00037996,83.2,2.5,14.3
E00037997,58.5,17.3,24.3
E00037998,66.8,8.8,24.5
E00037999,52.7,10.8,36.5
E00038000,53.3,17.8,29
E00038001,67.9,13.2,18.9
E00038002,77.8,4.4,17.8
E00038003,85.6,4,10.4
E00038004,56.4,13.4,30.2
E00038006,66,13.4,20.5
E00038007,61.9,5.4,32.7
E00038008,83.6,0.9,15.5
E00038009,80.1,2.5,17.4
E00038010,81.3,2.1,16.6
E00038011,88.2,2.5,9.3
E00038012,85.1,0.4,14.5
E00038013,83.9,7.3,8.8
E00038014,79.4,5.9,14.6
E00038015,83.3,7,9.7
E00038016,51.9,25.9,22.2
E00038017,66.8,17,16.3
E00038018,68.9,16.8,14.3
E00038019,55.4,21.5,23.2
E00038020,52.3,17.3,30.5
E00038021,51.6,16.3,32.1
E00038022,57.5,10,32.5
E00038023,75.3,4.9,19.8
E00038024,54.8,22.1,23.1
E00038063,66.5,7.3,26.2
E00038064,72.9,13.5,13.5
E00038082,70.4,9.4,20.1
E00038084,61.3,16.8,21.9
E00038086,69,9.9,21.1
E00038087,86.8,1.6,11.6
E00038088,85.2,0.7,14.1
E00038089,77.9,2.7,19.4
E00038090,69.6,14.2,16.3
E00038091,74.8,8.3,16.9
E00038092,86.4,2.4,11.1
E00038093,63.1,13.4,23.5
E00038094,70.2,9.7,20.2
E00038095,45.7,21.7,32.6
E00038096,77.2,5.6,17.2
E00038102,75.8,1.8,22.4
E00038103,73.5,4.9,21.5
E00038104,87.7,0.4,11.9
E00038105,67.7,7.5,24.8
E00038107,77.2,10.4,12.4
E00038108,90.5,3.9,5.6
E00038109,57.9,26,16.1
E00038112,71.7,9.9,18.4
E00038113,77.8,3.9,18.3
E00038114,76.7,3.9,19.4
E00038115,78.3,5.1,16.6
E00038116,71.7,6.9,21.4
E00038117,90,2.7,7.4
E00038118,63.3,6.7,30
E00038120,90.5,3.1,6.4
E00038121,67.2,11.8,21
E00038122,82.8,7.1,10
E00038123,60.6,8.6,30.8
E00038124,83.7,3.9,12.4
E00038125,88.8,3.7,7.5
E00038126,91.8,2.9,5.2
E00038127,86.2,3.4,10.4
E00038128,66.9,3.9,29.2
E00038129,80.2,6.4,13.4
E00038130,90.6,3.2,6.2
E00038131,87,3.2,9.7
E00038132,61.1,11.1,27.8
E00038133,86.9,0,13.1
E00038134,84.8,4.8,10.4
E00038135,89.4,5.7,5
E00038136,82.6,9.3,8.1
E00038137,86.3,2.1,11.7
E00038138,81.3,5.3,13.4
E00038139,82.5,9.6,7.9
E00038140,82.1,3.6,14.3
E00038141,76.1,10.8,13.1
E00038142,73.4,8.4,18.2
E00038143,72.4,9.7,17.9
E00038144,75.5,8.2,16.4
E00038145,65.2,8.5,26.3
E00038146,87.7,1.2,11.2
E00038147,93.1,2.6,4.4
E00038148,62.6,19.5,17.9
E00038149,56.5,17.3,26.2
E00038150,39.2,39.8,21.1
E00038151,25.3,52.7,22
E00038152,63.4,17.2,19.3
E00038153,52.7,25.4,21.9
E00038154,40.7,41,18.3
E00038155,36.2,38.3,25.5
E00038156,42.7,34,23.4
E00038157,39.7,43.7,16.6
E00038158,32.1,48.1,19.8
E00038159,53.8,22.2,24
E00038160,49.5,29.5,21
E00038161,51,11.6,37.4
E00038162,56,24,20
E00038163,53.7,13.7,32.7
E00038164,22.9,57.3,19.8
E00038165,23.7,59.2,17.1
E00038166,26.2,58.8,15.1
E00038167,50.8,22.6,26.6
E00038168,49.3,37,13.8
E00038169,49.3,22.7,28
E00038170,45.3,15.1,39.6
E00038171,39,29.6,31.5
E00038172,69.6,12.7,17.7
E00038173,39.6,41.5,18.9
E00038174,39.1,37,23.9
E00038175,44.1,43.4,12.5
E00038177,44.6,17.1,38.3
E00038179,49.7,18.3,32
E00038180,53.4,30.5,16.2
E00038181,62.2,13.1,24.8
E00038182,61.2,16.5,22.3
E00038183,62.3,18.5,19.1
E00038184,67.6,9.2,23.1
E00038185,63.8,14.4,21.8
E00038186,45.1,34.4,20.6
E00038189,84.6,2.1,13.3
E00038190,87.7,0.5,11.8
E00038198,74.2,4.7,21.1
E00038209,81.3,0.3,18.4
E00038213,77.5,4.1,18.4
E00038217,72.5,0.4,27.1
E00038218,87.9,1.5,10.6
E00038220,75.9,0.9,23.2
E00038234,77.7,3.6,18.7
E00038235,82.9,1.6,15.5
E00038236,63.7,4.3,32
E00038238,82.6,8.2,9.1
E00038239,56.8,14.4,28.8
E00038240,84,4.4,11.6
E00038241,47.5,18.4,34
E00038242,48.5,12.1,39.3
E00038243,60.6,9.1,30.3
E00038244,63.6,8.4,27.9
E00038245,67.3,8.9,23.8
E00038246,76.2,5.8,18
E00038247,63.2,3.9,32.9
E00038248,72.4,9.6,18.1
E00038249,70,5.4,24.6
E00038250,74,2.6,23.4
E00038251,67.2,12.1,20.8
E00038253,65.3,5,29.7
E00038254,69.5,10.9,19.5
E00038255,70.4,5.9,23.7
E00038256,69.6,6.6,23.9
E00038257,62,10.1,27.9
E00038258,67.8,3.5,28.7
E00038259,66.9,2.7,30.4
E00038260,79.6,1.9,18.5
E00038261,70.2,0.7,29.1
E00038262,85.3,2.8,12
E00038263,74.7,2.8,22.5
E00038264,83.2,0.7,16.1
E00038265,68.5,6.7,24.7
E00038266,70.5,8.6,20.9
E00038267,83.3,0,16.7
E00038268,81.3,2.7,16
E00038269,87.8,1.9,10.3
E00038270,89.9,0.3,9.8
E00038271,92.7,1.1,6.1
E00038272,84.9,4.4,10.7
E00038273,85.9,4.6,9.5
E00038323,54.6,15.4,30
E00038324,59.3,16.9,23.8
E00038325,84.2,2.6,13.2
E00038326,85.5,6.1,8.4
E00038327,56.5,12.2,31.4
E00038328,68.4,11.3,20.3
E00038329,56.3,15.8,27.9
E00038330,80.6,11.6,7.7
E00038331,83.4,1.6,14.9
E00038332,59.4,19,21.6
E00038333,61.5,18.2,20.4
E00038334,53.4,16.7,29.9
E00038335,82.3,13.6,4.1
E00038336,75.9,9.9,14.2
E00038337,65.8,20.6,13.5
E00038338,47.6,23.1,29.2
E00038339,79.6,14.9,5.6
E00038340,59.4,17.2,23.4
E00038341,63.4,9.4,27.2
E00038342,62.6,14.5,22.9
E00038343,62.1,16.5,21.3
E00038344,68,17.7,14.3
E00038345,59.2,22.3,18.5
E00038346,50.1,14.5,35.4
E00038347,59.3,22.8,17.8
E00038348,62.6,20.6,16.9
E00038349,62.9,16.4,20.7
E00038350,79.2,10.6,10.3
E00038351,61.3,17.3,21.4
E00038352,62.8,16.4,20.8
E00038353,61.8,8.4,29.8
E00038354,53,19.3,27.7
E00038355,88.1,5.3,6.6
E00038356,81.7,4.7,13.6
E00038357,66.4,10,23.5
E00038419,78.4,3.2,18.4
E00038420,84.1,0.7,15.2
E00038421,78,3.3,18.7
E00038422,63,3.1,33.9
E00038423,84.7,0.6,14.7
E00038424,86.2,0.7,13.1
E00038432,73.5,5.6,20.8
E00038433,80.3,2.7,17
E00038434,83.4,1.7,14.9
E00038435,81.9,2.9,15.2
E00038436,85.3,3,11.7
E00038437,88.2,0.8,11
E00038438,81,1.3,17.7
E00038439,87.5,1.3,11.2
E00038440,81.4,2.8,15.8
E00038441,80.9,1,18.1
E00038442,86.6,3.6,9.7
E00038443,80.1,4.6,15.3
E00038444,90.6,0,9.4
E00038445,86.7,1.4,11.9
E00038446,78.8,1.2,20
E00038447,88.3,0.3,11.4
E00038448,87,0.4,12.6
E00038449,91.2,1.2,7.6
E00038450,91.4,1.1,7.5
E00038451,88.5,1.4,10.1
E00038452,82.9,3.2,13.9
E00038453,68.6,5.2,26.2
E00038454,88.3,1,10.7
E00038455,86.7,1.2,12.2
E00038456,79.3,2.8,17.9
E00038458,91.6,0.9,7.5
E00038459,57.7,8.2,34.1
E00038460,64.1,6.3,29.5
E00038461,88.1,5.7,6.2
E00038462,63.5,3.7,32.8
E00038463,76.2,1.1,22.7
E00038464,84.2,1.3,14.5
E00038465,64.8,8.6,26.7
E00038466,88.1,0.7,11.2
E00038467,78.3,2.2,19.5
E00038468,82.8,1,16.2
E00038469,83.7,4.1,12.3
E00038470,68.5,4.6,26.9
E00038471,72.4,3.2,24.4
E00038472,64,6.8,29.2
E00038473,55.1,9.2,35.7
E00038474,91.4,3.7,4.9
E00038475,80.5,5.8,13.7
E00038476,89.7,3.1,7.3
E00038477,91,2,7
E00038478,74.1,3.2,22.7
E00038479,85.1,6.3,8.7
E00038480,65.2,6,28.7
E00038481,77.2,2,20.8
E00038482,71.5,3.3,25.2
E00038483,51.9,9.3,38.8
E00038484,75.2,4.1,20.7
E00038485,88.6,4,7.4
E00038486,69.4,4.6,26.1
E00038487,70.7,3.6,25.7
E00038489,76.2,4.3,19.5
E00038490,56,8.2,35.8
E00038491,78,1.7,20.3
E00038492,68,4.7,27.2
E00038493,72.9,3.9,23.1
E00038494,77.2,3.3,19.6
E00038495,70.4,7.1,22.5
E00038496,79.9,4.2,15.9
E00038497,61.1,4.7,34.3
E00038498,75.1,4.2,20.8
E00038499,89.2,2.9,7.9
E00038500,86.5,4.5,9
E00038501,88.3,3,8.6
E00038502,85.4,3.4,11.2
E00038503,66.6,5.2,28.2
E00038504,63.4,4.3,32.3
E00038505,84.1,6.5,9.3
E00038506,79,9.8,11.2
E00038507,74.7,10.3,15
E00038508,89.5,1.5,9
E00038509,90.1,2.9,7
E00038510,79.9,5.2,14.9
E00038511,88.5,2.8,8.7
E00038512,84.3,4,11.7
E00038514,82.3,10.8,6.9
E00038515,82.5,8.1,9.5
E00038516,86.1,4.9,9
E00038517,83.3,4.6,12.1
E00038559,88.3,2.4,9.3
E00038560,84.3,0.4,15.3
E00038561,85.8,0.8,13.3
E00038562,85.7,0,14.3
E00038563,82.4,1.9,15.6
E00038564,87.5,0.7,11.8
E00038565,92,1.6,6.4
E00038566,81,1,18
E00038567,89.7,1.1,9.1
E00038568,81.5,2.2,16.3
E00038569,93.2,0.6,6.3
E00038570,84.2,1.3,14.5
E00038571,82.7,2.4,15
E00038572,94.2,0.3,5.5
E00038573,91.2,0.7,8.2
E00038574,88.8,0.5,10.7
E00038575,82.3,0.3,17.4
E00038576,85.1,3,11.9
E00038577,87.7,1.3,11.1
E00038578,94.9,0,5.1
E00038579,95.2,2,2.8
E00038580,89.6,1.9,8.5
E00038581,93.2,0.7,6.1
E00038582,91.2,2.2,6.6
E00038583,92.1,2.4,5.5
E00038584,91.2,1.3,7.5
E00038585,91.2,0.7,8.2
E00038586,85.8,2.3,11.9
E00038587,92.9,3,4.1
E00038592,92.6,1.6,5.8
E00038593,88.2,0.3,11.4
E00038594,92,0.3,7.7
E00038597,77,2,21
E00038607,74.6,2.3,23
E00038608,85.9,0,14.1
E00038609,84.5,3,12.5
E00038610,80.2,5.4,14.4
E00038716,81.3,10.2,8.5
E00038717,73.2,10.7,16.1
E00038718,74.9,17.5,7.6
E00038719,65.9,18.2,15.9
E00038720,41.9,35.6,22.5
E00038721,74.7,14.6,10.8
E00038722,59.3,19.8,20.9
E00038723,57.5,26.8,15.7
E00038724,80.5,5.4,14.1
E00038725,75.5,14.2,10.2
E00038727,83.6,7.9,8.6
E00038728,84.6,5.4,10
E00038730,80,6.4,13.6
E00038731,52.3,33.4,14.2
E00038732,40.9,51.3,7.8
E00038733,33.6,42.2,24.2
E00038734,56.2,16.8,27
E00038735,51.3,29.3,19.4
E00038736,53.8,24,22.2
E00038737,61.3,19,19.7
E00038738,65.2,24.2,10.6
E00038739,71.1,13.6,15.2
E00038740,56.2,18.2,25.6
E00038741,64.5,14,21.6
E00038742,73,13.9,13.2
E00038743,44.7,37.2,18.1
E00038744,75.7,9.7,14.6
E00038745,46.5,33,20.5
E00038746,60.5,25.2,14.3
E00038747,43,41.6,15.3
E00038748,51.3,30.5,18.1
E00038749,71.4,12.1,16.5
E00038752,43.2,39.9,16.8
E00038753,29.8,47.4,22.8
E00038755,39.5,34.7,25.8
E00038758,69.5,7.4,23.2
E00038761,63.4,19,17.5
E00038765,73.5,9.1,17.4
E00038766,66.8,14.8,18.4
E00038767,82.1,2.9,15
E00038768,63.6,17.5,18.9
E00038769,50.3,17.1,32.5
E00038770,74.6,6,19.4
E00038771,46.6,20.7,32.8
E00038772,61.2,22.7,16.1
E00038773,55.9,17.6,26.5
E00038774,52.7,28.6,18.7
E00038775,62.2,22,15.9
E00038776,60.7,22.6,16.7
E00038777,66.8,19.9,13.4
E00038778,59.5,19.9,20.5
E00038779,72.9,14.3,12.8
E00038780,47.1,33.8,19.1
E00038781,49.1,31.5,19.5
E00038782,66.3,18.4,15.2
E00038783,58.4,26.3,15.3
E00038784,47.5,36.4,16.1
E00038785,62.6,24.8,12.6
E00038786,67.3,16.5,16.2
E00038787,43.6,39.7,16.7
E00038788,40.1,36.1,23.8
E00172372,92.6,2.6,4.9
E00172373,72.9,19.5,7.6
E00172374,75,18.5,6.5
E00172375,83.8,10.8,5.4
