geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00038144,7.9,24.5,61.2,6.5
E00038145,6.1,44.3,46.1,3.5
E00038146,0.8,20.5,53.3,25.4
E00038147,0,5.5,27.4,67.1
E00038148,0.7,14,80.9,4.4
E00038149,4.8,11.9,75.4,7.9
E00038150,4.1,56.5,34.7,4.8
E00038151,7.4,73.3,13.3,5.9
E00038152,10.8,5.7,75.3,8.2
E00038153,3.1,33.7,50,13.3
E00038154,38.3,27.3,23.4,11
E00038155,19.9,35.4,26.5,18.2
E00038156,4.7,23.6,62.2,9.4
E00038157,11.9,51.5,32.8,3.7
E00038158,3.9,77,15.1,3.9
E00038159,18.6,18.6,54.3,8.5
E00038160,9.3,55.7,31.4,3.6
E00038161,13.9,77.4,6.6,2.2
E00038162,22.1,66.4,10,1.4
E00038163,21.4,67.1,10.7,0.7
E00038164,3.4,81.4,9.7,5.5
E00038165,2.8,74.1,21.3,1.9
E00038166,11.4,61.8,21.1,5.7
E00038167,18.6,32.1,49.3,0
E00038168,14.9,50.6,26.2,8.3
E00038169,3.4,26.9,61.3,8.4
E00038170,47.9,19.3,31.1,1.7
E00038171,41.2,53.6,5.2,0
E00038172,13.6,37.3,44.9,4.2
E00038173,0.6,56.3,32.9,10.1
E00038174,4.3,48.7,41,6
E00038175,12.7,47.6,28.6,11.1
E00038177,59.8,29.1,6.8,4.3
E00038179,21.7,69.2,7.7,1.4
E00038180,5.6,38.7,50.8,4.8
E00038181,51.1,9.6,36.3,3
E00038182,7.1,9.7,76.1,7.1
E00038183,3.6,46.4,43.6,6.4
E00038184,2.1,28.9,64.1,4.9
E00038185,4.9,32.5,57.7,4.9
E00038186,10.4,67.4,17.8,4.4
E00038189,5.5,12.8,79.8,1.8
E00038190,3.1,34,48.5,14.4
E00038198,2.8,31.2,53.9,12.1
E00038209,9,30.6,47,13.4
E00038213,0,15.4,76.1,8.5
E00038217,22.6,20.2,49.2,8.1
E00038218,0.9,23.7,53.5,21.9
E00038220,0,11.1,83.7,5.2
E00038234,46.2,13.3,33.6,7
E00038235,0,6.8,87,6.2
E00038236,0.8,44.1,37.3,17.8
E00038238,0,54,44,2
E00038239,4.8,37.9,55.9,1.4
E00038240,0,31.7,35.7,32.5
E00038241,25.2,17.3,56.1,1.4
E00038242,1.9,36.2,55.2,6.7
E00038243,4.5,6.7,83.6,5.2
E00038244,7.4,16.3,72.6,3.7
E00038245,4,19,73,4
E00038246,0,19.2,73.8,6.9
E00038247,27.3,58.2,13.9,0.6
E00038248,13.3,18.5,61.5,6.7
E00038249,0,18.3,77.5,4.2
E00038250,0,23.3,70,6.7
E00038251,0.9,22.4,72.4,4.3
E00038253,1.5,22.1,69.1,7.4
E00038254,14.3,46.2,34.5,5
E00038255,1.3,12,82.7,4
E00038256,0,16.1,80.5,3.4
E00038257,1.5,56.1,39.4,3
E00038258,10.3,27.2,50,12.5
E00038259,2.1,21.7,69.2,7
E00038260,1.4,30.6,57.8,10.2
E00038261,16.1,23.4,58.1,2.4
E00038262,1.7,37.9,43.1,17.2
E00038263,31.9,16.3,43.7,8.1
E00038264,0,4.7,79.8,15.5
E00038265,2.4,48.8,43.2,5.6
E00038266,0.9,57.9,36.8,4.4
E00038267,4.3,27.6,63.8,4.3
E00038268,0.9,36.1,51.9,11.1
E00038269,0,2,78.4,19.6
E00038270,2.1,20.3,55.2,22.4
E00038271,0,2.3,49.2,48.4
E00038272,0,4.5,83.4,12.1
E00038273,0,24.8,61.6,13.6
E00038323,9.5,23,65.1,2.4
E00038324,11.4,15,72.1,1.4
E00038325,0,3,82.7,14.3
E00038326,5.4,9.3,81.4,3.9
E00038327,20.8,23.8,52.3,3.1
E00038328,9.1,31.8,55.5,3.6
E00038329,13.2,26.5,58.8,1.5
E00038330,0.8,1.7,84.9,12.6
E00038331,2,1.3,82.1,14.6
E00038332,9.4,50.7,37.7,2.2
E00038333,1.7,29.1,65,4.3
E00038334,28,33.9,36.4,1.7
E00038335,1.6,12.1,58.9,27.4
E00038336,2.5,31.1,64.8,1.6
E00038337,1.6,4,88,6.4
E00038338,22.8,56.6,19.1,1.5
E00038339,6,4.3,78.6,11.1
E00038340,5.5,10.9,82,1.6
E00038341,8.2,10.7,78.7,2.5
E00038342,13.6,8.5,74.6,3.4
E00038343,7.6,44.1,44.1,4.2
E00038344,0.7,4.2,86.7,8.4
E00038345,1.7,9.5,75.9,12.9
E00038346,0,7.6,88.2,4.2
E00038347,0.8,14.3,77,7.9
E00038348,6.5,38.2,43.1,12.2
E00038349,9.9,11.3,76.8,2.1
E00038350,0,1.5,86.3,12.2
E00038351,0,0,96.9,3.1
E00038352,0.8,3.3,95,0.8
E00038353,1.1,6.6,89,3.3
E00038354,2.3,3.1,90,4.6
E00038355,0,5.3,65.9,28.8
E00038356,0.8,36.8,48.8,13.6
E00038357,5.1,29.1,65.8,0
E00038419,0.7,7.1,85,7.1
E00038420,9.1,9.1,69.1,12.7
E00038421,0,2.2,91,6.7
E00038422,0.8,46.6,48.9,3.8
E00038423,0,3.6,82.6,13.8
E00038424,0.8,25.8,66.7,6.7
E00038432,7.7,34.5,51,6.7
E00038433,0,32.2,57.9,9.9
E00038434,2.2,48.9,43,5.9
E00038435,0,44.2,51.9,3.9
E00038436,0,5.3,83.2,11.5
E00038437,0.9,4.5,77.5,17.1
E00038438,0.8,17.7,62.3,19.2
E00038439,2.7,11.5,64.2,21.6
E00038440,0.8,16,72.5,10.7
E00038441,0.8,32.6,58.1,8.5
E00038442,0,19.7,68.6,11.7
E00038443,0.8,3.3,87.5,8.3
E00038444,0,23.6,54.7,21.7
E00038445,7.8,15.5,68.9,7.8
E00038446,3,71.9,21.5,3.7
E00038447,0.8,1.6,76.8,20.8
E00038448,0,16.4,67.3,16.4
E00038449,0.7,22,58.9,18.4
E00038450,4,15.3,42.7,37.9
E00038451,4,16,64.8,15.2
E00038452,2.6,29.1,47,21.4
E00038453,32.8,19.8,44.3,3.1
E00038454,0,12,50.4,37.6
E00038455,0,37.8,47.7,14.4
E00038456,6.4,50.5,34.9,8.3
E00038458,0.7,10.4,46.7,42.2
E00038459,7.3,57.7,32.1,2.9
E00038460,3.3,20,55.8,20.8
E00038461,0,1.9,43.6,54.5
E00038462,29.8,30.6,37.1,2.4
E00038463,19.5,12.5,58.6,9.4
E00038464,1.4,38.6,49.7,10.3
E00038465,15.7,30.8,47,6.5
E00038466,0.8,15.3,41.1,42.7
E00038467,0,5.3,85.7,9
E00038468,2.1,25.4,55.6,16.9
E00038469,2.8,32.8,50.8,13.6
E00038470,3.1,3.9,73.2,19.7
E00038471,1.5,4.5,79.9,14.2
E00038472,17.6,4.6,68,9.8
E00038473,6.2,12.3,71.9,9.6
E00038474,0.8,15.3,41.9,41.9
E00038475,2.2,26.3,51.1,20.4
E00038476,0,3.5,80.5,15.9
E00038477,1.6,13.7,53.2,31.5
E00038478,0.8,30.7,66.1,2.4
E00038479,6.3,60.3,30.2,3.2
E00038480,6.1,10.2,63.3,20.4
E00038481,0,27.8,67.8,4.3
E00038482,3.9,7.9,80.3,7.9
E00038483,31.5,40.3,27.4,0.8
E00038484,0,38.6,52.6,8.8
E00038485,0,8.1,61.5,30.4
E00038486,0.8,10.9,84,4.2
E00038487,0,10.2,78.7,11
E00038489,0.8,7.6,84.7,6.8
E00038490,7.6,39,51.4,1.9
E00038491,4.2,16.7,69.2,10
E00038492,0,7,87.8,5.2
E00038493,0,7.7,88,4.3
E00038494,4.4,3.5,87.6,4.4
E00038495,0.8,17.7,77.7,3.8
E00038496,0.8,18.9,75.8,4.5
E00038497,13.8,31.9,50.7,3.6
E00038498,18.3,20.6,45.8,15.3
E00038499,0.8,31,26.2,42.1
E00038500,0,26.4,46.4,27.3
E00038501,0,5.4,64.3,30.4
E00038502,0.8,12.5,55,31.7
E00038503,14.6,23.1,62.3,0
E00038504,22.6,39.8,36.8,0.8
E00038505,0.4,29.1,34.5,35.9
E00038506,3.7,24.1,45.4,26.9
E00038507,10.4,37.3,39.6,12.7
E00038508,0,9.7,44,46.3
E00038509,0.7,21.2,24,54.1
E00038510,0,9.6,27.4,63
E00038511,0.8,15,40.9,43.3
E00038512,0.8,9.3,42.6,47.3
E00038514,12.9,22.9,37.9,26.4
E00038515,0,14.8,32.8,52.5
E00038516,1.8,17,58,23.2
E00038517,1.7,14,28.9,55.4
E00038559,0,29.8,39.5,30.7
E00038560,0.9,16.1,67,16.1
E00038561,0.9,26.5,61.1,11.5
E00038562,0,20.4,62.1,17.5
E00038563,0,24.6,58.5,16.9
E00038564,2.3,23.8,50.8,23.1
E00038565,1.9,11.5,46.2,40.4
E00038566,6.3,16.7,45.2,31.7
E00038567,0.8,22.7,51.3,25.2
E00038568,2.5,21.3,32.5,43.8
E00038569,1.4,7.2,40.6,50.7
E00038570,1,13.9,46.5,38.6
E00038571,1.9,13.2,49.1,35.8
E00038572,0,7.1,67.5,25.4
E00038573,0,5.6,34.7,59.7
E00038574,1,19.8,59.4,19.8
E00038575,0,5.5,69.3,25.2
E00038576,0,7.3,86,6.7
E00038577,0.7,8,65.7,25.5
E00038578,0,6.9,53.1,40
E00038579,0,9.2,32.6,58.2
E00038580,4.8,11.1,64.3,19.8
E00038581,0.8,7.3,60.5,31.5
E00038582,0,5.6,37.3,57.1
E00038583,0,9.9,33.8,56.3
E00038584,0,6.7,30.1,63.2
E00038585,0,6.3,43,50.8
E00038586,0,14.2,47.8,38.1
E00038587,0.8,5,36.1,58
E00038592,0.7,12.7,37.3,49.3
E00038593,2.3,25.6,47.4,24.8
E00038594,0,8.7,17.3,74
E00038597,3.4,25.4,32.2,39
E00038607,26.8,33.9,26.8,12.6
E00038608,0,22.2,48.1,29.6
E00038609,1.6,2.4,68,28
E00038610,7.2,22.3,43.2,27.3
E00038716,1.7,6.6,56.2,35.5
E00038717,0.7,3.7,87.5,8.1
E00038718,3.9,7.8,63.3,25
E00038719,27.7,15.4,16.5,40.4
E00038720,42.4,34.6,4.9,18
E00038721,2.5,3.3,85.2,9
E00038722,7.1,4.4,86.7,1.8
E00038723,57.6,23.6,6.3,12.6
E00038724,0.8,19,53.7,26.4
E00038725,21.1,28.3,45,5.6
E00038727,2.4,6.4,74.4,16.8
E00038728,2.2,14.2,64.9,18.7
E00038730,5,9.1,76,9.9
E00038731,6.8,67.8,21.9,3.4
E00038732,12.6,40,37.8,9.6
E00038733,4.4,57.9,29.6,8.2
E00038734,9,6.9,78.6,5.5
E00038735,13.2,17,46.5,23.3
E00038736,3.6,18,74.8,3.6
E00038737,6.8,5.1,84.7,3.4
E00038738,4.4,13.2,71.9,10.5
E00038739,3.5,5.7,85.1,5.7
E00038740,23.2,9.8,60.7,6.3
E00038741,23.4,9.7,20.1,46.8
E00038742,17.3,12,42.7,28
E00038743,13.2,55.3,15.8,15.8
E00038744,21.7,13.2,21.7,43.4
E00038745,40.5,24,9.9,25.6
E00038746,26.7,38.2,4.8,30.3
E00038747,27.4,31.2,9.8,31.6
E00038748,18.7,32.4,19.4,29.5
E00038749,1.6,2.4,88.2,7.9
E00038752,3.2,75.2,16.6,5.1
E00038753,9.7,68.4,17.4,4.5
E00038755,26.9,62.8,10.3,0
E00038758,56.5,23.6,12.6,7.3
E00038761,6.9,16.4,57.1,19.6
E00038765,0,45.8,45.8,8.5
E00038766,4.1,18.4,74.1,3.4
E00038767,0.8,17.4,74.4,7.4
E00038768,0,11.1,84.4,4.4
E00038769,1.2,26.1,66.5,6.2
E00038770,30.4,24.4,38.5,6.7
E00038771,22.8,72.8,4.3,0
E00038772,0,21.4,77.9,0.8
E00038773,11.9,35.1,46.3,6.7
E00038774,1.5,17.4,76.5,4.5
E00038775,3.8,8.4,81.7,6.1
E00038776,0.7,6.5,89.2,3.6
E00038777,3.9,24,68.2,3.9
E00038778,2.2,5.8,88.4,3.6
E00038779,1.7,3.3,83.5,11.6
E00038780,5.1,44.9,38.2,11.8
E00038781,1.7,38.7,55.5,4.2
E00038782,4.5,12.1,75.8,7.6
E00038783,3.3,6.5,84.6,5.7
E00038784,23.5,13.4,46.2,16.8
E00038785,4,17.7,71,7.3
E00038786,1.6,10.2,68.5,19.7
E00038787,16.4,41.1,32.9,9.6
E00038788,23.5,41.6,21.5,13.4
E00172372,0,3.8,23.1,73.1
E00172373,0,37.9,35,27.2
E00172374,14.3,60.4,20.9,4.4
E00172375,6.8,10.5,14.3,68.4
E00172376,1.8,37.8,18,42.3
E00172377,7,57.9,14,21.1
E00172378,9.1,45.5,29.8,15.7
E00172379,0,12.5,40.6,46.9
E00172380,10.3,39.3,33.6,16.8
E00172381,0,22.2,56.4,21.4
E00172383,4.2,62.5,13.5,19.8
E00172384,0,13.9,41.8,44.3
E00172385,1.1,33,44,22
E00172386,3.2,18.5,45.2,33.1
E00172388,0,14.3,49.6,36.1
E00172389,0,14.9,14.9,70.3
E00172390,0,0.8,42.4,56.8
E00172393,0,45.9,50,4.1
E00172394,2.4,58.9,35.4,3.3
E00172395,0,8.6,50.9,40.5
E00172396,3.9,29.1,60.2,6.8
E00172397,1.7,9.9,81,7.4
E00172398,13.3,8.9,45.6,32.2
E00172399,0.7,24.5,65.5,9.4
E00182651,0,25.7,45.1,29.1
E00182652,0,0,68.6,31.4
E00182653,80.9,8.5,6.9,3.7
E00182659,0,28.9,34.4,36.7
E00182661,0.9,33.3,53.2,12.6
E00182664,6.1,28.6,46.5,18.8
E00182666,31.1,20.5,33.3,15.2
E00182674,0,14.1,38,47.9
E00182675,1.4,48.9,22,27.7
E00182681,0,5.7,22.9,71.4
E00182683,2.4,26.8,9.8,61
E00182684,2.2,4.4,48.9,44.4
E00182685,4.2,16.7,65.5,13.7
E00182693,0,8.5,24.6,66.9
E00182699,0,22.3,73.3,4.5
E00182700,13.6,34.1,36.4,15.9
E00182706,28,14,11.2,46.9
E00182707,3.7,11.6,66.4,18.3
E00182708,1.7,15.5,48.3,34.5
E00182713,54.2,15.3,25.4,5.1
E00182715,51.3,31.1,12.6,5
E00182718,0.8,41,53.3,4.9
E00182726,52.4,22.4,12.2,12.9
E00182729,0,2.4,27.7,69.9
E00182731,40.9,7.1,11,40.9
E00182732,0,35.2,43.7,21.1
E00182735,5.1,33.3,48.7,12.8
E00182736,1.4,12.7,72.5,13.4
E00182737,17.8,68.6,12.7,0.8
E00182738,34.8,31.9,11.6,21.7
E00182739,0,7.5,69.8,22.6
E00182740,71.8,23.2,1.4,3.5
