geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00037885,3.6,62,34.3
E00037887,12.9,78.5,8.6
E00037888,9.4,74.4,16.2
E00037901,12.4,56.7,30.9
E00037902,13.7,63.7,22.5
E00037903,8.2,60,31.8
E00037904,12.7,65.3,22
E00037910,21.1,52.1,26.8
E00037920,8.3,71.9,19.8
E00037979,10.8,52.3,36.9
E00037980,10.3,54.3,35.3
E00037981,11.5,70.8,17.7
E00037982,11.9,48.3,39.8
E00037983,6.3,62.5,31.3
E00037984,8.6,61.2,30.2
E00037985,14.4,57.6,28
E00037986,6.6,62.3,31.1
E00037987,11.3,58.9,29.8
E00037988,21.3,62.5,16.3
E00037989,11.2,56.6,32.2
E00037990,15.7,42.6,41.7
E00037991,5.2,67.3,27.5
E00037992,13.2,43.1,43.8
E00037993,13.7,40.2,46.1
E00037994,9.5,43.1,47.4
E00037995,9.8,47.5,42.6
E00037996,8.1,70.3,21.6
E00037997,13.7,42.7,43.5
E00037998,14.8,52.5,32.8
E00037999,4.2,64.3,31.5
E00038000,12.3,49.2,38.5
E00038001,20.3,55.1,24.6
E00038002,4.7,72.4,22.8
E00038003,11.6,66.3,22.1
E00038004,10.4,65.1,24.5
E00038006,13.6,56.8,29.6
E00038007,7.8,75,17.2
E00038008,3.7,78.5,17.8
E00038009,8.3,71.4,20.2
E00038010,6.4,75.2,18.4
E00038011,9.3,70.3,20.3
E00038012,10.9,69.6,19.6
E00038013,18.6,61.1,20.4
E00038014,5.3,80.9,13.8
E00038015,19.4,48.4,32.3
E00038016,19.4,50.5,30.1
E00038017,16.5,54.1,29.4
E00038018,11.6,71,17.4
E00038019,16.8,57.4,25.8
E00038020,11.1,63.6,25.3
E00038021,13.3,48.3,38.5
E00038022,10.9,47.7,41.4
E00038023,11.8,53.9,34.3
E00038024,15.7,49,35.3
E00038063,11.5,62.5,26
E00038064,21.6,67.6,10.8
E00038082,15.2,54.3,30.5
E00038084,22.4,42.4,35.3
E00038086,19.6,56.7,23.7
E00038087,7.9,71.3,20.8
E00038088,17.1,62.2,20.7
E00038089,12.4,64.5,23.1
E00038090,19.2,53.4,27.4
E00038091,13.4,64.6,22
E00038092,13.7,62.1,24.2
E00038093,15.8,55.4,28.7
E00038094,13.6,56.1,30.3
E00038095,17,56.8,26.1
E00038096,6.7,64.4,28.9
E00038102,6.9,70,23.1
E00038103,7.3,65.9,26.8
E00038104,5.1,76.1,18.8
E00038105,13.7,58,28.2
E00038107,17.3,49.4,33.3
E00038108,5.2,81,13.8
E00038109,18.3,55.6,26.2
E00038112,13.2,60.4,26.4
E00038113,10.4,68.9,20.8
E00038114,7.3,61.5,31.3
E00038115,7.1,70.6,22.4
E00038116,8.1,52.3,39.6
E00038117,9.9,77.7,12.4
E00038118,5.2,66.1,28.7
E00038120,5.9,76.3,17.8
E00038121,8.3,64.6,27.1
E00038122,7.5,78.5,14
E00038123,12.3,59.6,28.1
E00038124,11.7,74,14.3
E00038125,7,81.7,11.3
E00038126,8.8,76.3,14.9
E00038127,4.6,72.5,22.9
E00038128,6.1,67,27
E00038129,8.7,68.3,23
E00038130,10.3,69.8,19.8
E00038131,6.6,75.2,18.2
E00038132,14.1,62.4,23.5
E00038133,6.7,81.3,11.9
E00038134,4.6,74.3,21.1
E00038135,4.9,80.5,14.6
E00038136,14.2,70.8,15
E00038137,6,82,12
E00038138,5.4,75,19.6
E00038139,17,64.2,18.9
E00038140,9.1,70.9,20
E00038141,9.3,73.8,16.8
E00038142,11.4,63.4,25.2
E00038143,12.7,59.1,28.2
E00038144,12.5,60.6,26.9
E00038145,9.4,56.5,34.1
E00038146,12,77.8,10.1
E00038147,8.6,74.1,17.3
E00038148,13,54.3,32.6
E00038149,14.9,50.5,34.7
E00038150,20,42,38
E00038151,13,39.9,47.1
E00038152,16.3,63.1,20.6
E00038153,36.4,42.9,20.8
E00038154,31.4,35.3,33.3
E00038155,16.1,36.3,47.6
E00038156,20.6,52.6,26.8
E00038157,30.5,39,30.5
E00038158,20.6,38.2,41.2
E00038159,12.6,62.2,25.2
E00038160,21.7,54.8,23.5
E00038161,15.5,49.7,34.8
E00038162,21.3,32.4,46.3
E00038163,10,40.9,49.1
E00038164,10.4,37.2,52.4
E00038165,24.1,27.8,48.1
E00038166,32.2,30.5,37.3
E00038167,12.5,46.3,41.2
E00038168,19.6,47.7,32.7
E00038169,10.5,51.4,38.1
E00038170,5.4,52.7,42
E00038171,11,44.9,44.1
E00038172,15.3,38.7,46
E00038173,14.6,43.1,42.3
E00038174,11.5,60.6,27.9
E00038175,17.2,39.7,43.1
E00038177,10.2,59.3,30.6
E00038179,8.7,54.8,36.5
E00038180,30.5,34.7,34.7
E00038181,6.3,62.5,31.3
E00038182,15.9,43.9,40.2
E00038183,13.1,58.3,28.6
E00038184,8,60.2,31.9
E00038185,10.6,67.3,22.1
E00038186,13.8,42.5,43.7
E00038189,9,68.5,22.5
E00038190,4.3,72.4,23.3
E00038198,7.8,76,16.2
E00038209,12.1,58.2,29.7
E00038213,5.3,68.1,26.6
E00038217,10.1,53.2,36.7
E00038218,9.5,68.9,21.6
E00038220,11.9,57.6,30.5
E00038234,9.2,47.7,43.1
E00038235,9.5,61.9,28.6
E00038236,9.7,68.2,22.1
E00038238,15.4,59,25.6
E00038239,17,55,28
E00038240,15.6,67.2,17.2
E00038241,9.8,55.3,35
E00038242,11.2,44.9,43.8
E00038243,16,50,34
E00038244,14.8,53.9,31.3
E00038245,5.7,65.9,28.4
E00038246,10.9,58.1,31
E00038247,5,64.4,30.6
E00038248,18.4,52.4,29.1
E00038249,12,58.7,29.3
E00038250,13.2,51.2,35.5
E00038251,14.4,50.5,35.1
E00038253,17.4,48.7,33.9
E00038254,13.1,51.2,35.7
E00038255,11,58.5,30.5
E00038256,9.1,64.8,26.1
E00038257,8,60.2,31.9
E00038258,10.2,52.3,37.5
E00038259,10.7,58.8,30.5
E00038260,10.9,64.1,25
E00038261,12.3,60.7,27
E00038262,9.5,81.1,9.5
E00038263,3.4,72,24.6
E00038264,10.7,75.9,13.4
E00038265,10.5,61.8,27.6
E00038266,20.8,62.3,16.9
E00038267,5.2,71.6,23.3
E00038268,12.6,68.5,18.9
E00038269,5.9,68.6,25.4
E00038270,10.9,63.6,25.5
E00038271,13.7,64.2,22.1
E00038272,10.9,60.9,28.2
E00038273,5.4,81.1,13.5
E00038323,8.4,57.9,33.6
E00038324,11.7,44.5,43.8
E00038325,10,78,12
E00038326,6.1,74.8,19.1
E00038327,10.3,49.2,40.5
E00038328,12.2,52,35.7
E00038329,6.9,56.9,36.3
E00038330,14.3,58.1,27.6
E00038331,16.7,69.3,14
E00038332,14.2,49.6,36.3
E00038333,6.9,56.9,36.3
E00038334,7.4,56.6,36.1
E00038335,9.6,68.3,22.1
E00038336,5.5,80,14.5
E00038337,7.6,54.3,38.1
E00038338,8.7,48.5,42.7
E00038339,12.5,68.8,18.8
E00038340,14.9,43.8,41.3
E00038341,10.9,57.3,31.8
E00038342,14.7,44,41.3
E00038343,8.3,61.1,30.6
E00038344,12.7,57,30.3
E00038345,14.1,47.5,38.4
E00038346,15.4,45.4,39.2
E00038347,13.4,58.8,27.8
E00038348,15.9,46.8,37.3
E00038349,6.7,51.3,42
E00038350,9.4,69.8,20.8
E00038351,20.9,40.9,38.2
E00038352,19.3,40.3,40.3
E00038353,15.7,44.6,39.8
E00038354,12.1,44.4,43.4
E00038355,10.8,72.5,16.7
E00038356,5.1,76.8,18.1
E00038357,18.7,48.6,32.7
E00038419,12.9,61.4,25.7
E00038420,6,74.4,19.7
E00038421,15.6,61.5,22.9
E00038422,8.8,58.4,32.8
E00038423,7.7,68.3,24
E00038424,13.2,58.2,28.6
E00038432,18.3,50.9,30.8
E00038433,11.8,67.7,20.4
E00038434,16.7,54.8,28.6
E00038435,11.1,62.5,26.4
E00038436,6.9,73.6,19.5
E00038437,8.1,72.7,19.2
E00038438,12.3,53.1,34.6
E00038439,8.8,60,31.3
E00038440,18.6,64.9,16.5
E00038441,9.5,58.1,32.4
E00038442,9.7,68.8,21.5
E00038443,15.5,67,17.5
E00038444,11.5,74,14.4
E00038445,17.8,61.6,20.5
E00038446,9.3,64,26.7
E00038447,7.8,66.1,26.1
E00038448,12.9,71,16.1
E00038449,19.3,54.2,26.5
E00038450,15.1,65.1,19.8
