geography_code,disability_3a-001,disability_3a-002
E00038255,21.4,78.6
E00038256,19.3,80.7
E00038257,27.6,72.4
E00038258,20.4,79.6
E00038259,22.7,77.3
E00038260,20.7,79.3
E00038261,26.5,73.5
E00038262,18.3,81.7
E00038263,25.9,74.1
E00038264,19.1,80.9
E00038265,18.1,81.9
E00038266,15.9,84.1
E00038267,24.2,75.8
E00038268,21.2,78.8
E00038269,16.7,83.3
E00038270,14.2,85.8
E00038271,15.6,84.4
E00038272,19.4,80.6
E00038273,21.8,78.2
E00038323,25.1,74.9
E00038324,22.9,77.1
E00038325,19,81
E00038326,19.5,80.5
E00038327,33.9,66.1
E00038328,24.1,75.9
E00038329,16.1,83.9
E00038330,15.5,84.5
E00038331,16,84
E00038332,18.4,81.6
E00038333,21,79
E00038334,31.9,68.1
E00038335,14.8,85.2
E00038336,21.3,78.7
E00038337,13.6,86.4
E00038338,28.4,71.6
E00038339,14.8,85.2
E00038340,15.8,84.2
E00038341,21.7,78.3
E00038342,20.8,79.2
E00038343,26.7,73.3
E00038344,23.1,76.9
E00038345,15.7,84.3
E00038346,24.8,75.2
E00038347,16.7,83.3
E00038348,23.1,76.9
E00038349,20.2,79.8
E00038350,14.6,85.4
E00038351,16.4,83.6
E00038352,23.2,76.8
E00038353,24.6,75.4
E00038354,16.9,83.1
E00038355,16.7,83.3
E00038356,21.8,78.2
E00038357,18.7,81.3
E00038419,16,84
E00038420,17.4,82.6
E00038421,16.3,83.7
E00038422,32.3,67.7
E00038423,12.6,87.4
E00038424,17.2,82.8
E00038432,24,76
E00038433,20.5,79.5
E00038434,15.9,84.1
E00038435,14.1,85.9
E00038436,17.7,82.3
E00038437,17,83
E00038438,14.8,85.2
E00038439,26.7,73.3
E00038440,17.9,82.1
E00038441,21.4,78.6
E00038442,13.6,86.4
E00038443,20.6,79.4
E00038444,21.9,78.1
E00038445,16,84
E00038446,19.8,80.2
E00038447,12.6,87.4
E00038448,17.4,82.6
E00038449,12.1,87.9
E00038450,19.3,80.7
E00038451,10.8,89.2
E00038452,16.7,83.3
E00038453,36.7,63.3
E00038454,15.2,84.8
E00038455,18.7,81.3
E00038456,27.9,72.1
E00038458,19,81
E00038459,50.2,49.8
E00038460,20.5,79.5
E00038461,12.8,87.2
E00038462,37.2,62.8
E00038463,20.9,79.1
E00038464,27.6,72.4
E00038465,22.2,77.8
E00038466,18.9,81.1
E00038467,15.4,84.6
E00038468,20.3,79.7
E00038469,18.5,81.5
E00038470,29.4,70.6
E00038471,24,76
E00038472,22.3,77.7
E00038473,21.4,78.6
E00038474,18.9,81.1
E00038475,20.5,79.5
E00038476,17.2,82.8
E00038477,14,86
E00038478,31.2,68.8
E00038479,17.3,82.7
E00038480,17.9,82.1
E00038481,23.2,76.8
E00038482,24.1,75.9
E00038483,40.2,59.8
E00038484,28,72
E00038485,7.5,92.5
E00038486,18.7,81.3
E00038487,14,86
E00038489,16.2,83.8
E00038490,19.5,80.5
E00038491,18.5,81.5
E00038492,24.8,75.2
E00038493,21.6,78.4
E00038494,20.3,79.7
E00038495,24.4,75.6
E00038496,17.2,82.8
E00038497,25.2,74.8
E00038498,28.3,71.7
E00038499,18.9,81.1
E00038500,17.7,82.3
E00038501,17.5,82.5
E00038502,20.4,79.6
E00038503,22.1,77.9
E00038504,31.5,68.5
E00038505,14.4,85.6
E00038506,19.2,80.8
E00038507,24.1,75.9
E00038508,14.5,85.5
E00038509,16.8,83.2
E00038510,24.3,75.7
E00038511,13,87
E00038512,13.7,86.3
E00038514,17,83
E00038515,16.1,83.9
E00038516,17.3,82.7
E00038517,18.3,81.7
E00038559,22.6,77.4
E00038560,21.2,78.8
E00038561,24.4,75.6
E00038562,17.6,82.4
E00038563,22.1,77.9
E00038564,18,82
E00038565,11.6,88.4
E00038566,24.4,75.6
E00038567,21.2,78.8
E00038568,18.3,81.7
E00038569,15.9,84.1
E00038570,17.6,82.4
E00038571,21.3,78.7
E00038572,18.9,81.1
E00038573,14.1,85.9
E00038574,20.8,79.2
E00038575,20.4,79.6
E00038576,13.3,86.7
E00038577,14.6,85.4
E00038578,18.6,81.4
E00038579,11,89
E00038580,17.3,82.7
E00038581,10.8,89.2
E00038582,13.9,86.1
E00038583,11.3,88.7
E00038584,12.7,87.3
E00038585,19.4,80.6
E00038586,29.1,70.9
E00038587,9.2,90.8
E00038592,13.4,86.6
E00038593,15.2,84.8
E00038594,17.6,82.4
E00038597,52,48
E00038607,27.7,72.3
E00038608,20.8,79.2
E00038609,14.5,85.5
E00038610,15.1,84.9
E00038716,16.4,83.6
E00038717,13.1,86.9
E00038718,14.4,85.6
E00038719,18.5,81.5
E00038720,16.5,83.5
E00038721,14.6,85.4
E00038722,18.5,81.5
E00038723,29.6,70.4
E00038724,15.2,84.8
E00038725,17.9,82.1
E00038727,18,82
E00038728,16,84
E00038730,14.7,85.3
E00038731,16.2,83.8
E00038732,13.7,86.3
E00038733,14.8,85.2
E00038734,19,81
E00038735,15.9,84.1
E00038736,16,84
E00038737,18.6,81.4
E00038738,12.6,87.4
E00038739,19.4,80.6
E00038740,20.7,79.3
E00038741,28.3,71.7
E00038742,17.5,82.5
E00038743,19.5,80.5
E00038744,25,75
E00038745,13.3,86.7
E00038746,20.7,79.3
E00038747,13.9,86.1
E00038748,16.8,83.2
E00038749,16.7,83.3
E00038752,9.6,90.4
E00038753,12.5,87.5
E00038755,21.1,78.9
E00038758,38.6,61.4
E00038761,18.8,81.2
E00038765,19.8,80.2
E00038766,25.6,74.4
E00038767,19,81
E00038768,20.6,79.4
E00038769,16.5,83.5
E00038770,35.3,64.7
E00038771,31,69
E00038772,13.3,86.7
E00038773,24.7,75.3
E00038774,14,86
E00038775,16.5,83.5
E00038776,14.2,85.8
E00038777,14.6,85.4
E00038778,17.6,82.4
E00038779,15.7,84.3
E00038780,12.6,87.4
E00038781,17.7,82.3
E00038782,18.8,81.2
E00038783,13.1,86.9
E00038784,15.5,84.5
E00038785,10.3,89.7
E00038786,18.7,81.3
E00038787,15.8,84.2
E00038788,18.4,81.6
E00172372,10,90
E00172373,9.4,90.6
E00172374,15.5,84.5
E00172375,12.8,87.2
E00172376,13.2,86.8
E00172377,14.7,85.3
E00172378,10,90
E00172379,8.1,91.9
E00172380,9.8,90.2
E00172381,13.4,86.6
E00172383,5.6,94.4
E00172384,6.4,93.6
E00172385,7.7,92.3
E00172386,7.9,92.1
E00172388,9.2,90.8
E00172389,8.8,91.2
E00172390,12,88
E00172393,18.4,81.6
E00172394,10,90
E00172395,4.8,95.2
E00172396,19.7,80.3
E00172397,20,80
E00172398,23.8,76.2
E00172399,12.5,87.5
E00182651,7.4,92.6
E00182652,8.6,91.4
E00182653,13.4,86.6
E00182659,6.1,93.9
E00182661,5.2,94.8
E00182664,7.3,92.7
E00182666,14.9,85.1
E00182674,8.8,91.2
E00182675,14.4,85.6
E00182681,15.6,84.4
E00182683,23.4,76.6
E00182684,8.1,91.9
E00182685,15.6,84.4
E00182693,8.6,91.4
E00182699,9.8,90.2
E00182700,11.2,88.8
E00182706,11.3,88.8
E00182707,14.8,85.2
E00182708,4.9,95.1
E00182713,12.1,87.9
E00182715,13.7,86.3
E00182718,11.3,88.7
E00182726,20.3,79.7
E00182729,5.1,94.9
E00182731,11.1,88.9
E00182732,8.5,91.5
E00182735,13.3,86.7
E00182736,19.8,80.2
E00182737,14.5,85.5
E00182738,13.3,86.7
E00182739,11.4,88.6
E00182740,11.2,88.8
