areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00033606,84.5,4.9,9.4,1.2
E00033607,84.8,0.5,14.8,0
E00033608,93.4,0,6.6,0
E00033611,81.3,3.6,15.1,0
E00033613,87.9,1.7,10,0.4
E00033614,87.8,0,10.8,1.4
E00033616,98.9,0,0.8,0.3
E00033618,92.1,1.7,5.9,0.3
E00033620,94,0,5.6,0.3
E00033807,93.8,0,5.6,0.6
E00033848,96.6,0,2.4,1
E00033849,97.3,0,2.7,0
E00033850,90.3,0,9.1,0.5
E00033851,88.4,0,9.8,1.8
E00033852,91.9,0,8.1,0
E00033853,91.5,0.6,7.9,0
E00033854,93.6,0,6.4,0
E00033855,88.9,0,11.1,0
E00033856,91.1,0.4,8.5,0
E00033857,94.7,0.4,4.9,0
E00033859,88.7,1.6,9.7,0
E00033861,89,1.7,7.2,2.1
E00033862,92.1,0,7.5,0.4
E00033863,93.4,3,3.3,0.3
E00033864,94.1,0,5.6,0.3
E00033865,93.6,0,6.4,0
E00033866,92.4,0,7.6,0
E00033867,93.7,0,5.9,0.3
E00033868,92.8,0,6.5,0.7
E00033869,96.6,0,3.4,0
E00033871,98.1,0,1.5,0.4
E00033872,96.4,0.3,3.3,0
E00033873,93.5,0,4.1,2.4
E00033874,96.2,0.3,2.8,0.6
E00033875,95.3,0,4.3,0.3
E00033876,97,0,2.6,0.3
E00033877,97.7,0,2,0.3
E00033878,97.3,0.3,2.3,0
E00033879,98.3,0,1.4,0.3
E00033880,93.9,0.2,5.1,0.7
E00033881,91.2,2.8,6,0
E00033882,93.1,1.1,5.8,0
E00033883,95.3,0,4.7,0
E00033884,93.5,0,5.9,0.6
E00033885,91.7,0.2,7.7,0.4
E00033886,93.4,0,4.5,2.1
E00033887,95.9,0,3.8,0.3
E00033888,98.7,0,1.3,0
E00033889,93.1,0.3,5.6,0.9
E00033890,87.8,0,12.2,0
E00033891,87.9,0,10.9,1.3
E00033892,89.2,0,10.8,0
E00033893,90.7,0,8.5,0.7
E00033894,95.6,0,4.4,0
E00033895,85.1,0,14.5,0.5
E00033896,91.7,0,6.9,1.4
E00033897,95.1,1.1,3.8,0
E00034159,89.1,2.6,8.3,0
E00034161,88.6,0.4,11,0
E00034172,95.7,0,4.3,0
E00034173,92.5,0,7.5,0
E00034174,91.8,0,7.9,0.4
E00034176,96.6,0,3.4,0
E00034177,90.8,0,8.4,0.8
E00034180,91,0.3,6.8,2
E00036142,95,0,4.8,0.3
E00036143,85.9,0.3,13.8,0
E00036150,89.9,0,9.9,0.3
E00036152,94.2,0.3,5.5,0
E00036155,97.8,0,2.2,0
E00036158,94.2,0,5.8,0
E00036159,93.2,0,6.4,0.4
E00036160,93,0.3,5.7,0.9
E00036161,95.4,0.5,4.2,0
E00036162,95.3,0.3,4.4,0
E00036164,92.9,0,6.4,0.6
E00036165,90.7,0,9.3,0
E00165719,85.2,1,13.8,0
E00165720,86.5,2,11.1,0.3
E00165721,95.8,0.6,1.8,1.8
E00165722,82.9,4.5,9,3.6
E00165723,95.8,0,4.2,0
E00165724,92,0.3,7.7,0
E00165725,86.4,2.8,10.2,0.6
E00165730,93.9,0.9,5.2,0
E00165731,83.8,2.3,13,0.9
E00176603,78.5,0.7,14.8,6
E00176604,77.8,1,18.2,3
E00176605,69.6,0.6,28.5,1.3
E00176606,82,0,17.3,0.8
E00176607,66,1.5,27.9,4.6
E00176608,76.9,0.7,19.6,2.8
E00176666,74.5,0,25,0.5
E00176667,85.4,1.6,12.4,0.5
E00176703,90.5,0,8.6,1
E00176705,70.5,8.6,17.3,3.6
E00176719,73,2.7,22.3,2
E00176720,92.6,0,6.6,0.8
E00176721,90.5,0,9.5,0
E00176722,93,0,6.2,0.8
E00176723,96,0,3.6,0.4
E00185146,93.4,0.6,4.1,1.9
E00185151,93.5,0.4,6.2,0
E00185158,84.5,0,15.5,0
E00185164,88.6,0,11.2,0.2
E00185168,62.6,0,36.8,0.6
E00185172,89.9,0,10.1,0
E00185174,96.1,0,3.9,0
E00185177,92.7,0,7.3,0
