areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00033880,12.9,47.2,36.8,3.1
E00033881,14.5,36.3,40.3,8.9
E00033882,13.9,40.6,32.7,12.9
E00033883,25,47.6,25,2.4
E00033884,14.5,41.2,36.6,7.6
E00033885,15,52.6,25.4,7
E00033886,18.3,40.8,36.7,4.2
E00033887,12,47.4,30.1,10.5
E00033888,11.9,50.8,32.5,4.8
E00033889,13.2,37.2,37.2,12.4
E00033890,49.2,31.5,15.3,4
E00033891,13.8,50.4,30.1,5.7
E00033892,30,53.3,15.6,1.1
E00033893,23.1,43.6,29.1,4.3
E00033894,14.8,51.6,28.9,4.7
E00033895,29.9,52.1,16.2,1.7
E00033896,23.8,45.9,21.3,9
E00033897,12,34.2,45.3,8.5
E00034159,25.4,54.1,16.4,4.1
E00034161,36.4,47.9,14,1.7
E00034172,23.3,56,17.2,3.4
E00034173,25.6,64,8.8,1.6
E00034174,24.8,53.1,19.5,2.7
E00034176,33.7,51.8,13.3,1.2
E00034177,40.3,45.5,13.4,0.7
E00034180,46.3,40.7,11.1,1.9
E00036142,14,42.6,28.7,14.7
E00036143,10.9,44.5,33.6,10.9
E00036150,19.7,48.5,25,6.8
E00036152,18.1,40.3,36.1,5.6
E00036155,9.2,52.5,26.7,11.7
E00036158,10.6,41.7,31.8,15.9
E00036159,17.9,47,28.2,6.8
E00036160,25.7,39,25.7,9.6
E00036161,34.5,46.4,12.7,6.4
E00036162,13.7,47.3,30.1,8.9
E00036164,29.2,52,16.4,2.3
E00036165,43.1,35.3,14.7,6.9
E00165719,31.2,40.4,20.2,8.3
E00165720,25.2,43.1,28.5,3.3
E00165721,6.8,28.8,50.8,13.6
E00165722,47,43.5,8.9,0.6
E00165723,13.4,41.5,34.1,11
E00165724,36.7,51.9,10.8,0.6
E00165725,28.9,44.6,19.3,7.2
E00165730,9.4,34.5,41.5,14.6
E00165731,32.7,53.3,13.1,0.9
E00176603,23.2,57.6,18.2,1
E00176604,25.7,57.1,15.7,1.4
E00176605,24.5,59.4,15.1,0.9
E00176606,26.7,55.8,16.3,1.2
E00176607,35.3,55.5,9.2,0
E00176608,22.9,58.3,17.7,1
E00176666,22.2,42.4,29.3,6.1
E00176667,15.1,62.7,18.9,3.2
E00176703,5.6,40.6,50,3.9
E00176705,54.8,41.7,3.6,0
E00176719,25.7,66.3,6.9,1
E00176720,16.5,41.3,33,9.2
E00176721,12.8,53.6,24.8,8.8
E00176722,5.5,45.7,43.3,5.5
E00176723,7.7,28.8,47.1,16.3
E00185146,7.9,43.2,43.9,5
E00185151,14.8,39.8,41.4,3.9
E00185158,17.2,62.5,15.6,4.7
E00185164,17.5,49.5,25.2,7.8
E00185168,7.4,36.8,48.5,7.4
E00185172,3.4,40.3,52.3,4
E00185174,27.5,49.3,19,4.2
E00185177,18.1,44,31.6,6.2
