areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00033025,25.4,74.6
E00033026,27.7,72.3
E00033027,20.6,79.4
E00033029,22.7,77.3
E00033030,28.6,71.4
E00033031,29.7,70.3
E00033033,20.3,79.7
E00033034,19.9,80.1
E00033035,22.1,77.9
E00033036,22.9,77.1
E00033037,26.9,73.1
E00033038,21.8,78.2
E00033040,30.3,69.7
E00033041,24.5,75.5
E00033042,21.6,78.4
E00033043,29.8,70.2
E00033044,26.9,73.1
E00033045,36.2,63.8
E00033046,34.3,65.7
E00033047,23.1,76.9
E00033048,34.6,65.4
E00033049,20.1,79.9
E00033050,26.2,73.8
E00033051,24.2,75.8
E00033052,26.5,73.5
E00033053,24,76
E00033054,42.6,57.4
E00033055,20.9,79.1
E00033056,25.6,74.4
E00033057,25.1,74.9
E00033059,39.1,60.9
E00033060,28.2,71.8
E00033061,27.8,72.2
E00033062,31.5,68.5
E00033063,33.9,66.1
E00033064,26.6,73.4
E00033065,28.7,71.3
E00033068,21.6,78.4
E00033071,23,77
E00033072,19.1,80.9
E00033073,19.1,80.9
E00033074,35.2,64.8
E00033075,27.5,72.5
E00033076,25.5,74.5
E00033077,29.1,70.9
E00033078,18.3,81.7
E00033079,27.6,72.4
E00033080,35.1,64.9
E00033081,25.6,74.4
E00033095,29.7,70.3
E00033112,25.4,74.6
E00033371,25,75
E00033383,30.1,69.9
E00033384,30.1,69.9
E00033385,27.9,72.1
E00033581,37.9,62.1
E00033582,33.3,66.7
E00033583,30.2,69.8
E00033584,47.6,52.4
E00033585,31.4,68.6
E00033586,22.5,77.5
E00033587,23.4,76.6
E00033592,48.5,51.5
E00033593,27.8,72.2
E00033594,40.9,59.1
E00033595,27.5,72.5
E00033596,32.8,67.2
E00033597,29.7,70.3
E00033598,27.3,72.7
E00033599,25,75
E00033600,31.3,68.7
E00033601,34.8,65.2
E00033602,26.7,73.3
E00033603,38.8,61.2
E00033604,31.2,68.8
E00033605,21.2,78.8
E00033606,22.2,77.8
E00033607,24.5,75.5
E00033608,31.3,68.7
E00033611,18.6,81.4
E00033613,30.8,69.2
E00033614,26,74
E00033616,30.8,69.2
E00033618,27.3,72.7
E00033620,25.5,74.5
E00033807,42.6,57.4
E00033848,28.3,71.7
E00033849,35.3,64.7
E00033850,21,79
E00033851,32.8,67.2
E00033852,27.8,72.2
E00033853,20.5,79.5
E00033854,23.9,76.1
E00033855,43.8,56.3
E00033856,16.4,83.6
E00033857,21.4,78.6
E00033859,29.2,70.8
E00033861,29,71
E00033862,23.9,76.1
E00033863,30.1,69.9
E00033864,33.3,66.7
E00033865,33.1,66.9
E00033866,30,70
E00033867,28.8,71.2
E00033868,23.1,76.9
E00033869,27.4,72.6
E00033871,28.9,71.1
E00033872,20.6,79.4
E00033873,33.1,66.9
E00033874,28.1,71.9
E00033875,30.8,69.2
E00033876,24.2,75.8
E00033877,28.6,71.4
E00033878,23.8,76.2
E00033879,26.3,73.7
E00033880,31.7,68.3
E00033881,31.5,68.5
E00033882,29.6,70.4
E00033883,28.4,71.6
E00033884,26.9,73.1
E00033885,20.8,79.2
E00033886,31.9,68.1
E00033887,25.8,74.2
E00033888,30.5,69.5
E00033889,24.2,75.8
E00033890,24,76
E00033891,35.2,64.8
E00033892,24.7,75.3
E00033893,26.3,73.7
E00033894,29.1,70.9
E00033895,18.8,81.3
E00033896,28.8,71.3
E00033897,27.8,72.2
E00034159,37.7,62.3
E00034161,33.6,66.4
E00034172,27.5,72.5
E00034173,25.8,74.2
E00034174,33.3,66.7
E00034176,33,67
E00034177,23.3,76.7
E00034180,38.3,61.7
E00036142,28.9,71.1
E00036143,23.6,76.4
E00036150,37.6,62.4
E00036152,25.6,74.4
E00036155,24.8,75.2
E00036158,30.5,69.5
E00036159,24.8,75.2
E00036160,24.3,75.7
E00036161,34.8,65.2
E00036162,26.9,73.1
E00036164,25.4,74.6
E00036165,31.9,68.1
E00165719,29.1,70.9
E00165720,25.5,74.5
E00165721,26.3,73.7
E00165722,33,67
E00165723,28.3,71.7
E00165724,26.1,73.9
E00165725,19,81
E00165730,31.1,68.9
E00165731,25,75
E00176603,15.7,84.3
E00176604,20.8,79.2
E00176605,21.1,78.9
E00176606,22.4,77.6
E00176607,14.4,85.6
E00176608,18.1,81.9
E00176666,19.5,80.5
E00176667,27.3,72.7
E00176703,22.6,77.4
E00176705,21.6,78.4
E00176719,16.5,83.5
E00176720,22.4,77.6
E00176721,21.8,78.2
E00176722,27.1,72.9
E00176723,27.4,72.6
E00185146,25.9,74.1
E00185151,13.9,86.1
E00185158,14.6,85.4
E00185164,31.1,68.9
E00185168,23.5,76.5
E00185172,19.9,80.1
E00185174,30.5,69.5
E00185177,21.9,78.1
