areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00033025,7.6,80.3,12.1
E00033026,14.3,62.5,23.2
E00033027,7.1,67.1,25.7
E00033029,23.7,56.6,19.7
E00033030,11,68.1,20.9
E00033031,20.7,65.9,13.4
E00033033,23.5,52.9,23.5
E00033034,15,63.3,21.7
E00033035,11.1,56.3,32.6
E00033036,9.4,64.1,26.6
E00033037,11,67.7,21.3
E00033038,19.4,54.8,25.8
E00033040,15.1,49.3,35.6
E00033041,8.2,81.2,10.6
E00033042,13.3,73.5,13.3
E00033043,13.9,66.7,19.4
E00033044,11.8,71.1,17.1
E00033045,5,63,31.9
E00033046,4.9,81.3,13.9
E00033047,4.9,73,22.1
E00033048,4.4,70,25.6
E00033049,23.1,56.4,20.5
E00033050,7.4,82.4,10.3
E00033051,13.4,62.9,23.7
E00033052,20,51.3,28.8
E00033053,27.6,50,22.4
E00033054,3.1,64.6,32.3
E00033055,7.4,63.2,29.4
E00033056,6.1,81.8,12.1
E00033057,7.4,47.5,45.1
E00033059,7.6,67.9,24.4
E00033060,5.1,78.8,16.1
E00033061,11.2,66.3,22.5
E00033062,9.4,70.8,19.8
E00033063,11.7,73.9,14.4
E00033064,7.8,70.3,21.9
E00033065,6.8,70.5,22.7
E00033068,20,60,20
E00033071,16.5,63.3,20.3
E00033072,23.4,39.6,36.9
E00033073,13.3,57.8,28.9
E00033074,6.3,50.9,42.9
E00033075,5.6,57,37.4
E00033076,8.1,67.1,24.8
E00033077,17.9,59.4,22.6
E00033078,7.3,54,38.7
E00033079,13.2,65.8,21.1
E00033080,13.9,55.7,30.4
E00033081,14.9,61.7,23.4
E00033095,7.4,78.7,13.9
E00033112,8.4,73.1,18.5
E00033371,15,68,17
E00033383,13,63,23.9
E00033384,5.4,77.7,17
E00033385,13.5,61.5,25
E00033581,15.5,42.8,41.7
E00033582,13,35.5,51.4
E00033583,25.5,49.1,25.5
E00033584,52.1,27.5,20.4
E00033585,18.7,61.3,20
E00033586,11,59,30
E00033587,8.6,72.1,19.3
E00033592,12.5,46.7,40.8
E00033593,11.3,66.2,22.5
E00033594,11.7,34.4,54
E00033595,5,47.5,47.5
