areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00002524,100,0,0,0
W00002525,98.3,0.8,0.8,0
W00002526,100,0,0,0
W00002527,97.2,2.1,0,0.7
W00002528,98,1.3,0,0.7
W00002529,98.1,1.9,0,0
W00002530,100,0,0,0
W00003477,100,0,0,0
W00003478,97.8,1.1,0,1.1
W00003481,100,0,0,0
W00003647,99.2,0.8,0,0
W00003648,96.1,1,0,2.9
W00003649,94.5,0.9,2.8,1.8
W00003650,98.3,0,0.9,0.9
W00003651,90.5,3.2,0,6.3
W00003652,97.3,0,2.7,0
W00003653,95.5,1.8,0,2.7
W00003654,99.2,0,0,0.8
W00003655,100,0,0,0
W00003694,100,0,0,0
W00003698,98.5,1.5,0,0
W00003699,99.3,0.7,0,0
