geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00090859,12.9,36.1,38.1,12.9
E00090860,14.4,30.8,41.8,13
E00090865,7.9,35.5,47.4,9.2
E00090885,25,24,37.5,13.5
E00090887,27.5,23.2,21.7,27.5
E00090889,30.9,26,36.1,7.1
E00090890,15.4,29.1,39.4,16
E00090891,19.4,29.7,40,10.9
E00090895,12.9,32.8,38.7,15.6
E00090896,22.1,27,38,12.9
E00090897,30,30,27.6,12.4
E00090898,27.1,25.9,35.9,11.2
E00090911,11.5,25.7,54.6,8.2
E00090912,15.2,30.5,44.3,10
E00090913,19.8,23.2,47.3,9.7
E00090914,15.8,40.5,27.8,15.8
E00090915,23.4,17.2,45.3,14.1
E00090916,31.4,28.6,22.9,17.1
E00090917,25.1,24.7,40.9,9.3
E00091901,8,25,56.8,10.2
E00091902,11.2,34.1,43,11.7
E00091903,13.7,29.2,36.6,20.5
E00091904,8.2,29.9,46.3,15.6
E00091905,11,28.8,50.7,9.6
E00091906,9.1,35.7,43.5,11.7
E00091907,11.7,25.2,49.1,14
E00108584,17.2,34.4,30.8,17.6
E00108741,16.8,23.5,40.3,19.5
E00108742,10.7,26.8,43.8,18.8
E00152265,6.9,37.3,39.2,16.7
E00152266,8.5,29.6,44.1,17.8
E00152283,28.5,40.1,14.6,16.8
E00152284,30.4,27.3,20.5,21.7
E00152285,23,35.8,17.6,23.5
E00152286,19.4,36.5,28.8,15.3
E00152287,23,31.7,27.3,18
E00152288,25.3,34.3,16.9,23.6
E00152289,27.4,31.1,16.3,25.2
E00152290,25.5,26.2,30.3,17.9
E00152291,26.8,30.4,20.8,22
E00152292,27.9,26.5,27.9,17.7
E00152293,21.8,26.3,30.8,21.1
E00152294,12.5,31.5,35.1,20.8
E00152496,30.8,30.8,27.3,11
E00152497,31,30.6,25,13.4
E00152498,33,26.4,32.1,8.5
E00152499,24.6,40.4,26.2,8.7
E00152500,28.2,36.2,20.9,14.7
E00152502,33.3,21.3,34.8,10.6
E00152503,25.5,33.3,29.1,12.1
E00152504,33.9,35.6,20.2,10.3
E00152506,28.4,31.1,27.9,12.6
E00152507,33.1,30.6,22.5,13.8
E00152508,36.1,27.7,19.4,16.8
E00152569,27.7,31.8,31.1,9.5
E00152570,18.4,23.9,44.2,13.5
E00152571,20.3,33.3,30.7,15.7
E00152572,19.7,31,31.3,18.1
E00152573,35.2,29.1,21.2,14.5
E00152574,25.2,32.8,26,16
E00152590,14.6,35.8,40.3,9.3
E00152591,24.6,33.1,21.1,21.1
E00152592,9.8,34.1,41.5,14.6
E00152636,37,33.9,12.7,16.4
E00152637,43.9,18,28.1,10.1
E00152638,29.1,32.5,21.9,16.6
E00152639,37.3,29.4,22.9,10.4
E00152640,23.6,32.4,29.1,14.9
E00152641,35.4,26.8,25.6,12.2
E00152642,38.3,31.5,15.4,14.8
E00152643,31.3,27.9,31.7,9.2
E00152644,37.8,22.7,20.2,19.3
E00152645,30.1,30.8,20.3,18.9
E00152646,27.4,27.9,30.7,14
E00152647,36.5,24.6,26.2,12.7
E00152648,45.5,25.5,15.9,13.1
E00152649,37.8,26.1,23.4,12.6
E00152650,40.2,22.7,14.4,22.7
E00152651,25.6,32.4,28.4,13.6
E00152652,45.5,25.9,16.1,12.5
E00152653,31.5,23.6,21.3,23.6
E00152654,56.5,24.3,7,12.2
E00152655,30.4,32.6,20.3,16.7
E00152656,29.1,35.2,14.9,20.7
E00152657,40.1,29.5,15.9,14.5
E00152658,35.3,32.8,17.2,14.7
E00152659,40.1,31.5,15.4,13
E00152660,26.8,25.4,36.2,11.6
E00152661,27,29.1,27,17
E00152662,24.8,24.8,31.7,18.8
E00152663,39.9,32.2,18.5,9.4
E00152664,36.6,32.1,18.3,13
E00152665,40.8,14.9,32.2,12.1
E00152666,45.3,20.9,16.5,17.3
E00152667,45.5,22.1,19.3,13.1
E00152668,50.4,23.1,17.9,8.5
E00152669,21.5,32.7,18.7,27.1
E00152670,32.8,30,20.9,16.2
E00152672,48.7,24.1,14.1,13.1
E00152673,34.4,30.1,27.6,8
E00152674,40.1,28,15.9,15.9
E00152675,34.4,39.1,14.1,12.5
E00152676,40.3,24,18.6,17.1
E00152677,7.1,29.2,52.2,11.5
E00152679,26.5,35.9,26.5,11.1
E00152680,12.7,32.9,38,16.5
E00152681,19.4,28.7,37.2,14.7
E00153385,41.9,23.8,21,13.3
E00153418,26.9,35.8,19.4,17.9
E00153419,19.4,38.8,30.1,11.7
E00153420,18.2,33.1,32.2,16.5
E00153421,23.6,30.1,32.6,13.8
E00153422,22.4,28.1,34.4,15.1
E00153423,17.1,41.4,27.1,14.3
E00153424,32.7,19,32,16.3
E00153425,17.5,16.3,50,16.3
E00153426,16.3,31.2,35.5,17
E00153427,17.9,25.6,33.3,23.1
E00153428,7.6,36.7,35.4,20.3
E00153429,10.7,31.1,41.7,16.5
E00153430,15.3,37.8,27.9,18.9
E00153431,0,28,54,18
E00153432,11.1,33.3,35.2,20.4
E00153433,9.6,26.6,44.7,19.1
E00153434,11.8,32.7,37.3,18.2
E00153435,21.2,19.7,40.9,18.2
E00153436,20.3,37.3,27.7,14.7
E00153437,29.6,19.8,29.6,21
E00153438,23.7,25,37.2,14.1
E00153439,23.4,30.6,32.3,13.7
E00153441,13.4,38.8,29.9,17.9
E00153442,19.4,16.7,47.7,16.2
E00153443,14.3,32.4,34.3,19
E00153444,17.5,34.3,37.8,10.5
E00153445,18.9,27.4,34.7,18.9
E00153446,22,27.2,30.6,20.2
E00153447,19.2,41.7,20,19.2
E00153448,18.6,32.2,32.6,16.5
E00153449,15.5,33.6,36.4,14.5
E00153473,39,33.3,16.3,11.3
E00153474,37.8,34.9,11.6,15.7
E00153475,30.9,37.6,16,15.5
E00153476,36.3,33.9,12.3,17.5
E00153477,31.5,36.3,13.7,18.5
E00153478,37.3,37.3,9.3,16.1
E00153479,32.6,36.9,20.9,9.6
E00153480,34,29,16.7,20.4
E00153481,28.7,39.7,18.4,13.2
E00153483,31.3,37.4,16.7,14.6
E00153484,22.2,36.3,20.7,20.7
E00153485,33.3,35.7,13.1,17.9
E00153487,23.1,35,24.4,17.5
E00153488,33.1,34.4,15.2,17.2
E00153489,30.9,30.2,23,15.8
E00153490,35.5,32.3,14.8,17.4
E00153491,38.4,28.2,13,20.3
E00153492,38.2,36.3,9.8,15.7
E00153493,41.4,25.4,16,17.2
E00153494,24.8,36.6,25.5,13.1
E00153496,27.9,33.5,21.2,17.3
E00153497,29.9,38.3,19.9,11.9
E00153498,29.7,32.9,21.9,15.5
E00153499,33,30.8,24.3,11.9
E00153500,31.7,28.6,24.8,14.9
E00153501,31.6,34.4,21.5,12.4
E00153502,26.6,34.3,18.9,20.3
E00153503,32,30.3,25.7,12
E00153504,33.3,37.5,8.3,20.8
E00153506,25,40.3,19.4,15.3
E00153507,32.7,30.8,24,12.5
E00153508,42.3,36.2,9.4,12.1
E00153509,42.8,31.9,12.3,13
E00153510,39.7,36.2,12.1,12.1
E00153511,31.4,37.3,15.7,15.7
E00153512,39.8,39.1,4.5,16.5
E00153513,39,28.5,8.9,23.6
E00153514,40.5,37.3,7.9,14.3
E00153516,43.7,26.5,11.3,18.5
E00153517,36.3,33.6,16.6,13.5
E00153518,34.3,29.1,20.9,15.7
E00153519,44.2,28.6,7.8,19.5
E00153520,39.9,34.1,5.8,20.2
E00153521,31.3,30.4,23.3,15
E00153522,44,29.3,11,15.7
E00153523,35.4,39.2,6.3,19
E00153524,34.4,37,8.4,20.1
E00153525,31.5,37.6,15.4,15.4
E00153526,29.3,30.5,22.8,17.4
E00153527,35.3,35.3,13.9,15.5
E00153528,34,36.3,13.5,16.3
E00153529,40,30,11.8,18.2
E00153530,25,33.6,25,16.4
E00153531,33.9,37.4,13.5,15.2
E00153532,24,33.3,27.3,15.4
E00153533,23.9,40.5,23.4,12.2
E00153534,27.5,35.5,21.7,15.2
E00153535,31.7,36.7,15.8,15.8
E00153536,23.6,34.6,26,15.7
E00153537,24,31.7,26.8,17.5
E00153538,26.1,33,28.3,12.7
E00153539,29,38.8,20.6,11.7
E00153540,33.1,36.4,16.2,14.3
E00153542,26.4,39.1,18.2,16.4
E00153543,24.1,36.2,24.1,15.6
E00153544,31,32.1,21.9,15
E00153548,29,16,38.2,16.8
E00153549,27.7,19.2,39.5,13.6
E00153550,32.9,22.4,34.8,9.9
E00153553,27,26.2,30.3,16.4
E00153554,28,24.8,21.6,25.6
E00153556,17.5,29.2,35,18.3
E00153557,4.9,35.8,38.2,21.1
E00153558,22.9,29.4,26.6,21.1
E00153559,25.8,35.3,24,14.8
E00153560,14,33.3,36.8,15.8
E00153568,17.1,34.3,28.6,20
E00153569,25.4,31.7,26.1,16.9
E00153570,26.8,29.4,31.9,11.9
E00153571,24,38.4,24,13.7
E00153572,22.8,32.9,20.1,24.2
E00153573,19.6,34.1,29.7,16.7
E00153574,22.3,30.9,33.7,13.1
E00153575,35.7,22.1,29.6,12.6
E00153576,41.3,24,16.3,18.3
E00153577,35.9,18.5,28.3,17.4
E00153578,38.8,23.5,23.5,14.3
E00153579,47.2,17.9,15.1,19.8
E00153580,57.5,15,16.5,11
E00153581,55.9,15.4,13.2,15.4
E00153582,50,22,10.6,17.4
E00153583,47.8,17.6,19.1,15.4
E00153584,49.6,22.8,17.3,10.2
E00153585,44.4,20.8,24.3,10.4
E00153586,30.9,20.3,39,9.8
E00153587,36.8,22.1,26.3,14.7
E00153588,35.5,22.5,33.3,8.7
E00153589,38.8,20.7,27.6,12.9
E00153590,37.4,25.3,30.3,7.1
E00153610,55.6,23.3,9.8,11.3
E00153613,47.2,24.5,13.8,14.5
E00153614,48.4,28.4,4.2,18.9
E00153630,37.3,21.5,24.4,16.7
E00153631,23.8,20.2,44.6,11.3
E00153633,33.1,20.3,39.5,7
E00153637,48.4,20.1,16.4,15.1
E00153638,42.3,17.7,33.1,6.9
E00153639,36.6,22.3,35.7,5.4
E00153656,44.2,20.2,21.2,14.4
E00153657,48.8,23.6,14.2,13.4
E00153658,52.7,20.4,9.7,17.2
E00153659,41.8,19.1,17,22
E00153660,49.7,17.2,14.7,18.4
