geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00090859,10.9,39.9,6.4,41.2,1.6
E00090860,13.7,42.6,7.1,33.9,2.7
E00090865,11.2,36.2,8.6,44,0
E00090885,12.7,37.7,8.1,39.2,2.3
E00090887,11.2,46.7,6.5,29.9,5.6
E00090889,14.8,39.7,7.8,36.3,1.5
E00090890,18,38,7.9,34.1,2
E00090891,14.9,37,7.1,38.8,2.1
E00090895,15.6,37.1,5.9,39.4,2
E00090896,13.3,37.5,8.7,35.9,4.6
E00090897,22.4,43.1,5.8,26.2,2.6
E00090898,17.2,34,6.7,38.4,3.7
E00090911,7.7,35,6.7,48.7,2
E00090912,12.8,43.3,7,32.6,4.3
E00090913,10.8,39.7,3,45.1,1.3
E00090914,20.1,42.1,6.2,29,2.7
E00090915,17,30.2,3.8,48.1,0.9
E00090916,28.7,43.1,5.7,18.4,4
E00090917,14.6,37.5,5.8,40.5,1.6
E00091901,12.3,31.9,4.3,49.7,1.8
E00091902,12.9,35.6,6.4,42.7,2.4
E00091903,18.3,42.1,6.7,31.7,1.2
E00091904,12.6,37.9,5.4,42.3,1.8
E00091905,15.9,36.8,2.7,42.6,1.9
E00091906,15.9,29.9,6,45.9,2.2
E00091907,12.8,37.8,2,44.3,3.1
E00108584,15.8,48.2,5.9,28.2,2
E00108741,14.9,42.2,7.8,33.3,1.8
E00108742,15.9,37.8,7,38.8,0.5
E00152265,9.4,46.8,2.3,41.5,0
E00152266,10.2,42.7,2.9,42.7,1.6
E00152283,15.6,56.9,6,17,4.6
E00152284,14.1,46.2,8.7,29.6,1.4
E00152285,22.5,51.7,4.6,18.8,2.3
E00152286,18.8,40.6,6.4,32.2,2
E00152287,15.2,49.8,6.5,25.2,3.2
E00152288,17.7,52.7,7.1,20.6,1.9
E00152289,22.1,47.3,7.7,21.2,1.8
E00152290,18.5,46.6,12.5,19.4,3
E00152291,19.6,45.4,6.7,24.2,4
E00152292,21.5,48,8.6,21.9,0
E00152293,20.3,42.1,6.5,27.2,3.8
E00152294,21.8,32.9,7,35.1,3.2
E00152496,16.1,26.5,7.4,44.8,5.2
E00152497,19.3,33.8,8.7,35.4,2.9
E00152498,25.4,30.6,9.8,34.1,0
E00152499,15.9,36.9,5.6,38.5,3.2
E00152500,20.9,41.3,6.2,28.4,3.1
E00152502,13.8,44.4,8.2,30.6,3.1
E00152503,19.9,44.2,7.4,26.4,2.2
E00152504,16.5,34.5,6.3,39.9,2.8
E00152506,17.7,38.9,4.6,35.3,3.5
E00152507,22.3,35.6,10.1,29.6,2.4
E00152508,12.1,44.2,12.6,27.7,3.4
E00152569,17.7,38.3,5.2,35.5,3.2
E00152570,12,37.1,6.4,42.8,1.7
E00152571,13.6,39.5,2.7,40,4.1
E00152572,13.7,41.5,4.9,37,2.9
E00152573,16.4,46,8,28.3,1.3
E00152574,17.7,39.9,8.9,31,2.5
E00152590,7.6,39.5,4.4,47.1,1.5
E00152591,33.5,36.3,7.8,20.6,1.8
E00152592,12.4,38.7,2.2,43.8,2.9
E00152636,15.2,44.7,11.1,24.4,4.6
E00152637,18.5,42.6,9.7,25.5,3.7
E00152638,17,41.5,6.1,31.9,3.5
E00152639,25.9,33,9.6,24.8,6.7
E00152640,19.5,38.6,9.3,28.9,3.7
E00152641,20.9,43.4,7.8,25.4,2.5
E00152642,20.9,42.6,9.8,22.6,4.3
E00152643,13.2,38.7,6.7,38.3,3.1
E00152644,26.4,38.4,8.3,20.8,6
E00152645,26.3,38.1,8.1,23.3,4.2
E00152646,26,33.9,8.8,25.4,5.9
E00152647,26.7,39.1,9.1,23,2.1
