geography_code,sex-001,sex-002
E00153429,50.9,49.1
E00153430,50.2,49.8
E00153431,51,49
E00153432,49.6,50.4
E00153433,49,51
E00153434,47,53
E00153435,53.7,46.3
E00153436,50.5,49.5
E00153437,48.9,51.1
E00153438,50.2,49.8
E00153439,52.2,47.8
E00153441,47.6,52.4
E00153442,50.1,49.9
E00153443,50.8,49.2
E00153444,55.2,44.8
E00153445,54,46
E00153446,62,38
E00153447,54.2,45.8
E00153448,50.6,49.4
E00153449,47.8,52.2
E00153473,60.3,39.7
E00153474,47.3,52.7
E00153475,48.1,51.9
E00153476,50.2,49.8
E00153477,50.6,49.4
E00153478,52.4,47.6
E00153479,53.2,46.8
E00153480,51.1,48.9
E00153481,48.9,51.1
E00153483,51.2,48.8
E00153484,50.3,49.7
E00153485,51.4,48.6
E00153487,49.1,50.9
E00153488,53.4,46.6
E00153489,47.5,52.5
E00153490,48.7,51.3
E00153491,48.8,51.2
E00153492,48.9,51.1
E00153493,52.6,47.4
E00153494,50.8,49.2
E00153496,48.9,51.1
E00153497,48.6,51.4
E00153498,51.9,48.1
E00153499,49.6,50.4
E00153500,52.8,47.2
E00153501,51.8,48.2
E00153502,49.7,50.3
E00153503,50.7,49.3
E00153504,51.4,48.6
E00153506,51.7,48.3
E00153507,51.9,48.1
E00153508,53.8,46.2
E00153509,54.3,45.7
E00153510,43.2,56.8
E00153511,53.3,46.7
E00153512,55.5,44.5
E00153513,55.9,44.1
E00153514,49.3,50.7
E00153516,53,47
E00153517,48.9,51.1
E00153518,52.2,47.8
E00153519,51.2,48.8
E00153520,50,50
E00153521,48.7,51.3
E00153522,49.2,50.8
E00153523,49.7,50.3
E00153524,53.1,46.9
E00153525,48.9,51.1
E00153526,53.4,46.6
E00153527,53,47
E00153528,48.1,51.9
E00153529,54.7,45.3
E00153530,50.9,49.1
E00153531,50.1,49.9
E00153532,48.8,51.2
E00153533,50.6,49.4
E00153534,50.7,49.3
E00153535,48.2,51.8
E00153536,50.5,49.5
E00153537,47.5,52.5
E00153538,47.8,52.2
E00153539,50.7,49.3
E00153540,49.7,50.3
E00153542,52.9,47.1
E00153543,48.4,51.6
E00153544,46.8,53.2
E00153548,53.2,46.8
E00153549,50.1,49.9
E00153550,53.3,46.7
E00153553,52.2,47.8
E00153554,46.5,53.5
E00153556,50,50
E00153557,51.3,48.7
E00153558,53.1,46.9
E00153559,50.8,49.2
E00153560,53,47
E00153568,45.3,54.7
E00153569,52.4,47.6
E00153570,52.9,47.1
E00153571,49.5,50.5
E00153572,51,49
E00153573,50.5,49.5
E00153574,54.6,45.4
E00153575,49.7,50.3
E00153576,53.3,46.7
E00153577,55.9,44.1
E00153578,51.4,48.6
E00153579,51.2,48.8
E00153580,35.9,64.1
E00153581,46.4,53.6
E00153582,46.6,53.4
E00153583,52.9,47.1
E00153584,52.7,47.3
E00153585,49.8,50.2
E00153586,49.3,50.7
E00153587,52,48
E00153588,52.7,47.3
E00153589,53.9,46.1
E00153590,51.5,48.5
E00153610,52.6,47.4
E00153613,51,49
E00153614,57.7,42.3
E00153630,52.2,47.8
E00153631,51.9,48.1
E00153633,49.1,50.9
E00153637,48.3,51.7
E00153638,53.9,46.1
E00153639,52.1,47.9
E00153656,46.2,53.8
E00153657,49,51
E00153658,52.7,47.3
E00153659,49.2,50.8
E00153660,47.5,52.5
E00153661,54.2,45.8
E00153662,51.5,48.5
E00153663,49.1,50.9
E00153664,50.6,49.4
E00153665,48.3,51.7
E00153666,47.6,52.4
E00153667,53.8,46.2
E00153668,52,48
E00153669,52.3,47.7
E00153670,51.9,48.1
E00153694,50.9,49.1
E00153696,52.6,47.4
E00153697,51,49
E00153698,50.1,49.9
E00153699,51.7,48.3
E00153700,50.8,49.2
E00153701,50.9,49.1
E00153702,52.7,47.3
E00153704,52.7,47.3
E00153705,50.9,49.1
E00153706,47.9,52.1
E00153707,56.2,43.8
E00153708,47.7,52.3
E00153709,49.7,50.3
E00153710,44.4,55.6
E00153711,52.6,47.4
E00153712,51.1,48.9
E00153713,52.1,47.9
E00153714,52.3,47.7
E00153715,48.3,51.7
E00153716,50.8,49.2
E00153717,51.2,48.8
E00153718,50.3,49.7
E00153719,51.5,48.5
E00153720,49.6,50.4
E00153721,47.6,52.4
E00165838,46.5,53.5
E00165839,36.9,63.1
E00169930,52.7,47.3
E00169931,51.4,48.6
E00169932,54,46
E00169933,50.3,49.7
E00169934,48.7,51.3
E00169935,50.2,49.8
E00169936,50.4,49.6
E00169947,50,50
E00169948,3.6,96.4
E00169949,52.3,47.7
E00169950,51.8,48.2
E00169951,51.9,48.1
E00169952,51.6,48.4
E00169953,47.4,52.6
E00169954,53,47
E00173718,49.3,50.7
E00173719,53.2,46.8
E00173922,52,48
E00173923,53.4,46.6
E00173924,62.3,37.7
E00183331,55.3,44.7
E00183334,49.2,50.8
E00183335,43.1,56.9
E00183337,40.3,59.7
E00183349,28.1,71.9
E00183373,53.6,46.4
E00183386,48.8,51.2
E00183396,52.7,47.3
E00183402,50,50
E00183407,51.3,48.7
E00183419,59.4,40.6
