geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00090859,93.1,0.8,5.2,0.8
E00090860,95.1,0,4.7,0.2
E00090865,96.3,1.5,2.2,0
E00090885,95.5,0,3.6,1
E00090887,89.7,0,10.3,0
E00090889,90.4,0.4,8.3,0.9
E00090890,92.4,0,5.8,1.7
E00090891,89.5,0,8.4,2.1
E00090895,88.5,0.5,10.9,0
E00090896,88.9,0.5,10.5,0
E00090897,92.5,0,7.2,0.3
E00090898,94.2,0.3,4.9,0.6
E00090911,89.3,1.1,7.9,1.6
E00090912,88.6,0.3,10.4,0.8
E00090913,88.4,0.6,8.7,2.3
E00090914,92.4,0,7.3,0.3
E00090915,96.8,0,3.2,0
E00090916,91.9,0.5,7.6,0
E00090917,88.5,0,11.5,0
E00091901,98.9,0,1.1,0
E00091902,91.6,0.6,7.6,0.3
E00091903,93.7,1.1,4.9,0.4
E00091904,90.3,0.2,7.7,1.8
E00091905,89.9,0.7,8.7,0.7
E00091906,92.9,0.2,6.7,0.2
E00091907,91.6,0.5,7.4,0.5
E00108584,91,0.2,8.1,0.8
E00108741,90.8,0.3,8.6,0.3
E00108742,87.6,0,12,0.4
E00152265,93.3,0,6.2,0.5
E00152266,90,0.4,9.4,0.2
E00152283,82.5,0.7,16.8,0
E00152284,86.7,0,13,0.3
E00152285,91.1,0.2,8.7,0
E00152286,92.3,0,7.4,0.3
E00152287,91.7,0,8.3,0
E00152288,86.9,0,12.3,0.9
E00152289,93.7,0,5.9,0.4
E00152290,95.3,0,4.7,0
E00152291,93.2,0,6.8,0
E00152292,90.6,0,9.4,0
E00152293,95.2,0.3,4.5,0
E00152294,90.3,0.8,8.9,0
E00152496,75.1,0,19,5.9
E00152497,86.7,0,10.8,2.5
E00152498,75.3,0,18.3,6.5
E00152499,85.8,0,13.1,1.1
E00152500,85.7,0.8,12.8,0.8
E00152502,89.8,0,8.8,1.4
E00152503,93.9,0.4,2.9,2.9
E00152504,73.9,1.1,21,4
E00152506,81.2,0,15.6,3.2
E00152507,78.7,0,20.3,1
E00152508,92.3,0,7.3,0.4
E00152569,86.4,0,12.9,0.7
E00152570,92.7,0,7.3,0
E00152571,84.3,0,12.5,3.1
E00152572,91,0.3,7.9,0.7
E00152573,93.4,0.4,5.5,0.7
E00152574,89.4,0,9.8,0.8
E00152590,92.3,0,6.9,0.7
E00152591,91.2,0,8.8,0
E00152592,76.6,0,21.4,1.9
E00152636,85.2,0,14.1,0.7
E00152637,90.8,0.4,7.9,0.8
E00152638,95.5,0.4,3.4,0.7
E00152639,81.9,0,13.9,4.2
E00152640,90.7,0,7.7,1.7
E00152641,89.1,0,10.6,0.4
E00152642,94,0.3,4.6,1
E00152643,78.8,0.8,18.1,2.2
E00152644,87.3,0,7.3,5.3
E00152645,90.3,0,9.7,0
E00152646,89.3,0,10,0.8
E00152647,93,0,6.3,0.7
E00152648,92,0,6.2,1.8
E00152649,91.6,0,7.6,0.9
E00152650,94.3,0,5.4,0.4
E00152651,86.4,0.3,12.7,0.6
E00152652,88.7,0,10.2,1.1
E00152653,88.9,0.4,7.9,2.8
E00152654,93.2,0.3,5.3,1.2
E00152655,92.4,0,7.6,0
E00152656,89.5,0,6.9,3.6
E00152657,88.9,0.6,9.1,1.4
E00152658,87.1,0.6,10.9,1.4
E00152659,84.7,0,14.5,0.9
E00152660,89.4,0.7,9.2,0.7
E00152661,88.4,0.4,11.2,0
E00152662,90.2,0,9.8,0
E00152663,89.4,0.3,8.2,2.1
E00152664,95.3,0,4.7,0
E00152665,82.5,0.3,13,4.2
E00152666,94.3,0,5.7,0
E00152667,93.8,0.4,5.8,0
E00152668,91.5,0,8,0.5
E00152669,92.8,0,7.2,0
E00152670,90.5,0,8.7,0.8
E00152672,79.9,0.8,17,2.3
E00152673,82.8,0,14.9,2.3
E00152674,91.8,0,7,1.2
E00152675,91.4,0,6.5,2.1
E00152676,92.7,0,6.9,0.4
E00152677,95.2,0,4.3,0.5
E00152679,99,0,1,0
E00152680,90.8,0,6.1,3.1
E00152681,95.6,0.4,3.6,0.4
E00153385,87.7,0,11,1.3
E00153418,92.2,0,7.8,0
E00153419,87.6,0,10.2,2.2
E00153420,91,0,9,0
E00153421,82.6,0,16.1,1.2
E00153422,93.5,0,5.1,1.4
E00153423,84.9,0.6,12.6,1.9
E00153424,85.1,0,13.2,1.8
E00153425,94.1,0,2.7,3.2
E00153426,91.3,0,8,0.6
E00153427,90,0,10,0
E00153428,94,0,4.7,1.3
E00153429,91.9,0.4,7.4,0.4
E00153430,90.4,0,9.6,0
E00153431,88,2,10,0
E00153432,93,0,7,0
E00153433,92.6,0.5,5.9,1
E00153434,92.1,0.5,7.4,0
E00153435,89,0,11,0
E00153436,90.3,0.3,8.3,1.3
E00153437,88.1,0,11.1,0.7
E00153438,91.6,0.7,7.3,0.3
E00153439,93,0,6.3,0.7
E00153441,92.1,0,7.1,0.8
E00153442,90.6,0.4,8.6,0.4
E00153443,93.2,0,6.1,0.8
E00153444,82.7,0.3,15.7,1.2
E00153445,82.6,0,16.6,0.9
E00153446,95.9,0,3.4,0.8
E00153447,90.2,0,9.8,0
E00153448,95.6,0.2,4.2,0
E00153449,96,0,4,0
E00153473,88.6,0,10.5,0.9
E00153474,89.9,0,9.8,0.3
E00153475,89.5,0,8.5,2
E00153476,92.4,0.3,7,0.3
E00153477,91.3,0.3,7.6,0.9
E00153478,93.8,0.3,5.5,0.3
E00153479,92,0.5,7.5,0
E00153480,87.4,0,10.8,1.8
E00153481,96,0.3,3.7,0
E00153483,81.8,0,17.9,0.3
E00153484,93.5,0,5.1,1.4
E00153485,92.8,0,6.9,0.3
E00153487,90.4,0,9,0.6
E00153488,89.9,0.3,9.8,0
E00153489,92.6,0,7.4,0
E00153490,91.4,0,7.5,1.1
E00153491,93.3,0.3,6.2,0.3
E00153492,88.4,0.3,10.1,1.3
E00153493,92.8,0,6.6,0.6
E00153494,89.9,0,8.2,2
E00153496,89.9,0,8.9,1.2
E00153497,95.1,0,4.9,0
E00153498,92.3,0.3,6.7,0.6
E00153499,92.2,0.6,6.6,0.6
E00153500,95.6,0,3.2,1.3
E00153501,88.3,0,10.7,1
E00153502,95.1,0.3,3.3,1.3
E00153503,84.2,0,15.6,0.2
E00153504,92,0,8,0
E00153506,92,0,5.2,2.8
E00153507,88.2,0,10.5,1.3
E00153508,93.4,0,4.8,1.8
E00153509,86.4,0,12.5,1.1
E00153510,79.7,0,19,1.3
E00153511,89.4,0,9.7,0.9
E00153512,87.3,0,12.4,0.3
E00153513,93,0,7,0
E00153514,91.8,0.4,7.8,0
E00153516,87.8,0.3,10.4,1.5
E00153517,85.8,0.3,13.4,0.5
E00153518,89.9,0.9,7.9,1.2
E00153519,88.2,0,9.2,2.5
