geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00090859,95.7,1.9,0,2.5
E00090860,97.6,1.2,0,1.2
E00090865,94.5,3.6,0,1.8
E00090885,95.4,4.6,0,0
E00090887,98.2,0,1.8,0
E00090889,96.4,2.7,0.4,0.4
E00090890,95.4,3.3,0.7,0.7
E00090891,96,1.3,0,2.7
E00090895,97.5,1.9,0,0.6
E00090896,98.1,0,1.3,0.6
E00090897,92.9,2.2,0.5,4.4
E00090898,97.9,2.1,0,0
E00090911,99.3,0.7,0,0
E00090912,96.3,1.2,1.2,1.2
E00090913,95.6,3.1,0,1.3
E00090914,97.1,0.7,0,2.2
E00090915,96.3,3.7,0,0
E00090916,97.8,1.1,1.1,0
E00090917,95.8,1.8,0,2.4
E00091901,96.1,0,1.3,2.6
E00091902,98.6,0.7,0,0.7
E00091903,98.6,1.4,0,0
E00091904,95.9,3.6,0,0.5
E00091905,97.5,1.7,0,0.8
E00091906,100,0,0,0
E00091907,96.3,3.1,0.6,0
E00108584,98.5,0,1,0.5
E00108741,98,2,0,0
E00108742,98.9,1.1,0,0
E00152265,98.8,1.2,0,0
E00152266,99.5,0.5,0,0
E00152283,99.2,0.8,0,0
E00152284,97.5,1.9,0,0.6
E00152285,97.8,1.1,0,1.1
E00152286,100,0,0,0
E00152287,100,0,0,0
E00152288,98.6,1.4,0,0
E00152289,99.2,0,0.8,0
E00152290,99.2,0,0,0.8
E00152291,97.4,0.6,0,1.9
E00152292,100,0,0,0
E00152293,99.2,0.8,0,0
E00152294,96.9,0.6,1.3,1.3
E00152496,77.8,6.3,2.1,13.9
E00152497,86.3,4.7,1.6,7.4
E00152498,83.9,4.5,0,11.6
E00152499,92.9,1.8,0.6,4.8
E00152500,91.2,2.9,0.7,5.1
E00152502,87.8,3.5,0,8.7
E00152503,97.5,0.8,0,1.7
E00152504,86.7,2.6,1,9.7
E00152506,89.4,4.3,0.6,5.6
E00152507,83.9,5.2,0.6,10.3
E00152508,83.9,4.5,4.5,7.1
E00152569,97.2,1.4,0.7,0.7
E00152570,97.9,1.4,0,0.7
E00152571,95.3,3.9,0,0.8
E00152572,93.2,3,1.7,2.1
E00152573,97.4,1.7,0,0.9
E00152574,91.6,3.4,2.5,2.5
E00152590,98.3,1.7,0,0
E00152591,98.7,0,0,1.3
E00152592,95.8,2.8,0,1.4
E00152636,76.1,5.2,8.2,10.4
E00152637,90.4,1.8,0.9,7
E00152638,96,0.8,0,3.2
E00152639,71.9,7.6,0.5,20
E00152640,96.2,1.5,0,2.3
E00152641,93,5.4,0,1.6
E00152642,87.2,4,4,4.8
E00152643,89.4,4.2,0,6.3
E00152644,88.6,3.3,0.8,7.3
E00152645,81.4,7,5.4,6.2
E00152646,89.6,3.5,0,6.9
E00152647,90.2,3,0.8,6
E00152648,90.6,4.7,0.8,3.9
E00152649,82.6,5.5,0.9,11
E00152650,79.4,2.9,6.9,10.8
E00152651,96.4,0.7,0.7,2.2
E00152652,89.3,4.6,2.3,3.8
E00152653,83.6,5.5,4.7,6.3
E00152654,72,4.8,6.5,16.7
E00152655,87.2,4.8,0.8,7.2
E00152656,66.1,4.4,4.4,25.1
E00152657,82.8,7,3.2,7
E00152658,77.4,5.6,2.3,14.7
E00152659,75.3,2.1,2.1,20.6
E00152660,95.6,3,0,1.5
E00152661,87,2.3,0,10.7
E00152662,87.6,6.2,0,6.2
E00152663,86.6,4.6,0.5,8.2
E00152664,85.2,4.3,2.6,7.8
E00152665,93.4,2,0,4.6
E00152666,93.2,0.8,1.7,4.2
E00152667,83.8,1.4,2.1,12.7
E00152668,83.8,3.6,2.7,9.9
E00152669,93.3,0,0.8,5.9
E00152670,89.3,3.4,2.9,4.4
E00152672,92.8,2.8,0.4,4
E00152673,87.7,2.2,1.1,8.9
E00152674,76.2,4.9,2.5,16.4
E00152675,82.4,6.6,2.2,8.8
E00152676,83.1,3.8,0.8,12.3
E00152677,99,1,0,0
E00152679,96.1,1.3,0,2.6
E00152680,98.2,0.9,0,0.9
E00152681,97.4,0.9,0,1.7
E00153385,88.4,2.5,0,9.1
E00153418,98.6,1.4,0,0
E00153419,98.3,1.1,0.6,0
E00153420,100,0,0,0
E00153421,98.8,0.4,0.8,0
E00153422,99.3,0.7,0,0
E00153423,100,0,0,0
E00153424,98.2,0.9,0,0.9
E00153425,96.3,2.5,0,1.3
E00153426,100,0,0,0
E00153427,99.2,0.8,0,0
E00153428,98.4,1.6,0,0
E00153429,97.8,2.2,0,0
E00153430,100,0,0,0
E00153431,98,2,0,0
E00153432,100,0,0,0
E00153433,98.9,1.1,0,0
E00153434,100,0,0,0
E00153435,100,0,0,0
E00153436,97.1,1.8,0.6,0.6
E00153437,96.8,3.2,0,0
E00153438,100,0,0,0
E00153439,99.3,0.7,0,0
E00153441,100,0,0,0
E00153442,95.7,2.9,0,1.4
E00153443,99.3,0.7,0,0
E00153444,98.3,1.1,0,0.6
E00153445,98.6,0,0,1.4
E00153446,99,0,0.5,0.5
E00153447,99.3,0.7,0,0
E00153448,99,1,0,0
E00153449,100,0,0,0
E00153473,92.6,0.7,0.7,5.9
E00153474,91.4,2.2,1.4,5
E00153475,84.7,6.1,2.3,6.9
E00153476,88.6,4.1,0.8,6.5
E00153477,85.7,5.3,4.5,4.5
E00153478,84.4,5.5,5.5,4.7
E00153479,90.7,1.6,3.1,4.7
E00153480,97.5,0.8,0.8,0.8
E00153481,97,2.2,0,0.7
E00153483,82.9,3.3,2,11.8
E00153484,97.4,1.7,0,0.9
E00153485,93.1,2.9,1.2,2.9
E00153487,97.7,1.6,0.8,0
E00153488,94,1.3,0.7,4
E00153489,95.4,1.5,0,3.1
E00153490,91.1,1.6,0.8,6.5
E00153491,90.5,4.1,0,5.4
E00153492,83.9,2.8,4.2,9.1
E00153493,90.3,4.5,0.7,4.5
E00153494,95.2,1.4,0,3.4
E00153496,93.7,0,1.4,4.9
E00153497,96.9,0.8,0,2.4
E00153498,97.8,1.4,0,0.7
E00153499,96.9,2.4,0,0.8
E00153500,93.8,0.8,1.6,3.9
E00153501,91.2,1.5,0.5,6.8
E00153502,97,0,0,3
E00153503,94.1,0.5,1.4,4.1
E00153504,98.2,0,1.8,0
E00153506,94.5,2.4,0,3.1
E00153507,94,0.9,0,5.1
E00153508,85.3,3.9,3.1,7.8
E00153509,88,3.4,1.7,6.8
E00153510,87.7,0.7,1.4,10.1
E00153511,96,1.3,0,2.6
E00153512,91.6,2.3,1.5,4.6
E00153513,92.2,3.5,0,4.3
E00153514,91.1,1.8,3.6,3.6
E00153516,81.3,5.5,3.1,10.2
E00153517,85.4,5.3,1.8,7.6
E00153518,94.5,1.6,0.8,3.1
E00153519,82,1.5,0.8,15.8
E00153520,81.9,8,2.2,8
