geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00153422,89.8,10.2
E00153423,93.8,6.3
E00153424,91.5,8.5
E00153425,88.4,11.6
E00153426,96.8,3.2
E00153427,97.6,2.4
E00153428,94,6
E00153429,94.3,5.7
E00153430,92.5,7.5
E00153431,84,16
E00153432,96.6,3.4
E00153433,93.1,6.9
E00153434,97.2,2.8
E00153435,89.4,10.6
E00153436,94.3,5.7
E00153437,92.7,7.3
E00153438,95.5,4.5
E00153439,95,5
E00153441,92.1,7.9
E00153442,91.6,8.4
E00153443,94.4,5.6
E00153444,93.5,6.5
E00153445,93.2,6.8
E00153446,97.2,2.8
E00153447,96.4,3.6
E00153448,96.5,3.5
E00153449,97.8,2.2
E00153473,89.7,10.3
E00153474,85.1,14.9
E00153475,83.6,16.4
E00153476,84.8,15.2
E00153477,79.9,20.1
E00153478,77.6,22.4
E00153479,86.5,13.5
E00153480,91.8,8.2
E00153481,92,8
E00153483,71.4,28.6
E00153484,95,5
E00153485,86.2,13.8
E00153487,93.2,6.8
E00153488,88,12
E00153489,93.7,6.3
E00153490,86.8,13.2
E00153491,86.6,13.4
E00153492,79.1,20.9
E00153493,84,16
E00153494,86.1,13.9
E00153496,89.1,10.9
E00153497,95.1,4.9
E00153498,94.6,5.4
E00153499,92.6,7.4
E00153500,89.9,10.1
E00153501,82,18
E00153502,92.9,7.1
E00153503,91.4,8.6
E00153504,96.5,3.5
E00153506,91.3,8.7
E00153507,88.6,11.4
E00153508,83.5,16.5
E00153509,85.6,14.4
E00153510,81.2,18.8
E00153511,89.4,10.6
E00153512,89,11
E00153513,87.8,12.2
E00153514,85.6,14.4
E00153516,78.2,21.8
E00153517,73.5,26.5
E00153518,90.7,9.3
E00153519,75.1,24.9
E00153520,79.8,20.2
E00153521,94,6
E00153522,78.3,21.7
E00153523,82.8,17.2
E00153524,88.6,11.4
E00153525,75.2,24.8
E00153526,93,7
E00153527,75.6,24.4
E00153528,75.2,24.8
E00153529,83,17
E00153530,90.1,9.9
E00153531,82.9,17.1
E00153532,88.3,11.7
E00153533,85.1,14.9
E00153534,88.3,11.7
E00153535,88.6,11.4
E00153536,86,14
E00153537,85.8,14.2
E00153538,89.5,10.5
E00153539,85.1,14.9
E00153540,77,23
E00153542,93.9,6.1
E00153543,87.4,12.6
E00153544,82.8,17.2
E00153548,89.8,10.2
E00153549,93,7
E00153550,92.6,7.4
E00153553,93.3,6.7
E00153554,96.9,3.1
E00153556,96.9,3.1
E00153557,94.6,5.4
E00153558,97.5,2.5
E00153559,93,7
E00153560,93.9,6.1
E00153568,92.6,7.4
E00153569,94.8,5.2
E00153570,96.3,3.7
E00153571,94.8,5.2
E00153572,93.5,6.5
E00153573,94.4,5.6
E00153574,95.9,4.1
E00153575,86.8,13.2
E00153576,82.2,17.8
E00153577,93.7,6.3
E00153578,91.2,8.8
E00153579,94.3,5.7
E00153580,92.3,7.7
E00153581,91.2,8.8
E00153582,93.1,6.9
E00153583,89,11
E00153584,87.3,12.7
E00153585,76.7,23.3
E00153586,88.9,11.1
E00153587,90.1,9.9
E00153588,94.3,5.7
E00153589,89.9,10.1
E00153590,88.7,11.3
E00153610,90.9,9.1
E00153613,88.6,11.4
E00153614,84.3,15.7
E00153630,93.3,6.7
E00153631,93.9,6.1
E00153633,84.4,15.6
E00153637,84,16
E00153638,74.6,25.4
E00153639,87.6,12.4
E00153656,85.4,14.6
E00153657,82.9,17.1
E00153658,89.7,10.3
E00153659,94.3,5.7
E00153660,90.7,9.3
E00153661,87.7,12.3
E00153662,88.6,11.4
E00153663,89.2,10.8
E00153664,85,15
E00153665,89.8,10.2
E00153666,84.1,15.9
E00153667,82.6,17.4
E00153668,87,13
E00153669,86.9,13.1
E00153670,91.2,8.8
E00153694,95.4,4.6
E00153696,90.3,9.7
E00153697,95.1,4.9
E00153698,94.9,5.1
E00153699,90.7,9.3
E00153700,92,8
E00153701,84.9,15.1
E00153702,90.1,9.9
E00153704,95.6,4.4
E00153705,91.4,8.6
E00153706,86.6,13.4
E00153707,88.6,11.4
E00153708,93.5,6.5
E00153709,91.5,8.5
E00153710,94.3,5.7
E00153711,92.3,7.7
E00153712,93.1,6.9
E00153713,96.8,3.2
E00153714,95.1,4.9
E00153715,93.5,6.5
E00153716,87.7,12.3
E00153717,93.6,6.4
E00153718,93.6,6.4
E00153719,90.3,9.7
E00153720,92.2,7.8
E00153721,83.1,16.9
E00165838,88,12
E00165839,86.6,13.4
E00169930,83.8,16.2
E00169931,91.3,8.7
E00169932,89.8,10.2
E00169933,89.5,10.5
E00169934,88.1,11.9
E00169935,88.4,11.6
E00169936,88.2,11.8
E00169947,89.7,10.3
E00169948,80.4,19.6
E00169949,83.1,16.9
E00169950,91.2,8.8
E00169951,91.3,8.7
E00169952,89.2,10.8
E00169953,93.4,6.6
E00169954,90.2,9.8
E00173718,89.3,10.7
E00173719,89.3,10.7
E00173922,68.9,31.1
E00173923,76.1,23.9
E00173924,77.9,22.1
E00183331,90.2,9.8
E00183334,89.1,10.9
E00183335,81.3,18.7
E00183337,57.8,42.2
E00183349,38.4,61.6
E00183373,79.4,20.6
E00183386,80,20
E00183396,85.6,14.4
E00183402,85.9,14.1
E00183407,92.6,7.4
E00183419,81.7,18.3
