geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00153437,96.3,1.5,2.2
E00153438,96.2,0,3.8
E00153439,96,0.7,3.3
E00153441,97.6,1.6,0.8
E00153442,93.7,0.8,5.4
E00153443,96.2,0.4,3.4
E00153444,97.2,0.6,2.2
E00153445,95.8,2.1,2.1
E00153446,98.2,0,1.8
E00153447,98.1,0,1.9
E00153448,98.5,0.4,1
E00153449,98.9,0.7,0.4
E00153473,91.9,0.8,7.3
E00153474,90.9,0,9.1
E00153475,87.7,0.9,11.4
E00153476,88.1,2.4,9.6
E00153477,85.8,2.3,11.9
E00153478,83.5,3,13.4
E00153479,89.7,2.9,7.4
E00153480,91.2,2.7,6.1
E00153481,95.2,1.8,3
E00153483,78.7,1.3,19.9
E00153484,97,0.3,2.7
E00153485,90.2,3.7,6.2
E00153487,96.7,0.9,2.4
E00153488,93,0,7
E00153489,94.4,1,4.6
E00153490,89,0,11
E00153491,91.1,1,7.8
E00153492,81.7,1.3,17.1
E00153493,87.3,1.7,11
E00153494,90.4,1.3,8.4
E00153496,88.2,1.8,10
E00153497,95.1,0.6,4.3
E00153498,97.1,1.3,1.6
E00153499,94,1.4,4.6
E00153500,93.7,0.3,6
E00153501,84.2,2.1,13.7
E00153502,96.8,0,3.2
E00153503,93.3,0.5,6.1
E00153504,97.6,0.4,2
E00153506,92.4,1.7,5.9
E00153507,92,0.4,7.6
E00153508,84.5,0.9,14.6
E00153509,90.2,0.7,9.1
E00153510,85.4,2.5,12.1
E00153511,90.1,2.1,7.8
E00153512,92.2,2.1,5.7
E00153513,88.1,1.7,10.1
E00153514,92.3,0.4,7.4
E00153516,80.6,2.7,16.7
E00153517,80.7,1.1,18.2
E00153518,90.3,1.2,8.5
E00153519,78.3,2.8,18.9
E00153520,81.3,1,17.8
E00153521,96,0,4
E00153522,81.5,1.1,17.4
E00153523,87,0.5,12.5
E00153524,90.1,0.8,9.1
E00153525,79.6,1,19.5
E00153526,93.9,2.6,3.5
E00153527,80.7,0.5,18.8
E00153528,77.8,2.6,19.7
E00153529,87.4,1.3,11.3
E00153530,89.5,4,6.5
E00153531,88.1,1,10.9
E00153532,91.7,3.2,5.1
E00153533,90.7,1.8,7.5
E00153534,89.7,3.3,7
E00153535,93,1.3,5.7
E00153536,87.4,3.7,8.9
E00153537,88.1,1.7,10.2
E00153538,95.5,1.2,3.3
E00153539,90.5,3.5,6
E00153540,84,1.6,14.4
E00153542,95.1,2.3,2.7
E00153543,90.2,1.2,8.5
E00153544,84.5,3.3,12.1
E00153548,91.7,4.1,4.1
E00153549,95.9,1,3.1
E00153550,95.5,1.1,3.5
E00153553,97.7,0,2.3
E00153554,98,0,2
E00153556,95,1.5,3.5
E00153557,95.1,0.8,4.2
E00153558,97.5,0,2.5
E00153559,95.5,0.8,3.7
E00153560,96.9,0,3.1
E00153568,97.3,0.7,2
E00153569,97.9,0,2.1
E00153570,97.1,0.6,2.3
E00153571,98.4,0.7,1
E00153572,91.9,2.3,5.8
E00153573,95.5,0,4.5
E00153574,98.2,0.3,1.5
E00153575,88.7,1.8,9.5
E00153576,87.9,1.7,10.4
E00153577,97.1,0,2.9
E00153578,90.8,0.4,8.8
E00153579,95.7,1.3,3
E00153580,94.9,1.2,4
E00153581,92.6,2.2,5.2
E00153582,95,1.1,3.9
E00153583,90.9,3.6,5.5
E00153584,93.1,2.4,4.5
E00153585,79,3.4,17.6
E00153586,88.5,3.6,7.9
E00153587,92.4,1.3,6.2
E00153588,92.2,0.7,7.1
E00153589,95.9,0.7,3.3
E00153590,88.7,1.5,9.8
E00153610,91.5,1.8,6.7
E00153613,90.7,3,6.3
E00153614,88,2.1,10
E00153630,94,1.2,4.8
E00153631,94.3,2,3.7
E00153633,87.1,4.1,8.8
E00153637,84,2.3,13.7
E00153638,76.1,5.2,18.7
E00153639,91.3,2.1,6.7
E00153656,87.7,3.5,8.8
E00153657,89,1,10
E00153658,93.8,0,6.2
E00153659,97.1,0,2.9
E00153660,91.6,2.8,5.6
E00153661,91.6,0.3,8.1
E00153662,91,0.8,8.2
E00153663,89.6,0.7,9.7
E00153664,85.6,0.8,13.6
E00153665,91,0.9,8.1
E00153666,87.2,0.3,12.4
E00153667,86.1,0.3,13.5
E00153668,91.4,2.3,6.3
E00153669,91.4,1.3,7.2
E00153670,92.8,1.1,6.1
E00153694,97.5,0.7,1.8
E00153696,91.7,0.3,8
E00153697,95.8,0,4.2
E00153698,97,1.8,1.2
E00153699,92,0.9,7.1
E00153700,95.5,0,4.5
E00153701,86.5,1.1,12.4
E00153702,91.5,0.7,7.8
E00153704,95.6,2.6,1.8
E00153705,94.5,0,5.5
E00153706,85.8,3.5,10.6
E00153707,92.5,0.3,7.2
E00153708,94.9,0.9,4.2
E00153709,95.2,1.7,3.1
E00153710,91.2,5.4,3.4
E00153711,97.2,0,2.8
E00153712,96.1,0.3,3.6
E00153713,97.2,0,2.8
E00153714,96,1.2,2.8
E00153715,94.7,0.6,4.6
E00153716,93.4,0.7,5.9
E00153717,96.1,1.2,2.7
E00153718,94.1,0.5,5.3
E00153719,94.8,1,4.2
E00153720,92.6,3.5,3.9
E00153721,83.9,2.4,13.7
E00165838,92,1.5,6.5
E00165839,88.7,0.5,10.8
E00169930,89.1,1.3,9.6
E00169931,92.7,1,6.4
E00169932,92.9,0,7.1
E00169933,95.2,0.6,4.1
E00169934,92.2,1.8,6.1
E00169935,88.9,2.1,9
E00169936,88.5,3.8,7.7
E00169947,93.1,0.6,6.3
E00169948,85.4,1.7,12.9
E00169949,87.6,0.6,11.8
E00169950,93.2,1.4,5.5
E00169951,94.6,1.4,4.1
E00169952,92.8,4,3.2
E00169953,96.4,2.2,1.5
E00169954,92.4,1.4,6.2
E00173718,93.7,0.5,5.9
E00173719,91.8,0.8,7.4
E00173922,73.2,3.1,23.7
E00173923,81.6,2.3,16.1
E00173924,81.4,0.3,18.3
E00183331,93.6,0,6.4
E00183334,90.1,2.5,7.4
E00183335,90,1.8,8.2
E00183337,63.8,0.6,35.6
E00183349,48.1,2.2,49.8
E00183373,86.8,0.9,12.3
E00183386,85.6,0.8,13.6
E00183396,89.5,0.5,10
E00183402,91.1,2.5,6.4
E00183407,94.7,1.6,3.7
E00183419,84.5,1.4,14.1
