geography_code,in_full_time_education-001,in_full_time_education-002
E00152666,18.2,81.8
E00152667,11.8,88.2
E00152668,14.6,85.4
E00152669,14.8,85.2
E00152670,20.5,79.5
E00152672,12.8,87.2
E00152673,9.1,90.9
E00152674,11.8,88.2
E00152675,12.8,87.2
E00152676,8.6,91.4
E00152677,12,88
E00152679,15.7,84.3
E00152680,11.9,88.1
E00152681,12.7,87.3
E00153385,6.4,93.6
E00153418,20.9,79.1
E00153419,17.5,82.5
E00153420,17.2,82.8
E00153421,20.3,79.7
E00153422,14.8,85.2
E00153423,18.2,81.8
E00153424,19.7,80.3
E00153425,17.6,82.4
E00153426,11.8,88.2
E00153427,16.1,83.9
E00153428,14.7,85.3
E00153429,11.8,88.2
E00153430,6.8,93.2
E00153431,10.3,89.7
E00153432,11.9,88.1
E00153433,14.8,85.2
E00153434,13.7,86.3
E00153435,14.2,85.8
E00153436,18,82
E00153437,16.5,83.5
E00153438,13.6,86.4
E00153439,12.8,87.2
E00153441,12,88
E00153442,17,83
E00153443,10.5,89.5
E00153444,10,90
E00153445,8.7,91.3
E00153446,17.4,82.6
E00153447,18,82
E00153448,19.1,80.9
E00153449,16.4,83.6
E00153473,14,86
E00153474,19.5,80.5
E00153475,22.7,77.3
E00153476,24,76
E00153477,24.7,75.3
E00153478,22.4,77.6
E00153479,20,80
E00153480,20.3,79.7
E00153481,18.5,81.5
E00153483,11.1,88.9
E00153484,17.2,82.8
E00153485,15.2,84.8
E00153487,17.7,82.3
E00153488,16.5,83.5
E00153489,10.7,89.3
E00153490,15.6,84.4
E00153491,21.2,78.8
E00153492,21.8,78.2
E00153493,21.8,78.2
E00153494,12.7,87.3
E00153496,17.5,82.5
E00153497,18,82
E00153498,15.2,84.8
E00153499,19.8,80.2
E00153500,16.9,83.1
E00153501,13.8,86.2
E00153502,13.8,86.2
E00153503,18.7,81.3
E00153504,17.7,82.3
E00153506,15.5,84.5
E00153507,17.3,82.7
E00153508,26.7,73.3
E00153509,12.4,87.6
E00153510,8.7,91.3
E00153511,15.2,84.8
E00153512,23.6,76.4
E00153513,29,71
E00153514,21.3,78.7
E00153516,25.8,74.2
E00153517,15.5,84.5
E00153518,20,80
E00153519,18.2,81.8
E00153520,26.8,73.2
E00153521,19.4,80.6
E00153522,26.1,73.9
E00153523,21.7,78.3
E00153524,20.9,79.1
E00153525,11.6,88.4
E00153526,18.7,81.3
E00153527,23.9,76.1
E00153528,21.8,78.2
E00153529,23.9,76.1
E00153530,17.8,82.2
E00153531,20.2,79.8
E00153532,22.9,77.1
E00153533,21.4,78.6
E00153534,12.5,87.5
E00153535,20.4,79.6
E00153536,9.2,90.8
E00153537,17.3,82.7
E00153538,19.9,80.1
E00153539,22.2,77.8
E00153540,25.5,74.5
E00153542,18.5,81.5
E00153543,9.8,90.2
E00153544,21,79
E00153548,12.3,87.7
E00153549,20,80
E00153550,15.6,84.4
E00153553,16.3,83.7
E00153554,16,84
E00153556,9.3,90.7
E00153557,14.2,85.8
E00153558,13.9,86.1
E00153559,17.7,82.3
E00153560,16.9,83.1
E00153568,23.2,76.8
E00153569,19.3,80.7
E00153570,26.9,73.1
E00153571,15.3,84.7
E00153572,20.3,79.7
E00153573,12.4,87.6
E00153574,15.2,84.8
E00153575,18.4,81.6
E00153576,14.8,85.2
E00153577,13.2,86.8
E00153578,10.4,89.6
E00153579,26.6,73.4
E00153580,25.9,74.1
E00153581,18.7,81.3
E00153582,21.8,78.2
E00153583,22.1,77.9
E00153584,17.4,82.6
E00153585,12.3,87.7
E00153586,14.4,85.6
E00153587,11.4,88.6
E00153588,14,86
E00153589,7.8,92.2
E00153590,14.4,85.6
E00153610,28.2,71.8
E00153613,24.3,75.7
E00153614,14.3,85.7
E00153630,20.8,79.2
E00153631,14.2,85.8
E00153633,16.3,83.7
E00153637,17.3,82.7
E00153638,17.6,82.4
E00153639,14.2,85.8
E00153656,12.7,87.3
E00153657,14.1,85.9
E00153658,20.5,79.5
E00153659,20.1,79.9
E00153660,15.1,84.9
E00153661,23.8,76.2
E00153662,18.6,81.4
E00153663,19.5,80.5
E00153664,20.9,79.1
E00153665,23.8,76.2
E00153666,16.3,83.7
E00153667,14.6,85.4
E00153668,16.2,83.8
E00153669,17.7,82.3
E00153670,16.7,83.3
E00153694,14,86
E00153696,14.6,85.4
E00153697,14.7,85.3
E00153698,16.3,83.7
E00153699,13.6,86.4
E00153700,11.1,88.9
E00153701,11.3,88.7
E00153702,16.2,83.8
E00153704,17.9,82.1
E00153705,14.3,85.7
E00153706,18.8,81.3
E00153707,13.2,86.8
E00153708,13.1,86.9
E00153709,18.8,81.3
E00153710,16.2,83.8
E00153711,15.4,84.6
E00153712,13.4,86.6
E00153713,11.1,88.9
E00153714,19.5,80.5
E00153715,12.1,87.9
E00153716,13.5,86.5
E00153717,14.4,85.6
E00153718,13.7,86.3
E00153719,11.4,88.6
E00153720,12.3,87.7
E00153721,17.4,82.6
E00165838,19.9,80.1
E00165839,7.8,92.2
E00169930,17,83
E00169931,22.1,77.9
E00169932,28.2,71.8
E00169933,22,78
E00169934,22.9,77.1
E00169935,18.2,81.8
E00169936,17.6,82.4
E00169947,16.9,83.1
E00169948,2.6,97.4
E00169949,15.6,84.4
E00169950,19.6,80.4
E00169951,25.3,74.7
E00169952,21.7,78.3
E00169953,18,82
E00169954,32.2,67.8
E00173718,15.3,84.7
E00173719,16,84
E00173922,15.9,84.1
E00173923,22.6,77.4
E00173924,29.1,70.9
E00183331,13.7,86.3
E00183334,15.5,84.5
E00183335,7.4,92.6
E00183337,13.7,86.3
E00183349,4.8,95.2
E00183373,18.5,81.5
E00183386,10.6,89.4
E00183396,18.3,81.7
E00183402,12.4,87.6
E00183407,10.6,89.4
E00183419,28.4,71.6
