geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00090859,90.2,5.4,1.9,0.5,1.9
E00090860,94.7,4.2,0.2,0.7,0.2
E00090865,91,7.5,0.7,0.7,0
E00090885,88.4,6.8,2.9,0.6,1.3
E00090887,91.3,7.2,1.4,0,0
E00090889,87,8.5,1.1,2.2,1.3
E00090890,82.2,10.6,1.4,3.4,2.3
E00090891,90.2,4.5,1.2,2.4,1.8
E00090895,90.6,5.9,0.8,2.1,0.5
E00090896,86.3,5.7,2.8,3.9,1.3
E00090897,89.6,6.8,1.8,1.3,0.5
E00090898,90.9,5.8,0.6,1.9,0.6
E00090911,88.2,6,2.2,0.8,2.7
E00090912,85.2,9.8,3,1,1
E00090913,88.5,6.9,1.4,1.1,2
E00090914,89.1,7.3,1,1,1.7
E00090915,86.7,7.8,3.1,0,2.3
E00090916,91.5,6.6,0.5,1.4,0
E00090917,88.7,7.9,1.8,0.5,1.1
E00091901,88.8,8.4,1.1,1.7,0
E00091902,94.7,3.6,0.3,0.3,1.1
E00091903,94.4,4.2,0.4,0.7,0.4
E00091904,93.2,5.2,1.1,0.2,0.2
E00091905,93,5,0.3,1.7,0
E00091906,92.9,5.3,1.6,0,0.2
E00091907,92.3,6.7,0.5,0.2,0.2
E00108584,94.5,4.6,0.4,0.4,0.2
E00108741,94.5,5.2,0.3,0,0
E00108742,92.6,7,0,0.4,0
E00152265,94.4,4.6,0,0.5,0.5
E00152266,92.8,5.3,1.3,0.6,0
E00152283,97.9,1.8,0.4,0,0
E00152284,96.4,2.7,0.6,0,0.3
E00152285,95.1,3,1.1,0.6,0.2
E00152286,97.7,2.3,0,0,0
E00152287,98.3,1.4,0.3,0,0
E00152288,96.9,3.1,0,0,0
E00152289,97,3,0,0,0
E00152290,98.7,1,0.3,0,0
E00152291,97.4,2.3,0.3,0,0
E00152292,97.4,2.6,0,0,0
E00152293,96.6,3.4,0,0,0
E00152294,95.6,3.6,0.8,0,0
E00152496,62.2,10.4,5.2,15.9,6.3
E00152497,68,13.8,5.8,8.6,3.9
E00152498,71,10.2,5.9,6.5,6.5
E00152499,77,9,2.5,7.6,4
E00152500,77.7,8.2,4.8,4.8,4.5
E00152502,80.7,5.8,4.9,6.3,2.2
E00152503,87.5,5.7,1.8,3.2,1.8
E00152504,67.6,10.1,7.3,6.7,8.4
E00152506,75.3,10.9,4.1,5,4.7
E00152507,69.3,9.3,7.9,10,3.4
E00152508,71.5,10.3,9.5,4.9,3.8
E00152569,84.3,8.2,1.1,3.9,2.5
E00152570,89.4,7.4,2.1,0.8,0.3
E00152571,87.6,4.7,0.8,3.5,3.5
E00152572,89,4.5,3.7,1.3,1.5
E00152573,88.8,6.5,1.1,1.8,1.8
E00152574,87.4,6.7,1.6,3.2,1.2
E00152590,89.6,5.7,2,0.5,2.2
E00152591,89.4,3,2.7,2.4,2.4
E00152592,87.7,4.5,0.6,3.9,3.2
E00152636,60.9,23.1,5.7,4,6.4
E00152637,80.6,11.2,2.9,1.7,3.7
E00152638,92.5,2.2,3,1.5,0.7
E00152639,41.3,16.8,11.3,15.5,15.2
E00152640,78.6,7.9,3.3,4.3,5.9
E00152641,85.8,8,2.8,2.1,1.4
E00152642,85.6,10.2,2.3,0.7,1.3
E00152643,73.3,8.5,3.9,6.1,8.3
E00152644,73.4,12.5,2.8,1.2,10.1
E00152645,75.6,11.6,6.6,3,3.3
E00152646,84.9,6.2,2,4,3
E00152647,82.1,8.2,5.6,2.6,1.5
E00152648,81.2,9.8,1.8,2.9,4.3
E00152649,75.1,16.2,4.8,1.3,2.6
E00152650,74,10.7,7.5,6,1.8
E00152651,90.9,5.7,1.6,1.3,0.6
E00152652,82.2,10,3.3,1.9,2.6
E00152653,77.9,12,2.3,1.2,6.6
E00152654,51.8,26.2,11.6,6.7,3.7
E00152655,83.8,6.4,5.4,2.2,2.2
E00152656,47.1,22.9,14.2,8.1,7.6
E00152657,74.9,13,6.8,2.5,2.8
E00152658,71.8,11.1,7.8,6.4,2.9
E00152659,59.8,15.5,11.7,8.4,4.6
E00152660,81.2,9.4,1.7,4.2,3.5
E00152661,79.4,12.4,3,1.7,3.4
E00152662,79.6,12.4,3.5,4.4,0
E00152663,74.6,8.6,7.1,6.2,3.6
E00152664,79.8,8.6,7,2.7,1.9
E00152665,72.4,11.7,2.3,7.8,5.8
E00152666,87.6,4.9,4.1,1.9,1.5
E00152667,73.8,12.3,4.9,6.1,2.9
E00152668,77.2,9.3,7,6.5,0
E00152669,80.1,14.9,1.4,3.6,0
E00152670,79.8,10.5,3.2,4.7,1.8
E00152672,86.1,8.8,2,0.8,2.3
E00152673,72,11.3,4.2,6.8,5.8
E00152674,64.8,11.7,17,4.5,2
E00152675,74.7,13.5,5.4,2.4,4.1
E00152676,75.1,11.8,8.9,3,1.3
E00152677,87.8,9.4,0.5,2.3,0
E00152679,86.5,6.5,3.5,1.5,2
E00152680,89.1,4.8,0.4,1.7,3.9
E00152681,89.2,6.8,1.2,1.2,1.6
E00153385,72.1,7.4,7.4,8.3,4.8
E00153418,98.1,1.9,0,0,0
E00153419,91.5,5.1,0,1,2.4
E00153420,95.5,3.1,0,1,0.3
E00153421,92.5,3.1,0.9,3,0.5
E00153422,89.5,4.7,0,4.7,1.1
E00153423,93.2,4.3,0.6,0,1.9
E00153424,91.5,4.2,1.1,1.4,1.8
E00153425,89.8,7,0,0,3.2
E00153426,96.8,2.6,0,0,0.6
E00153427,97.6,2.4,0,0,0
E00153428,94,4,0.7,0,1.3
E00153429,94.3,4.9,0,0,0.7
E00153430,92.1,6.3,0,1.3,0.4
E00153431,84,9,3,3,1
E00153432,96.6,3.4,0,0,0
E00153433,93.1,5.9,0.5,0,0.5
E00153434,97.2,2.8,0,0,0
E00153435,89.4,6,0,0.7,4
E00153436,94.3,3,0.2,1.7,0.7
E00153437,92.7,5.8,0.7,0,0.7
E00153438,95.5,2.4,0.3,0.7,1
E00153439,94.4,3.3,0,2,0.3
E00153441,92.1,4.8,3.2,0,0
E00153442,91.2,7.1,0.8,0.4,0.4
E00153443,94.4,4.1,0,1.1,0.4
E00153444,93.5,4.6,0,1.5,0.3
E00153445,92.1,7.1,0.4,0,0.4
E00153446,96.9,1.3,1.8,0,0
E00153447,97.1,2.6,0.3,0,0
E00153448,96.7,2.5,0,0.8,0
E00153449,97.8,2.2,0,0,0
E00153473,90.2,3.6,3.9,0.8,1.4
E00153474,85.1,6.9,2.3,4,1.7
E00153475,83.9,7.6,2.3,2.9,3.2
E00153476,84,7.7,2.4,3.8,2.1
E00153477,80.2,11.7,5.2,0.6,2.3
E00153478,77.1,11.6,7.6,2.4,1.2
E00153479,86.5,7.8,2.9,2.7,0
E00153480,92.4,4,0.6,0.6,2.4
E00153481,91.7,4.3,3.1,0.3,0.6
E00153483,71.4,6.6,10.3,6,5.6
E00153484,95.3,3,0.3,0,1.3
E00153485,86.2,8.7,3.4,1.4,0.3
E00153487,93.2,5.6,0,0.9,0.3
E00153488,88,4.4,5.5,2,0
E00153489,93.4,6,0.7,0,0
E00153490,87.1,5.5,3.7,2.6,1.1
E00153491,86.6,6.6,4.2,2.4,0.3
E00153492,78.7,8.3,6.8,2.5,3.8
E00153493,83.7,10.2,3,1.9,1.1
E00153494,85.5,7.4,1.6,2.6,2.9
E00153496,89.1,5.5,2.1,1.2,2.1
E00153497,95.7,2.9,0.3,1.1,0
E00153498,94.6,4.2,0.3,0,1
E00153499,92.6,4.6,0.3,1.1,1.4
E00153500,89.4,6.9,0.9,1.3,1.6
E00153501,82,8.5,4.4,2.3,2.8
E00153502,93.2,4.6,0.3,0.7,1.3
E00153503,91.7,5,1.3,1.4,0.5
E00153504,96.5,2.8,0.8,0,0
E00153506,91.3,5.2,0.7,0,2.8
E00153507,87.4,5.9,2.9,2.1,1.7
E00153508,83.5,7.9,4,1.8,2.7
E00153509,85.6,7.9,4,1.1,1.4
E00153510,80.8,7.1,3.8,5.4,2.9
E00153511,88.9,2.7,5.4,1.8,1.2
E00153512,89.5,7.1,1.5,1.5,0.3
E00153513,87.8,5.6,3.5,2.1,1
E00153514,85.6,9.3,4.8,0.4,0
E00153516,77.5,7.2,4.5,5.7,5.1
E00153517,74.1,15.9,5.8,1.6,2.6
E00153518,90.7,5.4,0.9,1.5,1.5
E00153519,74.6,9.1,5,7.2,4.1
E00153520,79.6,8.6,4.4,3.4,3.9
E00153521,94,5.3,0.4,0.2,0
E00153522,77.8,8.1,5.7,3.2,5.1
E00153523,83,8.2,4.2,2.4,2.1
E00153524,88.6,9.4,1.1,0.9,0
E00153525,75.2,9.9,3.5,7.3,4.1
E00153526,92.7,4.5,0.6,1.9,0.3
E00153527,75.4,10.2,8.4,4.1,1.8
E00153528,74.9,13.4,6.3,4.9,0.5
E00153529,83,7.7,2.3,3.9,3.2
E00153530,90.1,5.1,3.3,1.1,0.4
E00153531,83.1,9.2,5,1.5,1.2
E00153532,87.9,8.7,1.1,0.6,1.7
E00153533,85.3,10.2,1.5,2.1,0.9
E00153534,88.6,7,3.3,0.4,0.7
E00153535,88.6,7.9,0,3.5,0
E00153536,85.7,9.9,2.2,0,2.2
E00153537,85.8,6.3,4,1,3
E00153538,89.7,7.2,0.4,1.9,0.8
E00153539,85.3,9,3,1.6,1.1
E00153540,76.8,15.5,1.9,2.6,3.2
E00153542,93.9,5.3,0,0.8,0
E00153543,87.8,5.3,4.9,1.6,0.4
E00153544,82.8,7.3,4.5,3.9,1.5
E00153548,89.1,7.5,0.7,1.5,1.1
E00153549,92.8,4.4,0.3,1.5,1
E00153550,93.3,3.7,1.1,0.5,1.3
E00153553,94,5,0,1,0
E00153554,96.1,3.9,0,0,0
E00153556,96.9,1.9,0.8,0,0.4
E00153557,93.2,4.9,0,1.5,0.4
E00153558,97.5,2.1,0.4,0,0
E00153559,92.9,3.9,1,1.2,1
E00153560,93.9,6.1,0,0,0
E00153568,92.6,4.7,0,0.7,2
E00153569,94.1,4.5,0.7,0.7,0
E00153570,96.1,2.5,0,0.2,1.2
E00153571,94.8,4.6,0.7,0,0
E00153572,93.5,3.2,0,0,3.2
E00153573,94.8,3.5,1.4,0,0.3
E00153574,95.9,2.3,1,0.8,0
E00153575,86.6,8,0.8,2.8,1.8
E00153576,82.9,9.6,3.3,2.1,2.1
E00153577,94.1,4.2,0.8,0.8,0
E00153578,91.2,5.2,1.2,1.6,0.8
E00153579,94,4,1.7,0,0.3
E00153580,92.1,6.3,1.4,0.2,0
E00153581,91.7,5,1.7,1.7,0
E00153582,92.8,3.6,2.2,0.4,1.1
E00153583,89,7.1,1.3,1.6,1
E00153584,87.6,6.6,4.1,0.7,1
E00153585,76.7,6.5,4.3,9.9,2.6
E00153586,88.9,6.1,1.8,1.8,1.4
E00153587,90.1,4.5,2.7,2.7,0
E00153588,94.3,3.5,1.4,0,0.7
E00153589,89.9,6,2.2,0,1.9
E00153590,90,6.9,0.8,1.5,0.8
E00153610,91.2,4.7,2.3,1.5,0.3
E00153613,88.6,7.5,2.4,0.9,0.6
E00153614,85.4,5.4,2.9,4.2,2.1
E00153630,93.5,2.3,1.4,1.8,0.9
E00153631,93.4,5,0.2,1.3,0
E00153633,84.9,8.8,0.6,2.8,2.8
E00153637,83.7,8,1.9,1.9,4.5
E00153638,74.9,10,6.3,6.6,2.2
E00153639,86.9,6.6,0.8,4.5,1.2
E00153656,85.4,7.6,1.8,1.2,4.1
E00153657,82.5,8.1,2.4,5.2,1.9
E00153658,89.3,5.4,1.8,1.8,1.8
E00153659,94.3,3.5,0.3,0.9,0.9
E00153660,90.7,5.9,0.9,1.2,1.2
E00153661,88,5.3,2.8,1.4,2.5
E00153662,88.9,4.2,2.7,2.7,1.6
E00153663,89.2,6.9,0,1.4,2.5
E00153664,85.2,7.3,4.7,1.3,1.6
E00153665,89.8,7.6,2,0.3,0.3
E00153666,83.8,7.9,6.5,1,0.7
E00153667,82.6,8.7,5.6,1.7,1.4
E00153668,87.8,7.2,3.6,0.5,0.9
E00153669,87.2,6.6,4.3,0,2
E00153670,90.5,6.4,1.1,0.8,1.1
E00153694,95.4,3.5,0.4,0,0.7
E00153696,90.3,4.8,2.4,0.7,1.7
E00153697,94.4,3.8,0.3,0.7,0.7
E00153698,95.5,3.9,0,0.6,0
E00153699,91.3,5.6,1.2,0,1.9
E00153700,91.4,4.5,1.5,0.4,2.3
E00153701,84.9,4.2,1.9,3.8,5.3
E00153702,90.7,3.6,2.1,1.8,1.8
E00153704,94.9,4,0,0.7,0.4
E00153705,91.8,4.5,0,1,2.7
E00153706,86.9,7.4,3.8,1.9,0
E00153707,88.9,6.7,1,2.7,0.7
E00153708,93.5,5.6,0.9,0,0
E00153709,91.5,5.5,1,0.3,1.7
E00153710,94.3,4.4,0,1.4,0
E00153711,92.3,4,0,1.2,2.4
E00153712,93.4,4.6,0.3,1.6,0
E00153713,96.8,2.8,0.4,0,0
E00153714,95.1,4.3,0,0.6,0
E00153715,92.9,5,0.6,1.2,0.3
E00153716,88.5,6.9,1.3,2.3,1
E00153717,93.6,5.4,0.2,0.7,0
E00153718,93.6,3.2,1.6,0.5,1.1
E00153719,90.7,4.1,1,2.6,1.5
E00153720,93,5.7,0.9,0.4,0
E00153721,82.9,5.9,4,5,2.1
E00165838,88,7.5,2.5,1.5,0.5
E00165839,86.1,5.6,2.9,1.1,4.3
E00169930,84,8.9,3.8,1.9,1.3
E00169931,91.3,6.1,0,1.9,0.6
E00169932,89.3,5.2,2.1,1.8,1.5
E00169933,89.8,8.3,0.6,1,0.3
E00169934,87.9,7.8,2.3,2,0
E00169935,87.9,5.5,4.2,1.5,0.9
E00169936,86.2,7.7,3.1,0.8,2.3
E00169947,89.7,8,0.6,1.1,0.6
E00169948,80.4,15.3,2.1,1,1.1
E00169949,82.6,7.1,4,2.8,3.4
E00169950,90.8,5,1.8,0.9,1.4
E00169951,91.1,6.2,1.1,1.4,0.3
E00169952,89.9,7.2,0,1.8,1.1
