geography_code,disability_3a-001,disability_3a-002
E00153580,28.6,71.4
E00153581,29.4,70.6
E00153582,20.9,79.1
E00153583,14.3,85.7
E00153584,19.2,80.8
E00153585,10.7,89.3
E00153586,14.6,85.4
E00153587,20.2,79.8
E00153588,14.9,85.1
E00153589,22.2,77.8
E00153590,12.9,87.1
E00153610,20.4,79.6
E00153613,19.9,80.1
E00153614,29.8,70.2
E00153630,18.3,81.7
E00153631,27.9,72.1
E00153633,16.9,83.1
E00153637,15.2,84.8
E00153638,19.2,80.8
E00153639,22.3,77.7
E00153656,11.7,88.3
E00153657,21.1,78.9
E00153658,28.1,71.9
E00153659,17.7,82.3
E00153660,20.2,79.8
E00153661,16.2,83.8
E00153662,16.4,83.6
E00153663,14.1,85.9
E00153664,13.7,86.3
E00153665,20.3,79.7
E00153666,18.9,81.1
E00153667,14.3,85.7
E00153668,30.3,69.7
E00153669,19.3,80.7
E00153670,24.3,75.7
E00153694,14,86
E00153696,15.9,84.1
E00153697,16.8,83.2
E00153698,13.7,86.3
E00153699,23.4,76.6
E00153700,18.2,81.8
E00153701,14.7,85.3
E00153702,16.6,83.4
E00153704,21.1,78.9
E00153705,14.9,85.1
E00153706,16,84
E00153707,28.8,71.2
E00153708,11.2,88.8
E00153709,12.6,87.4
E00153710,23.9,76.1
E00153711,13.3,86.7
E00153712,21.6,78.4
E00153713,21.4,78.6
E00153714,15.6,84.4
E00153715,14.9,85.1
E00153716,13.1,86.9
E00153717,16.3,83.7
E00153718,13.4,86.6
E00153719,14.5,85.5
E00153720,12.4,87.6
E00153721,9,91
E00165838,13.5,86.5
E00165839,8.9,91.1
E00169930,8.7,91.3
E00169931,10.6,89.4
E00169932,14.1,85.9
E00169933,14.3,85.7
E00169934,11.1,88.9
E00169935,13.9,86.1
E00169936,25.6,74.4
E00169947,18.8,81.3
E00169948,30.1,69.9
E00169949,20.2,79.8
E00169950,19.7,80.3
E00169951,12.1,87.9
E00169952,15.2,84.8
E00169953,11.7,88.3
E00169954,17.2,82.8
E00173718,19.4,80.6
E00173719,14.6,85.4
E00173922,8.8,91.2
E00173923,14.1,85.9
E00173924,21.3,78.7
E00183331,10.7,89.3
E00183334,16.7,83.3
E00183335,18.1,81.9
E00183337,10.8,89.2
E00183349,6.5,93.5
E00183373,5,95
E00183386,6.4,93.6
E00183396,8.9,91.1
E00183402,11.6,88.4
E00183407,16.8,83.2
E00183419,21.5,78.5
