geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00085919,94.9,0,5.1
E00085922,91.2,3,5.8
E00085925,95.2,0.2,4.6
E00085926,94.8,1.3,3.9
E00085927,95.8,1.3,3
E00085928,95,1.6,3.5
E00085929,96.1,0.6,3.2
E00085930,97.7,1.5,0.8
E00085931,92.5,0.5,7
E00085946,96.7,0,3.3
E00085948,93.7,0.3,6
E00085955,97.6,0.7,1.7
E00085958,94.3,0.4,5.3
E00085959,90.4,0.5,9.1
E00085960,92.2,0.5,7.2
E00086064,90.2,0.9,8.9
E00086066,96.7,0,3.3
E00086067,90.1,0,9.9
E00086100,92.1,1.9,6
E00086101,91.9,0,8.1
E00086102,94.1,0.7,5.2
E00086138,94.3,0.4,5.4
E00086142,90.7,1,8.3
E00086146,94.5,1.5,4
E00086147,97.6,0,2.4
E00086148,93.8,0.6,5.6
E00086149,97,0,3
E00086150,95.7,0.9,3.5
E00086151,96.1,1.8,2.1
E00086152,96.9,0.3,2.8
E00086154,95.9,0.8,3.4
E00086155,96.9,0.6,2.5
E00086156,98.9,0.4,0.7
E00086157,93.9,1.1,4.9
E00086158,97.3,0,2.7
E00086159,86.9,3.1,10
E00086160,97.6,0.3,2.1
E00086162,97.5,1.1,1.4
E00086163,96.5,0.6,2.9
E00086164,96.9,0.3,2.8
E00086165,98.1,0.8,1.1
E00086166,96.4,0.6,2.9
E00086167,96.7,1.6,1.6
E00086170,95.4,0.6,4
E00086171,97.4,0,2.6
E00086173,99,0.3,0.6
E00086174,96.3,0.9,2.9
E00086175,99.1,0.6,0.3
E00086176,97.8,0.6,1.5
E00086177,90.7,1,8.3
E00086178,92.8,2,5.2
E00086180,94.5,0,5.5
E00086181,96.7,0.9,2.4
E00086182,98,0,2
E00086183,95.4,0.9,3.7
E00086184,94.8,1.6,3.6
E00086185,86.1,1.5,12.4
E00086186,86.8,2.3,10.9
E00086188,72.7,2.9,24.4
E00086189,97.7,0.3,1.9
E00086191,89.5,1.2,9.3
E00086205,94.4,1.1,4.5
E00086206,74.1,2.1,23.8
E00086207,80.6,3.8,15.6
E00086208,96.1,0.3,3.6
E00086209,82.7,3.7,13.6
E00086210,89.6,4.8,5.6
E00086322,92.9,0.5,6.7
E00086323,97.1,1.3,1.6
E00086324,96.8,0.7,2.5
E00086325,90.1,1.7,8.3
E00086326,93.3,1.3,5.4
E00086327,93.1,2.3,4.6
E00086333,90,1.9,8.1
E00086350,87.9,5.3,6.8
E00086351,94.1,1.2,4.7
E00086356,89.7,2.2,8
E00086363,94,2.8,3.2
E00114828,95.7,1.1,3.2
E00114830,98.6,0,1.4
E00114831,99.6,0,0.4
