geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00116361,29.2,27.4,33.6,9.7
E00116362,22.2,30.2,36.5,11.1
E00116363,21.8,44.4,26.6,7.3
E00116364,28,35.6,25.8,10.6
E00116365,15.3,21.2,52.5,11
E00116366,28.5,46.2,16.9,8.5
E00116367,38.5,24.4,19.3,17.8
E00116369,26.4,33.3,30.2,10.1
E00116370,33.8,25.9,28.1,12.2
E00116371,21.4,40.5,20.6,17.5
E00116372,23.2,35.2,31,10.6
E00116373,30.3,33.6,30.3,5.9
E00116374,23,29.7,30.4,16.9
E00116375,25.6,23.9,40.9,9.7
E00116376,30.5,35.6,16.9,16.9
E00116377,20.4,29.1,32,18.4
E00116378,20,28,37,15
E00116379,26.7,19.8,44.6,8.9
E00116380,24.2,28.3,35,12.5
E00116381,17.5,22.6,45.3,14.6
E00116382,16.4,13,56.8,13.7
E00116383,23.3,22.5,46.5,7.8
E00116384,19.7,35,35,10.2
E00116385,3.6,18,32.9,45.5
E00116386,13.2,15.4,62.5,8.8
E00116387,7.9,24.7,59,8.4
E00116388,23.7,34.8,25.9,15.6
E00116389,4.5,5.4,79.5,10.7
E00116390,26.3,37.8,27.6,8.3
E00116391,5.6,7.9,77.8,8.7
E00116392,23.3,28.1,34.2,14.4
E00116393,30.5,26.7,32.8,9.9
E00116394,24.2,25.8,45.8,4.2
E00116395,22,35.4,31.5,11
E00116396,45.2,42.2,12.6,0
E00116397,39.3,39.3,14.1,7.4
E00116398,22.3,39.2,22.3,16.2
E00116399,42.9,45.2,7.9,4
E00116400,39,35,17.1,8.9
E00116401,51.1,29.9,2.9,16.1
E00116402,36.9,52.3,0.5,10.4
E00116403,41.9,38.2,1.5,18.4
E00116404,48,32,4.8,15.2
E00116405,44.4,40.2,9.5,5.9
E00116406,31,36.4,18.6,14
E00116407,61.3,33.1,2.4,3.2
E00116408,45.7,49.3,0.7,4.3
E00116410,40.9,39.1,8.7,11.3
E00116411,59.8,32,3.3,4.9
E00116412,39.1,34.6,20.3,6
E00116413,34.1,27.6,31.7,6.5
E00116414,24.8,40.3,20.1,14.8
E00116415,12,25,51.9,11.1
E00116416,57.4,34.1,1.6,7
E00116417,38.2,30.9,15.4,15.4
E00116418,39.1,42.2,7.1,11.6
E00116419,54.8,33.3,5.6,6.3
E00116420,54,38.1,6.3,1.6
E00116421,30.6,26.4,4.1,38.8
E00116422,46.4,44.6,4.5,4.5
E00116423,34.5,31.1,25.2,9.2
E00116424,26.6,16.8,4.9,51.7
E00116425,23,33.3,30.2,13.5
E00116426,49.2,33.3,10.6,6.8
E00116427,19.5,23.7,50.8,5.9
E00116428,15.9,16.7,47,20.5
E00116429,16.5,21.1,51.9,10.5
E00116430,20.5,40.2,15.7,23.6
E00116431,33.6,26.4,27.9,12.1
E00116432,26.5,30.8,29.9,12.8
E00116433,30.4,35.2,20.8,13.6
E00116434,27,35.7,29.4,7.9
E00116435,24.2,40.3,26.6,8.9
E00116436,2.4,1.8,91.5,4.3
E00116437,23.4,31.5,30.6,14.5
E00116438,16.9,23.9,46.5,12.7
E00116439,17.3,21.3,47.2,14.2
E00116440,20.8,30,33.8,15.4
E00116441,18.1,27.6,44,10.3
E00116442,19.8,20.6,47.3,12.2
E00116443,21.9,27.2,38.6,12.3
E00116444,12.2,17.9,62.6,7.3
E00116445,18,28.6,45.1,8.3
E00116446,23,22.1,45.1,9.8
E00116447,44.2,44.9,0.7,10.1
E00116448,48.2,39.4,0.7,11.7
E00116449,56.1,28.8,0,15.2
E00116450,44.1,37.8,1.4,16.8
E00116451,59.4,18,12,10.5
E00116452,16.4,17.1,59.6,6.8
E00116453,44,44,2.6,9.5
E00116454,45.1,45.9,1.5,7.5
E00116455,53.4,38.2,2.3,6.1
E00116456,48.1,33.8,0.8,17.3
E00116457,61.9,32.1,0,6
E00116458,29.1,49.6,3.4,17.9
E00116459,31.5,35.7,2.8,30.1
E00116460,38.1,39.7,2.4,19.8
E00116461,29.4,34.9,1.6,34.1
E00116462,37.6,37.6,0.7,24.1
E00116463,22.6,34.2,16.1,27.1
E00116464,64.1,28.2,0,7.6
E00116465,52.8,40.1,0.7,6.3
E00116467,20.2,50.4,19.4,10.1
E00116468,65.1,24.6,0,10.3
E00116469,53.1,38.1,1.9,6.9
E00116470,25.2,51.3,15.1,8.4
E00116472,57.7,33.8,1.5,6.9
E00116473,44.1,39.8,6.8,9.3
E00116474,62.5,33,0.9,3.6
E00116475,64.4,31.1,0.7,3.7
E00116476,54.8,35.6,1.5,8.1
E00116477,52.8,32.3,11.8,3.1
E00116478,63.2,27.6,3.9,5.3
E00116479,65.9,25.6,2.3,6.2
E00116480,42.7,9.9,15.3,32.1
E00116481,58,35.7,0,6.4
E00116482,73.6,21.7,0,4.7
E00116483,70.4,19.7,2.8,7
E00116484,46.5,20.2,26.3,7
E00116485,57.9,21.1,2.3,18.8
E00116486,31.6,12.8,39.3,16.2
E00116487,65.4,21.5,0.8,12.3
E00116488,64.5,22.5,2.9,10.1
E00116489,40.1,11.3,0,48.6
E00116490,71.8,12,1.4,14.8
E00116491,62.8,13.2,4.7,19.4
E00116492,41.4,40.3,8.1,10.2
E00116494,35.6,31.5,22.1,10.7
E00116495,37.9,35.3,16.4,10.3
E00116496,59.4,28.3,5.8,6.5
E00116497,40.9,36.4,15.9,6.8
E00116498,49.6,33.1,5.8,11.6
E00116500,44.1,18.6,3.9,33.3
E00116501,35.9,21.9,35.9,6.3
E00116502,67.2,26.6,0.8,5.5
E00116503,60,23.8,0.8,15.4
E00116504,50.6,22.9,3,23.5
E00116505,15.9,15.9,26.9,41.4
E00116506,43.7,24.4,22.7,9.2
E00116507,15,15,57.9,12.1
E00116508,54.5,25.8,0.8,18.9
E00116509,45.4,28.6,16,10.1
E00116510,54.5,38.5,1.4,5.6
E00116511,47.9,35.2,11.3,5.6
E00116512,6.4,24.3,58.4,11
E00116513,9,21.8,59.4,9.8
E00116514,9.5,23,41.9,25.7
E00116515,25.2,19.7,42.9,12.2
E00116516,8.8,9.5,75.9,5.8
E00116517,9,16.1,67.1,7.7
E00116518,19.5,27.1,36.8,16.5
E00116519,16,28.3,44.3,11.3
E00116520,53.7,35.1,0.7,10.4
E00116521,8.7,16.7,65.9,8.7
E00116522,42,29.4,19.3,9.2
E00116523,44,34.3,12.7,9
E00116524,49.3,18.2,18.9,13.5
E00116525,71.8,23.1,0.9,4.3
E00116526,42.6,27,20,10.4
E00116527,40.6,39.9,9.8,9.8
E00116528,65.5,31.9,0,2.7
E00116529,50.8,41.8,0.8,6.6
E00116530,60.5,30.6,1.6,7.3
E00116531,63.6,29.1,0.9,6.4
E00116532,65.9,24.6,5.6,3.9
E00116533,64,30.4,0.8,4.8
E00116534,44.2,37,0.6,18.2
E00116535,54.7,36,1.4,7.9
E00116536,63.5,30.2,1.6,4.8
E00116537,51.9,40.7,0.7,6.7
E00116538,56.6,38.5,0,4.9
E00116539,27.2,62.5,0.5,9.8
E00116541,57.7,17.5,6.8,17.9
E00116542,68.4,24.8,0,6.8
E00116543,42.5,25.9,4.7,26.9
E00116544,82,10.5,3.5,4.1
E00116545,58.7,26.6,1.4,13.3
E00116546,26.6,20.8,13.6,39
E00116547,45,18.8,1.9,34.4
E00116548,64.6,24,2.1,9.4
E00116549,62.7,22,1.7,13.6
E00116550,32.7,36,24.7,6.7
E00116551,20.8,19.6,52.4,7.1
E00116552,56.1,33.3,0,10.6
E00116553,54.9,37.2,3.7,4.3
E00116554,22.5,14.7,0.8,62
E00116555,55.6,28,8.4,7.9
E00116556,71.1,18.2,4.1,6.6
E00116557,69.4,20.6,0.6,9.4
E00116558,57,30,6,7
E00116559,67.9,21.8,1.3,9
E00116560,59.1,23.5,1.7,15.7
E00116561,34.1,38.2,20.3,7.3
E00116562,52.6,29.9,4.4,13.1
E00116563,54,34.3,4.4,7.3
E00116564,50.4,31.9,1.4,16.3
E00116565,65.9,25.4,0.8,7.9
E00116566,15.6,9.4,67.7,7.3
E00116567,67.5,13.9,1.3,17.2
E00116568,28.3,21.4,10.1,40.3
E00116569,59.4,27.3,1.6,11.7
E00116570,58.4,27.7,2,11.9
E00116571,65.6,18.3,0.8,15.3
E00116572,53.8,32.2,4.2,9.8
E00116573,39.6,30.2,8.1,22.1
E00116574,63.4,28.2,2.3,6.1
E00116575,51.5,34.6,1.5,12.5
E00116576,65.6,29,0.8,4.6
E00116577,69,25.4,1.4,4.2
E00116578,51.6,38.3,1.6,8.6
E00116579,70.7,18.6,0.7,10
E00116580,60.4,27,0.9,11.7
E00116581,67.4,26.4,0,6.2
E00116582,50,29.5,3.2,17.3
E00116583,56.8,31.2,6.4,5.6
E00116584,56.3,28.1,4.4,11.1
E00116585,73.8,19,1.6,5.6
E00116586,42,28,2.5,27.4
E00116587,46.3,26.4,7.4,19.8
E00116588,61.6,36,0,2.4
E00116589,47.6,17.5,12.7,22.2
E00116590,83.1,15.3,0,1.7
E00116591,58.2,17.6,4.6,19.6
E00116592,56.6,34.4,0.8,8.2
E00116593,51.5,26.1,3,19.4
E00116594,73.6,13.6,2.4,10.4
E00116595,80.7,8.4,2.5,8.4
E00116596,25.7,13.9,49.3,11.1
E00116597,23.8,10.7,50.8,14.8
E00116598,19.9,17.1,24,39
E00116599,33.9,9.4,15,41.7
E00116600,58.9,41.1,0,0
E00116601,47.8,50.7,0,1.5
E00116602,22.7,28.9,43,5.5
E00116603,52.9,39.5,0,7.6
E00116604,54.1,35.3,4.1,6.5
E00116605,14.8,15.6,63.3,6.3
E00116606,50.4,39.8,0.8,9
E00116607,50.8,44.4,1.6,3.2
E00116608,13.8,22.8,49.6,13.8
E00116609,53,39.1,0.9,7
E00116610,23,38.9,23.9,14.2
E00116611,50.4,44.3,2.3,3.1
E00116612,39,51.2,1.6,8.1
E00116613,39.7,29.1,8.4,22.9
E00116614,45.4,43.3,0.7,10.6
E00116615,44.2,41.3,0,14.5
E00116616,36.3,48.6,6.1,9
E00116617,44.2,49.6,0,6.2
E00116618,46.7,41.5,5.9,5.9
E00116619,75.4,23.7,0.8,0
E00116620,43.7,47.9,0,8.4
E00116621,45.2,50.8,0,4
E00116622,20,35,5,40
E00116623,47.4,44.4,3,5.2
E00116624,51.2,36.6,0.8,11.4
E00116625,17.7,19.9,53.2,9.2
E00116626,47.1,43,1.7,8.3
E00116627,48.3,38.9,7.4,5.4
E00116628,46.9,40.8,2.3,10
E00116629,20,24.5,42.7,12.7
E00116630,56.3,36.7,0.8,6.3
E00116631,66.4,28.6,0,5
E00116632,68,27.3,0,4.7
E00116633,45.7,36.4,9.3,8.6
E00116634,50.4,40.2,0.8,8.7
E00116635,63.3,24,0,12.7
E00116637,61.2,24.5,1.4,12.9
E00116638,22.3,23.1,47.1,7.4
E00116639,34.7,51.6,1.6,12.1
E00116640,30.4,37,18.5,14.1
E00116642,33,27.8,21.7,17.4
E00116643,35.9,22.9,29.8,11.5
E00116644,43.4,42.4,8.8,5.4
E00116645,51.3,36.8,2.6,9.4
E00116646,30.8,21.8,38.3,9
E00116647,42.9,42.4,9.4,5.4
E00116648,37.6,27.1,17.2,18.1
E00116649,51.5,39.2,0.8,8.5
E00116650,15.7,13.6,32.8,37.9
E00116651,33,26,12.5,28.5
E00116652,45.4,18.4,8.5,27.7
E00116653,65.6,23.8,0.8,9.8
E00116654,66.1,28.6,0.9,4.5
E00116656,39.6,36.9,0.7,22.8
E00116657,53.7,44.2,0,2.1
E00116658,31.7,22.1,22.8,23.4
E00116659,21.5,30.8,10,37.7
E00116660,37.9,44.8,1.7,15.5
E00116661,13.7,13.2,66.5,6.6
E00116662,27.3,29.8,28.1,14.9
E00116663,34.8,49.1,0.9,15.2
E00116664,30.3,24.4,7.6,37.8
E00116665,55.4,38.4,0.9,5.4
E00116666,35.4,34.6,3.9,26
E00116667,27.3,30.5,37.5,4.7
E00116668,12.6,9.4,73.2,4.7
E00116669,35.8,24.2,32.5,7.5
E00116670,60.7,36.3,0,3
E00116671,39.8,21.1,9.8,29.3
E00116672,22,26.5,39.4,12.1
E00116673,14.5,26.1,44.9,14.5
E00116674,29.5,37.1,29.5,3.8
E00116676,20.3,24.1,45.1,10.5
E00116677,20,31.3,42,6.7
E00116678,9.6,6.4,70.4,13.6
E00116679,16.3,29.8,48.2,5.7
E00116680,25.4,31.9,22.5,20.3
E00116681,20.6,23.4,48.9,7.1
E00116682,32.3,36.2,26,5.5
E00116683,24.4,35.8,26.8,13
E00116684,12.3,20,60.8,6.9
E00116685,30.5,43.8,16.4,9.4
E00116686,36.2,38.6,11,14.2
E00116687,49.6,40.5,5.8,4.1
E00116688,36.3,43.4,2.7,17.7
E00116689,21.3,40.9,23.6,14.2
E00116690,3.4,3.4,79.5,13.7
E00116691,20,36.5,34.8,8.7
E00116692,5.2,1.9,86.5,6.5
E00116693,3.3,6.6,83.6,6.6
E00116694,10.1,18.1,65.9,5.8
E00116695,4.9,5.6,80.3,9.2
E00116697,26.1,47.9,16,10.1
E00116699,25.2,21.1,40.1,13.6
E00116700,27.7,24.6,41.5,6.2
E00116701,20.5,24.4,46.5,8.7
E00116702,36.4,38,14.9,10.7
E00116703,14.4,14.4,60.4,10.8
E00116704,22.6,27.4,39.5,10.5
E00116705,12,19.2,53.6,15.2
E00116706,16.5,14.9,62,6.6
E00116707,11,5.9,72.9,10.2
E00116708,23.5,29.4,35.3,11.8
E00116709,20.9,18,53.2,7.9
E00116710,11.1,12.5,72.2,4.2
E00116711,71,23.2,0.7,5.1
E00116712,33.1,44.4,5.3,17.3
E00116713,41.5,37.8,7.3,13.4
E00116714,62.6,35.3,0,2.2
E00116715,36.7,45.8,4.8,12.7
E00116716,56.3,39.5,2.5,1.7
E00116717,55.8,32.6,0.8,10.9
E00116718,44.8,50.4,0.8,4
E00116719,58.8,30.5,0,10.7
E00116720,30.6,50,0.7,18.7
E00116721,59.3,35.6,0,5.2
E00116722,26.8,28.6,3.6,41.1
E00116723,34.6,21.1,32.3,12
E00116724,25.6,36.4,1.7,36.4
E00116725,44.8,29.3,1.7,24.1
E00116726,45,31.5,1.8,21.6
E00116727,50.5,7.7,3.6,38.2
E00116728,60.3,20.7,2.6,16.4
E00116729,42.3,36,6.9,14.8
E00116730,44.8,48.3,0,6.9
E00116731,57.3,35.5,0,7.3
E00116732,42.5,25.7,5.3,26.5
E00116733,62.9,29,0.8,7.3
E00116734,24.2,19.2,29.6,27.1
E00116735,10.6,22.8,61,5.7
E00116736,43.9,22.7,21.2,12.1
E00116737,81,17.4,0.8,0.8
E00116738,40.2,12.5,42.9,4.5
E00116739,60,33.9,0,6.1
E00116741,21.4,16.2,55.2,7.1
E00118049,58.4,33.1,2.4,6
E00159996,53.2,25.5,0.7,20.6
E00160000,73.9,21.8,0,4.2
E00160001,71.1,19.8,2.5,6.6
E00160002,63.2,21.1,0.9,14.9
E00160004,80.5,13.8,0,5.7
E00160005,73.5,17.6,0,8.8
E00160007,56.3,29.7,2.3,11.7
E00160014,59.8,32.3,0,7.9
E00160015,66,23.5,1.3,9.2
E00160016,66.1,26.6,0,7.3
E00160017,53.5,26,5.5,15
E00160018,26.2,17.7,49.2,6.9
E00160019,75,18.5,1.6,4.8
E00160020,51.7,28.8,11.9,7.6
E00160021,33.3,36.6,8.1,22
E00160022,78.2,15,0.8,6
E00160023,62.2,18.9,8.7,10.2
E00160024,19.7,8.5,66.7,5.1
E00160025,70.2,25.6,0,4.1
E00160026,62.2,21.3,1.6,15
E00160027,79.8,16.8,1.7,1.7
E00160028,70.3,24.6,0,5.1
E00160029,58.6,24.2,2.3,14.8
E00160030,54.2,36.7,1.7,7.5
E00160031,54,28.6,0.8,16.7
E00160348,37.9,31.3,17.8,13.1
E00160349,31.8,38,16.3,14
E00160350,49.2,39.3,0,11.5
E00160351,57.1,31.9,0,10.9
E00160352,40.3,34.9,20.2,4.7
E00160353,64.2,25,0.8,10
E00160354,60.4,24.5,0.7,14.4
E00160355,50.8,31.5,1.6,16.1
E00160356,42.2,37.8,3,17
E00160357,73.3,12.5,0,14.2
E00160358,67.2,26.2,0.8,5.7
E00160360,50.8,32.5,0,16.7
E00160361,62.5,30,3.3,4.2
E00160362,63.4,27.5,0,9.2
E00160363,91.3,4.6,1.7,2.3
E00160364,58.7,28.1,0,13.2
E00160365,39.2,24,24.8,12
E00160366,47.9,26.6,5.3,20.2
E00160367,59.7,31.8,0.8,7.8
E00160368,56.3,34.5,0,9.2
E00160369,66.4,26.7,1.5,5.3
E00160370,59.5,33.6,0,6.9
E00160371,68.4,19.1,1.5,11
E00160372,65.9,28,0.8,5.3
E00160373,70.5,22.1,0.8,6.6
E00160374,62.4,28.8,0,8.8
E00160504,63.5,21.4,7.1,7.9
E00160505,35.7,31,15.9,17.5
E00160506,43.1,33.3,1.6,22
E00160507,65.2,19.6,0.9,14.3
E00160508,32,12,46.4,9.6
E00160509,55.7,35.1,0.8,8.4
E00160510,53.1,13.3,16.8,16.8
E00160511,65.9,14.6,0.8,18.7
E00160512,63.6,23.7,1.7,11
E00160513,41.7,29.2,4.9,24.3
E00160514,46,16.1,3.2,34.7
E00160515,50.7,28.9,9.9,10.5
E00160516,48.9,22.2,3.3,25.6
E00160517,45.1,46.3,3.4,5.1
E00160519,43.2,17.1,7.5,32.2
E00160520,20.3,22.3,48,9.5
E00160521,48.9,29,6.5,15.6
E00160523,55.2,18.8,9.4,16.7
E00160524,63.2,17.9,2.8,16
E00160525,17.7,23.9,44.2,14.2
E00160526,12.9,10.8,19.1,57.2
E00160535,38.1,14.4,18.8,28.8
E00160536,33.9,25.2,1.7,39.1
E00160537,46.3,27.2,0,26.5
E00160538,17.4,22,15.9,44.7
E00160540,7.7,14.8,57.7,19.7
E00160541,12.2,13.3,57.2,17.2
E00160542,6.4,8.9,51.2,33.5
E00160543,7.6,8.1,80.3,4
E00160544,21.2,26.5,27.8,24.5
E00160545,20.8,18.4,5.6,55.2
E00160546,25.4,11.8,34.9,27.8
E00160547,36.1,14.3,19.5,30.1
E00160548,19.7,11.1,43.4,25.8
E00160549,22.2,11.9,51.6,14.3
E00160550,60.3,16.5,4.1,19
E00160551,28.8,16.5,32.4,22.3
E00160554,44.2,14.7,16.7,24.4
E00160556,0.9,2.7,86.6,9.8
E00160557,16.4,11.8,57.3,14.5
E00160558,32.8,20.3,15.6,31.3
E00160559,27.2,26.3,14.9,31.6
E00160560,36.8,18,9.8,35.3
E00160561,75,18.5,2.4,4
E00160562,26.2,11.1,7.4,55.3
E00160563,38.8,8.8,10.6,41.8
E00160564,72.6,20.2,0.8,6.5
E00160565,77.1,11.1,0,11.8
E00160566,62.8,23.9,4.4,8.8
E00160567,66.7,17,1.4,14.9
E00160568,37.8,18.6,19.8,23.8
E00160569,10.4,17.8,46.6,25.2
E00160570,15.6,17.9,41.6,24.9
E00160571,52.9,25.5,2.6,19
E00160572,69.7,26.2,0,4.1
E00160574,42.5,24.4,11.4,21.8
E00160575,67,27.8,0.9,4.3
E00160577,68.7,23.7,0.8,6.9
E00160578,53.7,25,0.6,20.7
E00160579,63.4,11.5,1.5,23.7
E00160580,43.5,13,6.9,36.6
E00160581,13.3,14.8,57,14.8
E00160582,37.7,10.8,15.4,36.2
E00160583,63,8.2,0.5,28.3
E00160584,36.5,28.7,13.3,21.5
E00160585,23.8,6,56.5,13.7
E00160587,34.8,8.6,2.3,54.3
E00160588,14.4,28.8,40.5,16.2
E00160589,47.4,23,1.5,28.1
E00160590,42.5,32.8,2.2,22.4
E00160591,46.7,25,3.3,25
E00160592,14.5,12,54.7,18.8
E00160593,53.4,11.8,6.8,28.1
E00160594,56,23.3,6.7,14
E00160595,44.4,33.1,0,22.5
E00160596,31.8,28.7,27.1,12.4
E00160597,22.8,11.4,49.6,16.3
E00160599,45.5,33,4.5,17
E00160600,11.1,17.1,50.4,21.4
E00160601,24.3,23.2,31.4,21.1
E00160602,55.6,31,3.2,10.3
E00160603,42.1,6.6,20.7,30.6
E00160604,23,17.5,50.8,8.7
E00160605,61.2,28.2,0,10.6
E00160606,8.5,4.3,83.8,3.4
E00160607,9.7,6.5,71,12.9
E00160608,24.1,19.5,39.8,16.5
E00160609,28.4,21.6,37.1,12.9
E00160610,59.2,27.7,0.8,12.3
E00160611,68.3,22.5,2.5,6.7
E00160612,53.4,18.1,3.4,25
E00160613,16.3,17.9,50.4,15.4
E00160614,36.1,23,2.5,38.5
E00160615,48.8,26.4,7,17.8
E00160616,29.1,19.4,45.5,6
E00160617,56.4,17.3,1.8,24.5
E00160618,59.5,5.4,2.7,32.4
E00160619,74.6,17.2,0.7,7.5
E00160620,20.5,17.2,45.7,16.6
E00160621,38,23.5,6.6,31.9
E00160622,50.7,26,0,23.3
E00160623,71.3,22.4,1.4,4.9
E00160624,53.2,32.1,0.6,14.1
E00160625,36.2,29.9,10.7,23.2
E00160626,32.6,38.4,2.9,26.1
E00160627,46,27.8,13.1,13.1
E00160637,52.4,29.3,3.7,14.7
E00160638,49.8,33,1.5,15.8
E00160639,19.7,25.8,41,13.5
E00160640,47.4,33.1,16.5,3
E00160641,48.3,5.9,25.4,20.3
E00160642,51.9,34.5,5.5,8.1
E00160643,39.7,29.1,5.3,25.8
E00160644,70.3,20.3,0.7,8.7
E00160645,36.9,18.1,1.9,43.1
E00160646,61.9,19.4,1.5,17.2
E00160648,35.7,21.7,22.3,20.4
E00160649,47.9,19.7,16.9,15.5
E00160650,34.6,16.2,20.8,28.5
E00160651,54.1,23.9,2.8,19.3
E00160670,21.2,31.4,21.8,25.6
E00160671,46.6,43.2,3.4,6.8
E00160672,63.6,27.1,0.8,8.5
E00160673,44.1,26.6,9.1,20.3
E00160674,51.6,29.8,1.6,16.9
E00160675,53.5,29.2,10.4,6.9
E00160676,46.6,17.8,5.8,29.8
E00160677,55.6,26.3,0,18
E00160678,45.4,19.3,0.8,34.5
E00160679,60.6,28.3,0,11
