geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00085919,92.6,0,7.4,0
E00085922,90.7,0.2,9.1,0
E00085925,94.8,0.2,3.6,1.4
E00085926,92.8,0,7.2,0
E00085927,95.7,0,4.3,0
E00085928,91,0.4,8.6,0
E00085929,92.9,0.2,6.9,0
E00085930,96.9,0,3.1,0
E00085931,92.9,0,7.1,0
E00085946,93.6,0,6.1,0.3
E00085948,85.7,0,13.7,0.7
E00085955,93.8,0.3,5.5,0.3
E00085958,94,0,6,0
E00085959,93.3,0.5,6.2,0
E00085960,89.7,0,10,0.3
E00086064,92.5,0,7.5,0
E00086066,92.8,0.4,6.9,0
E00086067,87.8,0,12.2,0
E00086100,93.4,0.3,5.7,0.6
E00086101,87.8,0,11.2,1
E00086102,92.3,0,7.7,0
E00086138,95,0.7,3.9,0.4
E00086142,86.7,0,13,0.3
E00086146,95.5,0,3.5,1
E00086147,91.4,0,8.6,0
E00086148,93.2,0,6.2,0.6
E00086149,92.6,0,7.1,0.3
E00086150,92.7,0.3,6.1,0.9
E00086151,97.3,0.3,2.4,0
E00086152,93.2,0.9,6,0
E00086154,92.3,0,7.7,0
E00086155,95,0.9,4.1,0
E00086156,91.6,0.4,8.1,0
E00086157,89.8,0.5,8.6,1
E00086158,94.9,0.6,4.5,0
E00086159,76.8,0,20.8,2.4
E00086160,91.5,0,8.5,0
E00086162,94.4,0.3,5.2,0
E00086163,91.8,0,8.2,0
E00086164,88.3,0,10.8,0.9
E00086165,96,0.5,3.5,0
E00086166,90.9,0,9.1,0
E00086167,94,0.5,5.4,0
E00086170,94.1,0,5.6,0.3
E00086171,93.4,0,6.6,0
E00086173,92.2,1.3,6.2,0.3
E00086174,93.8,0,5.8,0.4
E00086175,96.7,0,3,0.3
E00086176,95,0,4.7,0.3
E00086177,82.1,0.3,15.6,2
E00086178,95.2,0.4,3.6,0.8
E00086180,93.6,0.3,6.1,0
E00086181,91.7,0,8.3,0
E00086182,91.4,0,6.9,1.6
E00086183,92.8,0,6.1,1.2
E00086184,92,0,7.4,0.6
E00086185,86.9,0,11.8,1.3
E00086186,87.4,0.9,9.4,2.3
E00086188,90.7,0,8.1,1.3
E00086189,90.6,0.3,8.8,0.3
E00086191,93.5,0.4,6.1,0
E00086205,90.1,0,9.9,0
E00086206,81.5,0,17.8,0.7
E00086207,83.8,0,13.6,2.6
E00086208,95,0.3,4.6,0
E00086209,87.5,0.3,12.2,0
E00086210,88.3,0,10.9,0.8
E00086322,92.9,0.3,6.5,0.3
E00086323,89.4,0,10.6,0
E00086324,94.3,0,5.3,0.4
E00086325,89,0.3,10.7,0
E00086326,88.6,0.4,11,0
E00086327,90.7,0,7.4,1.9
E00086333,88.2,0.3,10.5,1
E00086350,92.1,0,7.4,0.5
E00086351,94.3,2,3.5,0.2
E00086356,96.7,0,3.3,0
E00086363,92.3,0,5.7,2
E00114828,94.5,0,4.8,0.7
E00114830,94.5,0,5.1,0.4
E00114831,92.4,0.8,6.3,0.4
E00114832,95.3,0,4.7,0
E00114833,95.5,0,4.1,0.3
E00114834,93,0,7,0
E00114835,94.4,0,5.6,0
E00114837,92.4,0.7,6,0.9
E00114838,93.5,0.3,6.2,0
E00114839,93.1,0.3,6.6,0
E00114840,97.5,0.6,1.3,0.6
E00114841,89,0,9.8,1.2
E00114842,87.9,0,11.5,0.6
E00114843,92.7,0,7.3,0
E00114844,92.3,0,7.7,0
E00114921,92.8,0.4,6,0.9
E00114922,94.8,0,5.2,0
E00114923,91.1,0,7.7,1.2
E00114924,91.7,0.9,6.5,0.9
E00114925,88,0,11.6,0.4
E00114926,92.9,0,6.3,0.8
E00114927,89.4,0,10,0.6
E00114928,87.4,0.8,11.5,0.4
E00114929,93,0,6.6,0.3
E00114930,92.4,0,6.2,1.5
E00114931,93.7,0,6.3,0
E00114932,92.2,0.3,7.2,0.3
E00114933,91,0,8.4,0.6
E00114934,95.3,0,4.7,0
E00114935,93.8,0,6.2,0
