geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00085919,43.6,56.4
E00085922,29.6,70.4
E00085925,46.1,53.9
E00085926,45.7,54.3
E00085927,50.5,49.5
E00085928,58.5,41.5
E00085929,46.1,53.9
E00085930,56.3,43.7
E00085931,47.6,52.4
E00085946,50.6,49.4
E00085948,41.1,58.9
E00085955,55.1,44.9
E00085958,50.5,49.5
E00085959,22.7,77.3
E00085960,44.2,55.8
E00086064,37.6,62.4
E00086066,41.7,58.3
E00086067,45.4,54.6
E00086100,64.2,35.8
E00086101,49.4,50.6
E00086102,45.7,54.3
E00086138,21.5,78.5
E00086142,34.7,65.3
E00086146,51.2,48.8
E00086147,49.4,50.6
E00086148,60.6,39.4
E00086149,52.2,47.8
E00086150,57.1,42.9
E00086151,52.1,47.9
E00086152,59.8,40.2
E00086154,52.8,47.2
E00086155,50.6,49.4
E00086156,46.1,53.9
E00086157,45.6,54.4
E00086158,56.3,43.7
E00086159,67.4,32.6
E00086160,61.8,38.2
E00086162,66.7,33.3
E00086163,68.5,31.5
E00086164,59.6,40.4
E00086165,57.7,42.3
E00086166,61.1,38.9
E00086167,65.6,34.4
E00086170,59.7,40.3
E00086171,48.4,51.6
E00086173,55.7,44.3
E00086174,50.7,49.3
E00086175,58.8,41.2
E00086176,55.7,44.3
E00086177,38.7,61.3
E00086178,36.9,63.1
E00086180,49.2,50.8
E00086181,63.9,36.1
E00086182,50.8,49.2
E00086183,52,48
E00086184,46.5,53.5
E00086185,53.9,46.1
E00086186,36.7,63.3
E00086188,54.5,45.5
E00086189,58.6,41.4
E00086191,44.5,55.5
E00086205,31.6,68.4
E00086206,39.6,60.4
E00086207,50.5,49.5
E00086208,51.7,48.3
E00086209,44.7,55.3
E00086210,46.2,53.8
E00086322,53.1,46.9
E00086323,56.3,43.7
E00086324,54.1,45.9
E00086325,42.3,57.7
E00086326,32.4,67.6
E00086327,39,61
E00086333,35.4,64.6
E00086350,30.8,69.2
E00086351,52.7,47.3
E00086356,50.4,49.6
E00086363,41,59
E00114828,59,41
E00114830,44.9,55.1
E00114831,46.6,53.4
E00114832,54.1,45.9
E00114833,59.9,40.1
E00114834,72.8,27.2
E00114835,66.9,33.1
E00114837,63.5,36.5
E00114838,62.7,37.3
E00114839,62.9,37.1
E00114840,55.3,44.7
E00114841,60.5,39.5
E00114842,30.3,69.7
E00114843,60.6,39.4
E00114844,61,39
E00114921,57.9,42.1
E00114922,65.7,34.3
E00114923,58.1,41.9
E00114924,51.1,48.9
E00114925,60.7,39.3
E00114926,61.4,38.6
E00114927,65.8,34.2
E00114928,47.5,52.5
E00114929,57.3,42.7
E00114930,56.7,43.3
E00114931,64,36
E00114932,61.8,38.2
E00114933,55.4,44.6
E00114934,60.4,39.6
E00114935,34.1,65.9
E00114936,53.7,46.3
E00114937,59,41
E00114938,59.3,40.7
E00114941,32.6,67.4
E00114943,57.9,42.1
E00114944,61.5,38.5
E00114945,42.2,57.8
E00114946,58.1,41.9
E00114947,64.8,35.2
E00114949,61.8,38.2
E00114950,56.9,43.1
E00114951,53.4,46.6
E00114952,53.7,46.3
E00114953,60,40
E00114954,59.6,40.4
E00114955,70.6,29.4
E00114956,48.3,51.7
E00114957,72.6,27.4
E00114958,53.3,46.7
E00114959,48,52
E00114960,40.5,59.5
E00114961,59.7,40.3
E00114962,51,49
E00115041,54.8,45.2
E00115042,49.8,50.2
E00115043,71.2,28.8
E00115044,76.2,23.8
E00115045,52.3,47.7
E00115046,49.8,50.2
E00115047,59.3,40.7
E00115048,55.6,44.4
E00115049,47,53
E00116356,44.4,55.6
E00116357,39.8,60.2
E00116358,42.5,57.5
E00116359,38.8,61.2
E00116360,42.7,57.3
E00116361,44.9,55.1
E00116362,37.3,62.7
E00116363,47.3,52.7
E00116364,41.1,58.9
E00116365,29.5,70.5
E00116366,56.1,43.9
E00116367,39.3,60.7
E00116369,40.6,59.4
E00116370,41.6,58.4
E00116371,46.5,53.5
E00116372,39.3,60.7
E00116373,42.2,57.8
E00116374,33.8,66.2
E00116375,41.4,58.6
E00116376,39.3,60.7
E00116377,37.4,62.6
E00116378,37.2,62.8
E00116379,40.7,59.3
E00116380,38.9,61.1
E00116381,37.3,62.7
E00116382,26.2,73.8
E00116383,33.6,66.4
E00116384,33.1,66.9
E00116385,19.6,80.4
E00116386,30.7,69.3
E00116387,33,67
E00116388,39.5,60.5
E00116389,24.3,75.7
E00116390,33.9,66.1
E00116391,17.4,82.6
E00116392,40.9,59.1
E00116393,49.6,50.4
E00116394,37,63
E00116395,43.2,56.8
E00116396,51.2,48.8
E00116397,46.4,53.6
E00116398,43.9,56.1
E00116399,55.7,44.3
E00116400,45.9,54.1
E00116401,53.1,46.9
E00116402,56.6,43.4
E00116403,37.9,62.1
E00116404,50,50
E00116405,53,47
E00116406,52.5,47.5
E00116407,57,43
E00116408,55.3,44.7
E00116410,46.3,53.7
E00116411,58.9,41.1
E00116412,40,60
E00116413,44.8,55.2
E00116414,43.5,56.5
E00116415,31.2,68.8
E00116416,65.4,34.6
E00116417,45,55
E00116418,52.1,47.9
E00116419,55.5,44.5
E00116420,59.2,40.8
E00116421,32.6,67.4
E00116422,56.8,43.2
E00116423,40.5,59.5
E00116424,23.4,76.6
E00116425,41.3,58.7
E00116426,46.9,53.1
E00116427,34.4,65.6
E00116428,30.1,69.9
E00116429,29.8,70.2
E00116430,32.9,67.1
E00116431,40.5,59.5
E00116432,44,56
E00116433,39.8,60.2
E00116434,37.6,62.4
E00116435,50.4,49.6
E00116436,22,78
E00116437,37.8,62.2
E00116438,39,61
E00116439,38.8,61.2
E00116440,42.5,57.5
E00116441,36.7,63.3
E00116442,32.1,67.9
E00116443,32.5,67.5
E00116444,21.4,78.6
E00116445,35.2,64.8
E00116446,37.7,62.3
E00116447,55.7,44.3
E00116448,49.8,50.2
E00116449,52.2,47.8
E00116450,50.4,49.6
E00116451,53.3,46.7
E00116452,36.2,63.8
E00116453,48.6,51.4
E00116454,54.4,45.6
E00116455,57.6,42.4
E00116456,59.9,40.1
E00116457,62.1,37.9
E00116458,39.9,60.1
E00116459,43.1,56.9
E00116460,50.4,49.6
E00116461,32.3,67.7
E00116462,46.1,53.9
E00116463,36,64
E00116464,58.8,41.2
E00116465,60.9,39.1
E00116467,48.3,51.7
E00116468,62.1,37.9
E00116469,45.1,54.9
E00116470,52.6,47.4
E00116472,61,39
E00116473,59.1,40.9
E00116474,64.7,35.3
E00116475,61.3,38.7
E00116476,58.9,41.1
E00116477,60.2,39.8
E00116478,56.1,43.9
E00116479,63.7,36.3
E00116480,36.8,63.2
E00116481,61,39
E00116482,57.8,42.2
E00116483,64.2,35.8
E00116484,45.9,54.1
E00116485,48.4,51.6
E00116486,38.4,61.6
E00116487,51.2,48.8
E00116488,53.9,46.1
E00116489,34.4,65.6
E00116490,64.4,35.6
E00116491,53.6,46.4
E00116492,61.8,38.2
E00116494,50.3,49.7
E00116495,53.2,46.8
E00116496,56.9,43.1
E00116497,42.3,57.7
E00116498,61.5,38.5
E00116500,68.6,31.4
E00116501,43.9,56.1
E00116502,61.1,38.9
E00116503,56.5,43.5
E00116504,37.1,62.9
E00116505,29.9,70.1
E00116506,47.8,52.2
E00116507,32.4,67.6
E00116508,49.8,50.2
E00116509,54.8,45.2
E00116510,60.8,39.2
E00116511,52.9,47.1
E00116512,26,74
E00116513,30.8,69.2
E00116514,29.2,70.8
E00116515,38,62
E00116516,25.4,74.6
E00116517,30.2,69.8
E00116518,38.6,61.4
E00116519,35.1,64.9
E00116520,52.2,47.8
E00116521,26.8,73.2
E00116522,39.5,60.5
E00116523,48.4,51.6
E00116524,49.6,50.4
E00116525,57.3,42.7
E00116526,53.2,46.8
E00116527,56.6,43.4
E00116528,66.7,33.3
E00116529,55.6,44.4
E00116530,53.4,46.6
E00116531,57.5,42.5
E00116532,55.7,44.3
E00116533,60.9,39.1
E00116534,51.5,48.5
E00116535,58,42
E00116536,59.4,40.6
E00116537,59.6,40.4
E00116538,56.4,43.6
E00116539,47.5,52.5
E00116541,44.6,55.4
E00116542,67,33
E00116543,39.4,60.6
E00116544,51.6,48.4
E00116545,52.3,47.7
E00116546,40.2,59.8
E00116547,45.1,54.9
E00116548,67,33
E00116549,63.8,36.2
E00116550,45.7,54.3
E00116551,33.4,66.6
E00116552,60.9,39.1
E00116553,54.3,45.7
E00116554,31,69
E00116555,53.1,46.9
E00116556,48.1,51.9
E00116557,56.2,43.8
E00116558,52.9,47.1
E00116559,59.1,40.9
E00116560,54.2,45.8
E00116561,44.4,55.6
E00116562,50.4,49.6
E00116563,46.8,53.2
E00116564,48.2,51.8
E00116565,57.7,42.3
E00116566,37.2,62.8
E00116567,57,43
E00116568,31.6,68.4
E00116569,53.8,46.3
E00116570,56.9,43.1
E00116571,53.5,46.5
E00116572,55,45
E00116573,39.4,60.6
E00116574,62.9,37.1
E00116575,57.8,42.2
E00116576,65.5,34.5
E00116577,67.9,32.1
E00116578,55.5,44.5
E00116579,59.6,40.4
E00116580,57.1,42.9
E00116581,61.9,38.1
E00116582,44.2,55.8
E00116583,51.8,48.2
E00116584,55.3,44.7
E00116585,68.9,31.1
E00116586,48.5,51.5
E00116587,39.1,60.9
E00116588,59.1,40.9
E00116589,55.6,44.4
E00116590,70.4,29.6
E00116591,49.6,50.4
E00116592,52.3,47.7
E00116593,43.8,56.2
E00116594,57.1,42.9
E00116595,49.4,50.6
E00116596,39,61
E00116597,41,59
E00116598,29,71
E00116599,33.1,66.9
E00116600,69,31
E00116601,61.7,38.3
E00116602,36.3,63.7
E00116603,58,42
E00116604,56.4,43.6
E00116605,24.7,75.3
E00116606,53.4,46.6
E00116607,61.8,38.2
E00116608,36.6,63.4
E00116609,47,53
E00116610,48.3,51.7
E00116611,68.1,31.9
E00116612,41.6,58.4
E00116613,44.7,55.3
E00116614,54.8,45.2
E00116615,55.8,44.2
E00116616,58.9,41.1
E00116617,47.9,52.1
E00116618,50.8,49.2
E00116619,62.4,37.6
E00116620,52.7,47.3
E00116621,59.9,40.1
E00116622,27.9,72.1
E00116623,56,44
E00116624,61.3,38.7
E00116625,35.6,64.4
E00116626,53.9,46.1
E00116627,59.4,40.6
E00116628,56,44
E00116629,34.3,65.7
E00116630,52.3,47.7
E00116631,58.2,41.8
