geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00114931,3.7,22.2,45.9,28.1
E00114932,0,21.3,25.7,52.9
E00114933,0.8,21.4,42,35.9
E00114934,2.4,1.6,49.6,46.5
E00114935,16.9,32.2,37.3,13.6
E00114936,3,20.5,64.4,12.1
E00114937,0.8,7.9,46,45.2
E00114938,0.8,13.6,44.8,40.8
E00114941,19.7,42.7,29.8,7.9
E00114943,0.6,15.1,25,59.3
E00114944,0.9,8.5,68.4,22.2
E00114945,49.1,20,16.4,14.5
E00114946,2.4,14.6,41.5,41.5
E00114947,0.8,16.5,37,45.7
E00114949,1.5,19.9,54.4,24.3
E00114950,3.1,20.9,53.5,22.5
E00114951,8.1,12.9,36.3,42.7
E00114952,9.6,13.8,40.1,36.5
E00114953,4.1,6.6,15.7,73.6
E00114954,3.3,10.6,62.6,23.6
E00114955,0,5.5,23.4,71
E00114956,14.9,35.5,28.9,20.7
E00114957,0,2.9,16.7,80.4
E00114958,0.7,7.8,51,40.5
E00114959,10.4,38.5,34.1,17
E00114960,27.9,27.9,35.1,9
E00114961,9.2,25,39.2,26.7
E00114962,0.8,8.3,62.5,28.3
E00115041,6.8,28,50.8,14.4
E00115042,13.8,24.6,30.6,31
E00115043,0.8,5.4,13.2,80.6
E00115044,0,6.9,16,77.1
E00115045,13.5,36.5,33.3,16.7
E00115046,4.8,27.4,24.2,43.5
E00115047,3.5,23.2,31.8,41.4
E00115048,7.1,15,25.2,52.8
E00115049,16.1,22.6,35.1,26.2
E00116356,0,13.8,78,8.3
E00116357,0.8,24.4,70.9,3.9
E00116358,0.6,26.3,63.8,9.4
E00116359,1.5,16.1,78.1,4.4
E00116360,3.5,17.7,76.1,2.7
E00116361,11.5,32.7,54.9,0.9
E00116362,10.1,30.2,57.4,2.3
E00116363,7.3,8.1,79.7,4.9
E00116364,2.3,6.9,83.1,7.7
E00116365,31,23.9,40.7,4.4
E00116366,0,1.6,83.5,15
E00116367,0.7,18.4,68.1,12.8
E00116369,0.8,23.3,72.9,3.1
E00116370,7.1,13.6,77.1,2.1
E00116371,0,19,78.6,2.4
E00116372,9.2,16.2,68.3,6.3
E00116373,9,33.6,51.6,5.7
E00116374,2,50,43.9,4.1
E00116375,5.6,23.2,62.1,9
E00116376,4.1,25.6,60.3,9.9
E00116377,0,51.5,45.6,2.9
E00116378,0,53,43,4
E00116379,2.9,44.1,47.1,5.9
E00116380,5,48.3,45.8,0.8
E00116381,18,43.9,36,2.2
E00116382,13.1,53.1,30.3,3.4
E00116383,17.2,25.8,47.7,9.4
E00116384,19.7,36.5,40.9,2.9
E00116385,32.9,44.9,20.4,1.8
E00116386,26.7,32.6,37.8,3
E00116387,28.1,52.2,19.7,0
E00116388,0.7,49.3,43.4,6.6
E00116389,37.8,60.4,1.8,0
E00116390,2.6,26.9,55.1,15.4
E00116391,54.8,31,12.7,1.6
E00116392,0,46.5,45.1,8.3
E00116393,0,23.7,65.6,10.7
E00116394,17.5,40.8,38.3,3.3
E00116395,7.1,32.5,55.6,4.8
E00116396,3,6.7,48.5,41.8
E00116397,3,29.3,56.4,11.3
E00116398,0.8,50.8,43.8,4.6
E00116399,0,15,59.1,26
E00116400,0,18.7,65.9,15.4
E00116401,2.9,11.7,40.1,45.3
E00116402,7.6,23.6,25.3,43.6
E00116403,0.7,55.4,38.8,5
E00116404,15.2,23.2,40,21.6
E00116405,0.6,25.9,23.5,50
E00116406,1.6,19.8,64.3,14.3
E00116407,1.6,12,46.4,40
E00116408,0,2.8,78.7,18.4
E00116410,0.9,33,58.3,7.8
E00116411,0.8,41.8,47.5,9.8
E00116412,3,18.8,61.7,16.5
E00116413,16.7,31,42.1,10.3
E00116414,2.8,47.6,49,0.7
E00116415,3.7,57.4,34.3,4.6
E00116416,0.8,55.9,31.5,11.8
E00116417,0.8,41.3,53.2,4.8
E00116418,1.8,28.1,61.2,8.9
E00116419,1.6,27.1,41.9,29.5
E00116420,1.6,19.5,62.6,16.3
E00116421,3.3,52.5,36.1,8.2
E00116422,0.9,5.3,49.6,44.2
E00116423,2.6,46.2,43.6,7.7
E00116424,53.1,35,11.9,0
E00116425,3.2,36.5,57.9,2.4
E00116426,5.3,14.4,51.5,28.8
E00116427,23.3,31.9,33.6,11.2
E00116428,28,32.6,29.5,9.8
E00116429,31.9,29.6,28.1,10.4
E00116430,0.8,36.7,57.8,4.7
E00116431,5.6,34.5,55.6,4.2
E00116432,0.9,45.3,48.7,5.1
E00116433,0,33.9,57.3,8.9
E00116434,0,34.4,56,9.6
E00116435,0.8,31.5,62.9,4.8
E00116436,3.6,95.8,0.6,0
E00116437,0.8,42.1,54.8,2.4
E00116438,16.3,24.8,46.1,12.8
E00116439,34.9,20.6,32.5,11.9
E00116440,7.8,25.8,50,16.4
E00116441,13.2,36,41.2,9.6
E00116442,30.5,19.8,38.9,10.7
E00116443,9.6,18.4,46.5,25.4
E00116444,32.8,28.7,29.5,9
E00116445,26.9,33.6,29.9,9.7
E00116446,33.3,10.6,52.8,3.3
E00116447,1.5,6.6,68.4,23.5
E00116448,1.4,10.1,73.2,15.2
E00116449,4.5,47.8,32.8,14.9
E00116450,7.9,21.4,42.9,27.9
E00116451,41.7,20.5,20.5,17.4
E00116452,22.2,41,31.3,5.6
E00116453,0.9,12.2,67.8,19.1
E00116454,1.5,18.7,66.4,13.4
E00116455,3.8,31.3,53.4,11.5
E00116456,19.4,17.9,31.3,31.3
E00116457,0,3.7,27.6,68.7
E00116458,7.5,32.5,38.3,21.7
E00116459,11.1,39.6,32.6,16.7
E00116460,4.7,21.7,42.6,31
E00116461,40.8,26.4,28,4.8
E00116462,16.3,26.2,27.7,29.8
E00116463,31.2,7.1,52.6,9.1
E00116464,0,29,47.3,23.7
E00116465,1.4,20.6,44.7,33.3
E00116467,0,1.6,90.7,7.8
E00116468,0.8,30.2,56.3,12.7
E00116469,16.9,15.6,51.3,16.3
E00116470,1.7,12.7,70.3,15.3
E00116472,0,19.8,64.9,15.3
E00116473,0,11.9,59.3,28.8
E00116474,0,17,43.8,39.3
E00116475,5.1,18.4,55.9,20.6
E00116476,3.8,16.7,42.4,37.1
E00116477,2.4,17.3,53.5,26.8
E00116478,5.3,12.5,30.9,51.3
E00116479,0.8,7.7,41.5,50
E00116480,33.6,22.1,30.5,13.7
E00116481,0.6,21.5,47.5,30.4
E00116482,4.7,23.4,51.6,20.3
E00116483,8.5,13.4,35.2,43
E00116484,4.4,32.5,44.7,18.4
E00116485,5.3,16.7,39.4,38.6
E00116486,47.8,10.4,13.9,27.8
E00116487,0.8,12.9,29.5,56.8
E00116488,2.2,15.9,47.1,34.8
E00116489,12.7,45.8,33.8,7.7
E00116490,2.1,18.3,41.5,38
E00116491,6.3,18.8,50.8,24.2
E00116492,2.2,16.1,46.2,35.5
E00116494,0,7.4,75.2,17.4
E00116495,0.9,8.8,67.5,22.8
E00116496,0,15.7,62.1,22.1
E00116497,0.8,25,61.4,12.9
E00116498,1.7,26.4,44.6,27.3
E00116500,1,21.4,65,12.6
E00116501,24.2,10.9,44.5,20.3
E00116502,0.8,9.4,18.8,71.1
E00116503,9.4,13.3,38.3,39.1
E00116504,20.5,39.2,28.9,11.4
E00116505,29.9,39.6,28.5,2.1
E00116506,3.3,13.2,76,7.4
E00116507,18.3,51.4,25.7,4.6
E00116508,0.8,29.5,53.5,16.3
E00116509,2.5,14.3,69.7,13.4
E00116510,0,14,62.9,23.1
E00116511,1.4,26.6,42,30.1
E00116512,16,40.6,38.3,5.1
E00116513,33.1,6.8,47.4,12.8
E00116514,13.6,21.4,53.2,11.8
E00116515,1.3,43.6,47,8.1
E00116516,39.1,28.3,28.3,4.3
E00116517,22.2,39.9,34,3.9
E00116518,15,19.5,46.6,18.8
E00116519,37.7,10.4,39.6,12.3
E00116520,0.8,27.8,63.9,7.5
E00116521,38.4,32.6,23.2,5.8
E00116522,10.7,19.8,45.5,24
E00116523,2.2,14.9,63.4,19.4
E00116524,11.3,32.7,38.7,17.3
E00116525,2.6,31.9,51.7,13.8
E00116526,18.1,24.1,44,13.8
E00116527,2.1,28,49,21
E00116528,0,12.4,63.7,23.9
E00116529,0,13.8,66.7,19.5
E00116530,4,43.2,40.8,12
E00116531,1.8,23.9,56.9,17.4
E00116532,8.3,44.2,38.7,8.8
E00116533,2.4,44,41.6,12
E00116534,12.9,15.5,46.5,25.2
E00116535,0.7,15.9,54.3,29
E00116536,0,38.7,51.6,9.7
E00116537,0,6.6,31.6,61.8
E00116538,0,9,56.6,34.4
E00116539,4.4,38.5,41.8,15.4
E00116541,11.1,39.7,34.2,15
E00116542,4.6,25.2,38.2,32.1
E00116543,5.2,36.2,38,20.7
E00116544,19.9,50.9,15.2,14
E00116545,7.5,34.7,39.5,18.4
E00116546,18.5,65.6,14.6,1.3
E00116547,16.9,53.8,23.1,6.3
E00116548,2.1,23.2,31.6,43.2
E00116549,0,23.3,21.7,55
E00116550,3.3,15.3,68,13.3
E00116551,33.3,13.7,40.5,12.5
E00116552,2.2,13.3,40.7,43.7
E00116553,3.6,26.1,40,30.3
E00116554,39.7,38.2,19.8,2.3
E00116555,10.2,29.2,41.7,19
E00116556,5.9,22,29.7,42.4
E00116557,14.4,26.9,29.4,29.4
E00116558,2,28,38,32
E00116559,2.6,28.2,41,28.2
E00116560,26.1,41.7,23.5,8.7
E00116561,2.5,19.7,56.6,21.3
E00116562,4.4,45.6,27.9,22.1
E00116563,10.8,43.2,28.1,18
E00116564,0.7,23.6,47.9,27.9
E00116565,0,16.7,39.7,43.7
E00116566,6.3,45.8,40.6,7.3
E00116567,5.4,36.9,41.6,16.1
E00116568,34.8,41.1,17.7,6.3
E00116569,5.5,33.6,46.1,14.8
E00116570,3,20.2,33.3,43.4
E00116571,4.6,29.8,33.6,32.1
E00116572,5.6,15.3,44.4,34.7
E00116573,18.8,30.9,31.8,18.4
E00116574,3.1,13.8,34.6,48.5
E00116575,5.8,22.3,26.6,45.3
E00116576,0,6.1,36.4,57.6
E00116577,1.4,5.6,24.3,68.8
E00116578,3.8,17.7,45.4,33.1
E00116579,5,24.5,36,34.5
E00116580,0,19.3,38.5,42.2
E00116581,2.3,33.6,43.8,20.3
E00116582,11.5,36.9,28,23.6
E00116583,0,19,57.9,23
E00116584,0.8,30.8,33.8,34.6
E00116585,2.3,10.7,47.3,39.7
E00116586,7,24.2,35,33.8
E00116587,9.8,33.6,29.5,27
E00116588,3.1,10.2,50,36.7
E00116589,13.5,30.2,11.1,45.2
E00116590,0,4.2,34.5,61.3
E00116591,11.7,39.6,29.9,18.8
E00116592,0.8,28.1,50.4,20.7
E00116593,15.3,38.9,28.2,17.6
E00116594,8.1,65,21.1,5.7
E00116595,23.5,35.3,13.4,27.7
E00116596,30.8,39.9,20.3,9.1
E00116597,35,39.2,13.3,12.5
E00116598,16.2,60.8,18.2,4.7
E00116599,40.9,27.6,28.3,3.1
E00116600,0,16.7,46,37.3
E00116601,0,4.4,48.1,47.4
E00116602,34.4,34.4,21.9,9.4
E00116603,1.7,9.2,69.7,19.3
E00116604,1.8,38.2,41.8,18.2
E00116605,48.4,29.7,19.5,2.3
E00116606,3,22.6,50.4,24.1
E00116607,0,13.5,61.1,25.4
E00116608,26.3,33.1,34.7,5.9
E00116609,4.3,25.6,50.4,19.7
E00116610,0.9,38.1,59.3,1.8
E00116611,0,6.2,46.5,47.3
E00116612,10.7,20.7,54.5,14
E00116613,23.3,36.9,26.1,13.6
E00116614,6.4,10,57.9,25.7
E00116615,6.5,23.9,44.2,25.4
E00116616,0,17.8,39.9,42.3
E00116617,0,3.6,82.7,13.6
E00116618,16.8,18.2,45.3,19.7
E00116619,1.7,31.4,51.2,15.7
E00116620,1.7,21,47.9,29.4
E00116621,2.3,19.4,37.2,41.1
E00116622,33.3,45.4,19.9,1.4
E00116623,0.7,20.7,54.1,24.4
E00116624,0,29.8,64.5,5.8
E00116625,46.1,28.4,21.3,4.3
E00116626,1.7,10,77.5,10.8
E00116627,0,18.4,53.7,27.9
E00116628,4.6,36.2,42.3,16.9
E00116629,23.4,21.6,32.4,22.5
E00116630,1.6,7,70.5,20.9
E00116631,0.7,4.3,50.4,44.6
E00116632,0,7.9,28.3,63.8
E00116633,8.1,23.6,28,40.4
E00116634,1.6,7.8,47.7,43
E00116635,0.7,11.6,21.1,66.7
E00116637,0.7,20.3,36.2,42.8
E00116638,6.8,21.2,54.2,17.8
E00116639,0,20,47.2,32.8
E00116640,13.4,26.9,51.5,8.2
E00116642,14.8,28.7,50.4,6.1
E00116643,26,9.2,59.5,5.3
E00116644,0,21.2,51,27.9
E00116645,11.8,0.8,46.2,41.2
E00116646,9.2,21.4,52.7,16.8
E00116647,4,11.1,33.3,51.6
E00116648,17.7,30.9,25.9,25.5
E00116649,0.8,7.1,53.5,38.6
E00116650,33.5,30,32.5,4
E00116651,25.1,28.1,37.2,9.5
E00116652,49.6,27,8.5,14.9
E00116653,0,16.3,48.8,35
E00116654,2.7,7.1,18.6,71.7
E00116656,12.5,32.9,34.9,19.7
E00116657,1,0,35.1,63.9
E00116658,24.3,37.5,34.7,3.5
E00116659,8.6,34.4,51.6,5.5
E00116660,0,37.1,55.2,7.8
E00116661,38.6,26.9,23.4,11.2
E00116662,0,1.7,88.4,9.9
E00116663,0,20.7,30.6,48.6
E00116664,57.5,17.5,18.3,6.7
E00116665,0,0.9,29.5,69.6
E00116666,34.1,31,18.3,16.7
E00116667,10.2,14.8,63.3,11.7
E00116668,55.9,11,26.8,6.3
E00116669,30.6,5.8,54.5,9.1
E00116670,0,3.7,25.9,70.4
E00116671,55.8,23.3,16.7,4.2
E00116672,9.2,22.9,57.3,10.7
E00116673,0,1.4,92.8,5.8
E00116674,0,14.4,73.5,12.1
E00116676,2.3,37.9,46.2,13.6
E00116677,10.8,8.1,70.9,10.1
E00116678,4,66.4,29.6,0
E00116679,2.1,35.7,50.7,11.4
E00116680,0,25.7,67.6,6.6
E00116681,0.7,30.2,50.4,18.7
E00116682,0.8,22.2,54.8,22.2
E00116683,0,2.4,92.7,4.9
E00116684,31.8,15.9,41.7,10.6
E00116685,6.4,7.2,64.8,21.6
E00116686,1.6,29.5,64.3,4.7
E00116687,4.9,25.2,50.4,19.5
E00116688,5.3,29.2,49.6,15.9
E00116689,0,5.4,86.9,7.7
E00116690,49.6,39.1,7.8,3.5
E00116691,0,9.6,71.3,19.1
E00116692,2,50.3,44.4,3.3
E00116693,7.4,47.5,42.6,2.5
E00116694,16.4,14.9,61.9,6.7
E00116695,1.4,54.9,36.1,7.6
E00116697,0,11,78,11
E00116699,8.3,6.3,68.1,17.4
E00116700,0,9.8,79.7,10.5
E00116701,3.9,26,64.6,5.5
E00116702,0,4.2,80.7,15.1
E00116703,11.6,25.4,53.6,9.4
E00116704,6.5,17.1,64.2,12.2
E00116705,17.6,4.8,59.2,18.4
E00116706,35.2,21.3,37.7,5.7
E00116707,39.3,22.2,23.9,14.5
E00116708,16.8,6.7,68.1,8.4
E00116709,14.4,25.2,59,1.4
E00116710,45.8,25,24.3,4.9
E00116711,0,23.4,46.7,29.9
E00116712,4.5,27.8,51.1,16.5
E00116713,13,17.9,42.6,26.5
E00116714,0,2.9,18.7,78.4
E00116715,9,13.2,35.9,41.9
E00116716,0.8,25.2,39.8,34.1
E00116717,4.6,9.9,41.2,44.3
E00116718,0.8,14.3,54,31
E00116719,4.7,26.4,42.6,26.4
E00116720,2.3,8.3,64.7,24.8
E00116721,0,0.7,80.6,18.7
E00116722,38.6,28.1,24.6,8.8
E00116723,28.8,40.9,25,5.3
E00116724,32.5,40,22.5,5
E00116725,15.5,29.3,33.6,21.6
E00116726,5.4,27,13.5,54.1
E00116727,59.5,32.4,5.9,2.3
E00116728,16.8,23,38.9,21.2
E00116729,8.9,19.5,25.3,46.3
E00116730,0,15.5,27.6,56.9
E00116731,0,2.4,38.4,59.2
E00116732,23.9,20.4,18.6,37.2
E00116733,1.6,24.4,38.2,35.8
E00116734,24.7,32.1,29.6,13.6
E00116735,15.6,36.1,36.9,11.5
E00116736,26,20.6,29,24.4
E00116737,0,38.8,46.3,14.9
E00116738,40.2,9.8,37.5,12.5
E00116739,1.7,22.4,56.9,19
E00116741,39.6,23.4,29.9,7.1
E00118049,1.8,25.6,34.5,38.1
E00159996,4.2,31,52.1,12.7
E00160000,1.7,10.1,32.8,55.5
E00160001,9.8,12.2,41.5,36.6
E00160002,0,17.4,58.3,24.3
E00160004,1.6,8.9,39.5,50
E00160005,0.7,4.4,37.2,57.7
E00160007,1.6,32,50.8,15.6
E00160014,0.8,33.3,53.2,12.7
E00160015,0,18.8,38.3,42.9
E00160016,0,7.3,64.5,28.2
E00160017,3.1,44.2,43.4,9.3
E00160018,19.7,50.4,28.3,1.6
E00160019,0.8,12.9,37.1,49.2
E00160020,6.6,20.7,56.2,16.5
E00160021,16.1,33.9,42.7,7.3
E00160022,4.5,9,44.4,42.1
E00160023,2.3,29.7,43.8,24.2
E00160024,19.2,56.7,20,4.2
E00160025,0.8,19.2,44.2,35.8
E00160026,1.6,15.3,41.1,41.9
E00160027,0.8,12.5,51.7,35
E00160028,0.8,21.8,25.2,52.1
E00160029,1.6,25,70.3,3.1
E00160030,1.7,31.4,46.3,20.7
E00160031,7.9,34.9,33.3,23.8
E00160348,4.3,38.6,33.3,23.7
E00160349,4.7,41.1,41.1,13.2
E00160350,0.8,18.9,59.8,20.5
E00160351,6.7,39.5,41.2,12.6
E00160352,1.6,27.3,58.6,12.5
E00160353,1.7,53.3,30.8,14.2
E00160354,3.6,27.1,57.9,11.4
E00160355,6.3,52.4,27,14.3
E00160356,2.2,46.3,48.5,2.9
E00160357,0.8,27.3,46.3,25.6
E00160358,2.4,41.1,40.3,16.1
E00160360,3.4,50.8,41.5,4.2
E00160361,4.2,65.8,23.3,6.7
E00160362,0.7,41,44.8,13.4
E00160363,1.7,82.1,15,1.2
E00160364,11.6,15.7,63.6,9.1
E00160365,26.8,24.4,35.8,13
E00160366,33.2,25.4,32.1,9.3
E00160367,0,43.8,46.1,10.2
E00160368,0.8,36.4,38.8,24
E00160369,2.3,61.8,30.5,5.3
E00160370,0.8,46.8,34.9,17.5
E00160371,3,40.3,44.8,11.9
E00160372,0,44.8,38.1,17.2
E00160373,0.8,50.8,30.3,18
E00160374,0.8,58.1,33.9,7.3
E00160504,6.3,18.3,31.7,43.7
E00160505,5.5,39.4,44.9,10.2
E00160506,9.9,28.9,47.1,14
E00160507,0.9,5.4,23.2,70.5
E00160508,32,34.4,28,5.6
E00160509,0,7.5,34.6,57.9
E00160510,10,25.5,37.3,27.3
E00160511,4.1,17.9,40.7,37.4
E00160512,1.7,17.8,41.5,39
E00160513,3.4,14.2,56.8,25.7
E00160514,3.3,33.3,29.3,34.1
E00160515,4.6,13.7,45.1,36.6
E00160516,1.1,20.5,34.1,44.3
E00160517,0.6,14.2,26.7,58.5
E00160519,1.4,19.9,34.9,43.8
E00160520,19.6,45.3,28.4,6.8
E00160521,10.2,25.8,33.9,30.1
E00160523,2.1,14.7,51.6,31.6
E00160524,5.7,12.3,46.2,35.8
E00160525,5.3,28.1,53.5,13.2
E00160526,7.8,38.3,32.6,21.2
E00160535,35.2,42.8,16.4,5.7
E00160536,36.5,26.1,32.2,5.2
E00160537,5.2,23,54.1,17.8
E00160538,3,75.8,19.7,1.5
E00160540,24.1,34.8,29.8,11.3
E00160541,32.4,23.5,34.1,10.1
E00160542,38.9,58.6,2,0.5
E00160543,20.2,36.3,27.8,15.7
E00160544,8.6,56.3,26.5,8.6
E00160545,11.3,16.9,59.7,12.1
E00160546,14.1,23.5,50.6,11.8
E00160547,7.6,28.2,48.9,15.3
E00160548,21.4,49.3,19.4,10
E00160549,50,16.1,29,4.8
E00160550,3.3,26.4,47.9,22.3
E00160551,8.6,28.6,55.7,7.1
E00160554,19.9,48.7,25,6.4
E00160556,59.8,33.9,4.5,1.8
E00160557,20,50,27.3,2.7
E00160558,24.2,32,26.6,17.2
E00160559,7,28.9,54.4,9.6
E00160560,25.2,23,43,8.9
E00160561,4.8,4.8,20.2,70.2
E00160562,30,50.2,12.6,7.3
E00160563,22.4,49.4,21.2,7.1
E00160564,2.4,8.1,29,60.5
E00160565,2.1,23.4,17.9,56.6
E00160566,0.9,11.1,7.7,80.3
E00160567,2.1,40.1,24.6,33.1
E00160568,3.5,26.6,31.2,38.7
E00160569,13.5,36.2,34.4,16
E00160570,2.9,46.2,36.4,14.5
E00160571,4.6,26.3,37.5,31.6
E00160572,0,7.6,24.8,67.6
E00160574,6.2,27.8,40.2,25.8
E00160575,0,2.6,52.6,44.7
E00160577,0,0,49.6,50.4
E00160578,6.8,14.8,52.5,25.9
E00160579,1.5,32.1,57.3,9.2
E00160580,12.3,33.1,40.8,13.8
E00160581,15.1,31,46.8,7.1
E00160582,20,60.8,15.4,3.8
E00160583,7.6,37.3,34.6,20.5
E00160584,23.9,35.6,27.2,13.3
E00160585,47.6,24.1,22.9,5.3
E00160587,31.8,38.2,12.7,17.3
E00160588,28.4,24.8,37.6,9.2
E00160589,11.7,24.1,46,18.2
E00160590,6,44.8,32.1,17.2
E00160591,13.2,30.6,28.9,27.3
E00160592,46.5,31.6,18.4,3.5
E00160593,32.6,35.7,19,12.7
E00160594,4,22.7,55.3,18
E00160595,8.3,36.1,43.2,12.4
E00160596,5.4,17.1,57.4,20.2
E00160597,14.6,22,50.4,13
E00160599,18.6,6.2,41.6,33.6
E00160600,3.4,22.2,58.1,16.2
E00160601,6,28.8,48.9,16.3
E00160602,2.4,15.1,61.1,21.4
E00160603,35,36.7,23.3,5
E00160604,2.4,58.3,29.9,9.4
E00160605,0,5.9,21.2,72.9
E00160606,19.3,71.4,8.4,0.8
E00160607,23.4,71.8,2.4,2.4
E00160608,13.6,24.2,49.2,12.9
E00160609,4.2,18.6,66.1,11
E00160610,0.8,23.1,56.9,19.2
E00160611,0.8,29.4,54.6,15.1
E00160612,11.2,37.1,38.8,12.9
E00160613,7.1,46,36.5,10.3
E00160614,4,46.4,36,13.6
E00160615,6.2,34.9,32.6,26.4
E00160616,19.3,37,33.3,10.4
E00160617,4.5,24.5,55.5,15.5
E00160618,48.6,24.3,14.4,12.6
E00160619,3,29.1,35.8,32.1
E00160620,23.8,30.5,29.1,16.6
E00160621,10.2,31.9,41.6,16.3
E00160622,1.4,12.7,35.2,50.7
E00160623,2.8,21.1,54.2,21.8
E00160624,0,11,51.6,37.4
E00160625,5.1,27.1,40.1,27.7
E00160626,17.3,27.3,40.3,15.1
E00160627,9.5,7.8,50.8,31.8
E00160637,3.7,18.3,29.3,48.7
E00160638,2.9,15.1,45.9,36.1
E00160639,5,39.7,40.8,14.5
E00160640,5.2,19.3,46.7,28.9
E00160641,42.9,47.1,8.4,1.7
E00160642,3.4,24.1,45.6,27
E00160643,13.9,25.2,51,9.9
E00160644,1.4,20.3,39.9,38.4
E00160645,13.3,44.3,30.4,12
E00160646,6.8,27.1,41.4,24.8
E00160648,5.8,35.9,55.1,3.2
E00160649,6.3,29.6,36.6,27.5
E00160650,20.2,48.1,16.3,15.5
E00160651,4.6,33,42.2,20.2
E00160670,10.3,43.6,38.5,7.7
E00160671,1.7,20.2,47.1,31.1
E00160672,3.8,24.6,33.8,37.7
E00160673,9.8,31.5,37.1,21.7
E00160674,5.6,26.6,35.5,32.3
E00160675,2.8,12.4,47.6,37.2
E00160676,6.7,21.5,33,38.8
E00160677,2.3,18,39.1,40.6
E00160678,3.4,20.2,44.5,31.9
E00160679,3.1,14.2,35.4,47.2
E00160680,0.6,16.9,33.8,48.7
E00160681,3.7,28.7,44.1,23.5
