geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00114830,21.1,27.2,34,17.7
E00114831,26.1,17,36.4,20.5
E00114832,23.9,24.8,31.6,19.7
E00114833,16.9,25.8,35.5,21.8
E00114834,14.6,32.8,42.3,10.2
E00114835,17.8,26.2,38.3,17.8
E00114837,17.7,26.8,40.9,14.6
E00114838,29.8,15.7,39.7,14.9
E00114839,17.6,26.2,43.3,12.9
E00114840,25.3,34.4,29.2,11
E00114841,28.9,26,31.2,13.9
E00114842,22.4,30.8,32.7,14
E00114843,6.5,19.4,71,3.2
E00114844,12,26.9,43.5,17.6
E00114921,17.9,16,50.9,15.1
E00114922,20.3,25.3,41.1,13.3
E00114923,21.5,26.5,40.6,11.4
E00114924,21.6,28.4,28.4,21.6
E00114925,27.6,26.9,29.1,16.4
E00114926,12.4,31.7,37.1,18.8
E00114927,15.9,28.7,45.9,9.6
E00114928,21.2,25.3,35.6,17.8
E00114929,23,30.4,32.4,14.2
E00114930,16.5,24.2,42.8,16.5
E00114931,30.7,21.8,27.4,20.1
E00114932,21.6,28.7,39.5,10.2
E00114933,28.5,27.9,30.7,12.8
E00114934,15.3,29,38.6,17
E00114935,35.1,27.5,19.8,17.6
E00114936,18.7,37.4,25.2,18.7
E00114937,21,23.3,33.5,22.2
E00114938,26,30.8,29.8,13.5
E00114941,26.7,28.3,27.8,17.2
E00114943,25.3,27.8,35.1,11.8
E00114944,33.9,21.2,29.7,15.3
E00114945,13.4,26.9,47.8,11.9
E00114946,22.7,31.3,30.7,15.3
E00114947,29.2,26,27.9,16.9
E00114949,24.1,25.5,32.1,18.2
E00114950,23.3,23.3,36.5,17
E00114951,23.3,28.9,36.7,11.1
E00114952,25.6,26.1,35.1,13.3
E00114953,24.3,24.9,39,11.9
E00114954,25,23.8,33.1,18.1
E00114955,13.1,22.7,52.3,11.9
E00114956,24.4,25.2,23.7,26.7
E00114957,21.5,23.3,44.2,11
E00114958,19.3,36.1,26.2,18.3
E00114959,30.4,33.9,16.5,19.1
E00114960,26.7,32.4,18.1,22.9
E00114961,24.8,33.1,30.6,11.6
E00114962,26.9,22.8,26.3,24
E00115041,18.5,28.2,32.3,21
E00115042,19.5,25,43.8,11.8
E00115043,23.2,20.8,48.8,7.2
E00115044,12.9,15.8,57.4,13.9
E00115045,18.4,23.5,36.7,21.4
E00115046,23.5,26.1,43.5,7
E00115047,20.8,20.8,48.2,10.2
E00115048,15.2,24.2,53.9,6.7
E00115049,20.9,27.7,31.9,19.4
E00116356,39.6,18.1,11.8,30.6
E00116357,48.2,16.7,11.9,23.2
E00116358,46.8,16.4,13.2,23.6
E00116359,49.3,14.5,9.2,27
E00116360,48.6,21.5,8.3,21.5
E00116361,43.4,14.8,17.2,24.6
E00116362,48.3,19.2,13.2,19.2
E00116363,47.2,17.2,14.7,20.9
E00116364,50.3,12.3,17.4,20
E00116365,44.4,15.2,15.2,25.3
E00116366,46.2,17.7,21,15.1
E00116367,42.4,18.4,17.7,21.5
E00116369,45.2,16.1,17.9,20.8
E00116370,46.7,14.5,13.8,25
E00116371,52.9,12.1,12.7,22.3
E00116372,47.8,10.3,15.8,26.1
E00116373,42.9,23.1,15,19
E00116374,47.2,15.5,14.5,22.8
E00116375,42.2,22.4,13,22.4
E00116376,43.5,23.4,13,20.1
E00116377,44.1,22.5,15.3,18
E00116378,34.8,20.5,18.8,25.9
E00116379,36.8,26.3,11.6,25.3
E00116380,41.1,15.5,22.5,20.9
E00116381,50.4,14.7,10.9,24
E00116382,41.3,18.2,18.2,22.3
E00116383,41.5,19.7,9.9,28.9
E00116384,47.1,20.3,11.1,21.6
E00116385,59,12.4,9.3,19.3
E00116386,49,11.5,15.4,24
E00116387,40.3,19.5,15.1,25.2
E00116388,44.6,13,14.7,27.7
E00116389,64.8,11.3,2.8,21.1
E00116390,42,22.3,13.5,22.3
E00116391,46,25.4,6.3,22.2
E00116392,39.1,21.9,15.2,23.8
E00116393,46.5,18.1,13.9,21.5
E00116394,44.7,19.3,12.3,23.7
E00116395,41.6,18.2,19.7,20.4
E00116396,31.7,12.2,38.4,17.7
E00116397,37.4,16.3,30.6,15.6
E00116398,41.4,15.8,15.8,27
E00116399,42.5,13.1,28.1,16.3
E00116400,40,13.3,26.1,20.6
E00116401,33.9,16.1,32.1,17.9
E00116402,32.4,19.1,34.8,13.7
E00116403,38.2,16.6,21.7,23.6
E00116404,44.8,16,16.8,22.4
E00116405,36.3,16.3,33.2,14.2
E00116406,38.7,16,22.7,22.7
E00116407,35.3,11.8,39.7,13.2
E00116408,43.5,12.4,25.8,18.3
E00116410,34.4,13.7,26.7,25.2
E00116411,32.7,11.2,27.1,29
E00116412,42.3,14.3,22,21.4
E00116413,51.7,12.7,19.5,16.1
E00116414,42.5,19,17.2,21.3
E00116415,41.8,17.3,18.2,22.7
E00116416,38.6,15.7,21.3,24.4
E00116417,45.1,19.6,15,20.3
E00116418,41.5,12.7,28.2,17.6
E00116419,37.9,11,34.5,16.6
E00116420,37.5,15.3,31.3,16
E00116421,51.6,13.7,19.4,15.3
E00116422,40.4,11.2,25.5,23
E00116423,43.1,14.6,21.5,20.8
E00116424,50.8,18.6,20.3,10.2
E00116425,46.7,19.2,18.6,15.6
E00116426,33.8,19.5,23.4,23.4
E00116427,31.6,22.8,21.9,23.7
E00116428,39.2,17.7,14.6,28.5
E00116429,38.5,16.4,18,27
E00116430,42.9,21.8,14.1,21.2
E00116431,53,12.8,13.4,20.8
E00116432,49.6,15.8,11.5,23
E00116433,44,18.4,13.5,24.1
E00116434,42,17.6,16.5,23.9
E00116435,45.5,12.4,17.2,24.8
E00116436,43.6,20.9,11.8,23.6
E00116437,49.3,12.7,14.8,23.2
E00116438,37.7,18.9,15.7,27.7
E00116439,39,24.6,14.4,22
E00116440,40.9,21.4,15.6,22.1
E00116441,48.6,18.3,12,21.1
E00116442,36.5,24.6,15.1,23.8
E00116443,34.6,20.6,16.2,28.7
E00116444,47.5,22,14.4,16.1
E00116445,38.1,24.6,12.7,24.6
E00116446,43.3,17.5,10,29.2
E00116447,26.1,24.8,32.3,16.8
E00116448,36.9,16.3,26.9,20
E00116449,36.4,25.7,20.7,17.1
E00116450,30.2,17.2,34.3,18.3
E00116451,37.2,15.4,28.2,19.2
E00116452,41.6,16.8,16.8,24.8
E00116453,36.5,19.5,23.9,20.1
E00116454,35.3,20,25.3,19.4
E00116455,39.6,15.1,24.5,20.9
E00116456,31.5,13.8,36.9,17.7
E00116457,28.9,19.3,41.5,10.4
E00116458,29.7,23.6,31.8,14.9
E00116459,27.4,19,35.8,17.9
E00116460,32.5,15.1,33.1,19.3
E00116461,38.3,19.5,22.6,19.5
E00116462,31.8,23.4,25.5,19.3
E00116463,32.9,20.5,21.9,24.8
E00116464,32.1,19.1,25.2,23.7
E00116465,28.5,18.8,33.3,19.4
E00116467,38.9,20.2,19.2,21.7
E00116468,25.3,20.7,32.2,21.8
E00116469,33.3,21.8,27.9,17
E00116470,31.2,27.2,19.7,22
E00116472,31.9,18.8,22.9,26.4
E00116473,31.7,15.5,32.9,19.9
E00116474,25.6,19.2,41,14.1
E00116475,38.3,22.1,24.8,14.8
E00116476,32,18.3,33.3,16.3
E00116477,30.4,29.6,25.9,14.1
E00116478,13.8,22.3,50.8,13.1
E00116479,26.1,19.1,45.2,9.6
E00116480,20.3,20.3,49.3,10.1
E00116481,24.1,17.9,44.8,13.1
E00116482,26.3,22.2,34.3,17.2
E00116483,17.1,22.9,53.3,6.7
E00116484,32.4,19.4,28.7,19.4
E00116485,25,23.4,34.7,16.9
E00116486,41.3,12.7,31.7,14.3
E00116487,19.3,30.3,42.2,8.3
E00116488,26.3,20.2,45.5,8.1
E00116489,19.8,18,49.5,12.6
E00116490,17.6,20,51.8,10.6
E00116491,9.7,26.4,48.6,15.3
E00116492,25.7,19,42.2,13.1
E00116494,35.3,25.7,27.3,11.8
E00116495,34.8,17,24.8,23.4
E00116496,30.6,17.2,35.1,17.2
E00116497,24.6,28.2,28.9,18.3
E00116498,22.3,28.5,36.2,13.1
E00116500,41.4,31.9,16.4,10.3
E00116501,32.8,25,30.2,12.1
E00116502,20.5,19.7,53.5,6.3
E00116503,18.3,25.4,44.4,11.9
E00116504,29.3,22.1,37.9,10.7
E00116505,38.9,22.8,16.8,21.5
E00116506,37.6,18.1,24.2,20.1
E00116507,39.7,20.5,17.9,21.8
E00116508,31.6,17.3,41.4,9.8
E00116509,32.5,22.2,27.4,17.9
E00116510,31.6,27.3,21.9,19.3
E00116511,26.5,19.9,33.1,20.4
E00116512,42.8,16.5,14.9,25.8
E00116513,44.3,16.4,11.5,27.9
E00116514,31.8,20.8,19.1,28.4
E00116515,41.6,16.8,14.9,26.7
E00116516,50,24,5.8,20.2
E00116517,51.4,14.3,7.9,26.4
E00116518,42.1,21.1,13.2,23.7
E00116519,43.9,22.8,14.9,18.4
E00116520,27,25.4,27.8,19.8
E00116521,37.4,23,11.5,28.1
E00116522,35.8,19.8,18.9,25.5
E00116523,29.6,19.7,21.8,28.9
E00116524,36.6,23.9,20.9,18.7
E00116525,38.7,16,21.3,24
E00116526,36.2,21.3,24.5,18.1
E00116527,29.8,28.1,25.3,16.9
E00116528,17.6,15.3,47.1,20
E00116529,31.3,21.1,32,15.6
E00116530,22.8,27.6,30.1,19.5
E00116531,28.3,17.7,28.3,25.7
E00116532,35.6,17,23,24.4
E00116533,28.6,22.9,21,27.6
E00116534,39.7,13.8,29.3,17.2
E00116535,26,21,30.9,22.1
E00116536,41.4,19.8,25.2,13.5
E00116537,32.2,17.2,31.7,18.9
E00116538,25.7,28.3,30.3,15.8
E00116539,24.7,30.5,30.5,14.2
E00116541,33.1,14.7,31.3,20.9
E00116542,39.6,12.6,32.4,15.3
E00116543,35.4,24.7,20.6,19.3
E00116544,27.5,27.5,21.7,23.2
E00116545,24.1,27.7,26.8,21.4
E00116546,29.9,22.4,24.6,23.1
E00116547,29.2,18.1,25.7,27.1
E00116548,27,19.1,44.9,9
E00116549,23.1,13.8,38.5,24.6
E00116550,43.3,13.5,22.2,21.1
E00116551,46.3,10.3,19.1,24.3
E00116552,34.2,17.4,34.2,14.1
E00116553,38.3,12.8,30.9,18.1
E00116554,49.5,12.6,18,19.8
E00116555,35.3,18.2,32.4,14.1
E00116556,27.4,13.7,42.5,16.4
E00116557,26.1,21.6,41.4,10.8
E00116558,27.4,10.7,45.2,16.7
E00116559,26.9,18.3,32.7,22.1
E00116560,29.2,27.8,13.9,29.2
E00116561,39.7,18.5,22.5,19.2
E00116562,29.1,21.3,27.7,22
E00116563,33.1,22.1,24.1,20.7
E00116564,22.6,22.6,30.8,24
E00116565,20.4,19.4,46.3,13.9
E00116566,42.7,24,14.6,18.8
E00116567,24,25,25,26
E00116568,34.6,23.3,15,27.1
E00116569,22.2,34.3,28.3,15.2
E00116570,27.4,22.1,40,10.5
E00116571,28.3,17.9,32.1,21.7
E00116572,37,15.2,29.7,18.1
E00116573,43.5,15.3,24.9,16.3
E00116574,33.9,12.7,38.1,15.3
E00116575,26.4,11.8,49.1,12.7
E00116576,29,15.3,37.1,18.5
E00116577,36.2,16.2,37.7,10
E00116578,36.4,11.1,40.1,12.3
E00116579,21.4,8.7,59.2,10.7
E00116580,37.8,13.4,31.1,17.6
E00116581,31.7,17.8,33.7,16.8
E00116582,43.6,10.5,29.3,16.5
E00116583,35.3,20.3,27.1,17.3
E00116584,35.6,13.6,36.4,14.4
E00116585,13.8,26.4,49.4,10.3
E00116586,41.6,19.5,26.8,12.1
E00116587,27.9,8.1,47.7,16.2
E00116588,33.3,6.9,38.2,21.6
E00116589,34.4,10,35.6,20
E00116590,28.6,5.1,48,18.4
E00116591,42.1,10.5,28.9,18.4
E00116592,42.9,15.2,25.9,16.1
E00116593,46.8,8.3,21.1,23.9
E00116594,29.7,13.5,33.8,23
E00116595,27.3,20.5,40.9,11.4
E00116596,42.7,17.1,26.8,13.4
E00116597,41.4,15.7,21.4,21.4
E00116598,53.1,14.8,15.6,16.4
E00116599,33.3,14.3,30.2,22.2
E00116600,45.2,12.3,26.5,16.1
E00116601,33.7,15,29.4,21.9
E00116602,39.5,25.2,16,19.3
E00116603,36.1,14.6,27.8,21.5
E00116604,39.9,9.8,33.5,16.8
E00116605,48.5,25.8,9.1,16.7
E00116606,38.1,11.9,30.6,19.4
E00116607,34,9.2,37.3,19.6
E00116608,40.5,10.8,23.4,25.2
E00116609,40.3,6.9,27.1,25.7
E00116610,48.4,11.5,15.6,24.6
E00116611,29.8,13.3,43.1,13.8
E00116612,39.5,13.4,28,19.1
E00116613,45.3,13.4,23.8,17.4
E00116614,44.5,11.6,26.6,17.3
E00116615,33.7,11.8,37.4,17.1
E00116616,38.3,13.2,35.2,13.2
E00116617,38.1,10.1,28.6,23.2
E00116618,40.2,16.5,25,18.3
E00116619,37.4,9.3,21.5,31.8
E00116620,39.3,11.7,27.6,21.5
E00116621,40.5,11.9,33.3,14.3
E00116622,41.2,17.6,24.1,17.1
E00116623,42.5,11.2,28.5,17.9
E00116624,44.7,11.4,26.8,17.1
E00116625,54.1,14.1,11.8,20
E00116626,47.9,14.4,21.6,16.2
E00116627,37.9,13.6,29.8,18.7
E00116628,40.2,12.1,24.1,23.6
E00116629,55.2,12.4,10.5,21.9
E00116630,31,21.7,31.8,15.5
E00116631,37.2,14.2,30.4,18.2
E00116632,30.4,14.7,44.1,10.8
E00116633,29.8,18.3,33,18.8
E00116634,32.7,16.4,33.3,17.6
E00116635,33.3,14.2,36.2,16.3
E00116637,19.1,16,50.4,14.5
E00116638,35.8,22,23.9,18.2
E00116639,32.6,23.8,29.1,14.5
E00116640,41.8,19.2,26.7,12.3
E00116642,40.6,20.3,27.1,12
E00116643,34.6,12.5,32.7,20.2
E00116644,30.6,21.5,35.1,12.8
E00116645,30.4,18.3,30.4,20.9
E00116646,38.1,17.7,23.8,20.4
E00116647,24,21.8,43.9,10.3
E00116648,25.7,17.3,43.1,13.9
E00116649,29.5,16.3,44,10.2
E00116650,44.9,23,21.9,10.1
E00116651,35.7,14.7,32.1,17.4
E00116652,30.9,17.3,38.2,13.6
E00116653,31.3,17,36.6,15.2
E00116654,23,23.8,44.3,9
E00116656,32.5,16,37.9,13.6
E00116657,25.2,19.8,45,9.9
E00116658,33.3,21.7,30.8,14.2
E00116659,44.3,21.6,13.6,20.5
E00116660,46.8,14.6,16.5,22.2
E00116661,49.2,14.1,18.1,18.6
E00116662,41.4,19.3,14.4,24.9
E00116663,43.1,14.4,32.5,10
E00116664,30.6,22.6,26.6,20.2
E00116665,30.8,13.3,39.2,16.8
E00116666,23.9,24.6,29.1,22.4
E00116667,34.8,15.2,25.4,24.6
E00116668,54.1,16.2,13.5,16.2
E00116669,48.5,16.2,23.2,12.1
E00116670,29.6,21.1,35.2,14.1
E00116671,36,19.8,20.9,23.3
E00116672,43.6,14.7,21.8,19.9
E00116673,49.8,15.9,14.4,19.9
E00116674,49.4,14.7,15.3,20.6
E00116676,36.4,14.9,33.9,14.9
E00116677,43.4,12.1,23.7,20.8
E00116678,52.9,17.3,11.5,18.3
E00116679,51.4,10.5,15.5,22.7
E00116680,44.4,14.6,22.8,18.1
E00116681,43.4,14.9,17.7,24
E00116682,37.4,18.4,30.6,13.6
E00116683,50,12.5,16.3,21.2
E00116684,46.3,14.9,19,19.8
E00116685,43.4,18.1,19.9,18.7
E00116686,46.4,13.7,18.3,21.6
E00116687,46,7.3,30.7,16
E00116688,27.2,19,34,19.7
E00116689,45.6,17,19.3,18.1
E00116690,53.7,14.9,7.5,23.9
E00116691,41.9,20.6,16.9,20.6
E00116692,47,18.7,9.6,24.7
E00116693,48.9,18.4,12.1,20.6
E00116694,44.7,19.1,9.9,26.3
E00116695,49.3,12.1,12.9,25.7
E00116697,50.6,10.9,13.2,25.3
E00116699,42,16.7,13.8,27.6
E00116700,39.4,23.2,12.3,25.2
E00116701,44.9,15.4,17.6,22.1
E00116702,40.2,17.7,17.1,25
E00116703,50.9,13.8,12.6,22.6
E00116704,48.3,19.9,7.9,23.8
E00116705,52.3,16.7,6.1,25
E00116706,50.5,12.8,11.9,24.8
E00116707,49.3,15.1,6.8,28.8
E00116708,45.7,17.8,8.5,27.9
E00116709,49.3,16.4,12.1,22.1
E00116710,34.3,20.6,18.6,26.5
E00116711,41.3,15.7,22.3,20.7
E00116712,33.9,21.7,25,19.4
E00116713,31.9,25,22.7,20.4
E00116714,26.5,17.9,48.1,7.4
E00116715,36.2,18.3,31.9,13.6
E00116716,28.7,26.5,33.1,11.8
E00116717,29.5,17.4,37.9,15.2
E00116718,35.9,16.9,27.7,19.5
E00116719,33.6,23.5,25.2,17.6
E00116720,36.3,18.6,27.9,17.2
E00116721,33.3,17.4,29,20.3
E00116722,39.3,19.7,23,18
E00116723,32.6,25,20.7,21.7
E00116724,38.1,23,20.9,18
E00116725,36.5,19.8,25.4,18.3
E00116726,29.1,20.1,35.1,15.7
E00116727,48,19.2,15.2,17.6
E00116728,30.3,18.2,30.3,21.2
E00116729,33.9,18.1,34.4,13.6
E00116730,31.6,23.9,25.2,19.4
E00116731,26.3,21.2,43.1,9.5
E00116732,28.6,26.7,25.7,19
E00116733,32.5,15.8,36.8,14.9
E00116734,44.1,11.8,19.3,24.8
E00116735,39.1,19.2,17.9,23.8
E00116736,34,21.4,28.2,16.5
E00116737,37,16.3,30.4,16.3
E00116738,40,20,25.5,14.5
E00116739,34.5,24.5,19.1,21.8
E00116741,43.2,22.4,17.6,16.8
E00118049,18.3,26.3,35.5,19.9
E00159996,45.6,16.8,19.5,18.1
E00160000,30,17.8,36.7,15.6
E00160001,34.8,16.3,30.4,18.5
E00160002,40.4,20.2,22.5,16.9
E00160004,16.7,19.4,52.8,11.1
E00160005,22.2,16.2,48.5,13.1
E00160007,35.9,18.8,27.3,18
E00160014,35.5,24.3,22.4,17.8
E00160015,36.9,10.7,35.2,17.2
E00160016,38.1,20,29.5,12.4
E00160017,43.1,20.6,10.8,25.5
E00160018,51.5,15.5,16.5,16.5
E00160019,29.9,18.2,37.7,14.3
E00160020,41,19.7,17.2,22.1
E00160021,43.4,14.7,22.1,19.9
E00160022,22.7,14.8,46.6,15.9
E00160023,34.9,16.9,24.1,24.1
E00160024,47.2,23.6,11.1,18.1
E00160025,15.8,21.1,36.8,26.3
E00160026,30.1,9.6,42.2,18.1
E00160027,22.2,20.8,51.4,5.6
E00160028,30.2,16.3,40.7,12.8
E00160029,48.6,12.4,21.9,17.1
E00160030,37.2,16.5,30.6,15.7
E00160031,38.9,13.7,24.4,22.9
E00160348,41.8,13.3,27.3,17.7
E00160349,39.5,16.4,24.3,19.7
E00160350,33.1,17.6,30.1,19.1
E00160351,41.9,14.7,24.3,19.1
E00160352,40.9,20.1,17.4,21.5
E00160353,25.8,20.6,36.1,17.5
E00160354,45.8,15,20.6,18.7
E00160355,31.6,21.4,23.9,23.1
E00160356,43.6,15.7,17.9,22.9
E00160357,25,15.2,37,22.8
E00160358,27.5,17.6,27.5,27.5
E00160360,42.6,17.4,27,13
E00160361,36.7,16.3,22.4,24.5
E00160362,45.2,19.2,18.3,17.3
E00160363,25,31.8,27.3,15.9
E00160364,46.7,14.1,20,19.3
E00160365,49.6,12.2,16.8,21.4
E00160366,54.2,13.9,18.8,13.2
E00160367,41.1,20.9,22.5,15.5
E00160368,38,15.3,26.3,20.4
E00160369,32.3,17.2,21.2,29.3
E00160370,40.4,14.9,26.3,18.4
E00160371,25,29.8,28.6,16.7
E00160372,34.8,21.4,19.6,24.1
E00160373,33.7,22.9,27.7,15.7
E00160374,35.3,13.7,29.4,21.6
E00160504,19.3,13.2,60.5,7
E00160505,39.3,16,25.3,19.3
E00160506,33.3,24,26,16.7
E00160507,14,7.5,67.3,11.2
E00160508,36.6,20.7,20.7,22
E00160509,23.1,19.6,53.1,4.2
E00160510,28.3,19.6,38,14.1
E00160511,19.5,16.1,52.9,11.5
E00160512,21.8,17.2,50.6,10.3
E00160513,28.7,21.3,33.9,16.1
E00160514,34.6,7.9,44.1,13.4
E00160515,22.2,17.8,40.6,19.4
E00160516,23.2,15.2,48.2,13.4
E00160517,28.1,18.3,44.6,8.9
E00160519,31.3,15,36.9,16.9
E00160520,34.4,15.3,24.4,26
E00160521,25.7,16.9,44.6,12.8
E00160523,16.5,24.2,38.5,20.9
E00160524,17.6,16.5,47.1,18.8
E00160525,30.5,22.1,26,21.4
E00160526,22.6,23.9,35.5,17.9
E00160535,58.6,21.1,15.6,4.7
E00160536,35.6,19.5,27.1,17.8
E00160537,36.8,14.1,36.8,12.3
E00160538,46.3,18.1,19.2,16.4
E00160540,53.6,19.3,12.1,15
E00160541,56.6,13.8,18.4,11.2
E00160542,57.8,16.2,15.1,10.8
E00160543,51.3,19.6,13.8,15.4
E00160544,42.8,17.2,28.3,11.7
E00160545,52.7,14.9,18.1,14.4
E00160546,47.7,18.3,16.2,17.8
E00160547,53.6,10.9,22.5,13
E00160548,44,16.6,26.3,13.1
E00160549,55.7,11.4,19,13.9
E00160550,35.9,21.7,33.7,8.7
E00160551,48.4,19.5,19.5,12.6
E00160554,39,13.6,38.1,9.3
E00160556,49.1,18.9,13.2,18.9
E00160557,51.7,13.6,13.6,21.2
E00160558,37.6,22.7,28.4,11.3
E00160559,48.4,17.4,21.3,12.9
E00160560,47.8,19.4,20.1,12.7
E00160561,27.8,19.4,40.3,12.5
E00160562,35.6,13.8,41.5,9
E00160563,43.6,22.9,23.5,10.1
E00160564,18.3,21.1,50.7,9.9
E00160565,22.5,14.1,54.9,8.5
E00160566,34.8,11.6,42.9,10.7
E00160567,29.1,31.4,32.6,7
E00160568,38.5,14.5,32.4,14.5
E00160569,41.6,22,22.5,13.9
E00160570,48.2,16.1,22,13.8
E00160571,30.7,17,44.4,7.8
E00160572,34.7,14.5,41.1,9.7
E00160574,28.6,26.1,37.2,8
E00160575,32.5,17.5,37.5,12.5
E00160577,35.3,14.7,39.7,10.3
E00160578,35.2,18.2,33.3,13.2
E00160579,37.7,32.5,16.9,13
E00160580,37.1,17.1,35,10.7
E00160581,53.3,13.9,16.1,16.8
E00160582,51,9.2,28.6,11.2
E00160583,33.3,17.8,40.7,8.1
E00160584,38.4,15.1,33.7,12.8
E00160585,50,20.2,22.6,7.1
E00160587,37.2,14.6,40.7,7.5
E00160588,43.3,13.4,26,17.3
E00160589,34.6,16,32.7,16.7
E00160590,32.7,16,37.2,14.1
E00160591,31.9,14.3,46.2,7.6
E00160592,49,15.7,17.6,17.6
E00160593,33.8,12.9,42.4,10.8
E00160594,36.9,19.9,28.4,14.9
E00160595,30.9,18.8,35.9,14.4
E00160596,44.3,14.6,29.1,12
E00160597,50,18,23.3,8.7
E00160599,25.3,20.5,41.1,13
E00160600,54.3,20.6,9.7,15.4
E00160601,52.9,12.2,15.8,19
E00160602,26.9,17.2,36.6,19.4
E00160603,50,16.3,21.7,12
E00160604,52.6,13.5,16,17.9
E00160605,25.9,17.6,48.2,8.2
E00160606,52.6,16.7,14.1,16.7
E00160607,53.7,19.5,12.2,14.6
E00160608,45,15.6,22.9,16.5
E00160609,44.5,16.8,18.2,20.4
E00160610,36.8,17.3,36.8,9
E00160611,30.9,17,36.2,16
E00160612,38.8,23.3,31.1,6.8
E00160613,48.4,19.1,15.9,16.6
E00160614,33.3,11.1,43.8,11.8
E00160615,32.2,25,32.9,9.9
E00160616,51.9,15,17.3,15.8
E00160617,42.9,16.3,32.7,8.2
E00160618,18.6,28.8,39,13.6
E00160619,22.5,13.8,53.8,10
E00160620,32.4,17.6,23.6,26.4
E00160621,33.7,19.3,38,9
E00160622,27.1,14.6,41.7,16.7
E00160623,25.6,22.4,38.4,13.6
E00160624,26.9,16,41,16
E00160625,37.4,13,35.3,14.3
E00160626,35.3,16.8,37.1,10.8
E00160627,36.4,18.5,27.7,17.4
E00160637,30.5,14,36.9,18.6
E00160638,27.2,21.5,35.8,15.4
E00160639,34.3,29.6,15,21.1
E00160640,29.5,24.5,25.2,20.9
E00160641,32.4,35.3,26.5,5.9
E00160642,26.2,21,31.3,21.5
E00160643,28.1,23.7,22.3,25.9
E00160644,20.2,15.8,45.6,18.4
E00160645,28.7,18.9,34.3,18.2
E00160646,33,23.1,26.4,17.6
E00160648,25.6,26.8,27.4,20.1
E00160649,25.7,28.5,28.5,17.4
E00160650,26.4,27.5,22,24.2
E00160651,11.4,20.3,43,25.3
E00160670,37,16.5,30.5,16
E00160671,26.1,19.1,39.5,15.3
