geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00085919,8.2,64.7,27.1
E00085922,7.7,58.7,33.6
E00085925,8.3,65.4,26.3
E00085926,12,67.4,20.7
E00085927,2.9,83.7,13.5
E00085928,9.8,78.3,12
E00085929,3.7,65.2,31.1
E00085930,8.1,74.2,17.7
E00085931,13.8,68.8,17.5
E00085946,9.9,72.5,17.6
E00085948,17.3,54.1,28.6
E00085955,6.6,73.6,19.8
E00085958,14.5,68.5,16.9
E00085959,11.7,51.9,36.4
E00085960,12.2,73.3,14.4
E00086064,23.8,60.3,15.9
E00086066,13.2,74.6,12.3
E00086067,7.9,68.5,23.6
E00086100,6.7,75,18.3
E00086101,12.9,62.4,24.7
E00086102,15.6,64.6,19.8
E00086138,17.2,49.1,33.6
E00086142,8.2,58.8,33
E00086146,13.1,51.8,35.1
E00086147,7.3,69.5,23.2
E00086148,10.7,72.1,17.2
E00086149,9.7,68,22.3
E00086150,9.3,79.6,11.1
E00086151,9,77.5,13.5
E00086152,11.1,65.6,23.3
E00086154,7.8,82.4,9.8
E00086155,12.7,69.6,17.7
E00086156,14.1,71.7,14.1
E00086157,15.1,65.1,19.8
E00086158,8.5,84,7.5
E00086159,25.8,40.9,33.3
E00086160,5.8,71.2,23.1
E00086162,10.7,78.6,10.7
E00086163,8.4,77.9,13.7
E00086164,11.6,80.6,7.8
E00086165,14.6,68.5,16.9
E00086166,12.6,69,18.4
E00086167,11.3,72.6,16
E00086170,9.5,63.5,27
E00086171,5.4,78.4,16.2
E00086173,18.4,69,12.6
E00086174,5.3,80.3,14.4
E00086175,13.3,77.9,8.8
E00086176,13.6,72.9,13.6
E00086177,7.9,62.5,29.6
E00086178,12,77.3,10.7
E00086180,12.9,74.2,12.9
E00086181,11.3,74.2,14.5
E00086182,5.8,74,20.2
E00086183,8.1,69.4,22.5
E00086184,14.2,69.9,15.9
E00086185,26,54.5,19.5
E00086186,11,68.3,20.7
E00086188,10.3,61.5,28.2
E00086189,12.3,65.8,21.9
E00086191,11.3,68.9,19.8
E00086205,17.3,71.2,11.5
E00086206,20.6,52.4,27
E00086207,29.4,66.7,3.9
E00086208,7.4,71.9,20.7
E00086209,11.5,67.7,20.8
E00086210,13.6,76.3,10.2
E00086322,14.4,72.9,12.7
E00086323,20,57.9,22.1
E00086324,11,73,16
E00086325,17.6,58.8,23.5
E00086326,10.1,72.7,17.2
E00086327,11,61.8,27.2
E00086333,13.3,68.9,17.8
E00086350,6.4,67.9,25.6
E00086351,21.8,62.7,15.5
E00086356,22.7,44,33.3
E00086363,17.7,68.8,13.5
E00114828,9.5,72.6,17.9
E00114830,13,67.5,19.5
E00114831,10.9,78.2,10.9
E00114832,14.9,67.2,17.9
E00114833,7,84.5,8.5
E00114834,6.7,74.8,18.5
E00114835,8.4,83.2,8.4
E00114837,10.4,81.6,8
E00114838,9.1,72.7,18.2
E00114839,15.5,71.8,12.7
E00114840,11.8,75.5,12.7
E00114841,11.1,77.8,11.1
E00114842,14.3,69.4,16.3
E00114843,8.8,79.4,11.8
E00114844,10,70,20
E00114921,16.8,66.3,16.8
E00114922,12.8,68.8,18.4
E00114923,14.4,75,10.6
E00114924,2.5,62.5,35
E00114925,8.1,84.7,7.2
E00114926,14.3,66.2,19.5
E00114927,8.9,79.5,11.6
E00114928,11.8,59.2,28.9
E00114929,9.2,83.5,7.3
E00114930,12.2,81.6,6.1
E00114931,7.1,85.9,7.1
E00114932,6.5,81.5,12
E00114933,7.8,70.5,21.7
E00114934,20.7,67.1,12.2
E00114935,16.5,65.9,17.6
E00114936,5.9,75.6,18.5
E00114937,4.2,87.4,8.4
E00114938,8.1,70.5,21.5
E00114941,7.1,78.8,14.1
E00114943,19,69.9,11.1
E00114944,5.4,75.7,18.9
E00114945,3.1,75.5,21.4
E00114946,11.1,75,13.9
E00114947,6.1,82.6,11.3
E00114949,9,74.6,16.4
E00114950,7.5,78.8,13.8
E00114951,20.7,69.5,9.8
E00114952,16.7,65.9,17.5
E00114953,13.6,75.8,10.6
E00114954,18.6,69.8,11.6
E00114955,10.3,74.5,15.2
E00114956,11,59,30
E00114957,12.6,78.7,8.7
E00114958,17.6,63,19.3
E00114959,9.3,73.6,17.1
E00114960,15.3,57.6,27.1
E00114961,6.5,78.5,15
E00114962,12.2,66.7,21.1
E00115041,9.6,69.9,20.5
E00115042,14,72.8,13.2
E00115043,5.9,83.7,10.4
E00115044,5.2,89.7,5.2
E00115045,9.8,72.1,18
E00115046,14,72.9,13.1
E00115047,9,85.6,5.5
E00115048,10.6,77.6,11.8
E00115049,8.3,70.2,21.5
E00116356,11.8,51,37.3
E00116357,10.6,62.8,26.6
E00116358,15.8,62.3,21.9
E00116359,12.3,65.8,21.9
E00116360,9,60.7,30.3
E00116361,11,63.4,25.6
E00116362,7.6,73.9,18.5
E00116363,17.5,58.8,23.7
E00116364,10.3,51.3,38.5
E00116365,9.7,53.8,36.6
E00116366,13.4,60.5,26.1
E00116367,9.6,61.6,28.8
E00116369,15.5,53.4,31.1
E00116370,12.3,63.1,24.6
E00116371,13.6,54.5,31.8
E00116372,9.5,53.3,37.1
E00116373,12.9,56,31
E00116374,12.1,61.6,26.3
E00116375,16,56.4,27.6
E00116376,13.6,70.5,15.9
E00116377,16.5,58.8,24.7
E00116378,16,58.7,25.3
E00116379,12.3,66,21.7
E00116380,12.9,64.5,22.6
E00116381,12.4,56.2,31.4
E00116382,9.8,60.2,30.1
E00116383,11.7,58.6,29.7
E00116384,19.3,52.6,28.1
E00116385,8.9,54.4,36.7
E00116386,7.4,57.4,35.2
E00116387,11.1,59.8,29.1
E00116388,9.6,65.2,25.2
E00116389,12.6,55.3,32
E00116390,17.7,54,28.2
E00116391,6.9,63.7,29.4
E00116392,12.8,60,27.2
E00116393,5.8,59.4,34.8
E00116394,6.8,58.3,35
E00116395,11.5,54.9,33.6
E00116396,8.2,67.6,24.1
E00116397,16.7,66.7,16.7
E00116398,11.2,60.2,28.6
E00116399,11.7,62.1,26.2
E00116400,13.5,66.7,19.8
