geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00116359,94.6,5.4
E00116360,96.7,3.3
E00116361,94.5,5.5
E00116362,89,11
E00116363,94,6
E00116364,93.6,6.4
E00116365,93.8,6.2
E00116366,91.6,8.4
E00116367,98,2
E00116369,95.5,4.5
E00116370,93.9,6.1
E00116371,98.8,1.2
E00116372,95.4,4.6
E00116373,91.2,8.8
E00116374,94.1,5.9
E00116375,91.5,8.5
E00116376,92,8
E00116377,95.7,4.3
E00116378,97.6,2.4
E00116379,94.2,5.8
E00116380,95.4,4.6
E00116381,95.8,4.2
E00116382,96.7,3.3
E00116383,95.4,4.6
E00116384,95,5
E00116385,88.5,11.5
E00116386,95.6,4.4
E00116387,98.1,1.9
E00116388,95.2,4.8
E00116389,97.7,2.3
E00116390,95.3,4.7
E00116391,94.6,5.4
E00116392,96.2,3.8
E00116393,92.9,7.1
E00116394,96.3,3.7
E00116395,91.7,8.3
E00116396,88.8,11.2
E00116397,93.9,6.1
E00116398,95,5
E00116399,96.2,3.8
E00116400,91.1,8.9
E00116401,92.9,7.1
E00116402,89.9,10.1
E00116403,91.5,8.5
E00116404,91.4,8.6
E00116405,89.1,10.9
E00116406,95.2,4.8
E00116407,95.4,4.6
E00116408,94,6
E00116410,97.8,2.2
E00116411,94.4,5.6
E00116412,96.7,3.3
E00116413,96.2,3.8
E00116414,91.1,8.9
E00116415,96,4
E00116416,94.6,5.4
E00116417,95.7,4.3
E00116418,93.8,6.2
E00116419,90.9,9.1
E00116420,97.6,2.4
E00116421,90.6,9.4
E00116422,91.2,8.8
E00116423,97.1,2.9
E00116424,83.2,16.8
E00116425,95.1,4.9
E00116426,95.9,4.1
E00116427,97,3
E00116428,94,6
E00116429,95.9,4.1
E00116430,97.8,2.2
E00116431,96.1,3.9
E00116432,93.7,6.3
E00116433,97.1,2.9
E00116434,93.9,6.1
E00116435,96.1,3.9
E00116436,97.1,2.9
E00116437,95.1,4.9
E00116438,96.3,3.7
E00116439,94.8,5.2
E00116440,88.5,11.5
E00116441,92.3,7.7
E00116442,96.1,3.9
E00116443,96.5,3.5
E00116444,93.2,6.8
E00116445,95.8,4.2
E00116446,98.9,1.1
E00116447,92,8
E00116448,94.9,5.1
E00116449,97.9,2.1
E00116450,91.5,8.5
E00116451,95.3,4.7
E00116452,96.2,3.8
E00116453,97.6,2.4
E00116454,96.6,3.4
E00116455,96.9,3.1
E00116456,92,8
E00116457,91.6,8.4
E00116458,92.2,7.8
E00116459,93.9,6.1
E00116460,97,3
E00116461,92.7,7.3
E00116462,93.9,6.1
E00116463,94.2,5.8
E00116464,95.9,4.1
E00116465,92.5,7.5
E00116467,94.1,5.9
E00116468,91.3,8.7
E00116469,96.9,3.1
E00116470,96.9,3.1
E00116472,95,5
E00116473,95.8,4.2
E00116474,90.4,9.6
E00116475,91,9
E00116476,94.2,5.8
E00116477,94.6,5.4
E00116478,94.6,5.4
E00116479,93.7,6.3
E00116480,90.8,9.2
E00116481,93.3,6.7
E00116482,93.4,6.6
E00116483,92,8
E00116484,96.3,3.7
E00116485,92,8
E00116486,95.1,4.9
E00116487,89.8,10.2
E00116488,88,12
E00116489,86.2,13.8
E00116490,88.3,11.7
E00116491,86.3,13.7
E00116492,93.6,6.4
E00116494,96.2,3.8
E00116495,94.1,5.9
E00116496,93.2,6.8
E00116497,93.8,6.2
E00116498,95.4,4.6
E00116500,88.2,11.8
E00116501,91.3,8.7
E00116502,92.9,7.1
E00116503,91.2,8.8
E00116504,91.7,8.3
E00116505,88.3,11.7
E00116506,96.5,3.5
E00116507,93.7,6.3
E00116508,89.9,10.1
E00116509,95.1,4.9
E00116510,92.3,7.7
E00116511,96.8,3.2
E00116512,95.5,4.5
E00116513,94.9,5.1
E00116514,92.3,7.7
E00116515,94.6,5.4
E00116516,92.9,7.1
E00116517,94.6,5.4
E00116518,94.3,5.7
E00116519,95,5
E00116520,91.1,8.9
E00116521,91.6,8.4
E00116522,93,7
E00116523,93.4,6.6
E00116524,90.6,9.4
E00116525,94.3,5.7
E00116526,94.4,5.6
E00116527,93.5,6.5
E00116528,96.3,3.8
E00116529,96.7,3.3
E00116530,95.9,4.1
E00116531,94.8,5.2
E00116532,95.2,4.8
E00116533,94.3,5.7
E00116534,93.6,6.4
E00116535,93.1,6.9
E00116536,95.8,4.2
E00116537,94.3,5.7
E00116538,96,4
E00116539,89,11
E00116541,95.4,4.6
E00116542,97.7,2.3
E00116543,88.6,11.4
E00116544,97.3,2.7
E00116545,93.1,6.9
E00116546,87.8,12.2
E00116547,89.6,10.4
E00116548,96.1,3.9
E00116549,86.8,13.2
E00116550,97.1,2.9
E00116551,97.4,2.6
E00116552,93,7
E00116553,96.6,3.4
E00116554,90.7,9.3
E00116555,94.4,5.6
E00116556,94.1,5.9
E00116557,90.5,9.5
E00116558,93.6,6.4
E00116559,95.4,4.6
E00116560,95.8,4.2
E00116561,95.7,4.3
E00116562,94.7,5.3
E00116563,97,3
E00116564,92.4,7.6
E00116565,89.4,10.6
E00116566,98.5,1.5
E00116567,95.8,4.2
E00116568,90.4,9.6
E00116569,97.4,2.6
E00116570,96,4
E00116571,91.9,8.1
E00116572,94.7,5.3
E00116573,95.2,4.8
E00116574,97,3
E00116575,92.8,7.2
E00116576,91.8,8.2
E00116577,94.1,5.9
E00116578,94.1,5.9
E00116579,85.6,14.4
E00116580,94,6
E00116581,97.5,2.5
E00116582,93.6,6.4
E00116583,96.9,3.1
E00116584,92.7,7.3
E00116585,94.5,5.5
E00116586,89.7,10.3
E00116587,90.2,9.8
E00116588,96.6,3.4
E00116589,91.4,8.6
E00116590,92.2,7.8
E00116591,92.1,7.9
E00116592,96.5,3.5
E00116593,93.9,6.1
E00116594,93.7,6.3
E00116595,95.9,4.1
E00116596,90.4,9.6
E00116597,91.9,8.1
E00116598,91.1,8.9
E00116599,88,12
E00116600,95.1,4.9
E00116601,91.6,8.4
E00116602,87.8,12.2
E00116603,95.4,4.6
E00116604,96.6,3.4
E00116605,94.7,5.3
E00116606,96.2,3.8
E00116607,93.5,6.5
E00116608,95.1,4.9
E00116609,93.1,6.9
E00116610,94.4,5.6
E00116611,96.9,3.1
E00116612,93.9,6.1
E00116613,95.8,4.2
E00116614,97.7,2.3
E00116615,94.1,5.9
E00116616,92.9,7.1
E00116617,93.3,6.7
E00116618,94.6,5.4
E00116619,96.4,3.6
E00116620,96,4
E00116621,92,8
E00116622,91.4,8.6
E00116623,93.5,6.5
E00116624,95.6,4.4
E00116625,89.4,10.6
E00116626,89.1,10.9
E00116627,93.7,6.3
E00116628,93.4,6.6
E00116629,95.2,4.8
E00116630,95.1,4.9
E00116631,93.9,6.1
E00116632,95.8,4.2
E00116633,90.2,9.8
E00116634,92.9,7.1
E00116635,92.7,7.3
E00116637,86.2,13.8
E00116638,95.4,4.6
E00116639,95.5,4.5
E00116640,92.9,7.1
E00116642,90.8,9.2
E00116643,86.6,13.4
E00116644,93.5,6.5
E00116645,94.9,5.1
E00116646,95.3,4.7
E00116647,92.9,7.1
E00116648,88.1,11.9
E00116649,93,7
E00116650,82.7,17.3
E00116651,88.4,11.6
E00116652,91,9
E00116653,94,6
E00116654,88.8,11.2
E00116656,93.5,6.5
E00116657,90.9,9.1
E00116658,96.1,3.9
E00116659,84.6,15.4
E00116660,92.5,7.5
E00116661,95.5,4.5
E00116662,89.6,10.4
E00116663,87.3,12.7
E00116664,90.3,9.7
E00116665,93.2,6.8
E00116666,86.7,13.3
E00116667,97,3
E00116668,93.8,6.3
E00116669,94.5,5.5
E00116670,89.9,10.1
E00116671,87.4,12.6
E00116672,95.1,4.9
E00116673,92.4,7.6
E00116674,95.4,4.6
E00116676,90.9,9.1
E00116677,94.8,5.2
E00116678,96,4
E00116679,91,9
E00116680,89.5,10.5
E00116681,92.7,7.3
E00116682,88,12
E00116683,90.1,9.9
E00116684,94.8,5.2
E00116685,90.1,9.9
E00116686,90.6,9.4
E00116687,95,5
E00116688,93.1,6.9
E00116689,86.1,13.9
E00116690,94.8,5.2
E00116691,96.1,3.9
E00116692,96.2,3.8
E00116693,99.1,0.9
E00116694,94.8,5.2
E00116695,94.3,5.7
E00116697,95.7,4.3
E00116699,94.7,5.3
E00116700,94,6
E00116701,96.3,3.7
E00116702,96.7,3.3
E00116703,96.7,3.3
E00116704,95,5
E00116705,95.3,4.7
E00116706,92.2,7.8
E00116707,96.9,3.1
E00116708,95.8,4.2
E00116709,97.8,2.2
E00116710,96.4,3.6
E00116711,96.6,3.4
E00116712,97.2,2.8
E00116713,89.8,10.2
E00116714,92.5,7.5
E00116715,93.1,6.9
E00116716,95.6,4.4
E00116717,94.8,5.2
E00116718,96.8,3.2
E00116719,95.2,4.8
E00116720,93.6,6.4
E00116721,95.7,4.3
E00116722,89.5,10.5
E00116723,88.6,11.4
E00116724,96.2,3.8
E00116725,92.7,7.3
E00116726,94,6
E00116727,84.5,15.5
E00116728,90.9,9.1
E00116729,90,10
E00116730,94.7,5.3
E00116731,90.1,9.9
E00116732,96.4,3.6
E00116733,95.2,4.8
E00116734,89.8,10.2
E00116735,95.8,4.2
E00116736,92.3,7.7
E00116737,98.4,1.6
E00116738,94.8,5.2
E00116739,97,3
E00116741,94.5,5.5
E00118049,97.3,2.7
E00159996,93.5,6.5
E00160000,91.1,8.9
E00160001,96.2,3.8
E00160002,87,13
E00160004,90.3,9.7
E00160005,90.9,9.1
E00160007,93.7,6.3
E00160014,94.9,5.1
E00160015,91.5,8.5
E00160016,93.1,6.9
E00160017,97,3
E00160018,90.7,9.3
E00160019,91.6,8.4
E00160020,95.9,4.1
E00160021,86.9,13.1
E00160022,94.2,5.8
E00160023,89,11
E00160024,92.5,7.5
E00160025,98.2,1.8
E00160026,90.2,9.8
E00160027,93.2,6.8
E00160028,95.9,4.1
E00160029,98.9,1.1
E00160030,96.5,3.5
E00160031,92.7,7.3
E00160348,88.7,11.3
E00160349,92.2,7.8
E00160350,92.8,7.2
E00160351,93.3,6.7
E00160352,94.8,5.2
E00160353,96.6,3.4
E00160354,95.9,4.1
E00160355,92.6,7.4
E00160356,94.3,5.7
E00160357,92.2,7.8
E00160358,97,3
E00160360,89,11
E00160361,93.3,6.7
E00160362,97.4,2.6
E00160363,95.8,4.2
E00160364,93.7,6.3
E00160365,94.8,5.2
E00160366,95.9,4.1
E00160367,97,3
E00160368,97.7,2.3
E00160369,92.8,7.2
E00160370,97.6,2.4
E00160371,97.4,2.6
E00160372,97.9,2.1
E00160373,94.8,5.2
E00160374,96.1,3.9
E00160504,89.6,10.4
E00160505,91.2,8.8
E00160506,93.8,6.2
E00160507,88.2,11.8
E00160508,89.9,10.1
E00160509,91.6,8.4
E00160510,89.5,10.5
E00160511,91.5,8.5
E00160512,86,14
E00160513,89,11
E00160514,85.4,14.6
E00160515,95,5
E00160516,90.9,9.1
E00160517,94.1,5.9
E00160519,92.2,7.8
E00160520,95,5
E00160521,92,8
E00160523,95.7,4.3
E00160524,90.7,9.3
E00160525,96.3,3.7
E00160526,89.5,10.5
E00160535,83.5,16.5
E00160536,79.7,20.3
E00160537,86.5,13.5
E00160538,77.8,22.2
E00160540,83.4,16.6
E00160541,80.7,19.3
E00160542,80.8,19.2
E00160543,89.3,10.7
E00160544,87.9,12.1
E00160545,79.3,20.7
E00160546,90.6,9.4
E00160547,78.3,21.7
E00160548,85.5,14.5
E00160549,88.9,11.1
E00160550,81.2,18.8
E00160551,85.6,14.4
E00160554,86.9,13.1
E00160556,83.3,16.7
E00160557,81.7,18.3
E00160558,85,15
E00160559,80.3,19.7
E00160560,91,9
E00160561,91.1,8.9
E00160562,86.4,13.6
E00160563,85.7,14.3
E00160564,86.7,13.3
E00160565,92.2,7.8
E00160566,93.4,6.6
E00160567,89.1,10.9
E00160568,87.6,12.4
E00160569,91.6,8.4
E00160570,86.2,13.8
E00160571,89.9,10.1
E00160572,91.1,8.9
E00160574,88,12
E00160575,92,8
E00160577,92.5,7.5
E00160578,89.2,10.8
E00160579,84.3,15.7
E00160580,77.9,22.1
E00160581,91.6,8.4
E00160582,81.8,18.2
E00160583,86.2,13.8
E00160584,91.6,8.4
E00160585,87.2,12.8
E00160587,78.7,21.3
E00160588,83.6,16.4
E00160589,85.5,14.5
E00160590,88.7,11.3
E00160591,82.4,17.6
E00160592,91.3,8.7
E00160593,86.8,13.2
E00160594,90.2,9.8
E00160595,88.8,11.2
E00160596,89.9,10.1
E00160597,92.4,7.6
E00160599,93.3,6.7
E00160600,87.5,12.5
E00160601,84.2,15.8
E00160602,94.6,5.4
E00160603,73.1,26.9
E00160604,93.6,6.4
E00160605,92,8
E00160606,91.8,8.2
E00160607,88.5,11.5
E00160608,92.8,7.2
E00160609,89,11
E00160610,90.7,9.3
E00160611,94.1,5.9
E00160612,90,10
E00160613,89.1,10.9
E00160614,92.6,7.4
E00160615,90,10
E00160616,90.9,9.1
E00160617,89.3,10.7
E00160618,85.8,14.2
E00160619,91.2,8.8
E00160620,85.9,14.1
E00160621,88.1,11.9
E00160622,89.8,10.2
E00160623,91.6,8.4
E00160624,90.9,9.1
E00160625,88.3,11.7
E00160626,84.8,15.2
E00160627,93.6,6.4
E00160637,92.2,7.8
E00160638,91.3,8.7
E00160639,93.1,6.9
E00160640,94.2,5.8
E00160641,91.3,8.7
E00160642,96,4
E00160643,92.9,7.1
E00160644,94.3,5.7
E00160645,89.2,10.8
E00160646,96.8,3.2
E00160648,95,5
E00160649,95.2,4.8
E00160650,91.8,8.2
E00160651,92.9,7.1
E00160670,87.2,12.8
E00160671,93.6,6.4
E00160672,90,10
E00160673,88.9,11.1
E00160674,91.4,8.6
E00160675,91.5,8.5
E00160676,91.1,8.9
E00160677,93.4,6.6
E00160678,86,14
E00160679,89.5,10.5
E00160680,94.4,5.6
E00160681,97,3
E00160682,94.9,5.1
E00160683,91,9
E00160691,97.6,2.4
E00160692,96.1,3.9
E00160693,91.9,8.1
E00160694,93.7,6.3
E00160695,90.1,9.9
E00160716,96.8,3.2
E00160717,90.1,9.9
E00160718,69.4,30.6
E00160720,94.4,5.6
E00160722,70.5,29.5
E00160772,87.1,12.9
E00160774,97.1,2.9
E00160777,96.3,3.7
E00160778,92.7,7.3
E00160782,84,16
E00160800,91.3,8.7
E00160801,91.9,8.1
E00160802,93.4,6.6
E00160803,94.5,5.5
E00160804,84.1,15.9
E00160805,92.9,7.1
E00160806,92,8
E00160807,94.3,5.7
E00160808,94,6
E00160809,94.3,5.7
E00160810,89,11
E00160811,94.8,5.2
E00160812,92.7,7.3
E00160813,92.7,7.3
E00160814,95.4,4.6
E00160815,94.7,5.3
E00160816,96.2,3.8
E00160817,94,6
E00160818,95.3,4.7
E00160819,89.5,10.5
E00160821,95.5,4.5
E00160822,94.6,5.4
E00160823,88.7,11.3
E00160824,93.5,6.5
E00160825,95.1,4.9
E00160826,92.9,7.1
E00160827,94.3,5.7
E00160828,95.5,4.5
E00160829,96.2,3.8
E00160831,76.6,23.4
E00160833,95.8,4.2
E00160834,95.8,4.2
E00160835,88.3,11.7
E00160841,88,12
E00160842,88.4,11.6
E00160844,92.5,7.5
E00160845,85.2,14.8
E00160846,90.8,9.2
E00160847,89.6,10.4
E00160848,94.5,5.5
E00160849,90.4,9.6
E00160850,93.4,6.6
E00160851,93.8,6.2
E00160852,96.8,3.2
E00160853,95.2,4.8
E00160854,89.6,10.4
E00160856,92.3,7.7
E00160857,88.1,11.9
E00160858,93.2,6.8
E00160859,94.2,5.8
E00160861,91.4,8.6
E00160862,95.5,4.5
E00160863,85.9,14.1
E00160864,95.2,4.8
E00160865,92.8,7.2
E00160866,92.9,7.1
E00160867,95.4,4.6
E00160868,97,3
E00160869,92.2,7.8
E00160870,95,5
E00160871,96.3,3.7
E00160872,95.3,4.7
E00165832,93.6,6.4
E00165833,96.4,3.6
E00165842,94.5,5.5
E00165843,95.7,4.3
E00165844,97.2,2.8
E00165845,94.7,5.3
E00165846,96.4,3.6
E00165847,95,5
E00166593,91.1,8.9
E00166595,92.3,7.7
E00166596,92.9,7.1
E00166598,96.7,3.3
E00166599,73.1,26.9
E00166601,75.3,24.7
E00166602,78.1,21.9
E00166604,83.2,16.8
E00166605,85,15
E00166609,90.6,9.4
E00166612,91.9,8.1
E00168153,97.2,2.8
E00168154,90.3,9.7
E00174427,81.6,18.4
E00174436,80.8,19.2
E00174472,93.1,6.9
E00179916,93.4,6.6
E00179919,92.9,7.1
E00179923,92.2,7.8
E00179924,94,6
E00179925,91.9,8.1
E00179926,87.9,12.1
E00179930,84.8,15.2
E00179934,91,9
E00179935,93.6,6.4
E00179936,94.2,5.8
E00179938,90.7,9.3
E00179940,93.5,6.5
E00179948,93.1,6.9
E00179950,92.9,7.1
E00179957,96.8,3.2
E00179960,88.8,11.2
E00179962,85,15
E00179964,93.5,6.5
E00179965,89.6,10.4
E00179967,92.2,7.8
E00184777,73.3,26.7
E00184790,80.6,19.4
E00184838,93.7,6.3
E00184850,94.4,5.6
E00184879,89.3,10.7
E00184890,95.1,4.9
E00184906,82.8,17.2
E00184909,92.3,7.7
E00184931,88.1,11.9
E00184952,89.9,10.1
E00184962,90.1,9.9
E00184984,92.4,7.6
E00184997,89.2,10.8
E00185009,94.8,5.2
E00185012,93,7
E00185017,79.5,20.5
E00185018,87.5,12.5
E00185023,87.8,12.2
E00188547,74.9,25.1
E00188548,58.1,41.9
E00188549,78.7,21.3
E00188552,83.9,16.1
E00188553,86.2,13.8
E00188557,73.9,26.1
E00188558,80.1,19.9
E00188559,86.8,13.2
E00188560,90.8,9.2
E00188566,89.7,10.3
E00188573,89.8,10.2
E00188580,93.8,6.2
E00188584,80.1,19.9
E00188591,94.2,5.8
E00188592,85.6,14.4
E00188596,91.4,8.6
E00188601,95.3,4.7
E00188604,90.5,9.5
E00188610,78.5,21.5
E00188624,85.7,14.3
E00188627,88,12
E00188632,76.1,23.9
E00188637,87.6,12.4
E00188644,94.5,5.5
E00188659,98.3,1.7
E00188664,91.6,8.4
E00188692,90.3,9.7
E00188710,83.3,16.7
E00188713,90.1,9.9
E00188714,95.4,4.6
E00188725,68.5,31.5
E00188731,96.6,3.4
E00188739,96.3,3.7
E00188741,97.5,2.5
E00188752,84.9,15.1
