geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00085919,95.4,4.6,0
E00085922,90.3,9.1,0.7
E00085925,95.8,3.3,0.9
E00085926,95.9,2.7,1.4
E00085927,97,2.6,0.4
E00085928,98.4,1.6,0
E00085929,96.1,3.3,0.7
E00085930,97.3,2,0.8
E00085931,92.3,4.6,3.1
E00085946,98.6,1.4,0
E00085948,96.6,3.4,0
E00085955,99,0.7,0.3
E00085958,93.9,4.3,1.8
E00085959,91,7.4,1.6
E00085960,96.1,3.9,0
E00086064,92.8,6.3,1
E00086066,97.1,2.6,0.4
E00086067,93.6,5.5,0.9
E00086100,96.5,2.2,1.3
E00086101,92,5.9,2.1
E00086102,95.3,3.6,1.1
E00086138,91.9,7,1.1
E00086142,93.5,5.5,1
E00086146,98.2,1.5,0.3
E00086147,95.8,4.2,0
E00086148,93.9,4.9,1.2
E00086149,97.5,2.2,0.3
E00086150,97.3,2.4,0.3
E00086151,98.5,1.2,0.3
E00086152,98.6,1.4,0
E00086154,97.8,2.2,0
E00086155,100,0,0
E00086156,99.3,0.7,0
E00086157,93.7,6,0.4
E00086158,99.1,0.9,0
E00086159,92.4,5,2.5
E00086160,99.2,0.8,0
E00086162,97.2,2.8,0
E00086163,98.8,0.6,0.6
E00086164,98,2,0
E00086165,99.5,0.3,0.3
E00086166,99.7,0,0.3
E00086167,98.4,1.6,0
E00086170,96.2,2.8,0.9
E00086171,96.5,3.5,0
E00086173,100,0,0
E00086174,98.4,1.3,0.2
E00086175,99.4,0.6,0
E00086176,98.7,1.3,0
E00086177,91.2,6.8,2.1
E00086178,95.9,3.3,0.8
E00086180,97.9,2.1,0
E00086181,96.8,3.2,0
E00086182,98.3,0.3,1.3
E00086183,98.8,1.2,0
E00086184,96.3,3.5,0.2
E00086185,91.7,7.3,1.1
E00086186,89.3,9.2,1.5
E00086188,77.6,17.1,5.3
E00086189,98.3,1.7,0
E00086191,89.7,9.1,1.2
E00086205,93.9,6.1,0
E00086206,72.2,23.3,4.5
E00086207,84,15.1,0.9
E00086208,98.3,1.7,0
E00086209,89.8,8.9,1.3
E00086210,95.4,4.2,0.4
E00086322,94.3,3.9,1.8
E00086323,96.4,2.6,1
E00086324,98.9,0.4,0.7
E00086325,92.7,6.2,1
E00086326,97.4,1.7,0.9
E00086327,97.3,2.7,0
E00086333,93.2,4.7,2
E00086350,92.4,6.6,1
E00086351,96.4,2.8,0.8
E00086356,96,4,0
E00086363,95,4.2,0.8
E00114828,96.3,2.6,1.1
E00114830,98.9,0.7,0.4
E00114831,100,0,0
E00114832,100,0,0
E00114833,98.3,1.7,0
E00114834,98.7,1,0.3
E00114835,99.2,0.4,0.4
E00114837,98.3,1.4,0.2
E00114838,98.6,1.4,0
E00114839,97.3,2.7,0
E00114840,98.4,1.6,0
E00114841,94,5.4,0.6
E00114842,96.4,3.6,0
E00114843,98.1,1.9,0
E00114844,99.5,0.5,0
E00114921,98.7,1.3,0
E00114922,99.7,0.3,0
E00114923,98,1.7,0.2
E00114924,100,0,0
E00114925,100,0,0
E00114926,98.4,1.6,0
E00114927,100,0,0
E00114928,97.3,2,0.8
E00114929,98.9,0.4,0.7
E00114930,100,0,0
E00114931,98.2,0.6,1.2
E00114932,98.8,1.2,0
E00114933,100,0,0
E00114934,98.6,1,0.3
E00114935,98.5,1.1,0.4
E00114936,100,0,0
E00114937,98.4,1.3,0.3
E00114938,99.6,0.4,0
E00114941,97.5,1.2,1.2
E00114943,98.9,0.9,0.2
E00114944,99.2,0.8,0
E00114945,100,0,0
E00114946,97.6,1.7,0.7
E00114947,99.7,0.3,0
E00114949,98.7,1.3,0
E00114950,100,0,0
E00114951,99,1,0
E00114952,96.8,2.7,0.5
E00114953,98.7,1.3,0
E00114954,98.7,1.3,0
E00114955,98.1,0.5,1.3
E00114956,97.1,2.5,0.4
E00114957,98,1.4,0.6
E00114958,98.7,1,0.3
E00114959,98.6,0.7,0.7
E00114960,100,0,0
E00114961,100,0,0
E00114962,98.4,1.3,0.3
E00115041,95,4.6,0.4
E00115042,98.3,1.7,0
E00115043,99,1,0
E00115044,100,0,0
E00115045,100,0,0
E00115046,100,0,0
E00115047,99.1,0.9,0
E00115048,88.3,8.1,3.6
E00115049,98.4,1.6,0
E00116356,96.6,2.7,0.7
E00116357,97.9,1.8,0.3
E00116358,98.1,1.4,0.5
E00116359,99.1,0.9,0
E00116360,99.3,0.7,0
E00116361,99.2,0.8,0
E00116362,94.5,4.5,1
E00116363,98.4,1.6,0
E00116364,97.3,2.7,0
E00116365,98.3,1.7,0
E00116366,95.8,4.2,0
E00116367,99.4,0.3,0.3
E00116369,98.8,0.9,0.3
E00116370,98.2,1.8,0
E00116371,100,0,0
E00116372,97.3,1.9,0.8
E00116373,95.1,1.3,3.6
E00116374,97.4,2.6,0
E00116375,94.3,4.6,1.1
E00116376,96.4,3.6,0
E00116377,98.8,1.2,0
E00116378,98.7,1.3,0
E00116379,99.2,0.8,0
E00116380,99.3,0.3,0.3
E00116381,99.1,0.6,0.3
E00116382,98.7,1.3,0
E00116383,97.8,2.2,0
E00116384,95.3,4.3,0.3
E00116385,91.7,6,2.3
E00116386,99.7,0,0.3
E00116387,97.9,1.8,0.3
E00116388,99.2,0.6,0.3
E00116389,97.1,2.9,0
E00116390,97.2,2.8,0
E00116391,98,2,0
E00116392,98.5,0.9,0.6
E00116393,96.4,3.3,0.3
E00116394,98.1,1.9,0
E00116395,97.1,2.9,0
E00116396,97.2,2.6,0.3
E00116397,99,1,0
E00116398,99.4,0.6,0
E00116399,99,1,0
E00116400,96.8,2.1,1.2
E00116401,95.5,3.3,1.2
E00116402,96.7,2.1,1.2
E00116403,96.7,3.3,0
E00116404,96.2,2.7,1.1
E00116405,96.6,3.2,0.2
E00116406,97.9,1.5,0.6
E00116407,99,1,0
E00116408,98.8,0.9,0.3
E00116410,99.2,0.4,0.4
E00116411,100,0,0
E00116412,98.8,1.2,0
E00116413,98.9,0.8,0.4
E00116414,95.6,3.8,0.6
E00116415,98.8,1.3,0
E00116416,100,0,0
E00116417,98.9,1.1,0
E00116418,97.9,1.7,0.4
E00116419,98.1,1.6,0.3
E00116420,98.9,1.1,0
E00116421,96.4,3.2,0.4
