geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00116515,80.9,13.8,5.4
E00116516,72,21,7
E00116517,71.5,18.6,9.9
E00116518,81.1,14.7,4.2
E00116519,77.9,13.1,9
E00116520,75.9,18.4,5.7
E00116521,76.3,14.9,8.8
E00116522,74.2,18,7.8
E00116523,80.5,13.8,5.7
E00116524,75.5,19.4,5.2
E00116525,67.4,21,11.6
E00116526,77.4,17.4,5.2
E00116527,81.2,13.8,5
E00116528,77.1,17.1,5.8
E00116529,84.5,13.5,2
E00116530,78.9,17.8,3.3
E00116531,80.1,13,6.9
E00116532,75.6,17.8,6.6
E00116533,75.8,19.2,5
E00116534,86.2,9.8,4
E00116535,86.2,10.1,3.7
E00116536,78.1,17.7,4.2
E00116537,80,14.6,5.4
E00116538,88.1,8.9,3
E00116539,89.2,8,2.8
E00116541,71.1,18.8,10.2
E00116542,78.9,16.4,4.7
E00116543,82.5,12.7,4.8
E00116544,63.8,27.9,8.3
E00116545,72.5,19.3,8.2
E00116546,70.6,21.5,7.8
E00116547,82.7,10.7,6.6
E00116548,91.7,7.3,1
E00116549,89.5,7,3.5
E00116550,75.9,17.5,6.6
E00116551,70.3,20.6,9.1
E00116552,83.2,9.5,7.3
E00116553,74.5,18.1,7.5
E00116554,82.4,12.3,5.4
E00116555,78.1,15.1,6.8
E00116556,69.4,21.2,9.4
E00116557,74.1,19.4,6.5
E00116558,78.4,17.8,3.8
E00116559,78.4,16.9,4.7
E00116560,71,24.4,4.6
E00116561,80.8,15.2,4
E00116562,73.8,17.4,8.9
E00116563,79.9,13.9,6.2
E00116564,77.9,15.7,6.4
E00116565,84.5,13.3,2.3
E00116566,67.6,20,12.4
E00116567,72,16.1,11.9
E00116568,71.6,20.3,8.1
E00116569,74.5,18.4,7.1
E00116570,84.3,12.1,3.5
E00116571,81.2,10.1,8.8
E00116572,83.1,11.9,5
E00116573,81.3,13.7,5
E00116574,79.1,14,7
E00116575,81,16.4,2.6
E00116576,84,13.9,2.2
E00116577,87.5,9.5,3
E00116578,84.3,12.9,2.8
E00116579,78.1,18.7,3.2
E00116580,81.3,13.8,4.9
E00116581,78.6,15.3,6
E00116582,76.5,19.3,4.3
E00116583,76.9,16.9,6.2
E00116584,80.5,12.4,7
E00116585,80.2,17.9,1.9
E00116586,83.5,12.7,3.8
E00116587,78.5,18,3.4
E00116588,83.6,11.9,4.5
E00116589,81.6,14.3,4.1
E00116590,85.1,11,3.9
E00116591,77.5,17.9,4.6
E00116592,80.7,13.9,5.4
E00116593,74.9,18.4,6.7
E00116594,66.3,25.4,8.3
E00116595,52.3,32,15.8
E00116596,64.9,22.5,12.6
E00116597,67.9,21.2,10.8
E00116598,75.6,16.9,7.5
E00116599,70,18.4,11.6
E00116600,81.5,13.2,5.3
E00116601,88.5,8.7,2.8
E00116602,74.8,15.7,9.4
E00116603,81.6,13.8,4.6
E00116604,80.4,16,3.7
E00116605,66.5,20.5,12.9
E00116606,86.3,9.8,3.8
E00116607,85.2,9.8,4.9
E00116608,73.3,18.7,8
E00116609,81.4,14.6,4
E00116610,82.1,14.3,3.6
E00116611,90.3,8.8,0.9
E00116612,86.6,11.9,1.4
E00116613,77.5,15.7,6.7
E00116614,87.4,10.6,2
E00116615,83.2,13.8,2.9
E00116616,87.2,10.7,2.1
E00116617,82.2,10,7.9
E00116618,83.1,14.4,2.6
E00116619,84.5,12.3,3.2
E00116620,85.9,11.1,3
E00116621,86.1,11.5,2.5
E00116622,81.1,12.5,6.4
E00116623,85.5,10.5,4
E00116624,80.7,14.6,4.7
E00116625,66.7,24.8,8.5
E00116626,81.3,15.1,3.6
E00116627,85.9,10.6,3.5
E00116628,83.9,12,4.1
E00116629,74.8,15.6,9.6
E00116630,81.8,13.6,4.5
E00116631,85.7,11.7,2.6
E00116632,81.5,15,3.5
E00116633,82.5,11.6,5.9
E00116634,87.7,10.2,2.2
E00116635,86.3,11.7,2
E00116637,82.8,13.3,3.9
E00116638,78.9,13.2,7.9
E00116639,91.3,6.3,2.4
E00116640,85,12.2,2.7
E00116642,76.4,16.3,7.4
E00116643,73.8,16.8,9.4
E00116644,86.4,10,3.5
E00116645,81.9,14.1,4
E00116646,75.4,18.3,6.2
E00116647,85.7,11,3.4
E00116648,81.9,7.8,10.3
E00116649,86.1,9.5,4.3
E00116650,80.1,14,6
E00116651,86,9.7,4.3
E00116652,79.1,16.7,4.3
E00116653,81.2,13.2,5.6
E00116654,87.4,12.3,0.4
E00116656,85,10.8,4.2
E00116657,84.6,11.7,3.8
E00116658,78.4,15.8,5.8
E00116659,77.8,13.2,9
E00116660,83.3,11,5.7
E00116661,73.6,19.1,7.3
E00116662,83.6,12.4,4
E00116663,87.2,10,2.8
E00116664,85,11.8,3.2
E00116665,84.6,13,2.4
E00116666,84.5,12.5,3
E00116667,78.2,15.5,6.3
E00116668,64.9,24,11.1
E00116669,72.8,18.8,8.4
E00116670,85.6,11.7,2.8
E00116671,70.9,18.5,10.6
E00116672,79.6,13.1,7.3
E00116673,84.5,11.3,4.2
E00116674,79.2,15.1,5.7
E00116676,66.9,21.2,11.9
E00116677,74,18,7.9
E00116678,73.8,15.1,11.1
E00116679,78.1,16,5.9
E00116680,83.2,11.5,5.3
E00116681,78.3,12,9.7
E00116682,77,13.2,9.9
E00116683,80.7,15,4.2
E00116684,74.8,17.3,7.8
E00116685,85.8,10.1,4.1
E00116686,80.6,15.8,3.6
E00116687,82.6,13.4,4
E00116688,86.3,11.8,1.9
E00116689,79.9,14.2,5.8
E00116690,64.3,21.1,14.6
E00116691,81.9,11.7,6.3
E00116692,71.2,19.8,9
E00116693,76.7,15.1,8.2
E00116694,76.2,15.8,8
E00116695,75.4,15.6,9.1
E00116697,83.2,12.4,4.3
E00116699,82.1,13.1,4.9
E00116700,77.7,13.8,8.6
E00116701,77.5,14,8.5
E00116702,81.8,13.1,5.1
E00116703,79.8,14.6,5.6
E00116704,78.6,16,5.3
E00116705,76,15,9
E00116706,72,15.2,12.8
E00116707,66.3,22.6,11.1
E00116708,76.8,17.5,5.6
E00116709,74.4,16,9.6
E00116710,68.6,23.1,8.2
E00116711,81.9,12.5,5.6
E00116712,81.1,15.2,3.7
E00116713,85.9,11.1,3.1
E00116714,82.4,10.4,7.2
E00116715,88.3,7.2,4.5
E00116716,82.3,13.9,3.7
E00116717,88.1,10,1.9
E00116718,85.3,12.9,1.8
E00116719,83.2,13.6,3.3
E00116720,83.8,10.4,5.9
E00116721,85.5,9.5,4.9
E00116722,83.6,12.1,4.3
E00116723,64.6,28.3,7.2
E00116724,81.3,14.5,4.2
E00116725,85.3,13.4,1.3
E00116726,87.9,9.8,2.3
E00116727,69.6,21.4,9
E00116728,85,10.5,4.5
E00116729,84.2,11.4,4.5
E00116730,86.1,10.6,3.3
E00116731,85.4,11.3,3.3
E00116732,80.6,16.2,3.2
E00116733,77,16.7,6.3
E00116734,78.2,17.6,4.2
E00116735,71.8,19.6,8.6
E00116736,48.6,40.7,10.7
E00116737,74.2,17.5,8.3
E00116738,60.6,22.3,17.1
E00116739,81.5,14,4.5
E00116741,70.5,22.5,6.9
E00118049,79.5,15.8,4.7
E00159996,79.3,16.7,4
E00160000,82.7,14.5,2.8
E00160001,83.6,13,3.4
E00160002,80.6,11.8,7.6
E00160004,81,14.6,4.5
E00160005,83,13.2,3.8
E00160007,79.1,14.3,6.6
E00160014,76.5,16.9,6.6
E00160015,82.4,14.6,3
E00160016,82.6,12.8,4.6
E00160017,81.1,15.1,3.8
E00160018,66.9,21.4,11.7
E00160019,72.8,20.4,6.8
E00160020,81.4,12,6.5
E00160021,81.9,13.7,4.4
E00160022,72.3,20.9,6.8
E00160023,75.6,19.3,5.1
E00160024,61.6,25.1,13.3
E00160025,78.3,16.9,4.8
E00160026,86.5,11.6,2
E00160027,85.5,11.6,2.8
E00160028,81.3,14.9,3.7
E00160029,78.7,16.5,4.9
E00160030,77.7,18,4.2
E00160031,82.7,11.8,5.5
E00160348,82.9,13.7,3.4
E00160349,80.3,14.1,5.6
E00160350,81.9,13,5.1
E00160351,77.1,17,5.9
E00160352,85.7,11.8,2.5
E00160353,69.6,23.3,7.1
E00160354,71.5,18.2,10.3
E00160355,82.4,15.3,2.4
E00160356,80.1,14.8,5.1
E00160357,75.8,16.9,7.4
E00160358,75.2,18.4,6.4
E00160360,79.2,17.3,3.5
E00160361,76.7,17.8,5.5
E00160362,73.9,18.8,7.3
E00160363,64.9,26.8,8.2
E00160364,82.6,14.8,2.6
E00160365,76.8,18.7,4.5
E00160366,74.3,19,6.7
E00160367,82.7,12.5,4.8
E00160368,78.4,18.6,3
E00160369,77.8,15,7.1
E00160370,78.8,15.5,5.7
E00160371,72.3,19.1,8.6
E00160372,76.7,17,6.4
E00160373,73.9,20.8,5.3
E00160374,73.9,18.7,7.4
E00160504,83.4,12.4,4.2
E00160505,82,13.4,4.6
E00160506,85.8,12.7,1.5
E00160507,88.7,9.1,2.2
E00160508,72,18.8,9.2
E00160509,89.8,7.8,2.4
E00160510,80.3,14,5.7
E00160511,87,8.1,4.9
E00160512,85.6,10.7,3.7
E00160513,86.6,10.4,3
E00160514,85.8,11.9,2.4
E00160515,73.5,20.5,6
E00160516,82.5,11.7,5.8
E00160517,90.2,7.4,2.4
E00160519,81.9,13.7,4.4
E00160520,79.5,10.9,9.6
E00160521,81.6,13.5,4.9
E00160523,80.1,14,5.9
E00160524,87.4,9.8,2.8
E00160525,78.1,16.6,5.3
E00160526,87.6,9.5,2.9
E00160535,80,15.7,4.3
E00160536,83.9,9,7
E00160537,82.9,13.5,3.6
E00160538,88,9.3,2.7
E00160540,79.5,12.3,8.1
E00160541,76,16.2,7.8
E00160542,78.7,16.1,5.3
E00160543,70.4,18.6,11
E00160544,81.7,14.9,3.4
E00160545,86.6,10.2,3.2
E00160546,81.8,15.4,2.8
E00160547,77.8,14.6,7.6
E00160548,77.5,15.3,7.2
E00160549,61.2,23.8,15
E00160550,81.6,15.5,2.9
E00160551,82.3,12.9,4.8
E00160554,80,14.2,5.8
E00160556,59.2,24,16.8
E00160557,81.4,10.3,8.3
E00160558,82.4,12.2,5.5
E00160559,85.8,10.8,3.4
E00160560,81.3,14.7,4
E00160561,83.4,13.8,2.8
E00160562,82.8,13.4,3.8
E00160563,81.4,15.2,3.4
E00160564,88.9,8.7,2.4
E00160565,83.1,14.3,2.6
E00160566,83.6,12.9,3.5
E00160567,81.6,13.5,4.9
E00160568,85.6,10.5,3.9
E00160569,86.4,10.3,3.3
E00160570,83.7,11.3,5
E00160571,87,8.8,4.1
E00160572,87.8,8.8,3.4
E00160574,86.4,10.6,2.9
E00160575,86,12.6,1.4
E00160577,85.7,9.8,4.6
E00160578,83.8,11.2,4.9
E00160579,74.9,20,5.1
E00160580,86.8,9.6,3.6
E00160581,79.3,14.6,6.1
E00160582,79.5,13.8,6.7
E00160583,76.1,14,9.9
E00160584,83.5,10.6,5.9
E00160585,66.7,23,10.3
E00160587,82.7,13.8,3.5
E00160588,82.1,12.9,4.9
E00160589,89.4,9.2,1.4
E00160590,87.3,9.5,3.2
E00160591,81.9,14.5,3.5
E00160592,64.2,23.7,12.1
E00160593,79.7,14.8,5.5
E00160594,80.9,14.6,4.5
E00160595,92.6,5.7,1.8
E00160596,81.8,14.3,3.9
E00160597,77.3,15.5,7.2
E00160599,77.1,14.4,8.5
E00160600,81.7,13.1,5.2
E00160601,82.1,14.2,3.7
E00160602,85.1,12.2,2.7
E00160603,78.9,15.2,5.9
E00160604,83.2,13.6,3.2
E00160605,87.1,10.4,2.5
E00160606,66.2,21.6,12.1
E00160607,71.7,17.7,10.6
E00160608,77.4,13.8,8.9
E00160609,84.6,10.7,4.7
E00160610,83.5,13.4,3.1
E00160611,80.7,13.9,5.5
E00160612,81.4,13.6,5
E00160613,76.4,19.4,4.1
E00160614,89.7,8.2,2.1
E00160615,89.8,9,1.2
E00160616,76,15.3,8.7
E00160617,82.1,12.8,5
E00160618,76.3,18.9,4.7
E00160619,82.2,13.3,4.5
E00160620,79.3,15.4,5.3
E00160621,89,8.7,2.3
E00160622,87.6,11.3,1.1
E00160623,84.6,12.4,3
E00160624,85.7,11,3.3
E00160625,87.8,8.8,3.4
E00160626,92,6.5,1.4
E00160627,81.4,14.1,4.5
E00160637,81.3,15.2,3.5
E00160638,84.4,11.9,3.6
E00160639,86.1,9.3,4.6
E00160640,77.1,15.5,7.5
E00160641,61,29.2,9.7
E00160642,82.2,11.5,6.3
E00160643,77.5,14.8,7.7
E00160644,80.2,14.7,5
E00160645,79.2,16.3,4.6
E00160646,76.1,17.9,6.1
E00160648,80.3,12.5,7.2
E00160649,75,18.5,6.5
E00160650,77.9,17,5.1
E00160651,71.7,20.2,8.1
E00160670,87.7,9.5,2.8
E00160671,87,10.7,2.3
E00160672,82.4,13.6,4
E00160673,79.1,17.2,3.8
E00160674,75.1,16.3,8.6
E00160675,83.7,13.1,3.1
E00160676,85.3,11.3,3.3
E00160677,86.8,8.9,4.3
E00160678,88.2,8.5,3.3
E00160679,86.4,12.2,1.4
E00160680,87.8,7.6,4.7
E00160681,86.9,9.2,3.9
E00160682,89.1,8,2.9
E00160683,87.5,9.6,2.9
E00160691,78.4,17.5,4.1
E00160692,75.6,16.2,8.1
E00160693,79.9,14.4,5.6
E00160694,82.6,13.2,4.2
E00160695,88.9,10,1.1
E00160716,80.7,14.8,4.4
E00160717,83.8,12.8,3.4
E00160718,91.3,8.7,0
E00160720,84.8,10.9,4.3
E00160722,90.3,7,2.7
E00160772,87.6,8.6,3.8
E00160774,69.7,19.7,10.7
E00160777,75.3,17,7.7
E00160778,70.9,20.4,8.7
E00160782,71,20,9
E00160800,86.1,10,3.9
E00160801,84.2,11.6,4.2
E00160802,70.6,18.5,10.9
E00160803,77.7,14.8,7.4
E00160804,85.4,9.5,5.1
E00160805,89,9.2,1.8
E00160806,86,11.6,2.4
E00160807,82.5,12.1,5.4
E00160808,82.3,14.4,3.3
E00160809,85.1,11.9,3
E00160810,82.2,14.7,3.1
E00160811,83.2,11.3,5.5
E00160812,77.6,16.3,6.1
E00160813,80.4,15.3,4.3
E00160814,83.7,13.1,3.2
E00160815,87.4,8.7,3.8
E00160816,76.1,16.6,7.3
E00160817,78.6,13.6,7.9
E00160818,83.2,13.7,3.2
E00160819,81,16,2.9
E00160821,84.3,11.1,4.5
E00160822,89.2,7.9,2.9
E00160823,77,16,7
E00160824,82.4,13.6,4
E00160825,78.7,14.7,6.7
E00160826,86.2,12.2,1.6
E00160827,84.8,11.1,4.1
E00160828,79.4,13.8,6.9
E00160829,84.8,11.4,3.8
E00160831,96.8,2.9,0.3
E00160833,83.3,11.3,5.4
E00160834,86.3,10.7,2.9
E00160835,86.6,9.8,3.6
E00160841,84.5,10.5,5
E00160842,87.8,9,3.2
E00160844,79.2,14.2,6.5
E00160845,82,13.9,4
E00160846,90.6,8.3,1.2
E00160847,83.9,12.5,3.6
E00160848,77.6,16,6.3
E00160849,89.4,7.4,3.2
E00160850,86.8,8.2,5
E00160851,90.1,7.2,2.7
E00160852,78.4,13.8,7.8
E00160853,88.3,8.2,3.6
E00160854,89.1,8.6,2.4
E00160856,82.7,12.5,4.8
E00160857,79.8,15.8,4.3
E00160858,73.2,22.1,4.6
E00160859,78.9,18.9,2.1
E00160861,81.8,11,7.2
E00160862,86.4,8.6,5
E00160863,86,11.3,2.7
E00160864,80.9,14.7,4.4
E00160865,70.3,21.8,7.9
E00160866,89.3,6.2,4.5
E00160867,87.5,8.4,4.2
E00160868,81.9,11.7,6.4
E00160869,87.1,11,2
E00160870,83.7,11.7,4.7
E00160871,72.9,19.2,7.9
E00160872,84.1,12.1,3.8
E00165832,85.3,11.3,3.4
E00165833,85.9,10.5,3.6
E00165842,78.1,16.4,5.5
E00165843,81,15.5,3.4
E00165844,83.4,10.7,6
E00165845,82,14.6,3.4
E00165846,77.2,16,6.8
E00165847,83,13,4
E00166593,85.3,11.4,3.3
E00166595,85.3,10,4.7
E00166596,71.4,22.8,5.8
E00166598,82.6,11.7,5.6
E00166599,96.1,3.9,0
E00166601,97.5,2.2,0.3
E00166602,89.7,8.5,1.8
E00166604,88.7,8,3.3
E00166605,87.1,9.6,3.3
E00166609,88,9.7,2.3
E00166612,86.5,11.7,1.8
E00168153,77.9,15.2,7
E00168154,85.2,8.9,5.9
E00174427,78.9,16.7,4.4
E00174436,79,13.5,7.5
E00174472,82.4,13.7,3.8
E00179916,89.4,8.2,2.4
E00179919,88.5,8.5,3
E00179923,86.9,10.7,2.4
E00179924,92.5,5.6,1.9
E00179925,81.4,13.3,5.4
E00179926,86.8,10.5,2.7
E00179930,84.2,9.6,6.2
E00179934,82.7,13.3,4
E00179935,77.7,12.2,10.1
E00179936,83.9,13.9,2.2
E00179938,87,10.9,2.2
E00179940,80.5,14.1,5.4
E00179948,81.2,12.8,5.9
E00179950,89,8.3,2.8
E00179957,81.3,12.8,5.9
E00179960,69.6,21.7,8.7
E00179962,76.3,19.8,3.9
E00179964,94.5,5,0.5
E00179965,82.5,12.8,4.7
E00179967,92.2,5.9,2
E00184777,68.4,24.5,7.1
E00184790,87.7,6.3,6
E00184838,83,13.6,3.4
E00184850,86.2,10.4,3.4
E00184879,92,6.9,1.1
E00184890,91.5,7.2,1.2
E00184906,89.5,7.2,3.3
E00184909,94.3,4.2,1.5
E00184931,92.6,5.4,2
E00184952,74.3,14.6,11.1
E00184962,88.4,9.2,2.4
E00184984,88.4,8.2,3.4
E00184997,89.3,7.5,3.2
E00185009,87.5,7.7,4.8
E00185012,81.5,12.6,5.9
E00185017,89.7,9.4,0.9
E00185018,89.5,8.1,2.4
E00185023,88.9,7.4,3.7
E00188547,87.1,9.6,3.2
E00188548,86.9,11.7,1.5
E00188549,89.8,7.9,2.4
E00188552,82.2,13.1,4.7
E00188553,83.7,12,4.3
E00188557,84.5,12.1,3.5
E00188558,92.4,7.1,0.4
E00188559,85.6,9.1,5.3
E00188560,79.2,17,3.8
E00188566,83.3,13.8,2.9
E00188573,88.1,9.4,2.6
E00188580,87.6,8.3,4.1
E00188584,86.2,10.4,3.4
E00188591,87.1,9,3.8
