geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00116367,56.1,1.4,42.5
E00116369,62,3.7,34.3
E00116370,55.6,4.7,39.6
E00116371,63.6,3.8,32.6
E00116372,63.5,7.7,28.8
E00116373,55.9,4.2,39.9
E00116374,65.9,3.1,31
E00116375,54.1,5.9,40
E00116376,63.4,4.1,32.5
E00116377,56.3,6.3,37.4
E00116378,59.2,4.7,36.1
E00116379,45.9,3.6,50.5
E00116380,58.2,2.7,39.1
E00116381,51.2,4.4,44.4
E00116382,49.8,7.8,42.4
E00116383,57,2.8,40.2
E00116384,58.1,5.3,36.6
E00116385,63.6,6.1,30.4
E00116386,45,4.1,50.9
E00116387,57.1,6.2,36.7
E00116388,60.8,0.3,38.9
E00116389,41.1,12,46.9
E00116390,61,3.1,35.8
E00116391,38.9,4.2,56.9
E00116392,54.4,4,41.5
E00116393,51.1,2.5,46.5
E00116394,52.3,1.9,45.8
E00116395,53.1,5.4,41.5
E00116396,49.6,3,47.5
E00116397,56.5,1.1,42.4
E00116398,61.4,4.4,34.3
E00116399,60.8,3.4,35.7
E00116400,56.8,3.4,39.7
E00116401,59.9,2.1,38
E00116402,63.3,1.3,35.4
E00116403,63.5,2.5,34
E00116404,52.7,3,44.3
E00116405,49.1,2.8,48.1
E00116406,59.3,3.3,37.5
E00116407,51.5,3.4,45.1
E00116408,65.1,1.1,33.8
E00116410,57.8,0.4,41.8
E00116411,47.3,1.8,50.9
E00116412,61.1,1.8,37.1
E00116413,50.6,0.9,48.5
E00116414,63.4,4,32.6
E00116415,54.8,6.7,38.5
E00116416,49.6,0.4,50
E00116417,63.2,2.5,34.3
E00116418,66,2.3,31.7
E00116419,54.4,2.6,43.1
E00116420,59.4,0.4,40.2
E00116421,58.2,3.8,38
E00116422,63.3,2.8,33.9
E00116423,56.9,2.6,40.5
E00116424,59.8,5.4,34.8
E00116425,68.2,2.5,29.3
E00116426,55.4,2.6,42
E00116427,54.2,7.5,38.3
E00116428,55.3,5.5,39.1
E00116429,52.5,2.5,44.9
E00116430,66.4,3.9,29.7
E00116431,54.2,5.9,39.9
E00116432,58.5,2.6,38.9
E00116433,57.3,2.1,40.7
E00116434,68.8,1.6,29.7
E00116435,61.4,3,35.6
E00116436,45.5,10.2,44.3
E00116437,58.7,4.1,37.2
E00116438,57.6,5.4,37
E00116439,54.2,4.7,41
E00116440,61.4,2.8,35.9
E00116441,61,6.1,32.9
E00116442,53,6.4,40.7
E00116443,56.6,6.4,37
E00116444,51.8,8.1,40.1
E00116445,52.9,4.1,43
E00116446,53,2.3,44.7
E00116447,58.7,1.5,39.8
E00116448,60.4,0.7,38.9
E00116449,54.7,3.1,42.2
E00116450,62.9,3.7,33.3
E00116451,35.3,0.9,63.7
E00116452,48.1,4.6,47.3
E00116453,65.4,3.3,31.3
E00116454,65,1.5,33.5
E00116455,54.4,0,45.6
E00116456,55.7,3.3,41
E00116457,50.2,1.5,48.3
E00116458,67.1,4.1,28.8
E00116459,72.5,1.6,25.9
E00116460,66.9,1.6,31.4
E00116461,70.5,2.1,27.5
E00116462,71,2.2,26.8
E00116463,70,2.3,27.7
E00116464,50.2,1.5,48.3
E00116465,54.9,1.3,43.8
E00116467,69.5,3,27.5
E00116468,36.5,2.1,61.4
E00116469,54.7,1.7,43.6
E00116470,68.8,2.4,28.8
E00116472,53.8,3,43.2
E00116473,64.4,1.6,34
E00116474,39.3,1,59.7
E00116475,53.2,1.4,45.3
E00116476,55.6,4.4,40
E00116477,51,4.2,44.8
E00116478,40.3,1.8,57.8
E00116479,45.2,0.8,54.1
E00116480,38.3,3.3,58.5
E00116481,49.2,0,50.8
E00116482,42.3,0,57.7
E00116483,40.1,2.8,57.1
E00116484,51.5,1,47.6
E00116485,44.4,1.5,54.2
E00116486,24.3,1.1,74.6
E00116487,45.1,2,52.9
E00116488,37.1,1.5,61.4
E00116489,53.6,1.9,44.5
E00116490,33.1,1.6,65.4
E00116491,32.7,1.8,65.5
E00116492,60.8,2.3,36.9
E00116494,60.7,3.6,35.7
E00116495,60.5,0.4,39.1
E00116496,47.7,2.1,50.2
E00116497,54.9,2.4,42.7
E00116498,56.5,0,43.5
E00116500,60.3,1.1,38.6
E00116501,52,2.3,45.7
E00116502,48.3,1.5,50.2
E00116503,54,0.4,45.5
E00116504,51.9,2.2,45.9
E00116505,63.8,3,33.2
E00116506,59.6,3.2,37.2
E00116507,42.6,4,53.4
E00116508,54.5,0.9,44.7
E00116509,56.4,1.4,42.2
E00116510,60.6,2.9,36.5
E00116511,61.2,1.7,37.1
E00116512,63.8,5.6,30.6
E00116513,49.4,6.1,44.5
E00116514,56.5,5,38.5
E00116515,58.5,3.3,38.2
E00116516,46.7,5.3,48
E00116517,55.2,6,38.9
E00116518,58.8,7,34.2
E00116519,59,3.7,37.2
E00116520,50.8,2,47.2
E00116521,60.5,6.1,33.3
E00116522,47.1,2.7,50.2
E00116523,51.4,3.1,45.5
E00116524,48.7,0.4,50.9
E00116525,34.4,0.5,65.1
E00116526,45.1,2.9,51.9
E00116527,58.9,2.4,38.7
E00116528,39,2.3,58.7
E00116529,55.3,2.7,42
E00116530,51.5,2.2,46.3
E00116531,52.1,2.8,45.1
E00116532,43.2,0.6,56.2
E00116533,45.5,1.3,53.2
E00116534,59.7,1.7,38.6
E00116535,60.2,2,37.8
E00116536,46.4,0,53.6
E00116537,60.4,2,37.6
E00116538,59.1,1.9,38.9
E00116539,71.4,1.8,26.8
E00116541,38.9,4.3,56.7
E00116542,40.6,2.6,56.8
E00116543,58,2.1,39.9
E00116544,24.9,1.8,73.3
E00116545,42.5,2.2,55.2
E00116546,55.1,4.9,40
E00116547,53.1,3.3,43.6
E00116548,46.9,0.5,52.6
E00116549,49.2,0,50.8
E00116550,53.3,2.5,44.2
E00116551,46.9,6.5,46.6
E00116552,53.6,1.8,44.6
E00116553,42.7,1.1,56.2
E00116554,55,5.5,39.5
E00116555,43,2,55
E00116556,30.8,3.8,65.4
E00116557,38.1,1.4,60.6
E00116558,41.5,1.4,57
E00116559,37.4,1.4,61.2
E00116560,36.2,3,60.8
E00116561,59,2.7,38.3
E00116562,53.2,2.2,44.6
E00116563,58.9,1.2,39.9
E00116564,52,2.1,45.9
E00116565,43.1,4.3,52.6
E00116566,49,7.3,43.8
E00116567,37,1.4,61.6
E00116568,53.4,4.4,42.2
E00116569,39.4,2.9,57.7
E00116570,48.9,1.1,50
E00116571,41.2,2.7,56.2
E00116572,53.5,3.7,42.8
E00116573,54,3.1,42.9
E00116574,41.7,0.4,58
E00116575,44.8,2.8,52.4
E00116576,43.8,1.8,54.4
E00116577,45.3,2.4,52.2
E00116578,57.8,2.1,40.1
E00116579,38.9,2.2,58.9
E00116580,51.1,2.5,46.4
E00116581,41,1.6,57.4
E00116582,47.7,3.9,48.4
E00116583,52,2.3,45.7
E00116584,44.1,1.9,54
E00116585,35,0.8,64.2
E00116586,44.5,1.8,53.7
E00116587,51.2,2.8,46
E00116588,40.4,3.2,56.4
E00116589,40.4,4.8,54.8
E00116590,39,0.8,60.2
E00116591,42.8,1.5,55.7
E00116592,47.7,1.7,50.6
E00116593,45.5,0,54.5
E00116594,33.9,0.5,65.6
E00116595,18.4,1.3,80.3
E00116596,37.1,2.3,60.6
E00116597,37.2,2.7,60.1
E00116598,53.2,3.4,43.4
E00116599,37.7,6.6,55.7
E00116600,58.3,0.4,41.4
E00116601,62.7,1.4,35.9
E00116602,55.9,4.7,39.3
E00116603,59.6,3.3,37.1
E00116604,53,1.8,45.2
E00116605,35.7,4.9,59.3
E00116606,60.2,0.4,39.4
E00116607,58.2,2.3,39.5
E00116608,52.1,3.3,44.7
E00116609,61.1,2.6,36.3
E00116610,61.3,3.4,35.3
E00116611,65.3,2.4,32.3
E00116612,66.4,1.7,31.9
E00116613,55.9,2.6,41.5
E00116614,60.9,4.3,34.9
E00116615,64.6,2.8,32.6
E00116616,63.5,2,34.5
E00116617,60.6,3.9,35.5
E00116618,61.7,2.3,36.1
E00116619,44.8,2.5,52.7
E00116620,63.6,2.7,33.7
E00116621,59.9,2.5,37.6
E00116622,74,3.1,22.9
E00116623,61.8,1.4,36.9
E00116624,54.7,0.9,44.4
E00116625,41.9,1,57.1
E00116626,63.5,2.4,34.1
E00116627,61.4,1.6,37
E00116628,62.6,2.2,35.3
E00116629,50.7,2.4,46.8
E00116630,53.5,4.1,42.4
E00116631,47.3,2.6,50.2
E00116632,44.8,1.7,53.4
E00116633,57.8,0.9,41.3
E00116634,57.8,1.1,41.1
E00116635,48.8,1.4,49.8
E00116637,48.3,3,48.7
E00116638,63.5,7,29.5
E00116639,72.4,1.7,25.9
E00116640,62.9,5.5,31.6
E00116642,60.8,2.3,36.9
E00116643,46.5,2.7,50.9
E00116644,62.2,2.1,35.6
E00116645,51.3,2.2,46.5
E00116646,54.6,5.9,39.6
E00116647,61.5,1.6,36.8
E00116648,51.5,2,46.4
E00116649,58.3,2.8,38.9
E00116650,55.9,4,40.1
E00116651,64.6,2,33.4
E00116652,53.3,2,44.7
E00116653,50.2,0.4,49.3
E00116654,52.1,1.7,46.2
E00116656,60.4,1.8,37.8
E00116657,53.8,1.9,44.3
E00116658,54,4.9,41.2
E00116659,67.3,4.2,28.5
E00116660,66.4,1.3,32.4
E00116661,56.6,3.5,39.9
E00116662,66.9,1.5,31.6
E00116663,68.2,2.1,29.6
E00116664,72.5,1.2,26.3
E00116665,58.3,1.6,40.1
E00116666,66,0.5,33.5
E00116667,52.8,1.1,46
E00116668,38.4,3.7,57.9
E00116669,47.4,1.9,50.7
E00116670,51.3,0.4,48.3
E00116671,50.3,2.8,46.9
E00116672,58.6,5.6,35.7
E00116673,63.3,5,31.7
E00116674,58.9,4.6,36.5
E00116676,45,3.7,51.3
E00116677,58.6,2,39.3
E00116678,50.2,4.3,45.4
E00116679,59.6,3.4,37
E00116680,62,3.9,34.1
E00116681,58.1,3,38.9
E00116682,58.9,0.4,40.7
E00116683,66.4,4.4,29.2
E00116684,51.5,4.8,43.7
E00116685,63.5,4.5,32
E00116686,64.3,1.7,34
E00116687,60.7,2,37.2
E00116688,67.4,5.6,27
E00116689,64.4,4.5,31.1
E00116690,39.9,4.6,55.5
E00116691,61.5,3,35.5
E00116692,50.5,5.5,44
E00116693,55.9,4.3,39.8
E00116694,53.7,6.3,40.1
E00116695,49.8,4.7,45.5
E00116697,66.3,3.1,30.6
E00116699,55.3,4.2,40.5
E00116700,54.3,3.5,42.2
E00116701,50.6,5.5,43.9
E00116702,59.9,3.1,37
E00116703,54.5,3.8,41.6
E00116704,57.5,6,36.5
E00116705,52,4.7,43.3
E00116706,51.7,4.3,44.1
E00116707,38.3,5.6,56.1
E00116708,58.5,3.7,37.8
E00116709,53.2,4.9,41.8
E00116710,50.7,7.3,42
E00116711,45.1,1.9,53
E00116712,65.6,4.4,30
E00116713,65.2,2.7,32.1
E00116714,46.7,2.3,51
E00116715,60.2,1.4,38.4
E00116716,55.8,0,44.2
E00116717,51,1.9,47.1
E00116718,69,3.9,27
E00116719,47.6,0.4,52
E00116720,67.2,2,30.8
E00116721,53.1,0.4,46.5
E00116722,67,4.5,28.5
E00116723,42.4,2.8,54.8
E00116724,74.2,1.1,24.7
E00116725,61.5,1.9,36.5
E00116726,62.7,2.3,35
E00116727,43.2,1.3,55.5
E00116728,49.3,3.5,47.3
E00116729,57,2.1,40.9
E00116730,61.3,2,36.8
E00116731,55.5,2,42.5
E00116732,53,6.1,40.9
E00116733,46.4,1.2,52.4
E00116734,56.5,5.3,38.3
E00116735,62.1,2.8,35.1
E00116736,27,0.8,72.2
E00116737,39.1,2.1,58.8
E00116738,30.6,1.1,68.3
E00116739,47.5,2.5,50
E00116741,53.4,5.1,41.5
E00118049,53.3,1.4,45.3
E00159996,53.6,3.6,42.8
E00160000,40.2,3.1,56.7
E00160001,39.3,0.9,59.8
E00160002,42.1,2.3,55.6
E00160004,29.7,0.4,69.9
E00160005,36.8,1.1,62.1
E00160007,49.3,4.1,46.6
E00160014,45.8,1.3,53
E00160015,42.1,1.4,56.6
E00160016,42.4,1.3,56.3
E00160017,47.1,0.5,52.5
E00160018,44,2.3,53.7
E00160019,31.6,1.3,67.1
E00160020,49.8,4.1,46.1
E00160021,64.1,2.8,33.2
E00160022,32.7,2.5,64.7
E00160023,38.5,1.3,60.2
E00160024,38.2,1.1,60.8
E00160025,38.5,0,61.5
E00160026,35.9,1.7,62.3
E00160027,31.5,1.3,67.2
E00160028,39.4,3.2,57.5
E00160029,45.4,1.8,52.9
E00160030,49,3.3,47.8
E00160031,52.2,1.2,46.5
E00160348,60.2,2.4,37.4
E00160349,63.1,2.9,34
E00160350,56.5,2.4,41.1
E00160351,57.2,1.7,41.1
E00160352,57.9,1.9,40.2
E00160353,44,2.8,53.2
E00160354,42.3,1.6,56.1
E00160355,53.4,0.5,46.2
E00160356,58.3,1.7,40
E00160357,43.6,2.4,54
E00160358,41.4,1.4,57.3
E00160360,54.8,4.3,40.9
E00160361,43.4,0.9,55.7
E00160362,39.7,2.2,58.1
E00160363,15.3,1.4,83.3
E00160364,58,0.4,41.6
E00160365,55.6,3.9,40.5
E00160366,48.9,1.3,49.8
E00160367,54.5,3,42.4
E00160368,51.1,4.4,44.5
E00160369,41.2,4.6,54.2
E00160370,46.3,4.1,49.6
E00160371,34.9,1.7,63.4
E00160372,44.5,1.6,53.9
E00160373,38.4,0.5,61.1
E00160374,46,0.9,53.1
E00160504,48.3,1.3,50.4
E00160505,62.7,3.3,34
E00160506,67,1.8,31.3
E00160507,45.6,0.4,53.9
E00160508,41.6,4.6,53.8
E00160509,52.6,2.9,44.5
E00160510,46.7,2,51.3
E00160511,37.9,5.3,56.8
E00160512,41.9,3.8,54.3
E00160513,62.5,3.3,34.2
E00160514,59.3,0.5,40.3
E00160515,48.5,5.1,46.4
E00160516,52.8,2.3,44.9
E00160517,60.4,1.9,37.7
E00160519,54,3,43
E00160520,53.4,4,42.6
E00160521,47.5,2.2,50.3
E00160523,56,0,44
E00160524,43.7,1.5,54.8
E00160525,56.4,0.4,43.2
E00160526,62.6,2.1,35.3
E00160535,51.2,2.8,45.9
E00160536,65.7,1.7,32.6
E00160537,62.5,3,34.5
E00160538,74.4,4.7,20.9
E00160540,50.2,5.3,44.5
E00160541,55.8,6.8,37.4
E00160542,63.8,2.7,33.6
E00160543,53.9,4.1,42
E00160544,66.9,2.2,30.9
E00160545,68.3,4.3,27.3
E00160546,57.5,3.8,38.7
E00160547,52.8,4.5,42.6
E00160548,51.6,2.3,46.1
E00160549,42.6,1.6,55.8
E00160550,41.5,5.1,53.5
E00160551,58.8,4.4,36.8
E00160554,49.8,1.3,49
E00160556,37.4,6.8,55.8
E00160557,57.2,3.4,39.4
E00160558,61.6,0,38.4
E00160559,67.1,3.8,29.1
E00160560,60.3,2.3,37.4
E00160561,31.7,1.8,66.5
E00160562,52.6,1.9,45.4
E00160563,31.1,8.9,60.1
E00160564,32.3,1.8,65.9
E00160565,28.8,0.8,70.4
E00160566,43.1,3.1,53.7
E00160567,34.8,1.6,63.5
E00160568,45.2,2,52.8
E00160569,52,5.4,42.6
E00160570,58.5,4.9,36.7
E00160571,52.4,3.8,43.8
E00160572,44.5,0,55.5
E00160574,57.1,2.6,40.3
E00160575,51.5,1.7,46.8
E00160577,43.3,1.5,55.2
E00160578,51,3.2,45.8
E00160579,34.4,0,65.6
E00160580,56.4,2.9,40.7
E00160581,56.6,3.7,39.7
E00160582,49.2,4,46.7
E00160583,31.9,1.4,66.7
E00160584,61.9,5,33.1
E00160585,34,2.8,63.2
E00160587,56.9,1.7,41.4
E00160588,67.6,2.2,30.3
E00160589,61.9,1.5,36.5
E00160590,69.9,2.6,27.5
E00160591,56.8,2.8,40.4
E00160592,31.3,1.2,67.5
E00160593,40.8,2.1,57.1
E00160594,49.8,4.3,45.8
E00160595,62.3,2.4,35.3
E00160596,57,1.8,41.2
E00160597,59.8,5.6,34.5
E00160599,60.1,2.9,37
E00160600,44.7,10.9,44.4
E00160601,54.4,4.4,41.2
E00160602,51.8,2.3,45.9
E00160603,48.4,1.6,50
E00160604,66,3,31.1
E00160605,48,0.6,51.4
E00160606,42.9,1.6,55.5
E00160607,46.9,3.4,49.7
E00160608,43.7,3.5,52.8
E00160609,59.6,2.2,38.2
E00160610,51.7,3.1,45.2
E00160611,45.6,1.5,52.9
E00160612,52.3,2.6,45.1
E00160613,60.1,4.7,35.3
E00160614,65.6,5.7,28.6
E00160615,43,6.9,50.1
E00160616,53.5,0.8,45.7
E00160617,51.3,3,45.7
E00160618,35.8,1.2,63
E00160619,33.2,0,66.8
E00160620,53,5,42
E00160621,59.2,1.4,39.4
E00160622,61.6,2.6,35.8
E00160623,48.9,0.4,50.8
E00160624,48.7,2.2,49
E00160625,63.6,1.6,34.8
E00160626,70.3,2.1,27.6
E00160627,50.9,2.1,46.9
E00160637,54.2,3.4,42.4
E00160638,59.5,2.2,38.3
E00160639,62.6,4.6,32.8
E00160640,45.9,2.6,51.5
E00160641,21.8,4.1,74.1
E00160642,51,3.3,45.7
E00160643,48.8,2.8,48.4
E00160644,45.1,2.7,52.2
E00160645,52.1,3,44.9
E00160646,36.5,1.2,62.2
E00160648,55.1,2.3,42.6
E00160649,48.4,0.7,51
E00160650,44.4,2.5,53
E00160651,43.8,1.1,55.1
E00160670,71.2,2.5,26.3
E00160671,66.5,0.9,32.6
E00160672,51,1.6,47.5
E00160673,54.9,2,43.1
E00160674,46.7,1.5,51.7
E00160675,42.3,2,55.6
E00160676,60.1,1.5,38.4
E00160677,53.1,2.6,44.3
E00160678,58.2,1.3,40.4
E00160679,53.8,1.6,44.7
E00160680,55.7,0,44.3
E00160681,61.8,3.3,34.9
E00160682,50.9,2.2,46.9
E00160683,56,1.5,42.5
E00160691,56.2,2.4,41.4
E00160692,54.9,3.1,42
E00160693,54.6,1.9,43.5
E00160694,51.6,2.4,46.1
E00160695,56.4,1.2,42.3
E00160716,55.1,3.8,41.1
E00160717,49,0.3,50.7
E00160718,62.7,2,35.3
E00160720,65.7,3.7,30.6
E00160722,66.8,1.6,31.6
E00160772,57.2,2.5,40.3
E00160774,33,3.1,63.8
E00160777,47.8,6.3,45.9
E00160778,35.9,2.4,61.7
E00160782,51.3,0.9,47.8
E00160800,65.5,2.6,31.9
E00160801,59.9,3.6,36.5
E00160802,40.9,4.7,54.4
E00160803,53.3,3.8,42.9
E00160804,59,0.9,40.2
E00160805,57.8,1.7,40.4
E00160806,42.9,1.4,55.7
E00160807,61.5,2.3,36.2
E00160808,58.1,4.8,37.1
E00160809,67.5,2.5,30
E00160810,47.1,1,52
E00160811,53,3.2,43.8
E00160812,37.5,1.9,60.6
E00160813,51.9,4.4,43.7
E00160814,63.1,2.9,34.1
E00160815,56.9,2.6,40.5
E00160816,60,2.1,37.9
E00160817,44.5,4,51.4
E00160818,67.7,3,29.3
E00160819,47.4,0.9,51.7
E00160821,54.9,1.8,43.3
E00160822,45.7,0.8,53.4
E00160823,35.8,1.9,62.3
E00160824,56.4,0.9,42.7
E00160825,51.9,3,45.1
E00160826,54.3,1.3,44.4
E00160827,54.6,1.9,43.5
E00160828,53.3,0.9,45.8
E00160829,49.1,2.8,48
E00160831,78.8,2.7,18.6
E00160833,63.8,0.8,35.4
E00160834,60.7,1.9,37.4
E00160835,54.4,1.5,44.1
E00160841,56.9,4.4,38.7
E00160842,70.6,2.3,27.1
E00160844,63.9,2.6,33.5
E00160845,67.4,2.1,30.6
E00160846,76.2,3.6,20.2
E00160847,69.1,5.1,25.8
E00160848,50.2,4.5,45.3
E00160849,54,1.1,44.9
E00160850,58.5,0.7,40.7
E00160851,44,2,54
E00160852,56.7,4,39.3
E00160853,55.4,2.8,41.8
E00160854,48.1,0,51.9
E00160856,43.1,0,56.9
E00160857,42.1,0.4,57.5
E00160858,35.9,1.6,62.5
E00160859,43.3,0.6,56.2
E00160861,53.1,2.5,44.4
E00160862,36.2,2.9,60.9
E00160863,43.7,1.7,54.6
E00160864,40.3,2.5,57.2
E00160865,39.5,0,60.5
E00160866,66.9,0.4,32.7
E00160867,55.7,1.6,42.7
E00160868,54.3,3.1,42.6
E00160869,60.6,1.6,37.8
E00160870,57.8,3,39.2
E00160871,57.7,2,40.3
E00160872,47.9,2.3,49.8
E00165832,66.9,2.8,30.3
E00165833,64.1,1.7,34.1
E00165842,45.5,1.8,52.7
E00165843,37.3,0.5,62.2
E00165844,49.6,2.2,48.2
E00165845,58.4,1.1,40.4
E00165846,45.8,0.8,53.4
E00165847,59.7,3.4,36.9
E00166593,50.4,1.3,48.3
E00166595,60.1,2.6,37.3
E00166596,36.6,2.6,60.8
E00166598,54.6,2.2,43.2
E00166599,84,2.4,13.6
E00166601,82.6,1.6,15.8
E00166602,62.8,5.8,31.4
E00166604,60.3,4.1,35.6
E00166605,68.8,3.4,27.8
E00166609,59.1,3.7,37.2
E00166612,55.2,1.9,42.9
E00168153,54.6,6,39.4
E00168154,66.3,8.4,25.3
E00174427,55.8,2.1,42.1
E00174436,64.9,3.8,31.3
E00174472,58.6,2.6,38.8
E00179916,75.7,0.6,23.7
E00179919,75.5,1.5,23.1
E00179923,74.3,6.8,18.9
E00179924,67.2,4.7,28.1
E00179925,60.1,2.2,37.7
E00179926,64.7,4.6,30.7
E00179930,71.9,0.9,27.2
E00179934,50.8,3.3,45.9
E00179935,32,2.3,65.7
E00179936,48.5,3.6,48
E00179938,69.2,3.5,27.3
E00179940,55.4,2.5,42
E00179948,64,4.3,31.7
E00179950,59.8,2.1,38.2
E00179957,53.7,3.4,43
E00179960,54.2,3.8,42
E00179962,64.6,5.6,29.8
E00179964,74.1,1.9,23.9
E00179965,62.1,5.9,32
E00179967,78.4,3.1,18.5
E00184777,53.6,1.3,45.1
E00184790,66.5,3.7,29.8
E00184838,52.3,0,47.7
E00184850,75.8,4.1,20.1
E00184879,79.8,3.6,16.7
E00184890,68.7,2.1,29.2
E00184906,76.6,2.1,21.3
E00184909,79.5,2.9,17.6
E00184931,81.4,0.9,17.7
E00184952,60.8,1.7,37.6
E00184962,76.5,2.2,21.4
E00184984,70.6,3.8,25.6
E00184997,76.5,1.5,22
E00185009,66.8,5.6,27.6
E00185012,60.4,2.3,37.3
E00185017,78.7,1.1,20.2
E00185018,84.9,3,12.1
E00185023,72,0,28
E00188547,62.9,4.6,32.5
E00188548,67.5,3.4,29.1
E00188549,72.3,0,27.7
E00188552,63.1,3.4,33.5
E00188553,62.4,2.7,35
E00188557,55.7,1.9,42.5
E00188558,67.3,5,27.6
E00188559,62.7,3.4,34
E00188560,42.5,2.7,54.9
E00188566,49.4,2.7,47.9
E00188573,63.3,4.4,32.3
E00188580,67.7,4.2,28.1
E00188584,63,1.3,35.7
E00188591,52.5,4.4,43.1
