geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00160675,7.6,45.5,37.2,9.7
E00160676,6.3,32.7,38,23.1
E00160677,6,29.1,31.3,33.6
E00160678,4.2,29.4,49.6,16.8
E00160679,3.3,34.1,38.2,24.4
E00160680,10.3,26.3,40.4,23.1
E00160681,5.8,38,35,21.2
E00160682,5.3,28.2,37.4,29
E00160683,4.6,27.5,41.2,26.7
E00160691,9.6,40.7,37.8,11.9
E00160692,19.2,39.7,26.9,14.1
E00160693,14.3,41.4,34.3,10
E00160694,8.4,44.6,34.7,12.4
E00160695,6.3,37.5,31.3,25
E00160716,17.6,45.5,27.9,9.1
E00160717,4.7,45.3,35.1,14.9
E00160718,8.5,33.3,33.3,24.8
E00160720,10,36.2,35.4,18.5
E00160722,5,37.2,44.2,13.6
E00160772,7.9,39.5,34.2,18.4
E00160774,11.3,53.4,24.8,10.5
E00160777,24.1,44.4,22.2,9.3
E00160778,19.2,50.8,21.7,8.3
E00160782,28.6,41.4,22.9,7.1
E00160800,12,34.2,42.7,11.1
E00160801,9.9,38.5,35.4,16.1
E00160802,29.6,56.5,13,0.9
E00160803,14,41.1,35.5,9.3
E00160804,12.2,28.6,26.5,32.7
E00160805,6.9,23.7,36.6,32.8
E00160806,4.4,23.5,41.9,30.1
E00160807,15.1,35.8,38.7,10.4
E00160808,7.1,27,39.7,26.2
E00160809,13.2,42.7,33.6,10.5
E00160810,16.7,42.1,24.6,16.7
E00160811,5.5,42.1,34.1,18.3
E00160812,17.5,46.5,28.5,7.5
E00160813,22.8,52.8,21.1,3.3
E00160814,9.2,32.3,41.5,16.9
E00160815,11.3,41.1,33.1,14.5
E00160816,21.8,39.1,27.8,11.3
E00160817,15.7,36.4,38,9.9
E00160818,9.6,43.6,30.9,16
E00160819,8.3,50.3,30.3,11
E00160821,12.6,44.8,28,14.7
E00160822,13.6,55.6,25.3,5.6
E00160823,12.5,44.9,32.4,10.2
E00160824,14.6,40.8,32.3,12.3
E00160825,13,44.3,33.6,9.2
E00160826,13.6,37.9,34.5,14.1
E00160827,11.7,37.2,39.4,11.7
E00160828,25.4,39.7,20.6,14.3
E00160829,7.7,37.3,41.5,13.4
E00160831,4.2,61,31.4,3.4
E00160833,16.4,34.3,37.3,11.9
E00160834,4.6,28.2,41.2,26
E00160835,3.8,28.8,37.9,29.5
E00160841,6.3,41.3,34.9,17.5
E00160842,3.9,38.3,41.7,16
E00160844,8.1,42.6,39,10.3
E00160845,17.6,44.6,32.4,5.4
E00160846,7.2,40.9,40.4,11.5
E00160847,7.3,54.7,29.3,8.7
E00160848,15.1,48.7,21.8,14.3
E00160849,4.1,31.3,39.5,25.2
E00160850,4.1,37,40.4,18.5
E00160851,6,36.6,44.8,12.7
E00160852,17.5,43.3,30,9.2
E00160853,8.7,33.2,38.9,19.2
E00160854,3.3,32.5,34.4,29.8
E00160856,7.5,50,33,9.4
E00160857,11.3,41.1,33.1,14.5
E00160858,22.2,42.4,24.3,11.1
E00160859,14.7,49,22.5,13.7
E00160861,20.6,50.5,20.6,8.2
E00160862,7.5,31.8,40.2,20.6
E00160863,11.1,37.8,33.3,17.8
E00160864,17,42.8,32,8.2
E00160865,20.6,55,17.6,6.9
E00160866,4.9,34.5,40.1,20.4
E00160867,4.4,21.5,50.3,23.8
E00160868,5.7,45,36.4,12.9
E00160869,7.1,45.8,32.7,14.3
E00160870,14,50,26.5,9.6
E00160871,27.8,48.4,20.6,3.2
E00160872,9.5,44,31,15.5
E00165832,10.4,39.1,30.4,20
E00165833,5.1,31.4,46,17.5
E00165842,9.4,42.7,38.5,9.4
E00165843,10.2,50,25.4,14.4
E00165844,6.1,30.5,41.2,22.1
E00165845,9.2,41.2,29,20.6
E00165846,15.3,31.3,35.1,18.3
E00165847,5.5,37.3,40.9,16.4
E00166593,4.6,31.1,40.8,23.5
E00166595,10.4,44.3,31.3,13.9
E00166596,19.4,39.8,29.6,11.1
E00166598,14.6,43.8,28.1,13.5
E00166599,5,61.7,28.3,5
E00166601,1.9,37.7,41.5,18.9
E00166602,20.5,48,21.3,10.2
E00166604,6.7,41.5,37,14.8
E00166605,11.9,51,28,9.1
E00166609,7.6,48.8,30.2,13.4
E00166612,8.9,29.8,43.5,17.7
E00168153,31.2,37.7,21.4,9.7
E00168154,24.6,54.9,18,2.5
E00174427,26.2,26.2,31,16.7
E00174436,27,49.6,20.9,2.6
E00174472,8.9,32.1,42.9,16.1
E00179916,4.6,39.1,42.5,13.8
E00179919,3.6,33.8,55.4,7.2
E00179923,12.6,50.6,31,5.7
E00179924,5.6,44.7,44.7,5
E00179925,22.8,40.7,27.8,8.6
E00179926,21.5,48.9,25.8,3.8
E00179930,12.7,41.3,41.3,4.8
E00179934,8.2,32.8,46.7,12.3
E00179935,9.5,38.9,38.9,12.6
E00179936,17.7,40.7,33.6,8
E00179938,10.1,37.7,29,23.2
E00179940,9,27.8,41.7,21.5
E00179948,18.8,44.1,30.7,6.4
E00179950,13.2,37,34.7,15.1
E00179957,10,35.7,41.4,12.9
E00179960,40.1,34.9,17.1,7.9
E00179962,51.1,39.6,9.4,0
E00179964,5.5,38.7,43.6,12.3
E00179965,23.8,43.8,26.3,6.3
E00179967,8.2,34,47.6,10.2
E00184777,26.1,52.2,18.3,3.5
E00184790,5.4,27.2,38,29.3
E00184838,9.3,24.7,49.4,16.7
E00184850,9.3,46.6,33.9,10.2
E00184879,7.5,28.8,48.8,15
E00184890,2.3,16.2,54.9,26.6
E00184906,16.4,47,27.6,9
E00184909,0.8,26,60.3,13
E00184931,6,32.3,52.7,9
E00184952,14.5,47,34.9,3.6
E00184962,5.1,43.8,42.6,8.5
E00184984,5.9,37.6,43.1,13.4
E00184997,7.2,43.5,39.1,10.1
E00185009,3.1,43.3,48.5,5.2
E00185012,7.7,33.5,41.8,17
E00185017,15.8,50.9,29.8,3.5
E00185018,3.8,39,50.5,6.7
E00185023,11.7,43.7,42.7,1.9
E00188547,20,37.9,28.4,13.7
E00188548,32.4,47.1,16.2,4.4
E00188549,20.7,44.8,25.9,8.6
E00188552,33.6,45,17.6,3.8
E00188553,21.6,41.8,24.6,11.9
E00188557,26,53.4,16.8,3.8
E00188558,7.6,58.8,29.4,4.2
E00188559,10.8,57,24.1,8.2
E00188560,20.8,44.3,23.5,11.4
E00188566,1.8,45.6,39.5,13.2
E00188573,3.2,46.8,37.7,12.3
E00188580,18.2,50.9,29.1,1.8
E00188584,3.6,29,43.2,24.3
E00188591,9.4,38.9,34.9,16.8
E00188592,56.7,37,6.3,0
E00188596,3.5,28.9,45.1,22.5
E00188601,2.9,38.5,42.3,16.3
E00188604,9.7,47.8,35.4,7.1
E00188610,7.2,43.1,35.9,13.7
E00188624,6.5,41.1,42.1,10.3
E00188627,5.9,36,42.6,15.4
E00188632,28.5,53.3,14.6,3.6
E00188637,17.4,49.3,17.4,15.9
E00188644,9.9,60.9,23,6.2
E00188659,20.6,42.6,22.8,14
E00188664,7.3,48,33.3,11.4
E00188692,5.7,50,35.2,9
E00188710,16.5,33,30.1,20.4
E00188713,19.8,47.5,26.7,5.9
E00188714,9.5,41.9,39.2,9.5
E00188725,43.7,41.3,14.3,0.8
E00188731,14.3,48.4,23.8,13.5
E00188739,7.9,43.7,36.5,11.9
E00188741,11.4,50.9,27.2,10.5
E00188752,13.4,56.2,25.8,4.6
