areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00138672,97,1.3,1.7
E00138673,95.3,0.4,4.3
E00138674,97.2,2.1,0.7
E00138675,96,0.6,3.4
E00138676,96.2,2.3,1.5
E00138677,97.1,0.4,2.5
E00138678,95.3,0.7,4.1
E00138680,97.5,0,2.5
E00138681,96.9,1,2.1
E00138683,96,1.4,2.5
E00138684,98.5,1,0.5
E00138685,97.9,0.3,1.8
E00138826,94.6,0,5.4
E00138841,96.2,0.6,3.2
E00138842,96.7,0.7,2.6
E00138843,96,0.5,3.4
E00138844,98,0,2
E00138845,93.3,2.2,4.5
E00138846,92,2.8,5.2
E00138847,94.2,2.4,3.4
E00138848,96.8,1.1,2.1
E00138849,92.9,3.5,3.5
E00138850,93.2,0.6,6.2
E00138851,97.5,0,2.5
E00138852,89.5,4.9,5.7
E00138865,95,1.2,3.7
E00138866,94.7,0,5.3
E00138867,96.7,0.7,2.5
E00138868,98,0.5,1.5
E00138904,92.8,1.6,5.6
E00138905,95.7,1.4,2.9
E00138906,98.2,0,1.8
E00138907,97.4,0.5,2.1
E00138908,96,1.8,2.1
E00138909,92.1,1.4,6.4
E00138910,98.6,0.4,1.1
E00138911,94.9,1.7,3.4
E00138912,97.5,0.7,1.8
E00138913,98.4,0.5,1.1
E00138914,92.7,0.9,6.4
E00138916,96.5,1.9,1.6
E00138917,94.6,1.9,3.5
E00138918,94.1,3,3
E00138919,96.1,1.8,2.1
E00144851,63.2,1.7,35
E00144852,70.9,5.8,23.3
E00144853,63.5,5,31.4
E00144854,87.5,1,11.4
E00144855,81.2,3.8,15
E00144856,84.2,2.9,12.9
E00144868,71.4,4.7,23.9
E00144876,80.8,5.8,13.4
E00144877,82,6.2,11.8
E00144878,72.9,2.8,24.2
E00144879,90.9,4,5.1
E00144880,85.7,1.6,12.8
E00144881,95,0,5
E00144882,90.7,2.6,6.7
E00144883,91.2,2.8,6
E00144884,89.6,0,10.4
E00144885,94.1,0.4,5.6
E00144886,93.4,2.4,4.2
E00144887,86.9,2.7,10.5
E00144894,68.4,3.9,27.7
E00144895,75.6,2.1,22.3
E00144896,80.6,6.5,12.9
E00144897,84.6,3.3,12.1
E00144899,80.1,1.9,18.1
E00144901,81.1,2.2,16.7
E00144902,79,1.7,19.2
E00144903,67.1,3.5,29.4
E00144904,81.1,3.1,15.7
E00144905,96,1.2,2.8
E00144906,68.7,3.2,28.2
E00144907,89,1.1,10
E00144908,68.9,1.4,29.7
E00144909,63.1,2.9,34
E00144910,55.1,4.7,40.3
E00144911,64.1,5.3,30.6
E00144912,60.4,2.1,37.5
E00144913,67.2,3,29.9
E00144914,80.8,1.6,17.7
E00144915,76.3,1.9,21.9
E00144916,67.9,4,28.1
E00144917,78.7,3.6,17.7
E00144918,63.7,2.3,34.1
E00144920,60.2,2.2,37.5
E00144921,63.1,4.3,32.5
E00144922,59.9,6.5,33.6
E00144923,93,0.5,6.5
E00144924,86.1,3.2,10.7
E00144925,59.9,3.1,37
E00144927,83,2.9,14
E00144928,94.6,0.3,5
E00144929,89.4,2.5,8.2
E00144930,83,1.4,15.5
E00144931,90.2,2.6,7.2
E00144932,88,5.4,6.6
E00144933,88.8,0.3,10.8
E00144934,84.2,2.9,12.8
E00144936,87.8,1.4,10.9
E00144937,87,2.9,10
E00144938,81.4,3.5,15.1
E00144940,84.3,1.4,14.3
E00144941,94,0.6,5.4
E00144942,89.4,0,10.6
E00144943,81.9,0,18.1
E00144944,88.2,0,11.8
E00144945,87.5,2.6,9.9
E00144946,82.8,1.3,16
E00144947,83.6,2.8,13.6
E00144948,82,2.2,15.8
E00144949,84,1.3,14.7
E00144950,74.3,5.8,19.8
E00144951,79.6,1,19.4
E00144952,71.5,6,22.5
E00144953,81.6,1.7,16.7
E00144954,78,3.4,18.6
E00144955,74.6,3.1,22.3
E00144956,88.1,4.4,7.5
E00144957,83.8,3.6,12.6
E00144958,85.8,1.6,12.5
E00144959,68.6,4.4,26.9
E00144960,76.6,1.7,21.8
E00144961,83.8,2,14.1
E00144962,85.6,0.9,13.5
E00144963,84.3,3.2,12.4
E00144964,83,2.5,14.5
E00144965,78.5,4.3,17.2
E00144966,79.4,3.5,17.2
E00144967,86.2,0.6,13.2
E00144968,88.6,0.8,10.6
E00144969,85.4,3.3,11.3
E00144970,80.5,3.5,16
E00144971,82.9,1.2,15.8
E00144972,93.5,0.6,5.9
E00144973,82.9,4.1,13
E00144974,87.4,1.2,11.4
E00144975,88.6,1.1,10.3
E00144976,83.2,2.9,13.9
E00144977,90.9,1.8,7.3
E00144978,80.9,2.5,16.6
E00144979,84.3,2.2,13.5
E00144980,87,2.4,10.6
E00144981,83.1,3.1,13.9
E00144982,89.6,3.2,7.2
E00144983,83.6,4.2,12.2
E00144984,85.6,0.5,13.9
E00144985,87.3,2.9,9.8
E00144986,83.9,2.5,13.6
E00144987,87.2,2.3,10.5
E00144988,85.1,3.9,11
E00144989,87.5,3.1,9.4
E00144990,86.4,3.6,10.1
E00145111,95,1.7,3.3
E00145112,96.3,0.9,2.8
E00145113,95.4,0.3,4.3
E00145114,95.4,0.4,4.1
E00145115,98.3,0.4,1.3
E00145116,91.2,3.1,5.8
E00145117,93.2,1.6,5.2
E00145118,96.4,0.4,3.2
E00145119,96.1,1,2.9
E00145120,95.5,0.8,3.6
E00145219,95.3,0.3,4.4
E00145242,93.7,1.1,5.2
E00145243,96.9,1.2,1.8
E00145247,93.8,0.6,5.5
E00158864,91.8,1.7,6.5
E00159022,96.4,0.9,2.7
E00159023,92.2,1.5,6.3
E00159040,96.8,1.4,1.8
E00159041,91.4,2.6,6
E00159042,96.6,1.7,1.7
E00159043,92.9,4,3
E00159044,92.3,2.7,5
E00159045,97,1.1,1.9
E00159046,91.9,1.1,7
E00159047,94.8,1,4.1
E00159048,94.6,2.4,3
E00159049,98.3,0,1.7
E00159164,98.3,0.3,1.3
E00159166,93.6,1.1,5.3
E00159167,97.5,0,2.5
E00159168,99,0,1
E00159169,92,0.9,7.1
E00159170,90.4,2.5,7.1
E00159172,94.5,2.4,3.1
E00159173,96.4,1.3,2.3
E00159174,94.7,2.5,2.8
E00159176,95.7,1.4,3
E00159177,97.3,1.4,1.4
E00159178,95,1.4,3.7
E00159179,97.6,0,2.4
E00159180,92.8,1.6,5.6
E00159181,97.6,0.4,2
E00159182,94.9,0.3,4.8
E00159183,95,1.5,3.5
E00159184,91.7,2.8,5.5
E00159185,97.2,1.1,1.7
E00159186,97.6,1.2,1.2
E00159187,95.5,1.8,2.8
E00159188,98.2,0,1.8
E00169007,88,1.4,10.6
E00169008,71.2,1.4,27.3
E00169009,68.5,4.2,27.3
E00169010,58.6,3.1,38.4
E00169011,62.3,6.2,31.5
E00169012,75.8,4.3,19.9
E00169013,86.1,4.3,9.6
E00169014,86.6,2.9,10.5
E00169015,76.7,5.7,17.6
E00169016,82.5,1,16.4
E00169017,89.8,0.9,9.3
E00169018,81.9,2.5,15.6
E00169020,90.8,2.4,6.8
E00169021,84.6,4.1,11.4
E00169022,90.6,3.2,6.2
E00169024,93.5,2.4,4.1
E00169198,63.2,2.2,34.6
E00169199,86.1,1.1,12.8
E00169200,83.5,1,15.5
E00185904,50.6,4.7,44.7
E00185917,70.7,3.5,25.8
E00185921,82.1,4.8,13
E00185922,80.4,1.6,18
E00185954,82.9,1.2,15.9
E00185966,95.8,2.6,1.6
E00185972,83.2,3.9,12.9
E00185980,51.3,7.1,41.6
E00185983,82.7,1.5,15.8
E00185985,83,4.8,12.2
E00186001,88.1,4.3,7.7
E00186014,89.8,2.9,7.3
E00186018,88.8,2.6,8.6
E00186027,84.2,1.5,14.4
E00186028,88.5,1.8,9.6
E00186032,85.5,1.2,13.3
E00186034,57.6,3.3,39
E00186068,86,2.8,11.2
E00186083,85.7,3.1,11.2
E00186891,96.3,0,3.7
E00186898,89.6,2.9,7.6
E00186903,94,0.8,5.2
E00186919,92,1.6,6.4
E00186953,93.8,1.4,4.7
E00186985,93.9,0.8,5.2
E00187010,96.3,0.6,3
E00188966,87.8,0.3,11.9
E00189025,95.2,0.8,4
E00189092,92.9,0,7.1
E00189098,97.7,0.6,1.7
E00189148,90.4,3,6.6
E00189177,97.2,0.3,2.4
