areacd,heating_type_3a-001,heating_type_3a-002
E00144910,1.9,98.1
E00144911,1.8,98.2
E00144912,1.5,98.5
E00144913,1.8,98.2
E00144914,1.6,98.4
E00144915,2.1,97.9
E00144916,3.9,96.1
E00144917,0.8,99.2
E00144918,3.1,96.9
E00144920,4.9,95.1
E00144921,0.5,99.5
E00144922,1.7,98.3
E00144923,1.4,98.6
E00144924,4.8,95.2
E00144925,2.5,97.5
E00144927,3.3,96.7
E00144928,0.8,99.2
E00144929,0,100
E00144930,1.5,98.5
E00144931,1.8,98.2
E00144932,0,100
E00144933,1.7,98.3
E00144934,0.9,99.1
E00144936,1.7,98.3
E00144937,1.7,98.3
E00144938,0,100
E00144940,0,100
E00144941,1.6,98.4
E00144942,0.8,99.2
E00144943,0,100
E00144944,0.9,99.1
E00144945,0,100
E00144946,3.5,96.5
E00144947,1.7,98.3
E00144948,1.5,98.5
E00144949,0,100
E00144950,2.5,97.5
E00144951,1.6,98.4
E00144952,0.9,99.1
E00144953,0,100
E00144954,1.5,98.5
E00144955,2.4,97.6
E00144956,3.6,96.4
E00144957,1.7,98.3
E00144958,0.6,99.4
E00144959,0.7,99.3
E00144960,0.7,99.3
E00144961,1.6,98.4
E00144962,0.7,99.3
E00144963,3.3,96.7
E00144964,2.6,97.4
E00144965,1.6,98.4
E00144966,4.8,95.2
E00144967,1.6,98.4
E00144968,3,97
E00144969,0,100
E00144970,0,100
E00144971,1.8,98.2
E00144972,0,100
E00144973,0.8,99.2
E00144974,0,100
E00144975,0,100
E00144976,1.6,98.4
E00144977,0.8,99.2
E00144978,1.5,98.5
E00144979,2.3,97.7
E00144980,0.8,99.2
E00144981,3.2,96.8
E00144982,3.1,96.9
E00144983,1.8,98.2
E00144984,2.2,97.8
E00144985,0.9,99.1
E00144986,1.4,98.6
E00144987,1.7,98.3
E00144988,2.1,97.9
E00144989,3.7,96.3
E00144990,0.8,99.2
E00145111,0,100
E00145112,3.6,96.4
E00145113,2.1,97.9
E00145114,3.4,96.6
E00145115,1,99
E00145116,1.7,98.3
E00145117,3.8,96.2
E00145118,2,98
E00145119,5.4,94.6
E00145120,0.7,99.3
E00145219,2.2,97.8
E00145242,0,100
E00145243,1.5,98.5
E00145247,0.7,99.3
E00158864,1.7,98.3
E00159022,0,100
E00159023,0.7,99.3
E00159040,3.2,96.8
E00159041,1.8,98.2
E00159042,1.7,98.3
E00159043,0.8,99.2
E00159044,2.8,97.2
E00159045,0,100
E00159046,0,100
E00159047,0.8,99.2
E00159048,0,100
E00159049,3.9,96.1
E00159164,0.8,99.2
E00159166,0.9,99.1
E00159167,1.1,98.9
E00159168,1.7,98.3
E00159169,1.5,98.5
E00159170,0,100
E00159172,0,100
E00159173,2.6,97.4
E00159174,0.8,99.2
E00159176,0,100
E00159177,0.8,99.2
E00159178,0.5,99.5
E00159179,0,100
E00159180,0,100
E00159181,0,100
E00159182,0.7,99.3
E00159183,1.7,98.3
E00159184,1.2,98.8
E00159185,4.7,95.3
E00159186,1.4,98.6
E00159187,0.6,99.4
E00159188,0.8,99.2
E00169007,1.6,98.4
E00169008,1.8,98.2
E00169009,2.1,97.9
E00169010,4.2,95.8
E00169011,3.5,96.5
E00169012,2.1,97.9
E00169013,0,100
E00169014,0.8,99.2
E00169015,1.5,98.5
E00169016,0,100
E00169017,0.8,99.2
E00169018,0,100
E00169020,0.7,99.3
E00169021,0.8,99.2
E00169022,1.4,98.6
E00169024,1.7,98.3
E00169198,0,100
E00169199,0.7,99.3
E00169200,1.3,98.7
E00185904,1,99
E00185917,1.7,98.3
E00185921,0,100
E00185922,0.5,99.5
E00185954,0,100
E00185966,0,100
E00185972,0,100
E00185980,4.4,95.6
E00185983,0.6,99.4
E00185985,0.9,99.1
E00186001,0,100
E00186014,0.7,99.3
E00186018,1.8,98.2
E00186027,0.9,99.1
E00186028,0,100
E00186032,1.1,98.9
E00186034,4.4,95.6
E00186068,0,100
E00186083,1.4,98.6
E00186891,1.4,98.6
E00186898,0.6,99.4
E00186903,0,100
E00186919,0,100
E00186953,2.9,97.1
E00186985,0,100
E00187010,0,100
E00188966,0,100
E00189025,0.8,99.2
E00189092,0,100
E00189098,1.4,98.6
E00189148,0,100
E00189177,0.8,99.2
