areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00186032,20,50,30
E00186034,26.2,43.1,30.8
E00186068,29.6,48.1,22.2
E00186083,18.4,51,30.6
E00186891,17.7,58.3,24
E00186898,18.2,56.8,25
E00186903,5.5,74,20.5
E00186919,14.5,58.2,27.3
E00186953,27.8,50,22.2
E00186985,22.5,65,12.5
E00187010,4.3,62,33.7
E00188966,15,66.4,18.6
E00189025,13.5,57.7,28.8
E00189092,32.8,50,17.2
E00189098,3.8,70.2,26
E00189148,26.9,40.4,32.7
E00189177,8.3,78.7,13
