areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00144934,31.2,45.9,1.8,21.1
E00144936,28.4,25,1.7,44.8
E00144937,29.3,22.4,16.4,31.9
E00144938,23.7,26.3,18.4,31.6
E00144940,14.8,26.2,41,18
E00144941,36.6,36.6,5.7,21.1
E00144942,30.8,31.7,4.2,33.3
E00144943,16.4,23.3,46.6,13.8
E00144944,33.3,36.8,11.4,18.4
E00144945,28,33.6,15.2,23.2
E00144946,30.1,35.4,5.3,29.2
E00144947,20,23.5,37.4,19.1
E00144948,20,25.9,37,17
E00144949,18.3,24.6,42.1,15.1
E00144950,16,38.7,27.7,17.6
E00144951,23.6,32.3,22,22
E00144952,10.1,31.1,38.7,20.2
E00144953,23.3,31,29.5,16.3
E00144954,24.4,32.8,24.4,18.3
E00144955,14.2,33.1,26,26.8
E00144956,55.9,33.3,1.8,9
E00144957,40.8,34.2,5.8,19.2
E00144958,50,29.5,1.3,19.2
E00144959,16.2,25.7,1.4,56.8
E00144960,28.4,38.1,7.5,26.1
E00144961,27.5,24.4,20.6,27.5
E00144962,5,18.4,71.6,5
E00144963,14.3,18.4,43.5,23.8
E00144964,15.5,34.5,26.7,23.3
E00144965,28.8,36.8,18.4,16
E00144966,15.6,19.7,47.6,17
E00144967,15,15,60.8,9.2
E00144968,14.6,16.9,61.5,6.9
E00144969,17.1,39,30.1,13.8
E00144970,23.3,36.3,27.4,13
E00144971,15.8,20.2,49.1,14.9
E00144972,60,31.1,0.7,8.1
E00144973,26.1,33,30.4,10.4
E00144974,35.7,27.7,21.4,15.2
E00144975,35,30,23.3,11.7
E00144976,34.4,23.4,25,17.2
E00144977,26.6,24.2,40.6,8.6
E00144978,24.2,21.9,32.8,21.1
E00144979,18.4,27.9,27.9,25.7
E00144980,19.5,19.5,52,8.9
E00144981,26.4,27.2,35.2,11.2
E00144982,27.1,31.8,30.2,10.9
E00144983,22,32.4,38.2,7.5
E00144984,14,16.9,59.6,9.6
E00144985,16.4,28.4,48.3,6.9
E00144986,9.9,15.5,66.2,8.5
E00144987,14.4,33.9,42.4,9.3
E00144988,21.3,23.4,44,11.3
E00144989,22.1,22.8,42.6,12.5
E00144990,28.7,22.1,41.9,7.4
E00145111,36.3,37.8,11.4,14.4
E00145112,54,35.8,1.5,8.8
E00145113,52.4,30.1,5.6,11.9
E00145114,32.8,31,6.9,29.3
E00145115,51,23.1,19.2,6.7
E00145116,54.5,24,1.7,19.8
E00145117,44.7,36.9,1.9,16.5
E00145118,53.5,45.5,1,0
E00145119,41.8,28.6,17.6,12.1
E00145120,42,31.2,4.3,22.5
E00145219,46.7,40.7,3,9.6
E00145242,42.6,39.8,8.3,9.3
E00145243,50,35,6.4,8.6
E00145247,42.3,27.5,12,18.3
E00158864,52.5,29.7,3.4,14.4
E00159022,48.6,31.4,5.7,14.3
E00159023,45.8,38,0,16.2
E00159040,40.8,40.8,4.1,14.3
E00159041,40.5,31.5,13.5,14.4
E00159042,38.7,49.6,6.7,5
E00159043,25,30.3,33.3,11.4
E00159044,44.2,44.2,3.8,7.7
E00159045,50.8,29.8,0,19.4
E00159046,54.9,25.6,7.3,12.2
E00159047,29.2,42.5,14.2,14.2
E00159048,43.1,32.1,0.7,24.1
E00159049,25.6,15.4,1.3,57.7
E00159164,55.1,44.1,0,0.8
E00159166,19.4,35.2,38.4,6.9
E00159167,18.8,26.7,38.6,15.9
E00159168,53.8,17.9,24.8,3.4
E00159169,24.4,25.2,5.3,45
E00159170,52.2,39.9,4.3,3.6
E00159172,57.9,29.8,2.5,9.9
E00159173,32.7,45.5,10.9,10.9
E00159174,47.4,29.3,1.5,21.8
E00159176,50.7,40.7,0.7,7.9
E00159177,38.6,38.6,10.6,12.1
E00159178,19.8,40.1,34.9,5.2
E00159179,59.6,38.5,1.9,0
E00159180,37.1,25.2,28,9.8
E00159181,50,34.8,4.5,10.7
E00159182,40.4,39,15.4,5.1
E00159183,53.4,29.3,7.8,9.5
E00159184,32.9,42.7,15.2,9.1
E00159185,47.7,17.9,1.3,33.1
E00159186,46.9,37.8,2.1,13.3
E00159187,41.1,28.8,20.9,9.2
E00159188,52.3,39.2,0,8.5
E00169007,15.6,9,66.4,9
E00169008,4.3,27,25.2,43.5
E00169009,28,20.2,4.1,47.7
E00169010,0.7,17.6,26.8,54.9
E00169011,5,29.1,22,44
E00169012,1,26,32.3,40.6
E00169013,30.9,44.7,7.3,17.1
E00169014,27.1,39.5,10.1,23.3
E00169015,25.6,27.1,6,41.4
E00169016,7.2,20.8,38.4,33.6
E00169017,29.8,42.1,7.4,20.7
E00169018,10.4,26.1,20.9,42.5
E00169020,14.9,47.8,17.2,20.1
E00169021,11.9,54,5.6,28.6
E00169022,17.5,43.8,11.7,27
E00169024,41.2,44.7,4.4,9.6
E00169198,18.3,26,3.1,52.7
E00169199,29.9,51.1,1.5,17.5
E00169200,11.7,32.5,26.6,29.2
E00185904,1,7.6,3.8,87.6
E00185917,14.5,8.7,30.8,45.9
E00185921,6.1,68.3,20.7,4.9
E00185922,7.4,58.8,29.9,3.9
E00185954,35.1,32.4,2.7,29.7
E00185966,57.5,30.1,1.4,11
E00185972,11.6,59.3,24.4,4.7
E00185980,4.5,7.5,6.7,81.3
E00185983,7.5,64.2,18.9,9.4
E00185985,4.5,68.2,25.5,1.8
E00186001,13,75,6.5,5.4
E00186014,7.9,80,7.1,5
E00186018,13.2,26.3,46.5,14
E00186027,8.2,35,32.3,24.5
E00186028,14.3,29.7,17.6,38.5
E00186032,9.8,73.9,9.8,6.5
E00186034,12,12.8,14.3,60.9
E00186068,18.4,75.5,2,4.1
E00186083,7.4,66.9,18.2,7.4
E00186891,17.9,13.1,65.5,3.4
E00186898,10.1,68.6,17.2,4.1
E00186903,34.6,47.1,6.5,11.8
E00186919,12,54.9,27.8,5.3
E00186953,4.8,58.1,21,16.2
E00186985,9.2,68.8,12.1,9.9
E00187010,39.1,44.7,3.4,12.8
E00188966,37.8,36.1,15.1,10.9
E00189025,18.5,61.3,10.9,9.2
E00189092,7.1,63.8,26.2,2.8
E00189098,25.9,27.3,37.1,9.8
E00189148,7.7,69.7,21.8,0.7
E00189177,58.5,33.1,1.7,6.8
