areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00089400,0.8,0,0,97.6,1.6
E00137250,0,0.3,1.3,97.7,0.7
E00137251,4,0.4,0.7,94.6,0.4
E00137252,3.6,0,1.6,94.5,0.3
E00137256,2,0,0,98,0
E00137257,2.1,1.2,0,96.7,0
E00137260,2.4,0,0.8,93.1,3.7
E00137261,1.7,2.4,2.6,92.5,0.7
E00137262,4.7,0,1.7,92.1,1.5
E00137263,6.1,0,0,93.9,0
E00137264,0.3,0.6,0.3,98.8,0
E00137270,2.3,0.3,0,97.4,0
E00137271,0.4,0,0,97.2,2.4
E00137272,0,0,0,99.6,0.4
E00137273,1.8,0,0,97.8,0.4
E00137274,1.8,1.4,0.7,96.1,0
E00137275,1.6,0.8,2,94.5,1.2
E00137276,2.3,3.2,1.9,92.5,0
E00137277,1.6,0.3,0.7,97.1,0.3
E00137278,2.6,0.4,0,96.3,0.7
E00137279,2.5,2.5,1.7,93.2,0
E00137280,1.5,0,1.2,97.3,0
E00137281,2.1,3.8,3.4,90.6,0
E00137282,8.8,1,2.8,85.6,1.8
E00137283,0,0,0.7,98.9,0.4
E00137284,0.5,1.6,1.6,96.3,0
E00137285,0.4,0.4,1.8,97.5,0
E00137286,0,0,0,99.7,0.3
E00137287,0.3,0.3,0,99.3,0
E00137288,0,0,0.4,99.6,0
E00137289,0.4,2,1.2,95.9,0.4
E00137336,1.9,0.3,0.6,97.2,0
E00137337,1.6,0,0.8,96.8,0.8
E00137338,0,0.3,0.3,98,1.3
E00137339,0.3,0.3,0,99.3,0
E00137340,0,0.4,2.5,96.7,0.4
E00137341,0.3,0,0.6,97.5,1.7
E00137354,4.9,0,1.5,92.5,1.2
E00137355,0,3.3,0,96.7,0
E00137356,2.4,3.8,0.8,93,0
E00137357,0,0,0,100,0
E00137358,2.3,4.4,1.4,90.7,1.2
E00137359,3.4,2.4,3.4,89.9,1
E00137360,3.2,4.8,2,86.3,3.6
E00137361,5.9,3.9,0.2,87.2,2.7
E00137362,1.5,1.9,0,96.3,0.4
E00137363,1,3.1,1,94.5,0.3
E00137364,3.8,0.4,3.8,91.9,0
E00137365,3.3,0,0.7,96.1,0
E00137366,0.7,2.4,2.4,93.4,1
E00137367,5.1,0,2.4,92.2,0.3
E00137368,0.3,1.3,0,97.8,0.6
E00137369,2.4,2.1,9.4,82.1,3.9
E00137370,1.5,1.2,1.5,94.4,1.5
E00137371,7.2,0.9,0.6,91,0.3
E00137372,7,1.7,0.4,88.9,2
E00137373,2.4,0.3,3.1,93.9,0.3
E00137375,1.8,0,2.5,94.6,1.1
E00137376,0,0.3,0.7,99,0
E00137377,0,0.9,2.8,95.6,0.6
E00137378,3,0,1.4,95.5,0.2
E00137383,0.8,0.8,1.5,97,0
E00137384,1.4,1.7,2.4,94.2,0.3
E00137385,1.4,1.7,2.4,93.1,1.4
E00137386,3.5,1.5,0.3,94.8,0
E00137388,0.5,3,4.7,91.8,0
E00137389,0,1.3,1.9,96.8,0
E00137390,0,2,5,92.7,0.3
E00137391,3.3,0,1.7,94.7,0.3
E00137392,0,0,3.5,94.6,1.9
E00137393,2.3,0,3.1,93.8,0.8
E00137394,2.9,0.3,3.2,93.7,0
E00137444,1.4,0,0,98.6,0
E00137445,0,0,1,97.4,1.6
E00137446,1.9,0.4,0.8,96.1,0.8
E00137447,1.9,0,2.4,95.7,0
E00137448,1.3,1,2.4,94.8,0.5
E00137449,0,0,1.8,97,1.3
E00137450,2.3,0.7,0.2,96.6,0.2
E00137451,0,0,0.3,99.7,0
E00137452,2.6,0,0,97.4,0
E00137453,0,0,1.3,98.7,0
E00137454,0,0.4,2.6,97,0
E00137467,1.2,0.4,2.4,94.3,1.6
E00137468,0,0,2.6,97.4,0
E00137469,0.3,2.6,1.3,95.7,0
E00137470,2.8,0.4,0.4,94.5,2
E00137471,0.5,0,0.5,99,0
E00137472,0,0,1.2,98.8,0
E00137473,1.5,1.2,2.1,95.3,0
E00137474,3.1,0,1.9,94.7,0.3
E00137475,1.5,1.8,0,96,0.7
E00137476,0.3,0,2.1,97.6,0
E00137477,1.4,1.1,1.1,96.5,0
E00138671,0,0,0,100,0
E00138672,0.3,0,0.3,99.3,0
E00138673,0,0,0,100,0
E00138674,0,0,1.4,97.9,0.7
E00138675,0.9,1.1,1.4,96.3,0.3
E00138676,0.8,0,0.8,98.5,0
E00138677,0.7,1.8,2.9,94.6,0
E00138678,0,0,0.7,98.7,0.7
E00138680,1.7,0.8,4.2,93.2,0
E00138681,1.2,0.2,0.7,97.6,0.2
E00138683,0,0.3,0.6,99.2,0
E00138684,0.5,0,3.1,96.4,0
E00138685,0.6,0,2.1,97.3,0
E00138826,1.4,0,2.1,95.9,0.7
E00138841,0.3,0,0.6,99,0
E00138842,1.8,0,3.3,92.8,2
E00138843,1.3,0.8,1,96.9,0
E00138844,0,1.2,0.4,98.4,0
E00138845,1,0.3,1.9,96.5,0.3
E00138846,0.4,0.4,2.4,96.8,0
E00138847,0,0,0,100,0
E00138848,0.4,1.4,0.4,97.9,0
E00138849,0,0,0,100,0
E00138850,2.9,1.9,0,94.5,0.6
E00138851,2.2,0.4,3.2,94.2,0
E00138852,0.4,1.6,2.4,93.6,2
E00138865,1.2,0.2,1.7,96,0.7
E00138866,0,0.6,0,99.4,0
E00138867,0,0,1.4,98.6,0
E00138868,0,0,0.2,99.8,0
E00138904,0,0.3,0.7,99,0
E00138905,0,0.5,1.2,98.3,0
E00138906,0,0.4,0.4,99.3,0
E00138907,1.3,0.8,0,97.9,0
E00138908,1.8,0,1.5,96,0.6
E00138909,0.7,0.7,3.6,95,0
E00138910,1.8,0,0.4,97.5,0.4
E00138911,1,0,1.7,97.1,0.2
E00138912,0.2,0,1.6,98.2,0
E00138913,0,0,0.5,99.5,0
E00138914,0.3,0.3,1.8,97.3,0.3
E00138916,1.9,0.5,1.6,96,0
E00138917,0.2,0,2.4,96.9,0.5
E00138918,0,0.7,0.7,98.7,0
E00138919,0.6,0,1.5,97.9,0
E00144851,12.4,3.9,2.1,77.7,3.9
E00144852,18.6,1.5,2.9,74.1,2.9
E00144853,5.4,4.7,2.8,85.2,1.9
E00144854,10.3,1.7,3.1,84.5,0.3
E00144855,5.9,0.3,2.8,88.6,2.4
E00144856,10.3,0.4,3.7,84.6,1.1
E00144868,2.6,3.2,6.7,85.4,2
E00144876,8.5,2.6,1.8,84.2,2.9
E00144877,4.4,2,1.7,90.7,1.2
E00144878,8.2,1.3,3.3,85.4,1.8
E00144879,2,0.4,1.6,95.6,0.4
E00144880,10.7,0,1.6,85.9,1.9
E00144881,5.8,1.7,3.8,86.3,2.3
E00144882,6.3,2.9,3.5,87,0.3
E00144883,4.4,0,3.2,91.6,0.8
E00144884,1.8,0.3,1.2,95.7,0.9
E00144885,11.6,1.9,3,83.6,0
