areacd,in_full_time_education-001,in_full_time_education-002
E00144940,19.2,80.8
E00144941,20.5,79.5
E00144942,20.1,79.9
E00144943,15.1,84.9
E00144944,19.2,80.8
E00144945,21.5,78.5
E00144946,10.5,89.5
E00144947,20.5,79.5
E00144948,24.1,75.9
E00144949,19.9,80.1
E00144950,25.6,74.4
E00144951,27.7,72.3
E00144952,24.4,75.6
E00144953,22.4,77.6
E00144954,22.2,77.8
E00144955,24.5,75.5
E00144956,8,92
E00144957,15.9,84.1
E00144958,13,87
E00144959,12.1,87.9
E00144960,23.7,76.3
E00144961,19.8,80.2
E00144962,25.8,74.2
E00144963,14.1,85.9
E00144964,21.7,78.3
E00144965,19.8,80.2
E00144966,23.2,76.8
E00144967,35.4,64.6
E00144968,29.2,70.8
E00144969,24.8,75.2
E00144970,24.2,75.8
E00144971,25.5,74.5
E00144972,13.1,86.9
E00144973,20.4,79.6
E00144974,20.4,79.6
E00144975,19.3,80.7
E00144976,19.3,80.7
E00144977,25.8,74.2
E00144978,30.4,69.6
E00144979,26.1,73.9
E00144980,25,75
E00144981,25.1,74.9
E00144982,25.8,74.2
E00144983,15.9,84.1
E00144984,31.2,68.8
E00144985,15.2,84.8
E00144986,21.7,78.3
E00144987,28,72
E00144988,30.2,69.8
E00144989,20.4,79.6
E00144990,17,83
E00145111,10.3,89.7
E00145112,13.1,86.9
E00145113,12.8,87.2
E00145114,13.2,86.8
E00145115,16.4,83.6
E00145116,13.4,86.6
E00145117,13,87
E00145118,17.1,82.9
E00145119,16.2,83.8
E00145120,12.7,87.3
E00145219,18.1,81.9
E00145242,15.7,84.3
E00145243,16.1,83.9
E00145247,13.4,86.6
E00158864,16.3,83.7
E00159022,12.9,87.1
E00159023,13,87
E00159040,14.6,85.4
E00159041,19.8,80.2
E00159042,17,83
E00159043,17.1,82.9
E00159044,20.5,79.5
E00159045,10.2,89.8
E00159046,15,85
E00159047,18.5,81.5
E00159048,18.9,81.1
E00159049,9.4,90.6
E00159164,15,85
E00159166,18.9,81.1
E00159167,11.4,88.6
E00159168,10.7,89.3
E00159169,8.2,91.8
E00159170,12.1,87.9
E00159172,9.6,90.4
E00159173,19.6,80.4
E00159174,13.2,86.8
E00159176,15.4,84.6
E00159177,17,83
E00159178,24.1,75.9
E00159179,20.9,79.1
E00159180,15.2,84.8
E00159181,18.9,81.1
E00159182,18.7,81.3
E00159183,9.3,90.7
E00159184,19.8,80.2
E00159185,13.7,86.3
E00159186,19.8,80.2
E00159187,18.6,81.4
E00159188,19,81
E00169007,20.6,79.4
E00169008,22.5,77.5
E00169009,14.8,85.2
E00169010,12.9,87.1
E00169011,14.7,85.3
E00169012,21.4,78.6
E00169013,20.9,79.1
E00169014,15.1,84.9
E00169015,16.4,83.6
E00169016,22.9,77.1
E00169017,22.7,77.3
E00169018,22.3,77.7
E00169020,23.3,76.7
E00169021,25.9,74.1
E00169022,22.1,77.9
E00169024,14.7,85.3
E00169198,16.6,83.4
E00169199,16.7,83.3
E00169200,23.4,76.6
E00185904,5.5,94.5
E00185917,8.1,91.9
E00185921,21.2,78.8
E00185922,14.1,85.9
E00185954,15.3,84.7
E00185966,8.8,91.2
E00185972,21.9,78.1
E00185980,8.5,91.5
E00185983,16.4,83.6
E00185985,17.1,82.9
E00186001,21.6,78.4
E00186014,15.6,84.4
E00186018,17.6,82.4
E00186027,14.9,85.1
E00186028,25.5,74.5
E00186032,17.1,82.9
E00186034,14,86
E00186068,20.2,79.8
E00186083,19.2,80.8
E00186891,16.8,83.2
E00186898,20.8,79.2
E00186903,19.5,80.5
E00186919,16,84
E00186953,20.2,79.8
E00186985,22.5,77.5
E00187010,10.4,89.6
E00188966,18.7,81.3
E00189025,27.7,72.3
E00189092,26,74
E00189098,23.1,76.9
E00189148,23.3,76.7
E00189177,22.4,77.6
