geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00087370,81.3,0,17.2,1.5
E00087371,88.2,0,10,1.8
E00087372,85.1,0.6,12.5,1.8
E00087373,91,0,7.9,1.1
E00087374,85,0.5,14.4,0
E00087375,84,0.6,14.8,0.6
E00087376,76.3,0,21.4,2.3
E00087377,77.3,0,21,1.7
E00087378,83.1,0.4,16.5,0
E00087379,83,0,15.6,1.4
E00087380,90.7,0.3,8.7,0.3
E00087381,94,0.4,5.6,0
E00087382,89.9,0,10.1,0
E00087383,90,0.4,9.6,0
E00087384,92.9,0,6.3,0.8
E00087385,92.3,0,7.1,0.6
E00087387,87.5,0,10.7,1.7
E00087388,92.8,0,7,0.2
E00087389,89.8,0.3,8.6,1.3
E00087390,85.7,0.6,13.4,0.3
E00087391,92.8,0.4,6.8,0
E00087392,87.3,0,11.3,1.4
E00087393,91.5,0,8.5,0
E00087394,78.9,0,17.8,3.3
E00087395,85.1,0,11.5,3.4
E00087396,86.7,0.3,11,2
E00087397,79.7,0.5,19.8,0
E00087398,81.8,0,17.2,0.9
E00087399,88.7,0.3,9.9,1.1
E00087400,87.7,0.5,11.5,0.3
E00087401,94.2,0.9,5,0
E00087402,83.5,0.4,13.3,2.7
E00087403,85.7,0,13.8,0.5
E00087404,82.9,0,17.1,0
E00087405,91.6,0,8,0.3
E00087406,93.5,0.2,6.3,0
E00087408,93.5,0,6.5,0
E00087409,94.6,0,5.4,0
E00087410,89.4,0,10.1,0.5
E00087411,84.4,0,15.6,0
E00087412,95.1,0,4.9,0
E00087413,92.2,0.3,6.6,0.9
E00087414,88.9,0.3,10.4,0.3
E00087415,89.4,0,10.6,0
E00087416,94.6,0,5.4,0
E00087417,92.2,0,7.3,0.5
E00087418,84.7,0.3,15,0
E00087419,86.7,0.5,12.8,0
E00087420,85.2,0,14.5,0.3
E00087449,74.7,0.3,23.5,1.5
E00087450,89.6,0.7,8.2,1.4
E00087452,93.6,0,5.8,0.6
E00087453,91,1.5,7.5,0
E00087454,89.7,0,8.5,1.8
E00087455,83,0,16.6,0.4
E00087512,96,0,4,0
E00087513,92,0.3,7.7,0
E00087514,90.7,1.4,7.9,0
E00087515,87.1,0,12.9,0
E00087516,88.7,0,11.3,0
E00087517,92.8,0.7,6.1,0.3
E00087518,92,1.1,6.9,0
E00087520,96.2,0,2.8,1
E00087522,92.8,0,7.2,0
E00087523,89.6,0,10,0.4
E00087524,89.8,0,9.5,0.7
E00115614,91.1,0.3,8.6,0
E00115778,94.5,0.4,4.7,0.4
E00115780,93.8,1.3,4,0.9
E00115781,90.9,0,8.8,0.3
E00115827,91.1,0.5,8.4,0
E00115828,90,0,10,0
E00115829,88,0.3,11.3,0.3
E00115831,90.7,0.4,8.9,0
E00116868,77.5,0,22.5,0
E00116898,96.3,0.3,3.4,0
E00116900,92.5,0,7.5,0
E00116933,92,0.6,7.4,0
E00116934,89.1,0.4,10.5,0
E00116935,91,0.3,8.7,0
E00116936,90.2,0,7.8,2
E00116937,81.5,0,18.1,0.3
E00116938,94.8,0.4,4.8,0
E00116939,90.2,0.5,8.1,1.1
E00116940,96.3,0,3.7,0
E00116941,86.8,0,11.8,1.4
E00116942,89.1,0,9.4,1.5
E00116943,89,0.4,10.7,0
E00116944,94.3,0,5.7,0
E00116945,93.5,0,5.8,0.7
E00116946,89.7,0,9.6,0.7
E00116947,92.8,0,7.2,0
E00116948,82.6,0,16,1.4
E00116949,93.9,0,6.1,0
E00116950,88.9,0.4,9.5,1.2
E00116951,91.3,1,7.4,0.3
E00116952,92.5,0,7.2,0.2
E00117005,91.5,0,8.5,0
E00117006,90.9,0,8.8,0.2
E00117007,90.4,0,9.3,0.3
E00117008,90.3,0.3,8.1,1.3
E00117015,93,0,7,0
E00117016,92.4,0,7.6,0
E00117017,93.9,0,6.1,0
E00117018,94,0,6,0
E00117019,94.4,0,5.6,0
E00117020,93.3,0.6,6.1,0
E00117021,92.4,0,7.6,0
E00117022,92.5,0,7.2,0.3
E00117023,93.7,0.4,5.9,0
E00117024,94.1,0,5.9,0
E00117025,92.4,0.3,7.3,0
E00117026,90.6,0.4,9,0
E00117027,91.6,0.3,8.1,0
E00117028,94.6,0.3,3.8,1.3
E00117029,91.5,0,8.5,0
E00117030,88.6,0,10.8,0.6
E00117031,91.5,0.6,7.9,0
E00117032,94.6,0,5.4,0
E00117033,90.9,0.3,8.4,0.3
E00117034,94.7,0,5.3,0
E00117035,94.3,0,5.7,0
E00172707,93.3,0,5.8,0.9
E00172708,88.5,0,10.2,1.2
E00172710,86,0.7,13.3,0
E00172711,93,0,7,0
E00180407,76.6,0,22.6,0.8
E00180416,90.4,0,9.6,0
E00180417,81,0.4,17.9,0.7
E00180424,84.7,0,15.3,0
E00180425,88.5,0,11.5,0
E00180427,78.4,0,20.9,0.7
E00180431,80.7,0.4,18.9,0
E00180436,87.5,0.3,12.1,0
E00180440,88.4,0,11.6,0
