geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00087370,3,0,0,96,1
E00087371,0.3,0,0.9,97.9,0.9
E00087372,1.8,0,1.8,95.8,0.6
E00087373,1.1,0.5,2.6,95.3,0.5
E00087374,0,0,1.1,98.4,0.5
E00087375,0.6,0.6,0.6,96.9,1.2
E00087376,7.5,3.4,2.3,86.2,0.6
E00087377,5.1,0,1.7,91.5,1.7
E00087378,1.8,0,1.1,97,0
E00087379,4.1,0,0.5,95.4,0
E00087380,2.8,0,1.7,95.5,0
E00087381,0.4,0,1.1,98.5,0
E00087382,0,0,1.7,97.6,0.7
E00087383,3.4,0,0.4,95.5,0.8
E00087384,0.4,0.4,2,96.8,0.4
E00087385,3.7,0,0.3,96.1,0
E00087387,0.3,0,2.1,97.6,0
E00087388,0.2,0.2,4.6,94.7,0.2
E00087389,1.3,0.3,3.6,94.1,0.7
E00087390,0,0.9,3.3,95.8,0
E00087391,2.8,0.4,0.4,96.4,0
E00087392,1.4,0,0.8,97.8,0
E00087393,1.1,0,0.8,98,0
E00087394,6.9,0.4,2.5,89.9,0.4
E00087395,0.8,0,1.5,97.7,0
E00087396,4.8,1,0.8,93.4,0
E00087397,0,0,2.2,97.8,0
E00087398,4.3,3.3,3.6,88.1,0.6
E00087399,3.6,1.4,2.8,91.6,0.6
E00087400,1.9,0,0.8,97.3,0
E00087401,1.2,0,0,98.8,0
E00087402,0,0,0.4,99.2,0.4
E00087403,0.5,0.3,1.3,97.4,0.5
E00087404,0.9,0,1.3,96.9,0.9
E00087405,0,0,1.6,97.7,0.6
E00087406,0.8,0,1.1,98.1,0
E00087408,0.8,0.4,0.4,98.4,0
E00087409,0.3,0,1,98.7,0
E00087410,0.5,0.3,0.8,98.4,0
E00087411,1.7,0,1,97.1,0.2
E00087412,1.7,0.3,2.3,95.4,0.3
E00087413,0.9,0,0,98.8,0.3
E00087414,0,0,1,98.6,0.3
E00087415,0.7,0,2.6,96.7,0
E00087416,0,0,2,98,0
E00087417,1,0.2,2.9,95.7,0.2
E00087418,0.6,0,1.2,98.2,0
E00087419,0.9,0,0.5,97.3,1.4
E00087420,0,0.6,0.9,98.5,0
E00087449,0,0,0,100,0
E00087450,0.7,0,1.1,98.2,0
E00087452,0,0,0,100,0
E00087453,0.4,0,2.2,97,0.4
E00087454,0,0,1.5,98.2,0.4
E00087455,0.9,0,1.3,96.1,1.7
E00087512,0,0,0,100,0
E00087513,0,0,0.3,99.7,0
E00087514,0.3,1,2.4,95.6,0.7
E00087515,0.3,0,0.7,99,0
E00087516,0,0.3,1.4,98.3,0
E00087517,0,0.3,1,98.6,0
E00087518,0.9,0,0.7,98.4,0
E00087520,0,0,0,100,0
E00087522,0,0.3,0.8,98.6,0.3
E00087523,0.8,0,0.8,98,0.4
E00087524,1.2,0.2,0.9,97.6,0
E00115614,0.3,0,1.2,98.5,0
E00115778,0.4,0.8,0.4,98.3,0
E00115780,0,0.4,0.4,98.7,0.4
E00115781,0.3,0.3,1.2,97.9,0.3
E00115827,0.2,0.9,1.7,96.9,0.2
E00115828,0.3,0,1.5,97.9,0.3
E00115829,1.2,0,0.9,96.6,1.2
E00115831,2.9,0,1.8,95.2,0
E00116868,1.3,0,1.3,97.5,0
E00116898,1.7,0,1,97.3,0
E00116900,1.4,2.1,0.7,95.1,0.7
E00116933,0.9,0,1.2,96.8,1.2
E00116934,0.8,0,3.1,96.1,0
E00116935,2.5,0,0,97.2,0.3
E00116936,0,1,1,98,0
E00116937,5.3,0.7,2.3,86.1,5.6
E00116938,0.4,0,0,99.6,0
E00116939,1.9,0,0.3,96.8,1.1
E00116940,0,0,0.4,99.6,0
E00116941,1,1.4,2.8,94.8,0
E00116942,0,0,0.4,99.3,0.4
E00116943,0,0.4,0,99.6,0
E00116944,0,0,0.7,99.3,0
E00116945,1.1,0,0,98.2,0.7
E00116946,0,0.4,1.1,98.5,0
E00116947,0,0.3,0.3,99.3,0
E00116948,1.4,0,1.4,96.7,0.5
E00116949,0,0,0,99.7,0.3
E00116950,0,0,0.4,99.6,0
E00116951,0,0,3.5,96.5,0
E00116952,1.2,0,1.9,96.6,0.2
E00117005,0.6,0.3,0.6,98.4,0
E00117006,1.1,0.9,0,97.6,0.4
E00117007,0,1.5,0.6,97.6,0.3
E00117008,0,0,1.3,98.1,0.6
E00117015,0,0.6,0.6,98.4,0.3
E00117016,2.2,0,2.6,95.2,0
E00117017,0.3,0.2,2.9,96.5,0
E00117018,0,0,0.7,99.3,0
E00117019,0,0.3,1.4,97.8,0.6
E00117020,0,0,0,100,0
E00117021,0.3,1.4,0.8,97.5,0
E00117022,0,0.3,1,98.4,0.3
E00117023,0,4.2,3.9,91.9,0
E00117024,0,1.2,2.3,96.5,0
E00117025,2.3,0,0,97.7,0
E00117026,0.4,1.2,0.4,97.6,0.4
E00117027,0,0.3,0,99.3,0.3
E00117028,0.3,0,0,99,0.6
E00117029,0,0,0.8,99.2,0
E00117030,1.5,0,0,96.7,1.8
E00117031,0.6,0,0,99.4,0
E00117032,1.5,0,2.2,96.4,0
E00117033,0.7,0,1,98.3,0
E00117034,0,1.2,0,98.8,0
E00117035,0,0.3,0,99.3,0.3
E00172707,0.9,2.6,1.8,93.9,0.9
E00172708,1.6,3.3,0,95.1,0
E00172710,1.7,0.3,2.3,95.7,0
E00172711,0,0.6,0.6,98.8,0
E00180407,1.2,0.8,3.9,93.4,0.8
E00180416,0.4,0,0.4,99.2,0
E00180417,1.5,0,1.1,97.4,0
E00180424,1,0,0.7,98.3,0
E00180425,1,2.1,3.1,93.8,0
E00180427,0,0,1.5,97.1,1.5
E00180431,1.1,0,0,98.9,0
E00180436,0,0.3,2.5,97.2,0
E00180440,3.7,2.5,4,89.4,0.3
