geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00087370,96.6,3,0.5
E00087371,96.8,2.9,0.3
E00087372,98.2,1.8,0
E00087373,98.4,1.6,0
E00087374,98.4,1.6,0
E00087375,99.4,0.6,0
E00087376,92,5.1,2.9
E00087377,93.4,5.3,1.3
E00087378,96.5,1.9,1.6
E00087379,97.2,2.8,0
E00087380,98.9,1.1,0
E00087381,98.9,1.1,0
E00087382,98.6,1.4,0
E00087383,98.4,0.8,0.8
E00087384,99.2,0.8,0
E00087385,94.2,4.9,0.9
E00087387,98.2,1.8,0
E00087388,97.3,2,0.7
E00087389,98.3,1.7,0
E00087390,99.1,0.9,0
E00087391,96.3,2.1,1.7
E00087392,97.7,2,0.3
E00087393,96.9,3.1,0
E00087394,93,7,0
E00087395,91.4,7.4,1.2
E00087396,96.9,2.9,0.3
E00087397,96.2,3.3,0.5
E00087398,90.3,8.4,1.3
E00087399,93.9,5.8,0.3
E00087400,97.5,2.2,0.3
E00087401,99.1,0.9,0
E00087402,96.4,1.6,2
E00087403,99.5,0.5,0
E00087404,97.7,1.8,0.5
E00087405,99.3,0.7,0
E00087406,99.4,0.4,0.2
E00087408,99.6,0.4,0
E00087409,99.7,0.3,0
E00087410,96,3.5,0.5
E00087411,99.5,0.5,0
E00087412,98.2,1.8,0
E00087413,98.2,1.8,0
E00087414,99.3,0.7,0
E00087415,98.6,1.4,0
E00087416,99.3,0.3,0.3
E00087417,98.8,1.2,0
E00087418,99.1,0.9,0
E00087419,97.7,1.9,0.5
E00087420,99.1,0.6,0.3
E00087449,99.7,0.3,0
E00087450,99.3,0.7,0
E00087452,100,0,0
E00087453,100,0,0
E00087454,97,3,0
E00087455,99.6,0.4,0
E00087512,99.2,0.8,0
E00087513,99.4,0.6,0
E00087514,97.2,2.8,0
E00087515,99,1,0
E00087516,98.8,0.9,0.3
E00087517,100,0,0
E00087518,98.2,1.8,0
E00087520,100,0,0
E00087522,99.7,0.3,0
E00087523,99.6,0.4,0
E00087524,98.1,1.9,0
E00115614,99.7,0.3,0
E00115778,99.1,0.4,0.4
E00115780,99.1,0.9,0
E00115781,98.8,1.2,0
E00115827,98.6,0.9,0.5
E00115828,99.1,0.9,0
E00115829,99.7,0.3,0
E00115831,98.5,1.5,0
E00116868,100,0,0
E00116898,98,1.4,0.7
E00116900,97.6,2.4,0
E00116933,98.5,1.5,0
E00116934,100,0,0
E00116935,97.5,0.9,1.6
E00116936,98.6,1.4,0
E00116937,94.3,4.6,1.1
E00116938,100,0,0
E00116939,98.6,1.4,0
E00116940,99.6,0.4,0
E00116941,99.6,0.4,0
E00116942,100,0,0
E00116943,100,0,0
E00116944,100,0,0
E00116945,97.4,1.8,0.7
E00116946,98.9,1.1,0
E00116947,98.6,1.4,0
E00116948,98.1,1.4,0.5
E00116949,98.2,1.8,0
E00116950,99.6,0.4,0
E00116951,99.7,0.3,0
E00116952,96.8,1.5,1.7
E00117005,99,1,0
E00117006,98.4,1.4,0.2
E00117007,99.4,0.6,0
E00117008,98.7,1.3,0
E00117015,99.4,0.6,0
E00117016,98.9,0.7,0.4
E00117017,99.5,0.5,0
E00117018,100,0,0
E00117019,98.3,1.7,0
E00117020,99.4,0,0.6
E00117021,99.7,0.3,0
E00117022,98.7,1.3,0
E00117023,95.9,4.1,0
E00117024,100,0,0
E00117025,97.6,1.7,0.7
E00117026,99.6,0.4,0
E00117027,99.7,0.3,0
E00117028,98.1,1,1
E00117029,99.5,0,0.5
E00117030,97.2,1.6,1.3
E00117031,100,0,0
E00117032,99.5,0,0.5
E00117033,98.9,1.1,0
E00117034,100,0,0
E00117035,100,0,0
E00172707,98.6,1.4,0
E00172708,96.2,3.4,0.4
E00172710,98.6,1,0.3
E00172711,98.5,1.2,0.3
E00180407,98.4,1.6,0
E00180416,100,0,0
E00180417,98.5,1.5,0
E00180424,97.3,2.4,0.3
E00180425,99.2,0.8,0
E00180427,99.2,0.8,0
E00180431,99.2,0.8,0
E00180436,99.4,0.3,0.3
E00180440,96.5,3.5,0
