geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00116868,66.7,28,4,1.3,0
E00116898,29.5,38.1,22.9,9.5,0
E00116900,36.8,32.6,22.9,7.6,0
E00116933,56.6,33.1,10.3,0,0
E00116934,40.8,45,12.5,0.8,0.8
E00116935,49.3,41.4,8.6,0.7,0
E00116936,56.9,30.7,8.8,2.9,0.7
E00116937,51,26.5,14.7,7.8,0
E00116938,56.9,37.9,5.2,0,0
E00116939,51.6,35.2,11.9,1.3,0
E00116940,49.6,43.8,6.6,0,0
E00116941,53.1,36.7,7.8,2.3,0
E00116942,40.1,45.3,13.9,0.7,0
E00116943,44.4,34.5,19,2.1,0
E00116944,62.5,30.4,6.3,0.9,0
E00116945,60.8,33.1,6.2,0,0
E00116946,51.7,31.9,15.5,0.9,0
E00116947,48.6,41,10.4,0,0
E00116948,40.2,42.3,13.4,4.1,0
E00116949,48.3,44.2,5,2.5,0
E00116950,52.1,38.5,7.7,1.7,0
E00116951,43.9,42.4,11.4,2.3,0
E00116952,43.4,36.5,15.3,4.2,0.5
E00117005,37.4,42.7,17.6,2.3,0
E00117006,44.8,30.6,16.4,8.2,0
E00117007,47.7,39.2,9.8,3.3,0
E00117008,59.4,29.7,9.4,1.4,0
E00117015,38.9,31.7,24.6,4.8,0
E00117016,36,44,14.4,4.8,0.8
E00117017,29.3,35.6,22.9,10.1,2.1
E00117018,48.9,35,14.6,1.5,0
E00117019,48.6,37.7,13,0.7,0
E00117020,20.8,39.6,33.3,5.2,1
E00117021,29.6,25.2,35.6,8.1,1.5
E00117022,34.6,32.7,16.3,15.4,1
E00117023,33,39.4,22,5.5,0
E00117024,52.8,34.4,12,0.8,0
E00117025,54.1,32.6,10.4,3,0
E00117026,57.9,32.7,8.4,0.9,0
E00117027,47.2,39.4,12.6,0.8,0
E00117028,52.2,29.1,15.7,3,0
E00117029,52,30.4,14.2,3.4,0
E00117030,45,38.3,12.1,4.7,0
E00117031,47.5,40.4,9.9,2.1,0
E00117032,42.9,33.8,18.2,4.5,0.6
E00117033,46.7,35.8,13.3,4.2,0
E00117034,55.4,30.8,12.3,1.5,0
E00117035,45.1,38.7,13.4,2.1,0.7
E00172707,52.7,26.4,16.5,3.3,1.1
E00172708,64.1,28.3,5.4,2.2,0
E00172710,46.7,35,15.3,2.9,0
E00172711,49.3,41.3,9.4,0,0
E00180407,36.6,38.6,18.6,6.2,0
E00180416,39,48,11.4,1.6,0
E00180417,52.5,33.3,13.5,0.7,0
E00180424,51.9,28.1,16.3,3.1,0.6
E00180425,55.9,29.2,11.8,2.5,0.6
E00180427,40,21.8,30.9,5.5,1.8
E00180431,58.4,32.8,8,0.8,0
E00180436,45.3,31.3,16,7.3,0
E00180440,55.8,27.2,15,2,0
