geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00155846,6.3,40.3,2.4,49.7,1.4
E00155847,3.7,31.7,2.2,61.3,1.1
E00155848,7.3,29.6,5.6,57.5,0
E00155849,13.9,30.5,4.8,50.3,0.5
E00155850,10.2,42.1,3.5,41.4,2.8
E00155984,12.1,48.6,7.5,28,3.7
E00155996,10.5,45.1,6.5,34.2,3.6
E00155998,18.9,45.1,5.6,26.8,3.5
E00156002,15.4,50.7,6.6,25.1,2.2
E00156012,17.5,42.3,4.9,33.9,1.4
E00156013,14.2,49.7,5.4,29.1,1.7
E00156014,14.8,49.1,5.8,27.8,2.5
E00156015,19.1,55,5.4,17.3,3.2
E00156016,11.1,47.7,6.6,33.1,1.4
E00156017,9.1,44.1,4.4,39.7,2.6
E00156025,14.4,37.1,4.3,42.4,1.8
E00156026,18.8,35.4,3.6,39.2,3.1
E00156027,8.3,42.1,3.4,43.6,2.6
E00156028,10.5,36.4,4.4,47.8,0.9
E00156030,5.5,27.7,2.2,62.8,1.8
E00156031,6.3,30.9,0.7,59.9,2.2
E00156032,6.7,37.5,2.4,51.4,2
E00156033,3.6,32.4,0,63.1,1
E00156034,6.1,30.2,2,59.2,2.4
E00156035,6.6,28.2,2.9,60.1,2.2
E00156037,6.5,28.9,1.2,63,0.4
E00156038,6.2,30,3.3,58.2,2.2
E00156039,3.5,40.8,2.4,52.9,0.3
E00156040,6.8,33.8,6.3,49.1,4.1
E00156041,21.1,41.2,5,29.1,3.6
E00156042,6.3,34,4.6,53,2.1
E00156043,7.2,33.6,3,56.2,0
E00156044,8.3,28.9,2.8,57.3,2.8
E00156045,21.4,45.6,3.1,28.6,1.4
E00156046,11.5,42.4,2.9,39.9,3.3
E00156047,22.9,41.5,3.2,30.4,2
E00156048,14.1,43.5,3.1,35.7,3.5
E00156049,9,28.4,1.4,59.7,1.4
E00156050,4.9,25.2,0,67.5,2.4
E00156136,7.7,39.5,4.2,45.2,3.4
E00156137,24.5,54.4,5.5,12.7,3
E00156139,9.5,34.8,3.2,50.2,2.4
E00156141,14.6,32.5,4.6,44.4,4
E00156142,7.3,29.4,3.1,57.3,3.1
E00156151,15.3,33,4.9,44.3,2.5
E00156153,4.8,36.5,3,53.9,1.7
E00156156,20.3,44.7,3.7,30,1.3
E00156158,3.7,34.3,2.7,57.2,2
E00156159,7.5,28.6,1.9,60.2,1.9
E00156160,14.6,32.2,3,48.2,2
E00156161,10.7,34.2,0,53.3,1.8
E00156162,8.7,37.5,4.8,48.1,1
E00156163,15.8,39.4,3.5,39,2.3
E00156164,20.7,29.8,5,40.2,4.4
E00156165,10.3,26.6,2.2,57.2,3.7
E00156166,7.1,30.2,0.9,60.4,1.3
E00156167,5.1,31.8,0,62.4,0.8
E00156168,7.2,32.1,4.1,54.8,1.8
E00156169,8.6,35.5,3.7,49,3.3
E00156170,10.2,30.6,2,55.5,1.6
E00156171,4.7,30.5,3,60.6,1.3
E00156172,15.2,26,2.9,53.9,2
E00156173,8.2,27.9,4.3,55.8,3.9
E00156174,9.1,39.9,1.6,47.4,2
E00156175,10.2,26.6,2.6,59.7,1
E00156177,9.3,33.8,3.1,53.8,0
E00156178,8.4,39.9,3.4,48.3,0
E00156179,19.2,47.3,5.9,26.4,1.3
E00156180,11.4,33.5,1.8,49.1,4.3
E00156181,5.6,29.4,1.3,62.5,1.3
E00156182,7.5,33.6,1.1,56.4,1.4
E00156184,4.2,24.6,1.7,67.8,1.7
E00156185,4.5,32.1,2.1,59,2.4
E00156186,6.2,30.1,3.1,54.9,5.8
E00156187,14.8,29.6,3.9,48.7,3
E00156188,10,31.3,1.3,55.5,1.9
E00156189,5.6,31.3,1.6,61.5,0
E00156190,8,34.5,0.6,55.2,1.8
E00156191,6.6,30.6,2.2,58.3,2.2
E00156192,9.2,36.4,3.2,48.4,2.8
E00156193,8.7,23.5,2.2,64.3,1.4
E00156194,5.8,32.6,3.3,57,1.2
E00156195,14.5,27.6,3.6,51.6,2.7
E00156196,9,32.6,0.3,55.9,2.2
E00156197,4.6,26.8,2.5,63.7,2.5
E00156198,6.1,35.2,2,56.6,0
E00156199,7.9,30.7,2.8,54.1,4.5
E00156202,11.9,43,4.4,36.9,3.8
E00156205,14.9,38.6,5.9,36.3,4.2
E00156209,19.4,49.4,5.3,20.9,5
E00156210,24.3,44.1,5.1,24.3,2.3
E00156211,21.8,41.9,5,28.5,2.8
E00156212,10,39.2,3.8,45.4,1.7
E00156213,14.7,37.4,2.9,43.3,1.7
E00156214,9,39.7,2,49.2,0
E00156215,7.1,30.2,5.2,55.6,2
E00156216,15.9,44.6,5.1,31.9,2.5
E00156217,13.4,38.2,2.3,43.8,2.3
E00156218,20.3,45.6,4.6,25.3,4.2
E00156219,23.2,38.9,4.7,28.4,4.7
E00156220,15.4,42.3,4.9,34.6,2.7
E00156221,19.5,48.5,7.4,23.2,1.5
E00156222,12.9,48.7,4.5,30.4,3.6
E00156223,14,45,1.7,39.3,0
E00156224,17.4,34.7,0.8,46.3,0.8
E00156225,18.4,44.4,3.9,31.4,1.9
E00156226,18.7,43.3,5.4,29.6,3
E00156227,7.3,43.5,6.1,39.4,3.7
E00156228,19.6,49.4,6.1,20,4.9
E00156229,24.2,46.6,6.4,21,1.8
E00156230,29.7,47.9,3.8,14.8,3.8
E00156231,9.7,48.7,5.4,35.8,0.4
E00156232,13.4,36.8,5.1,41.9,2.8
E00156233,8.4,30.4,1.5,57.8,1.9
E00156238,25.3,28.8,5.2,35.2,5.6
E00156239,16.7,39.4,1.8,37.6,4.5
E00156240,10.8,37.4,3.2,45,3.6
E00156241,8,45,4.4,41,1.6
E00156242,11.1,34.7,5.3,47.4,1.6
E00156243,10.9,42.3,3.2,40,3.6
E00156244,18.2,44.7,5,32.1,0
E00156245,13.8,39.9,3.4,40.9,2
E00156246,11.9,40.7,6.2,39.2,2.1
E00156247,9.5,33.2,5,47.2,5
E00156255,13.7,38.3,4,42.7,1.3
E00190476,3.5,42,3.5,48.7,2.2
E00190478,5.3,30.3,2.6,61.8,0
E00190489,5.3,54.7,4.5,29.4,6.1
E00190492,50.9,19.1,10.4,15,4.6
E00190494,4.9,37.3,1.2,53.7,2.9
E00190496,6.8,41.6,6.3,41.6,3.6
E00190497,6.1,41.8,4.1,48,0
E00190519,3.8,47.7,2.5,45.2,0.8
E00190520,5.1,40.7,5.1,47.8,1.2
E00190522,3.1,42.4,4.8,49.8,0
E00190523,10.4,52.2,7.5,25.7,4.1
