geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00156017,92.1,7.9
E00156025,79.3,20.7
E00156026,83.9,16.1
E00156027,87.3,12.7
E00156028,91.5,8.5
E00156030,91.9,8.1
E00156031,88.7,11.3
E00156032,85.4,14.6
E00156033,86.1,13.9
E00156034,90.2,9.8
E00156035,87.7,12.3
E00156037,89.5,10.5
E00156038,88.6,11.4
E00156039,93.3,6.7
E00156040,80.1,19.9
E00156041,85.9,14.1
E00156042,90.7,9.3
E00156043,88.9,11.1
E00156044,86.6,13.4
E00156045,85.3,14.7
E00156046,89.2,10.8
E00156047,88.6,11.4
E00156048,89.7,10.3
E00156049,89.7,10.3
E00156050,87.2,12.8
E00156136,83.6,16.4
E00156137,85.9,14.1
E00156139,88.7,11.3
E00156141,72.5,27.5
E00156142,82.3,17.7
E00156151,90.4,9.6
E00156153,86.6,13.4
E00156156,79.8,20.2
E00156158,88.3,11.7
E00156159,87.1,12.9
E00156160,80.4,19.6
E00156161,84.7,15.3
E00156162,65.2,34.8
E00156163,92.2,7.8
E00156164,90.8,9.3
E00156165,89.9,10.1
E00156166,83.9,16.1
E00156167,85.3,14.7
E00156168,83.4,16.6
E00156169,76.5,23.5
E00156170,83.5,16.5
E00156171,91.7,8.3
E00156172,82.3,17.7
E00156173,90.8,9.2
E00156174,77.5,22.5
E00156175,80.4,19.6
E00156177,87.7,12.3
E00156178,72.4,27.6
E00156179,83,17
E00156180,79.9,20.1
E00156181,79.3,20.7
E00156182,76.7,23.3
E00156184,90.1,9.9
E00156185,84.3,15.7
E00156186,72.6,27.4
E00156187,85.4,14.6
E00156188,89.3,10.7
E00156189,83.7,16.3
E00156190,91.9,8.1
E00156191,88.4,11.6
E00156192,72.3,27.7
E00156193,86.3,13.7
E00156194,78.2,21.8
E00156195,66.4,33.6
E00156196,88.2,11.8
E00156197,77.6,22.4
E00156198,84.3,15.7
E00156199,88.5,11.5
E00156202,93.6,6.4
E00156205,92.4,7.6
E00156209,90.4,9.6
E00156210,87.3,12.7
E00156211,84.9,15.1
E00156212,83.4,16.6
E00156213,95.5,4.5
E00156214,89,11
E00156215,92.9,7.1
E00156216,76.7,23.3
E00156217,85.8,14.2
E00156218,91,9
E00156219,83.5,16.5
E00156220,90.6,9.4
E00156221,93.3,6.7
E00156222,84.8,15.2
E00156223,88,12
E00156224,91.4,8.6
E00156225,84.6,15.4
E00156226,89,11
E00156227,93.2,6.8
E00156228,91.9,8.1
E00156229,87.9,12.1
E00156230,95.6,4.4
E00156231,94.5,5.5
E00156232,90.5,9.5
E00156233,89.7,10.3
E00156238,86,14
E00156239,87.4,12.6
E00156240,88.8,11.2
E00156241,93.2,6.8
E00156242,84.2,15.8
E00156243,86.4,13.6
E00156244,92.4,7.6
E00156245,90.3,9.7
E00156246,90.2,9.8
E00156247,87.9,12.1
E00156255,93.7,6.3
E00190476,84.1,15.9
E00190478,85.2,14.8
E00190489,86.7,13.3
E00190492,97.1,2.9
E00190494,78.5,21.5
E00190496,82.2,17.8
E00190497,84.8,15.2
E00190519,82.8,17.2
E00190520,80.9,19.1
E00190522,80.3,19.7
E00190523,92.6,7.4
