geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00155636,84.9,15.1,0
E00155637,12.4,86.8,0.8
E00155677,8,7.1,84.8
E00155678,21.4,4.6,74
E00155679,54,5.6,40.5
E00155680,97.2,0.9,1.9
E00155681,25.6,3,71.3
E00155682,38.7,1.1,60.2
E00155683,96.9,3.1,0
E00155684,93.2,6.8,0
E00155685,94.7,5.3,0
E00155686,88.1,9.7,2.2
E00155687,70.5,29.5,0
E00155688,100,0,0
E00155689,91,9,0
E00155690,97.7,1.6,0.8
E00155691,97.4,2.6,0
E00155692,81.8,16.4,1.8
E00155693,82.4,17.6,0
E00155694,51.4,48.6,0
E00155695,91.6,8.4,0
E00155696,91.2,8.8,0
E00155697,100,0,0
E00155698,99,1,0
E00155699,90.2,9.8,0
E00155700,91.9,8.1,0
E00155706,96.1,3.1,0.8
E00155707,89.5,10.5,0
E00155708,92.6,7.4,0
E00155710,97.7,1.6,0.8
E00155721,24.3,75.7,0
E00155722,99.2,0.8,0
E00155723,68,30.7,1.3
E00155724,99.2,0.8,0
E00155725,62.4,37.6,0
E00155726,40.6,58.9,0.5
E00155727,90.3,9.7,0
E00155728,65.3,34.7,0
E00155729,95.4,4.6,0
E00155730,84.9,14.5,0.7
E00155731,56.1,43.3,0.6
E00155732,99.2,0.8,0
E00155733,38.7,60.7,0.5
E00155734,71.9,27.3,0.8
E00155735,69.3,30.7,0
E00155736,35.7,63.6,0.8
E00155737,53.4,46.6,0
E00155738,97.6,2.4,0
E00155739,100,0,0
E00155740,45.7,54.3,0
E00155741,43.4,56.6,0
E00155742,28.5,71.5,0
E00155743,84.2,15.8,0
E00155744,72,27.3,0.7
E00155745,78.4,20.9,0.7
E00155746,43.5,56.5,0
E00155747,78.3,20.8,0.9
E00155748,91.8,7.5,0.7
E00155749,51.1,48.9,0
E00155750,70.1,29.2,0.7
E00155751,85.2,14.8,0
E00155752,46.8,53.2,0
E00155753,73.9,25.2,0.9
E00155754,78.6,21.4,0
