geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00156013,63,1.7,35.4
E00156014,58.4,1.8,39.8
E00156015,62.5,3.3,34.2
E00156016,60.4,3.7,36
E00156017,67.7,1.8,30.5
E00156025,55.2,0.4,44.4
E00156026,53.2,1.7,45.1
E00156027,71.2,3,25.8
E00156028,58.3,3.9,37.7
E00156030,70.6,0.7,28.6
E00156031,80.2,1.5,18.3
E00156032,64.7,2.8,32.5
E00156033,54.1,1.6,44.3
E00156034,69.4,0.4,30.2
E00156035,71.1,4,24.9
E00156037,71.5,0.8,27.6
E00156038,66.8,2.9,30.3
E00156039,56.3,3.5,40.2
E00156040,61.9,2.8,35.3
E00156041,52.6,3.2,44.1
E00156042,69.7,2.5,27.8
E00156043,66.4,1.3,32.3
E00156044,68.9,0.8,30.3
E00156045,58,3.4,38.6
E00156046,67.1,2.5,30.5
E00156047,70.5,0.4,29.1
E00156048,63.1,3.1,33.7
E00156049,57.1,2.9,40
E00156050,70,2,27.9
E00156136,71.9,3.1,25
E00156137,58.7,4.7,36.6
E00156139,59.7,2.4,37.9
E00156141,53.9,2.2,43.9
E00156142,51.3,0.8,47.9
E00156151,55.1,0.5,44.4
E00156153,61.2,2.2,36.6
E00156156,66.4,4,29.5
E00156158,60.4,0,39.6
E00156159,67.4,3.7,28.8
E00156160,45.5,4.5,50
E00156161,63.5,2.3,34.2
E00156162,70,4.1,25.8
E00156163,52.1,2.3,45.6
E00156164,31.4,0.8,67.8
E00156165,52.9,3.6,43.5
E00156166,78.4,3.9,17.7
E00156167,73.7,0.4,25.9
E00156168,63.6,3.2,33.2
E00156169,63.7,3.2,33.1
E00156170,58,2,40
E00156171,74.2,3,22.9
E00156172,61.8,1.5,36.8
E00156173,53.4,0.4,46.1
E00156174,70.6,4.3,25.1
E00156175,71.1,4.2,24.7
E00156177,62.2,2.7,35.1
E00156178,77.8,0.6,21.6
E00156179,57.8,3.4,38.8
E00156180,49.6,2.1,48.2
E00156181,74.1,3.4,22.4
E00156182,69.3,2.9,27.9
E00156184,58.5,2.5,39
E00156185,55.3,0.3,44.3
E00156186,65,2.2,32.7
E00156187,47.4,2.2,50.4
E00156188,47.2,1.6,51.3
E00156189,64.1,2.4,33.5
E00156190,57.4,2.4,40.3
E00156191,55.6,1.9,42.6
E00156192,73.6,2.8,23.6
E00156193,61.7,0.4,37.9
E00156194,76.8,4.1,19.1
E00156195,67,2.8,30.3
E00156196,53.8,1.7,44.6
E00156197,78,2.7,19.2
E00156198,68.9,5.7,25.4
E00156199,65.6,2.1,32.3
E00156202,58,1.4,40.7
E00156205,62.6,1.4,36
E00156209,61.9,4.1,34.1
E00156210,64.9,1.8,33.3
E00156211,59.1,5,35.9
E00156212,71.1,1.7,27.2
E00156213,69.9,0.8,29.3
E00156214,70,2.5,27.5
E00156215,51.2,3.1,45.7
E00156216,66.8,3.2,30
E00156217,62.7,6,31.3
E00156218,51.7,3.4,44.8
E00156219,66.7,2.6,30.7
E00156220,56,2.7,41.3
E00156221,67.6,4,28.3
E00156222,65.8,2.2,32
E00156223,66.4,2.5,31.1
E00156224,46.7,4.2,49.2
E00156225,59,4.3,36.7
E00156226,61.4,2.5,36.1
E00156227,70.2,0.8,28.9
E00156228,64.6,3.7,31.7
E00156229,60.6,2.3,37
E00156230,54.9,3.4,41.7
E00156231,62.6,3.2,34.2
E00156232,55.3,2.8,41.9
E00156233,59.2,2.6,38.2
E00156238,26.3,0,73.7
E00156239,48.6,0.9,50.5
E00156240,58.2,1.3,40.4
E00156241,63.7,2,34.3
E00156242,62.2,0.5,37.3
E00156243,69.9,1.4,28.7
E00156244,60.3,1.3,38.4
E00156245,57.9,0.5,41.6
E00156246,58.5,1.6,39.9
E00156247,47.8,0.6,51.7
E00156255,42.2,2.7,55.1
E00190476,86.3,1.7,12
E00190478,71.2,4.9,23.9
E00190489,75.2,2.9,21.9
E00190492,17.9,0.6,81.5
E00190494,83.4,1.6,15
E00190496,83.1,3.1,13.8
E00190497,85.7,1.6,12.7
E00190519,82.5,2.1,15.4
E00190520,79.6,4.3,16.1
E00190522,90.8,2.6,6.6
E00190523,66.5,3,30.5
