geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00155636,36.2,30.3,31.6,2,0
E00155637,4.7,7,86,2.3,0
E00155677,3.6,47.3,48.2,0.9,0
E00155678,11.3,59.4,29.3,0,0
E00155679,42.7,29.8,26.6,0.8,0
E00155680,67,22.6,9.4,0,0.9
E00155681,9.1,59.1,31.7,0,0
E00155682,22.6,69.9,7.5,0,0
E00155683,40.6,37.6,21.1,0.8,0
E00155684,63.9,26.1,9.2,0.8,0
E00155685,53.1,33.6,11.7,1.6,0
E00155686,57.1,30.8,11,1.1,0
E00155687,47.9,24,26.4,1.7,0
E00155688,65.9,27.3,6.8,0,0
E00155689,44.1,34.2,18,3.6,0
E00155690,44.5,43,12.5,0,0
E00155691,49.1,34.5,15.5,0.9,0
E00155692,44.8,32.8,22.4,0,0
E00155693,29.1,40,27.3,3.6,0
E00155694,29.2,26.4,44.4,0,0
E00155695,61.1,25.9,12,0.9,0
E00155696,56,23.9,20.1,0,0
E00155697,46.2,40.2,13.7,0,0
E00155698,55.9,32.4,11.8,0,0
E00155699,60.7,23.2,16.1,0,0
E00155700,55.3,26.8,14.6,3.3,0
E00155706,57.3,26,14.5,2.3,0
E00155707,38.6,42.1,17.5,1.8,0
E00155708,71.4,20.2,8.4,0,0
E00155710,72.1,22.5,4.7,0.8,0
E00155721,3.7,22.9,71.6,1.8,0
E00155722,57.5,33.9,8.7,0,0
E00155723,29.4,32,36.6,2,0
E00155724,51.6,35.2,12.5,0.8,0
E00155725,36.7,27.3,32.4,3.6,0
E00155726,9.1,47.2,38.6,5.1,0
E00155727,63.9,27.9,7.5,0.7,0
E00155728,47.7,18.8,32.9,0.7,0
E00155729,29.8,48.9,19.8,1.5,0
E00155730,30.7,41.3,28,0,0
E00155731,13.9,50.6,33.5,1.3,0.6
E00155732,81.9,15,1.6,1.6,0
E00155733,21.8,25.9,49.7,2.6,0
E00155734,36.9,32.8,30.3,0,0
E00155735,46.8,31,21.4,0.8,0
E00155736,29.5,27.1,39.5,3.9,0
E00155737,21.4,32.1,40.5,5.3,0.8
E00155738,81.9,11,7.1,0,0
E00155739,66.2,25.5,8.3,0,0
E00155740,28.1,38.9,32.6,0.5,0
E00155741,16.7,29.3,46.4,6.8,0.9
E00155742,12.3,31.6,51.9,3.7,0.5
E00155743,38.8,37,20,4.2,0
E00155744,57,14.1,26.8,2.1,0
E00155745,23.1,44,29.9,3,0
E00155746,15.7,15.7,65.7,2.8,0
E00155747,44.9,36.4,17.8,0.9,0
E00155748,36.2,31.5,26.2,6.2,0
E00155749,42.3,33.6,21.9,2.2,0
E00155750,31.9,28.5,36.8,2.8,0
E00155751,49.7,37.4,12.3,0.6,0
E00155752,32.5,30.5,32.5,4.6,0
E00155753,33.3,36.8,28.1,1.8,0
E00155754,61.2,21.6,16.4,0.7,0
E00155755,30.3,21.3,46.7,1.6,0
E00155756,64,26.2,9.1,0,0.6
E00155758,77.9,14.1,8.1,0,0
E00155766,81.1,11.4,6.8,0.8,0
E00155781,22.7,33.6,37.8,5.9,0
