areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00121893,50.9,28.8,3.7,16.6
E00121894,26.7,26.7,37.4,9.2
E00121895,40.4,34,25.5,0
E00121896,66.7,14.8,3.7,14.8
E00121897,41.1,40.6,8.3,9.9
E00121898,51.9,34.6,1.9,11.5
E00121899,46.9,27.7,11.5,13.8
E00121900,64.1,22.7,0.8,12.5
E00121901,58.3,33.3,1.7,6.7
E00121902,47.2,31.2,4,17.6
E00121903,58.8,26.1,5.9,9.2
E00121904,56.8,32.8,0.8,9.6
E00121905,24.4,20.7,41.5,13.3
E00121906,42,28.6,1.7,27.7
E00121967,63.8,21.5,4.6,10
E00121968,42.1,14.5,30.3,13.1
E00121969,52.7,39.9,0.7,6.8
E00121970,65.1,22.5,0.8,11.6
E00121971,64.1,28.9,1.6,5.5
E00121972,33.3,19.6,24.6,22.5
E00121973,55.3,9.4,0.6,34.6
E00121974,31.4,14.1,25.6,28.8
E00121976,51.9,32.8,9.9,5.3
E00121977,61.6,16.4,13.2,8.8
E00121980,14.8,16.6,62.7,5.9
E00121981,65.6,8.6,3.1,22.7
E00121982,66.1,26.8,0,7.1
E00122017,80.8,14.3,0,4.9
E00122019,36.6,21.1,28.2,14.1
E00122020,53.8,41.5,0,4.6
E00122035,41.7,34.8,12.1,11.4
E00122036,54,27,2.5,16.6
E00122038,32.1,30.7,32.1,5
E00123683,39.1,40.1,15.7,5.1
E00123684,49.6,33.8,7.9,8.8
E00123685,45.7,32.9,1.2,20.1
E00123686,34.5,43.3,15.2,7
E00123687,36.5,33,18.3,12.2
E00123689,18.5,13.9,54.6,13
E00123690,64,30.4,0,5.6
E00123691,40.8,34.8,4.3,20.1
E00123692,45.5,26.3,0.6,27.6
E00123693,50.4,24.1,9.2,16.3
E00123752,52.5,23.8,0.8,23
E00123753,43.2,25.3,2.1,29.5
E00123755,41.2,38.7,13.9,6.2
E00123756,28.6,52.4,9.7,9.2
E00123757,35.2,42.3,12.7,9.9
E00123758,41.4,37,0.6,21
E00123759,18.2,45.8,28.6,7.4
E00123760,21.1,13.5,56.4,9
E00123894,33.9,44.4,1.6,20.2
E00123895,35.2,39,11.7,14.1
E00123896,23.8,37.8,22.4,16.1
E00123897,24,49.3,17.3,9.3
E00123898,44.3,42.6,0,13
E00123899,36.4,51.4,5.3,6.9
E00123900,46.5,39.5,0,14
E00123901,48.2,40.4,0.9,10.5
E00123902,47.3,36.4,0.8,15.5
E00123903,42.6,46.7,0,10.7
E00123904,39.3,24.4,3.7,32.6
E00123905,28.9,41,7.2,22.9
E00123906,46.5,33.3,7.8,12.4
E00123907,45.4,37,0.8,16.8
E00123908,42.3,33,5.2,19.6
E00123909,38.9,24.8,32.7,3.5
E00123910,63.2,27.2,6.4,3.2
E00123911,45.9,39.1,1.9,13
E00125811,41.9,22.1,1.5,34.6
E00125812,45,26.7,9.2,19.1
E00125813,20,13.7,55.8,10.5
E00125814,47.5,28.3,15,9.2
E00125816,37.2,39.7,10.7,12.4
E00125817,24.5,14,10.5,51
E00125818,47.7,36.9,2,13.4
E00125819,43.2,25.8,3,28
E00125820,55.6,25.7,2.1,16.7
E00125821,51,31,9.7,8.3
E00125822,18.3,14.3,60.3,7.1
E00125823,43.4,32.4,7.4,16.9
E00125824,18.3,27,47,7.8
E00125825,35.3,31.9,22.4,10.3
E00125826,13.6,33.9,39.8,12.7
E00125827,39.7,31.5,1.4,27.4
E00125828,41.3,31.7,10.8,16.2
E00125829,21.8,25.2,42,10.9
E00125830,54.6,21,3.4,21
E00125831,64.7,26.5,0.7,8.1
E00125832,43.2,36.8,6.3,13.7
E00125833,6.1,10.5,77.2,6.1
E00125834,56.4,27.3,2.9,13.4
E00125835,44.5,34.6,6.3,14.7
E00125836,32.5,33.3,19.3,14.9
E00125837,46.5,23.5,22.9,7.1
E00125838,43.6,38.6,0.7,17.1
E00125839,44.4,40.2,5.1,10.3
E00125840,43.8,41,2.1,13.2
E00125841,48,34.6,8.7,8.7
E00125842,32.8,33.6,12.3,21.3
E00125843,43.8,43.8,2.3,10.2
E00125844,50.7,34.2,0.7,14.4
E00125845,46.1,38.2,0.6,15.2
E00125846,18.4,17,60.3,4.3
E00125847,52.4,27.6,0.7,19.3
E00125848,54.4,37.7,1.8,6.1
E00125869,52.1,36.8,0,11.1
E00125896,47.3,36.5,4.1,12.2
E00125897,39,44.6,6.2,10.2
E00125898,17.2,13.8,65.5,3.4
E00125899,57.8,33,0,9.2
E00125900,55.6,31.5,3.2,9.7
E00125901,39.3,29,22.4,9.3
E00125902,37.8,41.2,2.5,18.5
E00125903,48.5,26.2,0.8,24.6
E00125904,27.6,34.1,32.5,5.7
E00125905,47.1,26.4,17.1,9.3
E00125906,46.2,26.2,2.1,25.5
E00125907,47,40.9,1.3,10.7
E00125908,40.3,38.7,0,21
E00125909,36.1,37,13,13.9
E00125910,38.7,33.6,4.2,23.5
E00125911,38.1,38.1,0.6,23.2
E00125912,10.2,14.1,75,0.8
E00125913,38.6,33.9,8.8,18.7
E00125914,27.6,32.8,5.2,34.5
E00125915,24.8,32.3,30.8,12
E00125916,43.4,43.4,2.9,10.3
E00125917,38.7,44.1,1.1,16.1
E00125918,53.1,35.8,0.6,10.5
E00125919,28.9,13.3,39.8,18.1
E00125920,47.6,39.9,1.4,11.2
E00125921,35.8,36.4,16.7,11.1
E00125922,44.5,40.1,0,15.3
E00125923,33.6,33.6,20.3,12.6
E00125924,38.4,31.1,22,8.5
E00125925,39,41.5,0,19.5
E00125926,23.6,22.5,11.2,42.7
E00125927,47.8,33.7,4.9,13.6
E00125928,20.6,15,55,9.4
E00125929,44.7,38.5,0.6,16.1
E00125930,45.5,38.8,0,15.7
E00125931,26.7,23.3,41.7,8.3
E00125932,53.1,36.2,1.5,9.2
E00125933,54,35.3,5.3,5.3
E00125934,43.6,31.4,13.5,11.5
E00125935,36.8,21.7,32.2,9.2
E00125937,14.7,14.7,61.2,9.5
E00125938,60.2,31.7,1.6,6.5
E00125941,54.1,40.2,0.8,4.9
E00125942,46.4,30.4,16.1,7.1
E00125943,48.7,35.4,8.8,7.1
E00125944,39.8,23,30.1,7.1
E00125945,57.5,28.3,1.6,12.6
E00125946,40.6,36.4,7.4,15.7
E00125950,50.4,42,2.3,5.3
E00125951,46.6,27.5,13,13
E00125952,31.2,55.4,11.4,2
E00125953,30.3,49.6,13.4,6.7
E00125958,15.9,23,53.1,8
E00125959,33,29.5,28.6,8.9
E00125960,51.6,37.1,0.8,10.5
E00125961,17.6,13.6,64,4.8
E00172113,52.5,28.8,0,18.6
E00172114,43.2,47.7,4.5,4.5
E00186682,43.6,41.3,4.7,10.5
E00186739,36.2,14.1,17.2,32.5
E00186750,7.7,51.3,30.8,10.3
E00186777,54.7,31.6,9.5,4.2
E00186779,14.1,53.5,22.5,9.9
E00186825,47,38.6,1.2,13.3
E00186837,12.2,54.1,28.5,5.2
