areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00122035,95.8,3.6,0.3,0.3,0
E00122036,92.6,5.6,0.5,1.4,0
E00122038,95.2,4.8,0,0,0
E00123683,93.3,5.1,1.1,0.6,0
E00123684,93.6,4.8,0.9,0.2,0.5
E00123685,92.1,6,1.5,0.5,0
E00123686,93.1,3.7,2.3,0.9,0
E00123687,91.5,7,0,1.1,0.4
E00123689,94.1,5,0,0.5,0.5
E00123690,95.5,3.5,1,0,0
E00123691,91.6,5.8,1.2,1.4,0
E00123692,91.2,7.2,1.6,0,0
E00123693,91.8,5.7,1.1,1.1,0.4
E00123752,96.3,1.8,1.8,0,0
E00123753,87.5,7.9,1.6,1.3,1.6
E00123755,93.5,6.3,0.2,0,0
E00123756,91.1,4,3.6,0.6,0.8
E00123757,94.4,4.2,1.4,0,0
E00123758,89.6,6.3,2.1,1,1
E00123759,91.5,5.9,2,0.4,0.2
E00123760,88.8,6.8,2.4,1,1
E00123894,89.8,7.1,1.5,0.9,0.6
E00123895,93.4,4.6,0.2,1.8,0
E00123896,87.1,8,2.3,2.1,0.5
E00123897,90.7,5.9,2.4,0.3,0.8
E00123898,95,4.1,0.3,0.6,0
E00123899,92.3,4.4,2.3,0.5,0.5
E00123900,94.3,5.1,0.3,0,0.3
E00123901,94.3,4.5,0.8,0.4,0
E00123902,92.4,5.4,1.3,0.6,0.3
E00123903,93.4,6,0,0.6,0
E00123904,88.2,6.6,3.7,0.3,1.2
E00123905,93.1,4.9,1.5,0.2,0.2
E00123906,92.9,3.6,1.8,1.1,0.7
E00123907,94.9,2.9,1.5,0.4,0.4
E00123908,88.7,7.6,1.7,1.7,0.2
E00123909,98,2,0,0,0
E00123910,94.3,5.4,0,0.4,0
E00123911,92.9,6.1,0.4,0.2,0.5
E00125811,89.7,7,2,0,1.3
E00125812,91.1,6.7,0.6,0,1.6
E00125813,94.5,5.5,0,0,0
E00125814,91.9,7,1.1,0,0
E00125816,89,6.4,1.4,1.1,2.1
E00125817,91.9,5.1,0,0,3
E00125818,90.8,6.9,1,0.8,0.5
E00125819,88.9,5.9,1.5,3,0.7
E00125820,90.4,6.5,1.9,1.2,0
E00125821,92.4,6.1,1.5,0,0
E00125822,93.5,2.7,3.1,0.7,0
E00125823,89.2,8,2.8,0,0
E00125824,96.2,3.4,0,0.4,0
E00125825,89.5,7.6,1.3,0.7,1
E00125826,90.4,3.8,4.5,1,0.3
E00125827,84.1,11.9,2,1.5,0.5
E00125828,92.4,6,0.4,0.7,0.4
E00125829,96.4,2.8,0.8,0,0
E00125830,77.2,8.4,0.2,2.5,11.7
E00125831,98.6,1.4,0,0,0
E00125832,89.4,10.2,0.4,0,0
E00125833,94.2,4.4,0.7,0,0.7
E00125834,92,6.1,0.7,0.2,0.9
E00125835,90.4,6.6,1.3,0.4,1.3
E00125836,94.3,3.6,1.2,0.8,0
E00125837,96.1,3,0,0.8,0
E00125838,88.5,7.5,0,1.1,2.9
E00125839,87.3,11.5,1.2,0,0
E00125840,90,7.9,1.3,0,0.8
E00125841,94.3,4.5,0.3,0.3,0.6
E00125842,91.3,5,3.7,0,0
E00125843,91.4,6.4,0.6,0.6,0.9
E00125844,86.4,11.3,1.5,0.5,0.3
E00125845,89,9.6,0.7,0.7,0
E00125846,95.2,3.9,1,0,0
E00125847,93.1,6,0,0.9,0
E00125848,91,8,0.3,0.6,0
E00125869,92.1,6.6,0.3,1,0
E00125896,90.7,6.9,1.5,1,0
E00125897,92.3,5,1,1,0.6
E00125898,95.5,2,2.5,0,0
E00125899,92.4,5.3,1.1,0,1.1
E00125900,89.7,9.9,0,0,0.4
E00125901,94.3,4.6,0,0.8,0.4
E00125902,94.9,3.2,0,0.6,1.3
E00125903,91.8,6.3,0,1.9,0
E00125904,94,5.3,0.3,0.3,0
E00125905,90.1,7.5,1.7,0,0.6
E00125906,87.9,4.9,3.2,2.3,1.7
E00125907,93.9,5,0.9,0,0.2
E00125908,85.2,5.9,1.7,0.7,6.4
E00125909,92.2,6.7,0.8,0,0.4
E00125910,92.2,6.7,0.7,0.4,0
E00125911,93,5,0.5,1.4,0.2
E00125912,96.8,3.2,0,0,0
E00125913,93.3,4.3,1,1.2,0.2
E00125914,90,7.1,1.8,1.1,0
E00125915,93.4,5.3,0.6,0.6,0
E00125916,89.3,5.4,2.8,1.4,1.1
E00125917,92.8,6.8,0,0,0.4
E00125918,91.6,7.5,0,0.9,0
E00125919,92.7,7,0,0,0.3
E00125920,92.9,6.6,0,0.3,0.3
E00125921,90.5,6.3,0.4,1,1.8
E00125922,93.4,5.7,0.9,0,0
E00125923,96.4,2.4,0.3,0,0.9
E00125924,93.9,5.7,0.2,0,0.2
E00125925,96,3.3,0.4,0.4,0
E00125926,87.2,6.8,2.2,2.2,1.6
E00125927,93.4,4.6,0.5,1.2,0.2
E00125928,93.9,4.7,0.3,0,1
E00125929,91.2,6.7,1,1,0
E00125930,84.4,7.8,3.1,2,2.7
E00125931,94.4,3,1.1,0.7,0.7
E00125932,92.5,5.3,0,1.9,0.3
E00125933,92.1,7.1,0.3,0.5,0
E00125934,93.3,4.8,1.1,0.3,0.5
E00125935,96.3,2,1.4,0.3,0
E00125937,90,7.8,1.3,0,0.9
E00125938,95.3,3.4,0.3,0,1
E00125941,92.8,4.6,0,1,1.6
E00125942,95.6,3.5,0.6,0.3,0
E00125943,95.1,3.1,0,0,1.7
E00125944,95.8,3.5,0.4,0.4,0
E00125945,96.7,3.3,0,0,0
E00125946,93.2,3.8,1.5,1.5,0
E00125950,94.6,5.4,0,0,0
E00125951,91,4.5,1.9,2.6,0
E00125952,89,7.4,1.4,1.4,0.9
E00125953,91.1,4.3,3,0.3,1.3
E00125958,93.7,4.9,0.4,0,1.1
E00125959,92.4,5.6,1.7,0,0.3
E00125960,94.8,3.8,0.6,0.6,0.3
E00125961,93.2,3.2,1.4,1.8,0.4
E00172113,93.6,4.1,1.6,0,0.6
E00172114,84.9,5.2,1.6,2.8,5.5
E00186682,95,4.2,0.2,0.5,0
E00186739,91.4,6.3,2,0.3,0
E00186750,96.9,1.3,0.9,0.9,0
E00186777,93.5,6,0,0.6,0
E00186779,80.1,13.8,5,0.6,0.6
E00186825,92.7,5.2,0.5,1.6,0
E00186837,90.2,7.4,0.4,1.1,0.9
