areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00121904,12.8,47.9,8.3,26.8,4.2
E00121905,27.6,43.4,7.2,18.1,3.6
E00121906,15.5,49,4.2,28.9,2.5
E00121967,15.3,40.5,7.7,31.1,5.4
E00121968,26.9,39.1,5,26.1,2.9
E00121969,11.3,45.3,6.1,32.8,4.5
E00121970,19.5,38.9,8.4,31,2.2
E00121971,12.8,38,5.8,41.7,1.7
E00121972,21.8,32.5,6.4,35.9,3.4
E00121973,15.4,43.1,5.8,33.5,2.3
E00121974,24.1,39.4,5.8,28.6,2.1
E00121976,22,38.8,5.2,31.3,2.6
E00121977,17.3,34.2,7.3,37.7,3.5
E00121980,24.8,48.9,3.9,19.6,2.9
E00121981,30.2,35.7,7.1,20.9,6
E00121982,12.6,40.6,4.3,38.6,3.9
E00122017,32.1,30.7,9.7,19.8,7.7
E00122019,22.6,54.8,7.5,13,2.1
E00122020,25.1,37.8,7.1,25.1,4.8
E00122035,15,43.1,4.1,35.2,2.6
E00122036,13.9,41.9,5.6,35.8,2.8
E00122038,17,47,5.3,26.1,4.5
E00123683,11.1,50,6.5,31.6,0.8
E00123684,20.2,40.8,5.4,32.1,1.5
E00123685,14.2,38.5,6.8,38.8,1.7
E00123686,11.4,44.9,5.1,36.8,1.8
E00123687,17.5,36.8,3.3,40.6,1.9
E00123689,33.3,39.3,7.1,16.7,3.6
E00123690,14.4,35.4,7.8,39.1,3.3
E00123691,11.7,41.1,5.6,40.2,1.5
E00123692,20.5,39.4,6.6,30.1,3.5
E00123693,20.7,37.3,7.5,29.9,4.6
E00123752,23.7,45.3,6.5,22.8,1.7
E00123753,15.4,34.6,4.6,43.8,1.5
E00123755,10.7,44.8,2.9,39.2,2.4
E00123756,13.2,40.9,2.5,40,3.4
E00123757,14,37,7.4,41.2,0.4
E00123758,14.1,39.5,3.5,41.3,1.5
E00123759,16.8,47.9,4.5,29.2,1.6
E00123760,28.8,38.9,6.6,21.7,4
E00123894,12,53.8,4,26.3,4
E00123895,13.8,51.3,6,26.5,2.4
E00123896,24.4,34.9,6.5,29.9,4.3
E00123897,12.4,47,3.5,37.1,0
E00123898,15.6,47.1,6.5,28.9,1.9
E00123899,9.3,49.2,5.6,35,1
E00123900,10.7,52.5,6.6,26.9,3.3
E00123901,15,49.3,6.2,26,3.5
E00123902,15.3,43.5,4.3,34.9,2
E00123903,12.1,41.5,5.3,37.9,3.2
E00123904,18.4,38.9,2.8,36.8,3.1
E00123905,10.6,51.6,5.6,30.4,1.9
E00123906,16,38.4,10.5,29.1,5.9
E00123907,15.7,51.1,8.1,20.4,4.7
E00123908,20.1,32.8,3.9,40.4,2.8
E00123909,24.3,37.8,9.5,27,1.4
E00123910,19.6,36.7,6.5,33.1,4.1
E00123911,15.1,41.7,5.2,37.9,0
E00125811,10.3,46,1.9,40.7,1.1
E00125812,17.3,39.4,2.8,37.7,2.8
E00125813,21.8,35.4,6.8,32,4.1
E00125814,13.2,37,3.7,43.8,2.3
E00125816,7.8,41.8,5.2,42.7,2.6
E00125817,15.5,44.7,6.8,32,1
E00125818,9.7,34,5,49.8,1.6
E00125819,13.5,40.5,7.6,36.3,2.1
E00125820,11.3,38.9,4.9,42.3,2.6
E00125821,12.3,39.4,4.1,42,2.2
E00125822,30.3,42.7,4.6,19.7,2.8
E00125823,13.5,39.1,4.5,41.5,1.4
E00125824,33.5,39.5,3.5,20.5,3
E00125825,15.1,40.1,5.2,37.1,2.6
E00125826,14.3,61.5,5.2,17.5,1.6
E00125827,14.1,37.4,3.1,44.2,1.2
E00125828,11.9,44.9,5.1,36.2,1.9
E00125829,23.1,46.2,5,23.1,2.5
E00125830,11.3,45,2,38.3,3.3
E00125831,13.5,38.6,6.8,37.8,3.2
E00125832,13.4,36.8,4.3,44,1.4
E00125833,37.1,39,5.4,15.6,2.9
E00125834,9.8,34.4,3.2,50.3,2.3
E00125835,10.4,36.6,4.7,47.8,0.5
E00125836,15.5,41,6,37,0.5
E00125837,21.9,37.5,5,33.1,2.5
E00125838,13.1,32.6,3.1,49.8,1.4
E00125839,14.5,39,3.2,43.3,0
E00125840,7.1,32.1,4.4,54.4,2
E00125841,10.6,44.7,5.3,38,1.4
E00125842,12.5,49.1,4.3,29.3,4.7
E00125843,10.2,37.5,2.7,47.3,2.3
E00125844,9.9,29.9,4.5,52.9,2.9
E00125845,12,32.1,2.9,51.3,1.7
E00125846,26.2,42.6,4.9,23.4,2.9
E00125847,15.2,35.6,4.8,43.3,1.1
E00125848,8.1,43.1,4.5,44.3,0
E00125869,11.2,42.6,4.3,39.5,2.3
E00125896,10.1,43.5,3.6,42.9,0
E00125897,10.1,37.9,4.5,45.9,1.6
E00125898,30.7,43.6,5.5,13.5,6.7
E00125899,9.5,43.9,4.1,40.7,1.8
E00125900,9.1,36.2,3.4,49.6,1.7
E00125901,15.8,40.7,6.2,35.9,1.4
E00125902,6.6,40.9,3.7,48.8,0
E00125903,15,33.5,2.6,45.9,3
E00125904,20.1,35.6,5,34.3,5
E00125905,10.5,34.4,3.3,50.4,1.4
E00125906,8,45.3,3.5,41.5,1.7
E00125907,6,41.8,3,48.7,0.6
E00125908,9.7,39.3,2.2,46.2,2.5
E00125909,7.7,33.7,4.6,52,2
E00125910,7.6,46.4,2.5,40.5,3
E00125911,7.6,39,2.5,49.7,1.1
E00125912,26.2,51.1,6.7,14.7,1.3
E00125913,13.2,40,5.3,38.5,2.9
E00125914,11,41,4,41,3.1
E00125915,17.3,43.5,4.3,32.5,2.4
E00125916,11,37.9,2.9,47.8,0.4
E00125917,9,32.5,3.8,54.2,0.5
E00125918,9.8,41.1,2.6,44.8,1.7
E00125919,21.6,45.8,5.1,24.9,2.6
E00125920,5.8,38.1,3.5,50.3,2.2
E00125921,16.4,41.2,4.3,36.1,2
E00125922,11.9,41.6,7.1,37.5,1.9
E00125923,16.8,46.6,6,28,2.6
E00125924,17.4,49.7,4,26.4,2.5
E00125925,10.7,46.3,7.5,34.6,0.9
E00125926,18,45.3,5.7,29,2
E00125927,14.1,40.7,5.7,38.6,0.9
E00125928,34.9,35.7,4,20.2,5.2
E00125929,8,46.8,3.7,39.1,2.3
E00125930,6.6,41.2,4.7,45.1,2.3
E00125931,19.6,45.9,6.7,24.9,2.9
E00125932,13.6,44.9,5.3,32.8,3.4
E00125933,14,36,6.7,40.1,3.2
E00125934,10.4,43.6,4.7,38.6,2.7
E00125935,21.9,43,6.5,24.4,4.3
E00125937,32.5,31.5,8.1,25.9,2
E00125938,11.2,48.8,5.4,31.4,3.1
E00125941,14.1,48.2,5.2,30.9,1.6
E00125942,16.3,47.3,5.9,26.8,3.8
E00125943,21.8,41.6,3.1,30.4,3.1
E00125944,24.3,42.9,5.3,23.9,3.5
E00125945,19,43,11.6,24,2.5
E00125946,17.7,42.7,6,30.4,3.1
E00125950,16.3,46,7.6,27.8,2.3
E00125951,22,45.7,5.5,23.2,3.5
E00125952,7.8,44.4,2.9,44,0.9
E00125953,10.9,48.1,3.8,35.1,2.1
E00125958,23.3,49.8,5.3,17.6,4
E00125959,25.7,44.8,4.3,23.5,1.7
E00125960,10.1,49.3,3.1,34.3,3.1
E00125961,34.2,43.6,5.8,14.2,2.2
E00172113,10.7,40.5,4.4,44.4,0
E00172114,13.4,57,3.4,26,0.3
E00186682,12.6,45.8,3.4,33.5,4.6
E00186739,13.9,46.7,8.1,28.2,3.1
E00186750,8.6,53,4.6,31.1,2.6
E00186777,15.6,42.5,5.6,31.3,5
E00186779,9.4,44.9,2.9,39.1,3.6
E00186825,13.6,38.3,8.4,37,2.6
E00186837,9.7,44.2,4.7,41.1,0.3
